millis,type,message
16572,DEBUG,SD Card init SUCCESS!
16590,WARN,Recovered from SD failure - resets: 1
16623,DEBUG,ext ram fail reset count: 0
16646,INFO,session id: 1736
16654,INFO,reset source: 0
16672,INFO,Device Id: 65477320
16691,INFO,Firmware SHA: 93CE0B95
16709,INFO,MAX_SAMPLE_GAP_S: 3.00
16721,INFO,SPIKE_G_TH: 3.00
16728,INFO,MAX_MESSAGE_LEN_FULL: 301
16736,INFO,MAX_MESSAGE_LEN_BASIC: 51
16742,INFO,MAX_MESSAGE_LEN_SM: 341
16746,INFO,MESSAGE_QUEUE_LEN: 10
16752,INFO,STRICT_NMEA: 1
16758,INFO,MAIN_DECK_HW_VERSION: 7
16769,INFO,F_MIN: 0.03
16775,INFO,F_MAX: 0.80
16791,INFO, sysConfig | sd reset max: 5
16803,INFO, sysConfig | wd enable: 1
16812,INFO, sysConfig | prod log mode: 1
16820,INFO, sysConfig | log filt sd: 1
16828,INFO, sysConfig | log gps sd: 1
16836,INFO, sysConfig | gps log lvl: 0
16844,INFO, sysConfig | log pow sd: 1
16852,INFO, sysConfig | log nmea sd: 1
16861,INFO, sysConfig | log irid sd: 1
16869,INFO, sysConfig | log fft sd: 1
16877,INFO, sysConfig | log spec sd: 0
16889,INFO, sysConfig | log speca sd: 0
16900,INFO, sysConfig | log dre sd: 1
16908,INFO, sysConfig | log message sd: 1
16916,INFO, sysConfig | statistics mode: 0
16924,INFO, sysConfig | log gmn sd: 1
16932,INFO, sysConfig | min messages period basic: 0
16945,INFO, sysConfig | min messages period full: 0
16957,INFO, sysConfig | gps power lvl: 1
16965,INFO, sysConfig | log gmn 1s: 0
16973,INFO, sysConfig | log bin sd: 0
16982,INFO, sysConfig | message samples basic: 2
16992,INFO, sysConfig | self test: 0
17006,INFO, sysConfig | self test reset max: 2
17016,INFO, sysConfig | vis led enable: 1
17025,INFO, sysConfig | log sst sd: 1
17033,INFO, sysConfig | external hardware reset max: 5
17045,INFO, sysConfig | sst sampling period: 1
17055,INFO, sysConfig | sst n samples to avg: 6
17065,INFO, sysConfig | partition thresh bin: 7
17076,INFO, sysConfig | gps sleep enable: 1
17086,INFO, sysConfig | idle checkin period: 3
17096,INFO, sysConfig | bridge enable: 1
17104,INFO, sysConfig | log smdata sd: 1
17340,INFO,Idle mode - disabling external RAM
17373,INFO,External hw available but RAM failing! Skipping init
17545,INFO,powerData | solV: 3.50
17567,INFO,powerData | solI: 0.00
17588,INFO,powerData | battV: 3.56
17606,INFO,powerData | battI: -0.05
17627,INFO,powerData | busV: 3.55
17647,INFO,powerData | busI: 0.05
