millis,type,message
421440860,INFO,0171_SYS.csv created
421440888,INFO,Enabling IridiumMessageSender transmissions
421489729,INFO,Starting analysis m: 1311 t: 0 e: 31
421490010,WARN,Disabling IridiumMessageSender transmissions
421491271,INFO,Completed analysis m: 1311 t: 0 e: 31
421491296,INFO,Enabling IridiumMessageSender transmissions
421535031,INFO,powerData | solV: 0.00
421535053,INFO,powerData | solI: 0.00
421535074,INFO,powerData | battV: 4.08
421535094,INFO,powerData | battI: -0.06
421535115,INFO,powerData | busV: 4.08
421535139,INFO,powerData | busI: 0.05
421535160,INFO,powerData | BQ status reg: 0
421535180,INFO,powerData | Fault reg: 0
421535205,INFO,powerData | Charge status: 0
421535229,INFO,powerData | DPM status: 0
421540884,INFO,Starting analysis m: 1311 t: 0 e: 32
421541167,WARN,Disabling IridiumMessageSender transmissions
421542469,INFO,Completed analysis m: 1311 t: 0 e: 32
421542494,INFO,Processing stats m: 1311 t: 0 e: 33
421548638,INFO,Enabling IridiumMessageSender transmissions
421597782,INFO,Max CNO changed from 46 to 43
421600362,INFO,Starting collection m: 1311 t: 1 at 1658066791.20
421617752,INFO,Max CNO changed from 43 to 46
421702316,INFO,Starting analysis m: 1311 t: 1 e: 0
421702606,WARN,Disabling IridiumMessageSender transmissions
421703651,INFO,Completed analysis m: 1311 t: 1 e: 0
421703675,INFO,Enabling IridiumMessageSender transmissions
421753458,INFO,Starting analysis m: 1311 t: 1 e: 1
421753739,WARN,Disabling IridiumMessageSender transmissions
421755043,INFO,Completed analysis m: 1311 t: 1 e: 1
421755072,INFO,Enabling IridiumMessageSender transmissions
421804609,INFO,Starting analysis m: 1311 t: 1 e: 2
421804902,WARN,Disabling IridiumMessageSender transmissions
421806188,INFO,Completed analysis m: 1311 t: 1 e: 2
421806213,INFO,Enabling IridiumMessageSender transmissions
421835038,INFO,powerData | solV: 0.01
421835061,INFO,powerData | solI: 0.00
421835081,INFO,powerData | battV: 4.09
421835102,INFO,powerData | battI: -0.05
421835124,INFO,powerData | busV: 4.08
421835147,INFO,powerData | busI: 0.05
421835169,INFO,powerData | BQ status reg: 0
421835190,INFO,powerData | Fault reg: 0
421835210,INFO,powerData | Charge status: 0
421835231,INFO,powerData | DPM status: 0
421837522,INFO,Max CNO changed from 46 to 49
421855768,INFO,Starting analysis m: 1311 t: 1 e: 3
421856057,WARN,Disabling IridiumMessageSender transmissions
421857568,INFO,Max CNO changed from 49 to 46
421857613,INFO,Completed analysis m: 1311 t: 1 e: 3
421857638,INFO,Enabling IridiumMessageSender transmissions
421906896,INFO,Starting analysis m: 1311 t: 1 e: 4
421907179,WARN,Disabling IridiumMessageSender transmissions
421908525,INFO,Completed analysis m: 1311 t: 1 e: 4
421908549,INFO,Enabling IridiumMessageSender transmissions
421958041,INFO,Starting analysis m: 1311 t: 1 e: 5
421958332,WARN,Disabling IridiumMessageSender transmissions
421959671,INFO,Completed analysis m: 1311 t: 1 e: 5
421959696,INFO,Enabling IridiumMessageSender transmissions
422009188,INFO,Starting analysis m: 1311 t: 1 e: 6
422009477,WARN,Disabling IridiumMessageSender transmissions
422010804,INFO,Completed analysis m: 1311 t: 1 e: 6
422010828,INFO,Enabling IridiumMessageSender transmissions
422060326,INFO,Starting analysis m: 1311 t: 1 e: 7
422060619,WARN,Disabling IridiumMessageSender transmissions
422061871,INFO,Completed analysis m: 1311 t: 1 e: 7
422061895,INFO,Enabling IridiumMessageSender transmissions
422111463,INFO,Starting analysis m: 1311 t: 1 e: 8
422111744,WARN,Disabling IridiumMessageSender transmissions
422113056,INFO,Completed analysis m: 1311 t: 1 e: 8
422113081,INFO,Enabling IridiumMessageSender transmissions
422135046,INFO,powerData | solV: 0.01
422135068,INFO,powerData | solI: 0.00
422135089,INFO,powerData | battV: 4.08
422135109,INFO,powerData | battI: -0.06
422135130,INFO,powerData | busV: 4.08
422135150,INFO,powerData | busI: 0.05
422135171,INFO,powerData | BQ status reg: 0
422135191,INFO,powerData | Fault reg: 0
422135212,INFO,powerData | Charge status: 0
422135236,INFO,powerData | DPM status: 0
422162610,INFO,Starting analysis m: 1311 t: 1 e: 9
422162900,WARN,Disabling IridiumMessageSender transmissions
422164197,INFO,Completed analysis m: 1311 t: 1 e: 9
422164221,INFO,Enabling IridiumMessageSender transmissions
422213756,INFO,Starting analysis m: 1311 t: 1 e: 10
422214037,WARN,Disabling IridiumMessageSender transmissions
422215346,INFO,Completed analysis m: 1311 t: 1 e: 10
422215370,INFO,Enabling IridiumMessageSender transmissions
422264907,INFO,Starting analysis m: 1311 t: 1 e: 11
422265192,WARN,Disabling IridiumMessageSender transmissions
422266501,INFO,Completed analysis m: 1311 t: 1 e: 11
422266525,INFO,Enabling IridiumMessageSender transmissions
422316056,INFO,Starting analysis m: 1311 t: 1 e: 12
422316349,WARN,Disabling IridiumMessageSender transmissions
422317594,INFO,Completed analysis m: 1311 t: 1 e: 12
422317619,INFO,Enabling IridiumMessageSender transmissions
422367193,INFO,Starting analysis m: 1311 t: 1 e: 13
422367473,WARN,Disabling IridiumMessageSender transmissions
422368782,INFO,Completed analysis m: 1311 t: 1 e: 13
422368806,INFO,Enabling IridiumMessageSender transmissions
422418335,INFO,Starting analysis m: 1311 t: 1 e: 14
422418626,WARN,Disabling IridiumMessageSender transmissions
422419963,INFO,Completed analysis m: 1311 t: 1 e: 14
422419988,INFO,Enabling IridiumMessageSender transmissions
422435049,INFO,powerData | solV: 0.01
422435074,INFO,powerData | solI: 0.00
422435094,INFO,powerData | battV: 4.08
422435115,INFO,powerData | battI: -0.07
422435139,INFO,powerData | busV: 4.07
422435160,INFO,powerData | busI: 0.06
422435180,INFO,powerData | BQ status reg: 0
422435201,INFO,powerData | Fault reg: 0
422435221,INFO,powerData | Charge status: 0
422435241,INFO,powerData | DPM status: 0
422469488,INFO,Starting analysis m: 1311 t: 1 e: 15
422469806,WARN,Disabling IridiumMessageSender transmissions
422471114,INFO,Completed analysis m: 1311 t: 1 e: 15
422471139,INFO,Enabling IridiumMessageSender transmissions
422520627,INFO,Starting analysis m: 1311 t: 1 e: 16
422520901,WARN,Disabling IridiumMessageSender transmissions
422522218,INFO,Completed analysis m: 1311 t: 1 e: 16
422522243,INFO,Enabling IridiumMessageSender transmissions
422571778,INFO,Starting analysis m: 1311 t: 1 e: 17
422572156,WARN,Disabling IridiumMessageSender transmissions
422573441,INFO,Completed analysis m: 1311 t: 1 e: 17
422573465,INFO,Enabling IridiumMessageSender transmissions
422622918,INFO,Starting analysis m: 1311 t: 1 e: 18
422623199,WARN,Disabling IridiumMessageSender transmissions
422624462,INFO,Completed analysis m: 1311 t: 1 e: 18
422624487,INFO,Enabling IridiumMessageSender transmissions
422674063,INFO,Starting analysis m: 1311 t: 1 e: 19
422674343,WARN,Disabling IridiumMessageSender transmissions
422675605,INFO,Completed analysis m: 1311 t: 1 e: 19
422675630,INFO,Enabling IridiumMessageSender transmissions
422725222,INFO,Starting analysis m: 1311 t: 1 e: 20
422725502,WARN,Disabling IridiumMessageSender transmissions
422726758,INFO,Completed analysis m: 1311 t: 1 e: 20
422726785,INFO,Enabling IridiumMessageSender transmissions
422735050,INFO,powerData | solV: 0.01
422735073,INFO,powerData | solI: 0.00
422735093,INFO,powerData | battV: 4.08
422735116,INFO,powerData | battI: -0.06
422735140,INFO,powerData | busV: 4.08
422735163,INFO,powerData | busI: 0.05
422735183,INFO,powerData | BQ status reg: 0
422735204,INFO,powerData | Fault reg: 0
422735224,INFO,powerData | Charge status: 0
422735245,INFO,powerData | DPM status: 0
422776365,INFO,Starting analysis m: 1311 t: 1 e: 21
422776803,INFO,Max CNO changed from 46 to 43
422776891,WARN,Disabling IridiumMessageSender transmissions
422778146,INFO,Completed analysis m: 1311 t: 1 e: 21
422778169,INFO,Enabling IridiumMessageSender transmissions
422796498,INFO,Max CNO changed from 43 to 46
422827513,INFO,Starting analysis m: 1311 t: 1 e: 22
422827806,WARN,Disabling IridiumMessageSender transmissions
422829099,INFO,Completed analysis m: 1311 t: 1 e: 22
422829123,INFO,Enabling IridiumMessageSender transmissions
422878652,INFO,Starting analysis m: 1311 t: 1 e: 23
422878932,WARN,Disabling IridiumMessageSender transmissions
422880280,INFO,Completed analysis m: 1311 t: 1 e: 23
422880303,INFO,Enabling IridiumMessageSender transmissions
422929803,INFO,Starting analysis m: 1311 t: 1 e: 24
422930094,WARN,Disabling IridiumMessageSender transmissions
422931437,INFO,Completed analysis m: 1311 t: 1 e: 24
422931462,INFO,Enabling IridiumMessageSender transmissions
422976309,INFO,Max CNO changed from 46 to 43
422980960,INFO,Starting analysis m: 1311 t: 1 e: 25
422981253,WARN,Disabling IridiumMessageSender transmissions
422982545,INFO,Completed analysis m: 1311 t: 1 e: 25
422982569,INFO,Enabling IridiumMessageSender transmissions
423032088,INFO,Starting analysis m: 1311 t: 1 e: 26
423032385,WARN,Disabling IridiumMessageSender transmissions
423033675,INFO,Completed analysis m: 1311 t: 1 e: 26
423033700,INFO,Enabling IridiumMessageSender transmissions
423035054,INFO,powerData | solV: 0.01
423035080,INFO,powerData | solI: 0.00
423035101,INFO,powerData | battV: 4.08
423035121,INFO,powerData | battI: -0.07
423035142,INFO,powerData | busV: 4.07
423035162,INFO,powerData | busI: 0.06
423035185,INFO,powerData | BQ status reg: 0
423035209,INFO,powerData | Fault reg: 0
423035230,INFO,powerData | Charge status: 0
423035252,INFO,powerData | DPM status: 0
423083227,INFO,Starting analysis m: 1311 t: 1 e: 27
423083505,WARN,Disabling IridiumMessageSender transmissions
423084769,INFO,Completed analysis m: 1311 t: 1 e: 27
423084797,INFO,Enabling IridiumMessageSender transmissions
423096168,INFO,Max CNO changed from 43 to 46
423134369,INFO,Starting analysis m: 1311 t: 1 e: 28
423134652,WARN,Disabling IridiumMessageSender transmissions
423135916,INFO,Completed analysis m: 1311 t: 1 e: 28
423135944,INFO,Enabling IridiumMessageSender transmissions
423176091,INFO,Max CNO changed from 46 to 43
423185524,INFO,Starting analysis m: 1311 t: 1 e: 29
423185805,WARN,Disabling IridiumMessageSender transmissions
423187058,INFO,Completed analysis m: 1311 t: 1 e: 29
423187083,INFO,Enabling IridiumMessageSender transmissions
423236673,INFO,Starting analysis m: 1311 t: 1 e: 30
423236964,WARN,Disabling IridiumMessageSender transmissions
423238262,INFO,Completed analysis m: 1311 t: 1 e: 30
423238287,INFO,Enabling IridiumMessageSender transmissions
423256008,INFO,Max CNO changed from 43 to 46
423287814,INFO,Starting analysis m: 1311 t: 1 e: 31
423288107,WARN,Disabling IridiumMessageSender transmissions
423289403,INFO,Completed analysis m: 1311 t: 1 e: 31
423289427,INFO,Enabling IridiumMessageSender transmissions
423335057,INFO,powerData | solV: 0.01
423335079,INFO,powerData | solI: 0.00
423335100,INFO,powerData | battV: 4.08
423335120,INFO,powerData | battI: -0.06
423335141,INFO,powerData | busV: 4.08
423335161,INFO,powerData | busI: 0.05
423335182,INFO,powerData | BQ status reg: 0
423335202,INFO,powerData | Fault reg: 0
423335223,INFO,powerData | Charge status: 0
423335243,INFO,powerData | DPM status: 0
423338960,INFO,Starting analysis m: 1311 t: 1 e: 32
423339243,WARN,Disabling IridiumMessageSender transmissions
423340550,INFO,Completed analysis m: 1311 t: 1 e: 32
423340574,INFO,Processing stats m: 1311 t: 1 e: 33
423346343,INFO,Finished collection for m: 1311 in 1747
423346368,INFO,Submitting 48 byte / 378 bit message: 
423346421,DEBUG,m 64 sub to Q at i 0 count: 64
423346446,DEBUG,1 msgs in Q
423346497,INFO,Enabling IridiumMessageSender transmissions
423346532,DEBUG,Sending Q index: 0 id: 64
423354087,INFO,Send complete: Q index: 0 count_id 64
423398447,INFO,Starting collection m: 1312 t: 0 at 1658068591.20
423411568,INFO,Submitting 19 byte / 150 bit SMC message: 
423411613,DEBUG,m 65 sub to Q at i 0 count: 65
423411636,DEBUG,1 msgs in Q
423411795,DEBUG,Sending Q index: 0 id: 65
423423311,INFO,Send complete: Q index: 0 count_id 65
423500380,INFO,Starting analysis m: 1312 t: 0 e: 0
423500670,WARN,Disabling IridiumMessageSender transmissions
423501774,INFO,Completed analysis m: 1312 t: 0 e: 0
423501803,INFO,Enabling IridiumMessageSender transmissions
423551535,INFO,Starting analysis m: 1312 t: 0 e: 1
423551819,WARN,Disabling IridiumMessageSender transmissions
423553122,INFO,Completed analysis m: 1312 t: 0 e: 1
423553146,INFO,Enabling IridiumMessageSender transmissions
423602679,INFO,Starting analysis m: 1312 t: 0 e: 2
423602974,WARN,Disabling IridiumMessageSender transmissions
423604267,INFO,Completed analysis m: 1312 t: 0 e: 2
423604291,INFO,Enabling IridiumMessageSender transmissions
423615621,INFO,Max CNO changed from 46 to 43
423635066,INFO,powerData | solV: 0.00
423635089,INFO,powerData | solI: 0.00
423635109,INFO,powerData | battV: 4.08
423635130,INFO,powerData | battI: -0.07
423635150,INFO,powerData | busV: 4.07
423635171,INFO,powerData | busI: 0.07
423635191,INFO,powerData | BQ status reg: 0
423635212,INFO,powerData | Fault reg: 0
423635232,INFO,powerData | Charge status: 0
423635253,INFO,powerData | DPM status: 0
423653826,INFO,Starting analysis m: 1312 t: 0 e: 3
423654111,WARN,Disabling IridiumMessageSender transmissions
423655653,INFO,Completed analysis m: 1312 t: 0 e: 3
423655675,INFO,Enabling IridiumMessageSender transmissions
423704961,INFO,Starting analysis m: 1312 t: 0 e: 4
423705251,WARN,Disabling IridiumMessageSender transmissions
423706494,INFO,Completed analysis m: 1312 t: 0 e: 4
423706519,INFO,Enabling IridiumMessageSender transmissions
423755468,INFO,Max CNO changed from 43 to 46
423756115,INFO,Starting analysis m: 1312 t: 0 e: 5
423756414,WARN,Disabling IridiumMessageSender transmissions
423757709,INFO,Completed analysis m: 1312 t: 0 e: 5
423757733,INFO,Enabling IridiumMessageSender transmissions
423807258,INFO,Starting analysis m: 1312 t: 0 e: 6
423807539,WARN,Disabling IridiumMessageSender transmissions
423808843,INFO,Completed analysis m: 1312 t: 0 e: 6
423808868,INFO,Enabling IridiumMessageSender transmissions
423855370,INFO,Max CNO changed from 46 to 43
423858405,INFO,Starting analysis m: 1312 t: 0 e: 7
423858690,WARN,Disabling IridiumMessageSender transmissions
423859933,INFO,Completed analysis m: 1312 t: 0 e: 7
423859959,INFO,Enabling IridiumMessageSender transmissions
423875342,INFO,Max CNO changed from 43 to 46
423909554,INFO,Starting analysis m: 1312 t: 0 e: 8
423909836,WARN,Disabling IridiumMessageSender transmissions
423911135,INFO,Completed analysis m: 1312 t: 0 e: 8
423911157,INFO,Enabling IridiumMessageSender transmissions
423935107,INFO,powerData | solV: 0.01
423935133,INFO,powerData | solI: 0.00
423935160,INFO,powerData | battV: 4.08
423935180,INFO,powerData | battI: -0.06
423935203,INFO,powerData | busV: 4.07
423935223,INFO,powerData | busI: 0.05
423935244,INFO,powerData | BQ status reg: 0
423935264,INFO,powerData | Fault reg: 0
423935285,INFO,powerData | Charge status: 0
423935305,INFO,powerData | DPM status: 0
423960696,INFO,Starting analysis m: 1312 t: 0 e: 9
423961010,WARN,Disabling IridiumMessageSender transmissions
423962347,INFO,Completed analysis m: 1312 t: 0 e: 9
423962376,INFO,Enabling IridiumMessageSender transmissions
424011841,INFO,Starting analysis m: 1312 t: 0 e: 10
424012161,WARN,Disabling IridiumMessageSender transmissions
424013469,INFO,Completed analysis m: 1312 t: 0 e: 10
424013494,INFO,Enabling IridiumMessageSender transmissions
424062990,INFO,Starting analysis m: 1312 t: 0 e: 11
424063270,WARN,Disabling IridiumMessageSender transmissions
424064577,INFO,Completed analysis m: 1312 t: 0 e: 11
424064602,INFO,Enabling IridiumMessageSender transmissions
424114135,INFO,Starting analysis m: 1312 t: 0 e: 12
424114427,WARN,Disabling IridiumMessageSender transmissions
424115755,INFO,Completed analysis m: 1312 t: 0 e: 12
424115779,INFO,Enabling IridiumMessageSender transmissions
424155045,INFO,Max CNO changed from 46 to 42
424165269,INFO,Starting analysis m: 1312 t: 0 e: 13
424165552,WARN,Disabling IridiumMessageSender transmissions
424166817,INFO,Completed analysis m: 1312 t: 0 e: 13
424166842,INFO,Enabling IridiumMessageSender transmissions
424195006,INFO,Max CNO changed from 42 to 46
424216426,INFO,Starting analysis m: 1312 t: 0 e: 14
424216719,WARN,Disabling IridiumMessageSender transmissions
424218007,INFO,Completed analysis m: 1312 t: 0 e: 14
424218030,INFO,Enabling IridiumMessageSender transmissions
424235110,INFO,powerData | solV: 0.00
424235134,INFO,powerData | solI: 0.00
424235155,INFO,powerData | battV: 4.08
424235175,INFO,powerData | battI: -0.07
424235196,INFO,powerData | busV: 4.07
424235216,INFO,powerData | busI: 0.06
424235237,INFO,powerData | BQ status reg: 0
424235261,INFO,powerData | Fault reg: 0
424235282,INFO,powerData | Charge status: 0
424235302,INFO,powerData | DPM status: 0
424267565,INFO,Starting analysis m: 1312 t: 0 e: 15
424267845,WARN,Disabling IridiumMessageSender transmissions
424269107,INFO,Completed analysis m: 1312 t: 0 e: 15
424269129,INFO,Enabling IridiumMessageSender transmissions
424318713,INFO,Starting analysis m: 1312 t: 0 e: 16
424318994,WARN,Disabling IridiumMessageSender transmissions
424320301,INFO,Completed analysis m: 1312 t: 0 e: 16
424320325,INFO,Enabling IridiumMessageSender transmissions
424369864,INFO,Starting analysis m: 1312 t: 0 e: 17
424370155,WARN,Disabling IridiumMessageSender transmissions
424371447,INFO,Completed analysis m: 1312 t: 0 e: 17
424371472,INFO,Enabling IridiumMessageSender transmissions
424420997,INFO,Starting analysis m: 1312 t: 0 e: 18
424421279,WARN,Disabling IridiumMessageSender transmissions
424422621,INFO,Completed analysis m: 1312 t: 0 e: 18
424422645,INFO,Enabling IridiumMessageSender transmissions
424472152,INFO,Starting analysis m: 1312 t: 0 e: 19
424472444,WARN,Disabling IridiumMessageSender transmissions
424473796,INFO,Completed analysis m: 1312 t: 0 e: 19
424473819,INFO,Enabling IridiumMessageSender transmissions
424523309,INFO,Starting analysis m: 1312 t: 0 e: 20
424523601,WARN,Disabling IridiumMessageSender transmissions
424524900,INFO,Completed analysis m: 1312 t: 0 e: 20
424524922,INFO,Enabling IridiumMessageSender transmissions
424535111,INFO,powerData | solV: 0.00
424535134,INFO,powerData | solI: 0.00
424535154,INFO,powerData | battV: 4.08
424535175,INFO,powerData | battI: -0.06
424535201,INFO,powerData | busV: 4.07
424535224,INFO,powerData | busI: 0.05
424535244,INFO,powerData | BQ status reg: 0
424535267,INFO,powerData | Fault reg: 0
424535287,INFO,powerData | Charge status: 0
424535308,INFO,powerData | DPM status: 0
424574441,INFO,Starting analysis m: 1312 t: 0 e: 21
424574945,WARN,Disabling IridiumMessageSender transmissions
424576196,INFO,Completed analysis m: 1312 t: 0 e: 21
424576221,INFO,Enabling IridiumMessageSender transmissions
424625586,INFO,Starting analysis m: 1312 t: 0 e: 22
424625870,WARN,Disabling IridiumMessageSender transmissions
424627175,INFO,Completed analysis m: 1312 t: 0 e: 22
424627200,INFO,Enabling IridiumMessageSender transmissions
424676724,INFO,Starting analysis m: 1312 t: 0 e: 23
424677005,WARN,Disabling IridiumMessageSender transmissions
424678316,INFO,Completed analysis m: 1312 t: 0 e: 23
424678344,INFO,Enabling IridiumMessageSender transmissions
424727881,INFO,Starting analysis m: 1312 t: 0 e: 24
424728162,WARN,Disabling IridiumMessageSender transmissions
424729546,INFO,Completed analysis m: 1312 t: 0 e: 24
424729569,INFO,Enabling IridiumMessageSender transmissions
424779024,INFO,Starting analysis m: 1312 t: 0 e: 25
424779304,WARN,Disabling IridiumMessageSender transmissions
424780607,INFO,Completed analysis m: 1312 t: 0 e: 25
424780632,INFO,Enabling IridiumMessageSender transmissions
424830156,INFO,Starting analysis m: 1312 t: 0 e: 26
424830447,WARN,Disabling IridiumMessageSender transmissions
424831758,INFO,Completed analysis m: 1312 t: 0 e: 26
424831782,INFO,Enabling IridiumMessageSender transmissions
424835115,INFO,powerData | solV: 0.00
424835137,INFO,powerData | solI: 0.00
424835160,INFO,powerData | battV: 4.08
424835180,INFO,powerData | battI: -0.06
424835201,INFO,powerData | busV: 4.07
424835221,INFO,powerData | busI: 0.06
424835241,INFO,powerData | BQ status reg: 0
424835268,INFO,powerData | Fault reg: 0
424835291,INFO,powerData | Charge status: 0
424835313,INFO,powerData | DPM status: 0
424881313,INFO,Starting analysis m: 1312 t: 0 e: 27
424881594,WARN,Disabling IridiumMessageSender transmissions
424882894,INFO,Completed analysis m: 1312 t: 0 e: 27
424882919,INFO,Enabling IridiumMessageSender transmissions
424932458,INFO,Starting analysis m: 1312 t: 0 e: 28
424932749,WARN,Disabling IridiumMessageSender transmissions
424934266,INFO,Completed analysis m: 1312 t: 0 e: 28
424934295,INFO,Enabling IridiumMessageSender transmissions
424983605,INFO,Starting analysis m: 1312 t: 0 e: 29
424983924,WARN,Disabling IridiumMessageSender transmissions
424985239,INFO,Completed analysis m: 1312 t: 0 e: 29
