GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1670003133.40,-14,-2197838,-170,-4586832
1670003194.60,-14,-2197815,-170,-4586837
1670003255.00,-14,-2197799,-170,-4586844
1670003315.40,-14,-2197775,-170,-4586891
1670003375.80,-14,-2197758,-170,-4586882
1670003436.20,-14,-2197701,-170,-4586870
1670003495.60,-14,-2197688,-170,-4586843
1670003556.00,-14,-2197662,-170,-4586810
1670003616.40,-14,-2197641,-170,-4586789
1670003676.80,-14,-2197647,-170,-4586769
1670003736.80,-14,-2197670,-170,-4586738
1670003797.60,-14,-2197719,-170,-4586772
1670003858.00,-14,-2197770,-170,-4586810
1670003918.40,-14,-2197806,-170,-4586875
1670003978.80,-14,-2197848,-170,-4586894
1670004039.20,-14,-2197882,-170,-4586875
1670004099.60,-14,-2197926,-170,-4586890
1670004160.00,-14,-2197957,-170,-4586889
1670004220.40,-14,-2197974,-170,-4586913
1670004280.80,-14,-2198054,-170,-4586938
1670004341.20,-14,-2198126,-170,-4586928
1670004401.60,-14,-2198223,-170,-4586944
1670004462.00,-14,-2198299,-170,-4586926
1670004522.40,-14,-2198337,-170,-4586902
1670004582.80,-14,-2198429,-170,-4586885
1670004643.20,-14,-2198440,-170,-4586859
1670004703.60,-14,-2198481,-170,-4586870
1670004764.00,-14,-2198537,-170,-4586863
1670004824.40,-14,-2198550,-170,-4586827
1670004884.80,-14,-2198593,-170,-4586794
1670004945.20,-14,-2198655,-170,-4586747
1670005005.60,-14,-2198662,-170,-4586714
1670005066.00,-14,-2198673,-170,-4586674
