GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1648563869.60,-14,-2197976,-170,-4586036
1648563930.00,-14,-2197946,-170,-4586069
1648563990.40,-14,-2197964,-170,-4586101
1648564050.80,-14,-2197963,-170,-4586105
1648564111.20,-14,-2197946,-170,-4586151
1648564171.60,-14,-2197946,-170,-4586167
1648564232.00,-14,-2197972,-170,-4586175
1648564292.40,-14,-2197941,-170,-4586258
1648564352.80,-14,-2197985,-170,-4586300
1648564413.20,-14,-2198046,-170,-4586293
1648564473.60,-14,-2198161,-170,-4586367
1648564534.00,-14,-2198244,-170,-4586455
1648564594.40,-14,-2198272,-170,-4586455
1648564654.80,-14,-2198310,-170,-4586445
1648564715.20,-14,-2198350,-170,-4586485
1648564775.60,-14,-2198360,-170,-4586469
1648564836.00,-14,-2198427,-170,-4586450
1648564896.40,-14,-2198423,-170,-4586451
1648564956.80,-14,-2198457,-170,-4586464
1648565017.20,-14,-2198438,-170,-4586473
1648565077.60,-14,-2198429,-170,-4586438
1648565138.00,-14,-2198403,-170,-4586412
1648565198.40,-14,-2198473,-170,-4586400
1648565258.80,-14,-2198472,-170,-4586417
1648565319.20,-14,-2198454,-170,-4586424
1648565379.60,-14,-2198440,-170,-4586430
1648565440.00,-14,-2198459,-170,-4586405
1648565500.40,-14,-2198474,-170,-4586400
1648565560.80,-14,-2198490,-170,-4586406
1648565621.20,-14,-2198480,-170,-4586405
1648565681.60,-14,-2198432,-170,-4586416
1648565742.00,-14,-2198466,-170,-4586439
1648565802.40,-14,-2198449,-170,-4586446
1648565862.80,-14,-2198415,-170,-4586453
1648565922.40,-14,-2198415,-170,-4586433
1648565983.20,-14,-2198406,-170,-4586452
1648566043.60,-14,-2198402,-170,-4586474
1648566104.00,-14,-2198344,-170,-4586496
1648566164.40,-14,-2198357,-170,-4586479
1648566224.80,-14,-2198352,-170,-4586463
1648566285.20,-14,-2198387,-170,-4586480
1648566345.60,-14,-2198373,-170,-4586493
1648566406.00,-14,-2198378,-170,-4586459
1648566466.40,-14,-2198379,-170,-4586428
1648566526.80,-14,-2198382,-170,-4586396
1648566587.20,-14,-2198380,-170,-4586344
1648566647.20,-14,-2198400,-170,-4586302
1648566708.00,-14,-2198405,-170,-4586234
1648566768.40,-14,-2198407,-170,-4586159
1648566828.80,-14,-2198412,-170,-4586115
1648566889.20,-14,-2198444,-170,-4586106
1648566949.60,-14,-2198419,-170,-4586102
1648567010.00,-14,-2198434,-170,-4586080
1648567070.40,-14,-2198436,-170,-4586032
1648567130.80,-14,-2198446,-170,-4586036
1648567191.20,-14,-2198407,-170,-4585988
1648567251.60,-14,-2198407,-170,-4586007
1648567312.00,-14,-2198409,-170,-4586023
1648567372.40,-14,-2198408,-170,-4586025
1648567432.80,-14,-2198422,-170,-4586001
1648567493.20,-14,-2198363,-170,-4585999
1648567553.60,-14,-2198403,-170,-4585990
1648567614.00,-14,-2198387,-170,-4586016
1648567674.40,-14,-2198358,-170,-4586013
1648567734.80,-14,-2198323,-170,-4585991
1648567795.20,-14,-2198305,-170,-4585957
1648567855.60,-14,-2198333,-170,-4585997
1648567916.00,-14,-2198284,-170,-4585976
1648567976.40,-14,-2198237,-170,-4585948
1648568036.80,-14,-2198188,-170,-4585917
1648568097.20,-14,-2198155,-170,-4585904
1648568157.60,-14,-2198097,-170,-4585951
1648568218.00,-14,-2198030,-170,-4585932
1648568278.40,-14,-2197970,-170,-4585905
1648568338.80,-14,-2197897,-170,-4585912
1648568399.20,-14,-2197787,-170,-4585899
1648568459.60,-14,-2197732,-170,-4585889
1648568520.00,-14,-2197717,-170,-4585912
1648568580.40,-14,-2197685,-170,-4585948
1648568640.80,-14,-2197693,-170,-4585966
1648568701.20,-14,-2197643,-170,-4586036
1648568761.60,-14,-2197652,-170,-4586013
1648568822.00,-14,-2197615,-170,-4585975
1648568882.40,-14,-2197672,-170,-4586006
1648568942.80,-14,-2197647,-170,-4586007
1648569003.20,-14,-2197643,-170,-4586042
1648569063.60,-14,-2197641,-170,-4586040
1648569124.00,-14,-2197644,-170,-4585953
1648569184.40,-14,-2197653,-170,-4585954
1648569244.80,-14,-2197633,-170,-4585982
1648569305.20,-14,-2197671,-170,-4586007
1648569365.60,-14,-2197659,-170,-4586010
1648569426.00,-14,-2197655,-170,-4586027
1648569486.40,-14,-2197660,-170,-4586035
1648569546.80,-14,-2197628,-170,-4586060
1648569607.20,-14,-2197593,-170,-4586106
1648569667.60,-14,-2197589,-170,-4586135
1648569727.20,-14,-2197564,-170,-4586188
1648569788.00,-14,-2197529,-170,-4586232
1648569848.40,-14,-2197518,-170,-4586249
1648569908.80,-14,-2197520,-170,-4586285
1648569969.20,-14,-2197521,-170,-4586334
1648570029.60,-14,-2197479,-170,-4586350
1648570090.00,-14,-2197443,-170,-4586357
1648570150.40,-14,-2197391,-170,-4586387
1648570210.80,-14,-2197386,-170,-4586382
1648570271.20,-14,-2197391,-170,-4586377
1648570331.60,-14,-2197351,-170,-4586347
1648570392.00,-14,-2197354,-170,-4586385
1648570452.00,-14,-2197329,-170,-4586419
1648570512.80,-14,-2197349,-170,-4586425
1648570573.20,-14,-2197334,-170,-4586452
1648570633.60,-14,-2197366,-170,-4586455
1648570694.00,-14,-2197326,-170,-4586465
1648570754.40,-14,-2197327,-170,-4586442
1648570814.80,-14,-2197306,-170,-4586424
1648570875.20,-14,-2197267,-170,-4586383
1648570935.60,-14,-2197284,-170,-4586392
1648570996.00,-14,-2197244,-170,-4586436
1648571056.40,-14,-2197237,-170,-4586414
1648571116.80,-14,-2197244,-170,-4586354
1648571177.20,-14,-2197244,-170,-4586363
1648571237.60,-14,-2197239,-170,-4586388
1648571298.00,-14,-2197240,-170,-4586427
1648571358.40,-14,-2197265,-170,-4586533
1648571418.80,-14,-2197250,-170,-4586510
1648571479.20,-14,-2197243,-170,-4586544
1648571539.60,-14,-2197256,-170,-4586518
1648571600.00,-14,-2197225,-170,-4586579
1648571660.40,-14,-2197212,-170,-4586573
1648571720.80,-14,-2197178,-170,-4586534
1648571781.20,-14,-2197130,-170,-4586497
1648571841.60,-14,-2197152,-170,-4586538
1648571902.00,-14,-2197140,-170,-4586545
1648571962.40,-14,-2197128,-170,-4586479
1648572022.80,-14,-2197143,-170,-4586469
1648572083.20,-14,-2197122,-170,-4586410
1648572143.60,-14,-2197065,-170,-4586401
1648572204.00,-14,-2197101,-170,-4586381
1648572264.40,-14,-2197108,-170,-4586434
1648572324.80,-14,-2197153,-170,-4586459
1648572385.20,-14,-2197060,-170,-4586410
1648572445.60,-14,-2197096,-170,-4586464
1648572506.00,-14,-2197150,-170,-4586532
1648572566.40,-14,-2197161,-170,-4586536
1648572626.80,-14,-2197197,-170,-4586558
1648572687.20,-14,-2197200,-170,-4586570
1648572747.60,-14,-2197200,-170,-4586569
1648572808.00,-14,-2197191,-170,-4586605
1648572868.40,-14,-2197170,-170,-4586595
1648572928.80,-14,-2197173,-170,-4586549
1648572989.20,-14,-2197180,-170,-4586533
1648573049.60,-14,-2197231,-170,-4586575
1648573110.00,-14,-2197210,-170,-4586570
1648573170.40,-14,-2197201,-170,-4586526
1648573230.80,-14,-2197189,-170,-4586495
1648573291.20,-14,-2197201,-170,-4586540
1648573351.60,-14,-2197234,-170,-4586581
1648573412.00,-14,-2197256,-170,-4586606
1648573472.40,-14,-2197235,-170,-4586626
1648573532.00,-14,-2197242,-170,-4586557
1648573592.80,-14,-2197217,-170,-4586565
1648573653.20,-14,-2197261,-170,-4586516
1648573713.60,-14,-2197198,-170,-4586514
1648573774.00,-14,-2197154,-170,-4586477
1648573834.40,-14,-2197199,-170,-4586480
1648573894.80,-14,-2197168,-170,-4586469
1648573955.20,-14,-2197183,-170,-4586458
1648574015.60,-14,-2197233,-170,-4586522
1648574076.00,-14,-2197209,-170,-4586495
1648574136.40,-14,-2197234,-170,-4586473
1648574196.80,-14,-2197244,-170,-4586471
1648574256.80,-14,-2197228,-170,-4586541
1648574317.60,-14,-2197198,-170,-4586571
1648574378.00,-14,-2197200,-170,-4586583
1648574438.40,-14,-2197214,-170,-4586581
1648574498.80,-14,-2197220,-170,-4586572
1648574559.20,-14,-2197212,-170,-4586570
1648574619.60,-14,-2197182,-170,-4586538
1648574680.00,-14,-2197187,-170,-4586532
1648574740.40,-14,-2197170,-170,-4586521
1648574800.80,-14,-2197181,-170,-4586552
1648574861.20,-14,-2197181,-170,-4586547
1648574921.60,-14,-2197193,-170,-4586544
1648574982.00,-14,-2197199,-170,-4586536
1648575042.40,-14,-2197216,-170,-4586548
1648575102.80,-14,-2197201,-170,-4586545
1648575163.20,-14,-2197196,-170,-4586553
1648575223.60,-14,-2197181,-170,-4586526
1648575284.00,-14,-2197182,-170,-4586549
1648575344.40,-14,-2197228,-170,-4586529
1648575404.80,-14,-2197202,-170,-4586538
1648575465.20,-14,-2197218,-170,-4586528
1648575525.60,-14,-2197260,-170,-4586513
1648575586.00,-14,-2197285,-170,-4586499
1648575646.40,-14,-2197274,-170,-4586473
1648575706.80,-14,-2197280,-170,-4586435
1648575767.20,-14,-2197290,-170,-4586445
1648575827.60,-14,-2197308,-170,-4586434
1648575888.00,-14,-2197301,-170,-4586486
1648575948.40,-14,-2197262,-170,-4586537
1648576008.80,-14,-2197295,-170,-4586526
1648576069.20,-14,-2197290,-170,-4586517
1648576129.60,-14,-2197317,-170,-4586547
1648576190.00,-14,-2197327,-170,-4586574
