GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1651801616.80,-14,-2198019,-170,-4586405
1651801677.20,-14,-2198024,-170,-4586413
1651801737.60,-14,-2198077,-170,-4586372
1651801798.00,-14,-2198115,-170,-4586387
1651801858.40,-14,-2198073,-170,-4586311
1651801918.80,-14,-2198070,-170,-4586296
1651801979.20,-14,-2198032,-170,-4586231
1651802039.60,-14,-2197961,-170,-4586192
1651802100.00,-14,-2197888,-170,-4586125
1651802160.40,-14,-2197919,-170,-4586135
1651802220.00,-14,-2197873,-170,-4586121
1651802280.80,-14,-2197850,-170,-4586155
1651802341.20,-14,-2197844,-170,-4586156
1651802401.60,-14,-2197825,-170,-4586151
1651802462.00,-14,-2197896,-170,-4586146
1651802522.40,-14,-2197864,-170,-4586168
1651802582.80,-14,-2197876,-170,-4586147
1651802643.20,-14,-2197883,-170,-4586181
1651802703.60,-14,-2197892,-170,-4586144
1651802764.00,-14,-2197934,-170,-4586129
1651802824.40,-14,-2197975,-170,-4586094
1651802884.80,-14,-2197942,-170,-4586116
1651802944.80,-14,-2197949,-170,-4586050
1651803005.60,-14,-2197951,-170,-4586047
1651803066.00,-14,-2197987,-170,-4586122
1651803126.40,-14,-2198011,-170,-4586141
1651803186.80,-14,-2198031,-170,-4586158
1651803247.20,-14,-2198043,-170,-4586166
1651803307.60,-14,-2198071,-170,-4586220
1651803368.00,-14,-2198148,-170,-4586259
1651803428.40,-14,-2198196,-170,-4586284
1651803488.80,-14,-2198268,-170,-4586304
1651803549.20,-14,-2198321,-170,-4586361
1651803609.60,-14,-2198396,-170,-4586371
1651803670.00,-14,-2198530,-170,-4586333
1651803730.40,-14,-2198569,-170,-4586303
1651803790.80,-14,-2198717,-170,-4586248
1651803851.20,-14,-2198785,-170,-4586240
1651803911.60,-14,-2198847,-170,-4586259
1651803972.00,-14,-2198856,-170,-4586210
1651804032.40,-14,-2198879,-170,-4586225
1651804092.80,-14,-2198873,-170,-4586248
1651804153.20,-14,-2198883,-170,-4586254
1651804213.60,-14,-2198858,-170,-4586242
1651804274.00,-14,-2198868,-170,-4586242
1651804334.40,-14,-2198921,-170,-4586250
1651804394.80,-14,-2198979,-170,-4586220
1651804455.20,-14,-2198971,-170,-4586247
1651804515.60,-14,-2198973,-170,-4586228
1651804576.00,-14,-2199012,-170,-4586254
1651804636.40,-14,-2198977,-170,-4586278
1651804696.80,-14,-2199044,-170,-4586265
1651804757.20,-14,-2198972,-170,-4586276
1651804817.60,-14,-2198976,-170,-4586305
1651804878.00,-14,-2199025,-170,-4586264
1651804938.40,-14,-2199062,-170,-4586296
1651804998.80,-14,-2199019,-170,-4586286
1651805059.20,-14,-2199091,-170,-4586270
1651805119.60,-14,-2199063,-170,-4586256
1651805180.00,-14,-2199034,-170,-4586221
1651805240.40,-14,-2199045,-170,-4586224
1651805300.80,-14,-2199031,-170,-4586185
1651805361.20,-14,-2199023,-170,-4586220
1651805421.60,-14,-2199073,-170,-4586183
1651805482.00,-14,-2199037,-170,-4586220
1651805542.40,-14,-2199041,-170,-4586195
1651805602.80,-14,-2199071,-170,-4586203
1651805663.20,-14,-2199037,-170,-4586221
1651805723.60,-14,-2199110,-170,-4586240
1651805784.00,-14,-2199099,-170,-4586240
1651805844.40,-14,-2199155,-170,-4586265
1651805904.80,-14,-2199148,-170,-4586288
1651805965.20,-14,-2199126,-170,-4586350
1651806024.80,-14,-2199145,-170,-4586360
1651806085.60,-14,-2199159,-170,-4586361
1651806146.00,-14,-2199108,-170,-4586393
1651806206.40,-14,-2199160,-170,-4586417
1651806266.80,-14,-2199211,-170,-4586431
1651806327.20,-14,-2199169,-170,-4586464
1651806387.60,-14,-2199119,-170,-4586454
1651806448.00,-14,-2199182,-170,-4586488
1651806508.40,-14,-2199128,-170,-4586505
1651806568.80,-14,-2199149,-170,-4586507
1651806629.20,-14,-2199170,-170,-4586533
1651806689.60,-14,-2199136,-170,-4586576
1651806749.60,-14,-2199125,-170,-4586573
1651806810.40,-14,-2199116,-170,-4586559
1651806870.80,-14,-2199184,-170,-4586584
1651806931.20,-14,-2199133,-170,-4586583
1651806991.60,-14,-2199134,-170,-4586590
1651807052.00,-14,-2199153,-170,-4586589
1651807112.40,-14,-2199164,-170,-4586584
1651807172.80,-14,-2199135,-170,-4586555
1651807233.20,-14,-2199114,-170,-4586586
1651807293.60,-14,-2199122,-170,-4586573
1651807354.00,-14,-2199140,-170,-4586548
1651807414.40,-14,-2199122,-170,-4586569
1651807474.80,-14,-2199103,-170,-4586624
1651807535.20,-14,-2199162,-170,-4586585
1651807595.60,-14,-2199133,-170,-4586639
1651807656.00,-14,-2199100,-170,-4586669
1651807716.40,-14,-2199088,-170,-4586702
1651807776.80,-14,-2199081,-170,-4586706
1651807837.20,-14,-2199029,-170,-4586718
1651807897.60,-14,-2198994,-170,-4586727
1651807958.00,-14,-2198986,-170,-4586707
1651808018.40,-14,-2199011,-170,-4586734
1651808078.80,-14,-2198997,-170,-4586746
1651808139.20,-14,-2198966,-170,-4586755
1651808199.60,-14,-2198931,-170,-4586776
1651808260.00,-14,-2198926,-170,-4586781
1651808320.40,-14,-2198943,-170,-4586803
1651808380.80,-14,-2198866,-170,-4586802
1651808441.20,-14,-2198859,-170,-4586866
1651808501.60,-14,-2198889,-170,-4586893
1651808562.00,-14,-2198792,-170,-4586895
1651808622.40,-14,-2198805,-170,-4586887
1651808682.80,-14,-2198805,-170,-4586875
1651808743.20,-14,-2198815,-170,-4586849
1651808803.60,-14,-2198779,-170,-4586832
1651808864.00,-14,-2198813,-170,-4586835
1651808924.40,-14,-2198857,-170,-4586831
1651808984.80,-14,-2198840,-170,-4586878
1651809045.20,-14,-2198894,-170,-4586832
1651809105.60,-14,-2198812,-170,-4586848
1651809166.00,-14,-2198785,-170,-4586818
1651809226.40,-14,-2198855,-170,-4586848
1651809286.80,-14,-2198800,-170,-4586850
1651809347.20,-14,-2198795,-170,-4586888
1651809407.60,-14,-2198774,-170,-4586848
1651809468.00,-14,-2198814,-170,-4586819
1651809528.40,-14,-2198786,-170,-4586833
1651809588.80,-14,-2198790,-170,-4586881
1651809649.20,-14,-2198746,-170,-4586892
1651809709.60,-14,-2198724,-170,-4586923
1651809770.00,-14,-2198703,-170,-4586906
1651809829.60,-14,-2198745,-170,-4586954
1651809890.40,-14,-2198742,-170,-4586941
1651809950.80,-14,-2198736,-170,-4586947
1651810011.20,-14,-2198713,-170,-4586891
1651810071.60,-14,-2198780,-170,-4586892
1651810132.00,-14,-2198803,-170,-4586883
1651810192.40,-14,-2198783,-170,-4586858
1651810252.80,-14,-2198826,-170,-4586858
1651810313.20,-14,-2198842,-170,-4586848
1651810373.60,-14,-2198846,-170,-4586849
1651810434.00,-14,-2198855,-170,-4586846
1651810494.40,-14,-2198815,-170,-4586873
1651810554.40,-14,-2198865,-170,-4586809
1651810615.20,-14,-2198848,-170,-4586864
1651810675.60,-14,-2198847,-170,-4586836
1651810736.00,-14,-2198822,-170,-4586845
1651810796.40,-14,-2198789,-170,-4586859
1651810856.80,-14,-2198804,-170,-4586837
1651810917.20,-14,-2198841,-170,-4586796
1651810977.60,-14,-2198844,-170,-4586738
1651811038.00,-14,-2198877,-170,-4586729
1651811098.40,-14,-2198892,-170,-4586677
1651811158.80,-14,-2198913,-170,-4586661
1651811219.20,-14,-2198941,-170,-4586644
1651811279.60,-14,-2198982,-170,-4586656
1651811340.00,-14,-2198984,-170,-4586666
1651811400.40,-14,-2198963,-170,-4586604
1651811460.80,-14,-2199039,-170,-4586593
1651811521.20,-14,-2199039,-170,-4586567
1651811581.60,-14,-2199026,-170,-4586554
1651811642.00,-14,-2199015,-170,-4586537
1651811702.40,-14,-2198970,-170,-4586542
1651811762.80,-14,-2198988,-170,-4586573
1651811823.20,-14,-2198956,-170,-4586539
1651811883.60,-14,-2198924,-170,-4586544
1651811944.00,-14,-2198883,-170,-4586564
1651812004.40,-14,-2198838,-170,-4586639
1651812064.80,-14,-2198873,-170,-4586686
1651812125.20,-14,-2198776,-170,-4586735
1651812185.60,-14,-2198797,-170,-4586782
1651812246.00,-14,-2198762,-170,-4586773
1651812306.40,-14,-2198697,-170,-4586793
1651812366.80,-14,-2198686,-170,-4586819
1651812427.20,-14,-2198664,-170,-4586842
1651812487.60,-14,-2198614,-170,-4586826
1651812548.00,-14,-2198585,-170,-4586820
1651812608.40,-14,-2198561,-170,-4586809
1651812668.80,-14,-2198569,-170,-4586829
1651812729.20,-14,-2198525,-170,-4586848
1651812789.60,-14,-2198506,-170,-4586830
1651812850.00,-14,-2198473,-170,-4586793
1651812910.40,-14,-2198486,-170,-4586863
1651812970.80,-14,-2198526,-170,-4586837
1651813031.20,-14,-2198559,-170,-4586825
1651813091.60,-14,-2198536,-170,-4586817
1651813152.00,-14,-2198616,-170,-4586840
1651813212.40,-14,-2198545,-170,-4586799
1651813272.80,-14,-2198557,-170,-4586781
1651813333.20,-14,-2198592,-170,-4586794
1651813393.60,-14,-2198582,-170,-4586785
1651813454.00,-14,-2198583,-170,-4586818
1651813514.40,-14,-2198537,-170,-4586806
1651813574.80,-14,-2198563,-170,-4586812
1651813635.20,-14,-2198525,-170,-4586827
1651813695.60,-14,-2198479,-170,-4586897
1651813756.00,-14,-2198437,-170,-4586912
1651813816.40,-14,-2198435,-170,-4586914
1651813876.80,-14,-2198415,-170,-4586935
1651813937.20,-14,-2198410,-170,-4586927
1651813997.60,-14,-2198431,-170,-4586929
1651814058.00,-14,-2198459,-170,-4586922
1651814118.40,-14,-2198532,-170,-4586924
1651814178.80,-14,-2198525,-170,-4586923
1651814239.20,-14,-2198476,-170,-4586916
1651814299.60,-14,-2198487,-170,-4586927
1651814359.20,-14,-2198481,-170,-4586900
1651814420.00,-14,-2198432,-170,-4586917
1651814480.40,-14,-2198376,-170,-4586887
1651814540.80,-14,-2198326,-170,-4586848
1651814601.20,-14,-2198346,-170,-4586843
1651814661.60,-14,-2198243,-170,-4586818
1651814722.00,-14,-2198171,-170,-4586820
1651814782.40,-14,-2198119,-170,-4586882
1651814842.80,-14,-2198118,-170,-4586877
1651814903.20,-14,-2198139,-170,-4586855
1651814963.60,-14,-2198128,-170,-4586856
1651815024.00,-14,-2198160,-170,-4586859
1651815084.40,-14,-2198172,-170,-4586846
1651815144.80,-14,-2198160,-170,-4586842
1651815205.20,-14,-2198130,-170,-4586845
1651815265.60,-14,-2198181,-170,-4586847
1651815326.00,-14,-2198219,-170,-4586869
1651815386.40,-14,-2198243,-170,-4586892
1651815446.80,-14,-2198237,-170,-4586894
1651815507.20,-14,-2198276,-170,-4586911
1651815567.60,-14,-2198280,-170,-4586876
1651815628.00,-14,-2198228,-170,-4586869
1651815688.40,-14,-2198304,-170,-4586856
1651815748.80,-14,-2198339,-170,-4586856
1651815809.20,-14,-2198357,-170,-4586889
1651815869.60,-14,-2198354,-170,-4586900
1651815930.00,-14,-2198398,-170,-4586876
1651815990.40,-14,-2198435,-170,-4586864
1651816050.80,-14,-2198568,-170,-4586858
1651816111.20,-14,-2198539,-170,-4586894
1651816171.60,-14,-2198510,-170,-4586841
1651816232.00,-14,-2198549,-170,-4586887
1651816292.40,-14,-2198601,-170,-4586910
1651816352.80,-14,-2198518,-170,-4586929
1651816413.20,-14,-2198546,-170,-4586984
1651816473.60,-14,-2198562,-170,-4586957
1651816534.00,-14,-2198552,-170,-4586965
1651816594.40,-14,-2198482,-170,-4586950
1651816654.80,-14,-2198449,-170,-4586925
1651816715.20,-14,-2198441,-170,-4586904
1651816775.60,-14,-2198431,-170,-4586909
1651816836.00,-14,-2198411,-170,-4586797
1651816896.40,-14,-2198415,-170,-4586877
1651816956.80,-14,-2198374,-170,-4586857
1651817017.20,-14,-2198327,-170,-4586844
1651817077.60,-14,-2198291,-170,-4586849
1651817138.00,-14,-2198382,-170,-4586791
1651817198.40,-14,-2198308,-170,-4586717
1651817258.80,-14,-2198306,-170,-4586747
1651817319.20,-14,-2198247,-170,-4586751
1651817379.60,-14,-2198235,-170,-4586832
1651817440.00,-14,-2198223,-170,-4586846
1651817500.40,-14,-2198149,-170,-4586827
1651817560.80,-14,-2198113,-170,-4586827
1651817621.20,-14,-2198105,-170,-4586752
1651817681.60,-14,-2198077,-170,-4586792
1651817742.00,-14,-2198014,-170,-4586770
1651817802.40,-14,-2197988,-170,-4586734
1651817862.80,-14,-2198060,-170,-4586763
