GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1668126203.60,-14,-2198611,-170,-4587017
1668126264.40,-14,-2198592,-170,-4586988
1668126324.80,-14,-2198586,-170,-4586979
1668126385.20,-14,-2198644,-170,-4587004
1668126445.60,-14,-2198599,-170,-4587038
1668126506.00,-14,-2198616,-170,-4587009
1668126566.40,-14,-2198684,-170,-4586949
1668126626.80,-14,-2198720,-170,-4586950
1668126687.20,-14,-2198686,-170,-4586959
1668126747.60,-14,-2198703,-170,-4586933
1668126808.00,-14,-2198728,-170,-4586925
1668126868.40,-14,-2198766,-170,-4586916
1668126928.80,-14,-2198756,-170,-4586851
1668126989.20,-14,-2198761,-170,-4586852
1668127049.60,-14,-2198779,-170,-4586868
1668127110.00,-14,-2198793,-170,-4586834
1668127170.40,-14,-2198780,-170,-4586817
1668127230.80,-14,-2198766,-170,-4586820
1668127291.20,-14,-2198825,-170,-4586774
1668127351.60,-14,-2198796,-170,-4586786
1668127412.00,-14,-2198781,-170,-4586808
1668127472.40,-14,-2198796,-170,-4586804
1668127532.80,-14,-2198786,-170,-4586800
1668127593.20,-14,-2198793,-170,-4586807
1668127653.60,-14,-2198781,-170,-4586815
1668127714.00,-14,-2198754,-170,-4586816
1668127774.40,-14,-2198743,-170,-4586820
1668127834.80,-14,-2198792,-170,-4586765
1668127895.20,-14,-2198800,-170,-4586708
1668127955.60,-14,-2198856,-170,-4586713
1668128016.00,-14,-2198839,-170,-4586733
1668128076.40,-14,-2198854,-170,-4586753
1668128136.80,-14,-2198849,-170,-4586778
1668128197.20,-14,-2198852,-170,-4586775
1668128257.60,-14,-2198818,-170,-4586780
1668128318.00,-14,-2198822,-170,-4586796
1668128378.40,-14,-2198811,-170,-4586827
1668128438.80,-14,-2198825,-170,-4586837
1668128499.20,-14,-2198795,-170,-4586808
1668128559.60,-14,-2198816,-170,-4586849
1668128620.00,-14,-2198803,-170,-4586845
1668128680.40,-14,-2198804,-170,-4586826
1668128740.80,-14,-2198780,-170,-4586828
1668128801.20,-14,-2198832,-170,-4586843
1668128861.60,-14,-2198850,-170,-4586818
1668128922.00,-14,-2198845,-170,-4586822
1668128982.40,-14,-2198838,-170,-4586809
1668129042.80,-14,-2198797,-170,-4586834
1668129103.20,-14,-2198830,-170,-4586803
1668129163.60,-14,-2198869,-170,-4586810
1668129224.00,-14,-2198873,-170,-4586843
1668129284.40,-14,-2198908,-170,-4586851
1668129344.80,-14,-2198852,-170,-4586814
1668129405.20,-14,-2198869,-170,-4586832
1668129465.60,-14,-2198850,-170,-4586837
1668129526.00,-14,-2198847,-170,-4586899
1668129586.80,-14,-2198839,-170,-4586910
