millis,GPS_Epoch_Time(s),outx(mm),outy(mm),outz(mm)
7803758,1668635607.60,-221.78,23.28,172.77, 
7804157,1668635608.00,-72.70,89.58,300.26, 
7804557,1668635608.40,81.39,222.94,252.16, 
7804956,1668635608.80,107.43,226.41,213.22, 
7805356,1668635609.20,142.74,174.49,104.43, 
7805765,1668635609.60,216.71,144.21,-19.76, 
7806154,1668635610.00,143.77,83.44,-22.26, 
7806556,1668635610.40,66.97,15.45,39.87, 
7806951,1668635610.80,18.98,-24.79,205.19, 
7807356,1668635611.20,-35.31,-74.10,245.74, 
7807760,1668635611.60,-15.72,-146.55,279.78, 
7808165,1668635612.00,48.41,-186.70,288.70, 
7808559,1668635612.40,98.58,-198.96,219.68, 
7808952,1668635612.80,88.07,-222.30,142.90, 
7809355,1668635613.20,45.07,-203.67,-1.27, 
7809761,1668635613.60,105.54,-200.64,-135.71, 
7810168,1668635614.00,134.93,-193.81,-117.26, 
7810562,1668635614.40,106.38,-135.51,-3.29, 
7810955,1668635614.80,32.67,-85.21,4.32, 
7811360,1668635615.20,-107.93,6.93,2.41, 
7811751,1668635615.60,-235.64,48.47,6.26, 
7812151,1668635616.00,-269.58,81.61,-42.58, 
7812552,1668635616.40,-323.77,58.97,-161.21, 
7812958,1668635616.80,-312.17,-25.84,-149.90, 
7813349,1668635617.20,-201.14,-59.43,-118.44, 
7813746,1668635617.60,-123.24,-67.21,12.67, 
7814150,1668635618.00,23.16,-38.82,163.67, 
7814549,1668635618.40,157.06,-14.08,236.04, 
7814948,1668635618.80,213.57,-74.95,315.86, 
7815348,1668635619.20,286.97,-70.78,309.22, 
7815747,1668635619.60,211.12,16.90,139.06, 
7816153,1668635620.00,130.39,71.40,-62.35, 
7816550,1668635620.40,47.27,82.90,-160.32, 
7816947,1668635620.80,-5.72,107.87,-239.25, 
7817347,1668635621.20,47.01,28.60,-346.54, 
7817748,1668635621.60,71.60,31.87,-357.67, 
7818143,1668635622.00,-5.66,67.28,-282.05, 
7818551,1668635622.40,-164.76,128.55,-168.47, 
7818950,1668635622.80,-192.87,209.11,-65.03, 
7819347,1668635623.20,-132.95,203.97,-43.31, 
7819745,1668635623.60,-50.02,130.82,-74.99, 
7820167,1668635624.00,49.70,118.92,-172.84, 
7820550,1668635624.40,32.02,74.87,-274.04, 
7820943,1668635624.80,0.95,21.07,-259.20, 
7821348,1668635625.20,-39.30,-22.47,-146.75, 
7821742,1668635625.60,-86.01,-56.86,-68.07, 
7822139,1668635626.00,-153.76,-66.11,-112.71, 
7822551,1668635626.40,-157.18,-55.82,-26.28, 
7822938,1668635626.80,-171.28,2.17,142.96, 
7823343,1668635627.20,-115.62,32.83,320.37, 
7823747,1668635627.60,12.87,40.89,329.51, 
7824136,1668635628.00,36.19,46.67,278.17, 
7824551,1668635628.40,71.19,132.66,290.75, 
7824936,1668635628.80,66.49,165.67,224.36, 
7825348,1668635629.20,15.68,155.24,-4.37, 
7825739,1668635629.60,21.94,159.12,-109.99, 
7826145,1668635630.00,27.34,109.78,-126.13, 
7826552,1668635630.40,15.83,66.89,-184.39, 
7826935,1668635630.80,55.37,-3.13,-206.10, 
7827335,1668635631.20,102.76,-60.39,-118.22, 
7827734,1668635631.60,123.16,-40.94,-67.45, 
7828142,1668635632.00,105.24,7.46,53.61, 
7828555,1668635632.40,-5.74,-53.37,92.57, 
7828942,1668635632.80,-110.32,-85.18,100.54, 
7829329,1668635633.20,-126.97,-109.95,203.12, 
7829743,1668635633.60,-58.27,-96.25,282.60, 
7830165,1668635634.00,14.96,-51.89,307.53, 
7830534,1668635634.40,106.35,-80.34,166.22, 
7830935,1668635634.80,161.99,-69.97,151.72, 
7831341,1668635635.20,187.57,-76.87,167.47, 
7831730,1668635635.60,139.98,-81.29,155.04, 
7832131,1668635636.00,114.95,-18.28,-8.66, 
7832528,1668635636.40,124.46,-16.91,-177.65, 
7832936,1668635636.80,80.84,-15.83,-278.28, 
7833331,1668635637.20,28.48,-14.98,-349.31, 
7833731,1668635637.60,48.78,-30.40,-217.69, 
7834130,1668635638.00,111.63,-58.51,-114.61, 
7834535,1668635638.40,142.75,-63.95,-74.88, 
7834937,1668635638.80,52.78,-67.09,-62.53, 
7835328,1668635639.20,-21.66,-117.36,-124.14, 
7835738,1668635639.60,-35.63,-155.05,-171.17, 
7836137,1668635640.00,-125.92,-148.55,-238.32, 
7836530,1668635640.40,-212.81,-123.50,-329.65, 
7836930,1668635640.80,-215.32,-34.76,-260.98, 
7837331,1668635641.20,-260.66,54.11,-93.63, 
7837724,1668635641.60,-259.48,59.84,86.05, 
7838134,1668635642.00,-206.38,-1.27,219.04, 
7838531,1668635642.40,-205.39,-82.49,232.90, 
7838924,1668635642.80,-231.60,-111.83,218.57, 
7839332,1668635643.20,-214.36,-131.83,238.89, 
7839721,1668635643.60,-194.48,-143.69,228.16, 
7840126,1668635644.00,-110.01,-115.45,271.11, 
7840528,1668635644.40,26.46,-56.33,404.08, 
7840921,1668635644.80,137.44,26.43,430.69, 
7841325,1668635645.20,209.40,94.26,373.50, 
7841722,1668635645.60,312.67,214.73,309.63, 
7842131,1668635646.00,374.12,325.47,177.81, 
7842521,1668635646.40,384.14,293.38,9.15, 
7842918,1668635646.80,400.45,230.16,-71.18, 
7843321,1668635647.20,340.45,239.52,-119.17, 
7843723,1668635647.60,205.72,259.19,-54.35, 
7844116,1668635648.00,123.52,220.20,-20.17, 
7844538,1668635648.40,38.48,232.97,-117.68, 
7844915,1668635648.80,-48.05,253.54,-116.65, 
7845326,1668635649.20,-55.27,198.22,-155.40, 
7845718,1668635649.60,-92.57,115.93,-273.30, 
7846119,1668635650.00,-153.11,28.73,-348.19, 
7846516,1668635650.40,-153.09,-26.71,-305.23, 
7846914,1668635650.80,-197.28,-40.36,-179.86, 
7847319,1668635651.20,-197.97,-52.39,-98.97, 
7847714,1668635651.60,-210.00,-95.03,-100.00, 
7848118,1668635652.00,-215.37,-162.14,-112.02, 
7848513,1668635652.40,-168.53,-214.21,-114.56, 
7848916,1668635652.80,-189.59,-187.64,-116.42, 
7849324,1668635653.20,-170.53,-147.50,-5.79, 
7849713,1668635653.60,-87.27,-178.47,121.24, 
7850113,1668635654.00,-81.03,-200.34,100.40, 
7850516,1668635654.40,-104.36,-181.13,58.73, 
7850924,1668635654.80,-72.97,-178.27,27.97, 
7851319,1668635655.20,-28.60,-172.26,-97.06, 
7852335,1668635655.60,-22.04,-163.60,-83.11, 
7852388,1668635656.00,-29.77,-136.65,-83.87, 
7852511,1668635656.40,-3.11,-160.63,-22.99, 
7852912,1668635656.80,-10.17,-192.50,100.38, 
7853312,1668635657.20,-13.65,-212.75,168.37, 
7853709,1668635657.60,1.07,-140.68,224.26, 
7854116,1668635658.00,46.22,-61.97,273.42, 
7854510,1668635658.40,52.24,-11.62,219.25, 
7854917,1668635658.80,89.30,63.26,252.84, 
7855306,1668635659.20,167.37,157.10,240.43, 
7855708,1668635659.60,260.39,247.92,266.09, 
7856109,1668635660.00,314.84,284.05,329.36, 
7856515,1668635660.40,225.98,324.37,281.51, 
7856906,1668635660.80,245.40,367.66,158.50, 
7857315,1668635661.20,304.43,296.62,-36.79, 
7857715,1668635661.60,248.73,217.21,-233.22, 
7858106,1668635662.00,183.18,180.70,-179.52, 
7858503,1668635662.40,141.19,130.83,-187.16, 
7858913,1668635662.80,24.89,103.25,-195.37, 
7859304,1668635663.20,56.94,110.03,-234.05, 
7859707,1668635663.60,64.14,63.58,-237.97, 
7860103,1668635664.00,19.82,7.47,-167.17, 
7860506,1668635664.40,-2.40,-72.25,-229.89, 
7860901,1668635664.80,-5.59,-21.70,-263.99, 
7861305,1668635665.20,-9.59,-31.32,-156.99, 
7861702,1668635665.60,17.96,-39.85,-194.49, 
7862106,1668635666.00,5.79,-15.14,-363.75, 
7862501,1668635666.40,-68.41,-12.58,-401.31, 
7862898,1668635666.80,-96.93,-27.86,-364.03, 
7863304,1668635667.20,-150.69,-73.21,-281.27, 
7863699,1668635667.60,-240.38,-159.54,-190.12, 
7864100,1668635668.00,-228.88,-259.73,-177.84, 
7864508,1668635668.40,-152.30,-335.51,-29.41, 
7864899,1668635668.80,-88.41,-306.55,103.66, 
7865300,1668635669.20,-52.02,-260.80,213.49, 
7865696,1668635669.60,-22.31,-202.19,310.22, 
7866099,1668635670.00,-141.55,-118.10,384.22, 
7866509,1668635670.40,-282.80,-95.58,352.14, 
7866906,1668635670.80,-198.80,-107.56,190.57, 
7867297,1668635671.20,-94.74,-80.61,180.36, 
7867695,1668635671.60,-40.99,-39.83,312.07, 
7868098,1668635672.00,51.79,-4.80,317.54, 
7868506,1668635672.40,141.69,-24.22,342.77, 
7868897,1668635672.80,243.28,-20.66,332.77, 
7869296,1668635673.20,303.51,16.52,119.07, 
7869696,1668635673.60,264.53,47.74,-46.33, 
7870095,1668635674.00,194.68,138.75,-192.72, 
7870496,1668635674.40,133.45,161.25,-188.27, 
7870892,1668635674.80,1.53,177.29,-113.67, 
7871295,1668635675.20,-105.65,187.62,-120.10, 
7871690,1668635675.60,-31.56,209.00,-134.92, 
7872094,1668635676.00,91.60,239.40,-117.55, 
7872489,1668635676.40,74.39,209.94,-117.48, 
7872890,1668635676.80,-69.45,198.04,-132.00, 
7873298,1668635677.20,-152.67,217.16,-210.46, 
7873691,1668635677.60,-154.94,146.04,-274.77, 
7874093,1668635678.00,-297.61,149.50,-227.66, 
7874490,1668635678.40,-358.21,181.16,-57.88, 
7874891,1668635678.80,-208.22,120.06,-37.19, 
7875291,1668635679.20,-163.92,115.25,-110.46, 
7875686,1668635679.60,-171.09,91.11,-3.52, 
7876087,1668635680.00,-172.65,2.63,109.88, 
7876489,1668635680.40,-139.00,-136.54,123.19, 
7876888,1668635680.80,-91.90,-279.31,-12.98, 
7877287,1668635681.20,-34.82,-291.15,-61.42, 
7877685,1668635681.60,-3.02,-246.53,-4.40, 
7878090,1668635682.00,-22.49,-238.60,-43.59, 
7878488,1668635682.40,-84.36,-179.50,70.67, 
7878883,1668635682.80,-98.31,-112.55,220.62, 
7879286,1668635683.20,-10.79,-104.91,258.13, 
7879686,1668635683.60,13.36,-64.40,196.30, 
7880083,1668635684.00,-28.09,-46.56,224.76, 
7880482,1668635684.40,-74.68,-15.02,194.26, 
7880892,1668635684.80,-75.97,26.87,91.82, 
7881281,1668635685.20,-41.63,-4.28,50.79, 
7881682,1668635685.60,52.88,-62.04,38.34, 
7882092,1668635686.00,130.17,-57.61,99.05, 
7882493,1668635686.40,128.46,-118.57,266.15, 
7882883,1668635686.80,238.50,-114.33,292.98, 
7883284,1668635687.20,291.65,-107.74,296.58, 
7883679,1668635687.60,329.88,-132.30,227.39, 
7884079,1668635688.00,275.36,-98.88,91.98, 
7884480,1668635688.40,179.43,-20.37,-44.72, 
7884877,1668635688.80,194.17,28.35,-177.80, 
7885277,1668635689.20,186.25,52.17,-236.16, 
7885680,1668635689.60,192.23,22.42,-304.59, 
7886080,1668635690.00,160.68,64.74,-267.58, 
7886487,1668635690.40,101.24,17.36,-132.15, 
7886880,1668635690.80,161.71,13.45,-84.95, 
7887278,1668635691.20,141.62,75.79,-26.28, 
7887681,1668635691.60,58.90,109.42,23.38, 
7888078,1668635692.00,-9.87,168.36,10.20, 
7888474,1668635692.40,44.78,196.08,-72.78, 
7888873,1668635692.80,118.46,231.90,-63.33, 
7889276,1668635693.20,46.55,256.16,-74.62, 
7889674,1668635693.60,-45.98,270.26,-94.16, 
7890075,1668635694.00,-153.10,258.56,-149.27, 
7890475,1668635694.40,-253.41,128.60,-222.60, 
7890878,1668635694.80,-186.76,-12.32,-281.85, 
7891273,1668635695.20,-162.58,-75.97,-178.01, 
7891671,1668635695.60,-155.79,-110.20,12.69, 
7892084,1668635696.00,-68.18,-136.09,47.39, 
7892469,1668635696.40,-13.15,-105.43,126.03, 
7892877,1668635696.80,-17.59,-46.93,182.69, 
7893272,1668635697.20,-5.27,-80.79,74.62, 
7893682,1668635697.60,84.56,-122.66,-62.35, 
7894079,1668635698.00,121.91,-104.68,-193.58, 
7894476,1668635698.40,21.45,-104.18,-155.39, 
7894870,1668635698.80,-92.70,-69.30,-42.67, 
7895273,1668635699.20,-40.17,-88.83,63.18, 
7895681,1668635699.60,66.31,-69.22,199.65, 
7896072,1668635700.00,52.81,-51.59,234.22, 
7896473,1668635700.40,55.89,-51.94,133.30, 
7896866,1668635700.80,39.92,-34.44,47.25, 
7897268,1668635701.20,-21.45,29.26,82.11, 
7897667,1668635701.60,-71.47,80.36,90.65, 
7898077,1668635702.00,-64.79,153.25,170.72, 
7898478,1668635702.40,-153.92,175.74,281.18, 
7898877,1668635702.80,-223.07,223.21,229.16, 
7899275,1668635703.20,-226.19,256.34,-12.27, 
7899674,1668635703.60,-209.03,211.64,-193.16, 
7900069,1668635704.00,-206.07,202.57,-264.25, 
7900465,1668635704.40,-183.86,141.50,-252.58, 
7900864,1668635704.80,-146.41,-43.33,-162.85, 
7901267,1668635705.20,-64.21,-126.88,-56.86, 
7901673,1668635705.60,52.24,-192.55,108.26, 
7902066,1668635706.00,113.25,-143.96,231.36, 
7902464,1668635706.40,81.03,-3.72,287.47, 
7903498,1668635706.80,54.17,57.77,224.79, 
7903551,1668635707.20,32.14,88.68,75.89, 
7903664,1668635707.60,-32.93,45.09,14.58, 
7904061,1668635708.00,-21.14,7.82,-18.15, 
7904458,1668635708.40,86.04,-23.64,-56.78, 
7904876,1668635708.80,106.50,-98.93,-60.86, 
7905257,1668635709.20,73.83,-175.50,-86.23, 
7905662,1668635709.60,61.74,-184.24,-131.63, 
7906060,1668635710.00,35.93,-90.80,-128.51, 
7906457,1668635710.40,-16.44,2.28,-67.63, 
7906856,1668635710.80,20.94,-6.11,-2.75, 
7907256,1668635711.20,115.20,2.61,-12.89, 
7907655,1668635711.60,92.05,-7.32,54.66, 
7908059,1668635712.00,56.45,-15.92,25.70, 
7908458,1668635712.40,26.73,8.93,17.32, 
7908859,1668635712.80,-61.14,-69.55,27.38, 
7909261,1668635713.20,-130.23,-148.70,-22.22, 
7909654,1668635713.60,-166.54,-127.31,-46.22, 
7910055,1668635714.00,-304.24,-91.71,34.89, 
7910467,1668635714.40,-310.76,-126.65,84.10, 
7910858,1668635714.80,-181.09,-102.85,34.18, 
7911254,1668635715.20,-119.82,-32.28,-17.40, 
7911653,1668635715.60,14.22,-40.02,-35.24, 
7912065,1668635716.00,107.30,-29.00,11.01, 
7912456,1668635716.40,133.30,-3.09,-7.64, 
7912855,1668635716.80,217.43,-14.03,-164.64, 
7913259,1668635717.20,281.79,-22.06,-235.99, 
7913654,1668635717.60,153.41,4.64,-180.55, 
7914057,1668635718.00,80.34,10.38,-166.43, 
7914455,1668635718.40,68.25,47.47,-262.36, 
7914852,1668635718.80,26.60,109.77,-288.62, 
7915247,1668635719.20,24.65,108.61,-98.95, 
7915651,1668635719.60,23.27,57.35,-66.14, 
7916056,1668635720.00,22.35,15.19,-94.43, 
7916462,1668635720.40,69.17,13.39,-63.68, 
7916853,1668635720.80,73.64,-20.38,81.81, 
7917258,1668635721.20,92.21,-63.82,179.46, 
7917654,1668635721.60,59.01,-113.11,214.12, 
7918055,1668635722.00,-16.88,-100.63,199.09, 
7918446,1668635722.40,-93.20,-39.61,157.68, 
7918850,1668635722.80,-152.05,-70.47,101.16, 
7919249,1668635723.20,-131.08,-75.92,113.14, 
7919646,1668635723.60,-80.33,-45.54,155.51, 
7920048,1668635724.00,27.32,-35.23,230.09, 
7920447,1668635724.40,178.30,-8.99,288.37, 
7920850,1668635724.80,183.63,29.54,267.59, 
7921254,1668635725.20,216.58,44.92,253.15, 
7921659,1668635725.60,270.67,155.78,182.05, 
7922046,1668635726.00,259.74,209.31,82.80, 
7922446,1668635726.40,166.12,199.37,-51.40, 
7922849,1668635726.80,117.81,122.40,-215.24, 
7923255,1668635727.20,106.65,75.36,-324.96, 
7923642,1668635727.60,94.03,36.23,-333.14, 
7924043,1668635728.00,1.66,36.39,-295.92, 
7924445,1668635728.40,-74.11,68.01,-253.07, 
7924852,1668635728.80,-215.38,59.72,-151.75, 
7925252,1668635729.20,-197.69,100.85,-133.24, 
7925639,1668635729.60,-149.21,98.36,-116.98, 
7926038,1668635730.00,-124.27,93.87,-7.94, 
7926441,1668635730.40,-102.48,71.61,-3.73, 
7926851,1668635730.80,-98.77,35.46,-117.59, 
7927248,1668635731.20,-157.78,53.20,-227.00, 
7927644,1668635731.60,-202.16,17.15,-199.70, 
7928047,1668635732.00,-138.89,-79.19,-178.29, 
7928444,1668635732.40,-101.24,-105.59,-33.08, 
7928842,1668635732.80,-36.53,-125.28,88.71, 
7929247,1668635733.20,32.49,-90.74,242.69, 
7929643,1668635733.60,-7.36,-61.61,262.56, 
7930038,1668635734.00,-7.62,-21.28,158.06, 
7930451,1668635734.40,56.06,11.13,46.12, 
7930841,1668635734.80,138.31,-27.88,-114.14, 
7931236,1668635735.20,153.09,-10.71,-213.05, 
7931635,1668635735.60,145.43,-13.18,-207.59, 
7932045,1668635736.00,151.87,-31.34,-19.04, 
7932434,1668635736.40,137.10,-29.50,87.22, 
7932844,1668635736.80,137.58,-109.91,93.02, 
7933241,1668635737.20,55.33,-139.16,75.24, 
7933634,1668635737.60,-45.16,-94.39,94.28, 
7934031,1668635738.00,-77.69,-88.48,110.20, 
7934439,1668635738.40,-72.84,-114.62,86.50, 
7934838,1668635738.80,-130.99,-51.34,147.63, 
7935232,1668635739.20,-159.62,1.08,151.10, 
7935629,1668635739.60,-133.39,27.62,175.98, 
7936032,1668635740.00,-93.93,16.74,193.14, 
7936440,1668635740.40,-60.65,-7.84,181.15, 
7936829,1668635740.80,-32.95,21.51,151.12, 
7937230,1668635741.20,-121.09,-20.04,179.45, 
7937632,1668635741.60,-109.71,-3.12,194.71, 
7938037,1668635742.00,-66.88,93.42,238.19, 
7938435,1668635742.40,-93.46,136.37,278.87, 
7938828,1668635742.80,-81.14,135.26,178.38, 
7939231,1668635743.20,-84.24,147.82,162.23, 
7939627,1668635743.60,10.43,138.69,127.94, 
7940036,1668635744.00,151.14,194.38,51.88, 
7940423,1668635744.40,132.55,250.54,27.78, 
7940827,1668635744.80,4.34,223.29,-92.79, 
7941232,1668635745.20,-33.91,212.51,-251.49, 
7941632,1668635745.60,-32.20,164.76,-389.75, 
7942025,1668635746.00,-60.98,88.99,-320.55, 
7942424,1668635746.40,-50.95,8.25,-247.82, 
7942834,1668635746.80,-26.00,-75.74,-280.71, 
7943233,1668635747.20,-51.22,-143.53,-218.49, 
7943630,1668635747.60,9.08,-229.83,-206.15, 
7944028,1668635748.00,74.14,-245.75,-185.51, 
7944423,1668635748.40,93.29,-254.65,-85.98, 
7944820,1668635748.80,60.83,-307.45,-126.26, 
7945230,1668635749.20,34.07,-343.86,-78.28, 
7945623,1668635749.60,12.41,-348.91,12.77, 
7946033,1668635750.00,57.85,-329.09,33.67, 
7946432,1668635750.40,125.69,-321.42,55.96, 
7946821,1668635750.80,161.62,-290.98,169.99, 
7947220,1668635751.20,219.25,-258.54,334.41, 
7947618,1668635751.60,149.75,-143.43,343.15, 
7948019,1668635752.00,9.93,53.71,376.52, 
7948417,1668635752.40,-70.73,114.08,365.84, 
7948816,1668635752.80,-102.18,162.62,227.46, 
7949228,1668635753.20,-205.99,250.56,146.52, 
7949623,1668635753.60,-204.46,367.05,51.41, 
7950026,1668635754.00,-167.38,438.28,-29.94, 
7950417,1668635754.40,-5.81,470.24,-13.68, 
7950821,1668635754.80,-3.40,371.98,68.85, 
7951214,1668635755.20,-64.30,301.35,-18.14, 
7951613,1668635755.60,-32.48,253.91,-270.55, 
7952015,1668635756.00,74.88,209.60,-366.65, 
7952422,1668635756.40,176.09,120.14,-271.47, 
7952820,1668635756.80,286.10,27.43,-310.55, 
7953225,1668635757.20,239.57,-82.11,-278.21, 
7953620,1668635757.60,212.94,-152.72,-221.08, 
7954642,1668635758.00,123.85,-158.28,-197.70, 
7954696,1668635758.40,-15.42,-176.63,-162.25, 
7954812,1668635758.80,-47.22,-140.29,-245.42, 
7955261,1668635759.20,-104.74,-92.85,-309.87, 
7955611,1668635759.60,-165.46,-134.84,-282.39, 
7956017,1668635760.00,-147.71,-166.14,-206.35, 
7956418,1668635760.40,-35.07,-122.75,-193.61, 
7956813,1668635760.80,23.55,-52.38,-94.79, 
7957213,1668635761.20,21.46,21.21,-28.04, 
7957620,1668635761.60,-43.59,14.50,-25.80, 
7958007,1668635762.00,-47.79,-7.34,-69.85, 
7958411,1668635762.40,-19.12,-8.66,-17.62, 
7958810,1668635762.80,4.03,-41.74,104.56, 
7959207,1668635763.20,38.34,-84.34,234.64, 
7959615,1668635763.60,-30.00,-116.56,314.43, 
7960012,1668635764.00,-100.52,-106.54,294.65, 
7960414,1668635764.40,-60.36,-95.76,179.02, 
7960805,1668635764.80,-105.58,-84.45,176.45, 
7961221,1668635765.20,-139.51,-105.87,161.61, 
7961608,1668635765.60,-116.11,-152.90,104.88, 
7962003,1668635766.00,-94.41,-120.02,65.70, 
7962402,1668635766.40,-27.02,-73.60,52.96, 
7962806,1668635766.80,-3.89,-17.16,67.90, 
7963205,1668635767.20,15.46,30.13,137.72, 
7963613,1668635767.60,111.80,20.81,113.14, 
7964000,1668635768.00,91.66,46.77,156.23, 
7964401,1668635768.40,26.68,117.41,122.88, 
7964805,1668635768.80,53.10,140.06,45.73, 
7965222,1668635769.20,57.48,189.72,101.26, 
7965603,1668635769.60,60.09,242.77,244.86, 
7966011,1668635770.00,-33.58,247.95,306.44, 
7966410,1668635770.40,-107.68,280.42,283.50, 
7966799,1668635770.80,-21.38,300.64,243.78, 
7967201,1668635771.20,-14.67,244.93,181.20, 
7967608,1668635771.60,22.82,162.19,145.98, 
7968002,1668635772.00,69.00,139.71,43.80, 
7968409,1668635772.40,169.34,150.57,-91.31, 
7968800,1668635772.80,246.42,73.29,-113.17, 
7969200,1668635773.20,191.15,24.22,-143.78, 
7969595,1668635773.60,157.55,47.85,-177.95, 
7969998,1668635774.00,64.04,46.93,-292.71, 
7970406,1668635774.40,-61.36,-21.15,-311.13, 
7970797,1668635774.80,-50.54,-127.39,-247.04, 
7971198,1668635775.20,-9.31,-145.68,-248.31, 
7971604,1668635775.60,-103.67,-175.15,-228.34, 
7971997,1668635776.00,-113.38,-164.50,-120.86, 
7972405,1668635776.40,55.95,-153.88,-94.54, 
7972804,1668635776.80,14.84,-175.53,-78.30, 
7973206,1668635777.20,-115.53,-190.18,-106.13, 
7973597,1668635777.60,-137.62,-215.66,-223.93, 
7974006,1668635778.00,-217.02,-166.77,-246.62, 
7974402,1668635778.40,-276.05,-156.45,-112.64, 
7974791,1668635778.80,-174.10,-211.02,-30.82, 
7975190,1668635779.20,-150.51,-216.96,98.68, 
7975591,1668635779.60,-80.99,-232.60,251.99, 
7975993,1668635780.00,-22.42,-239.24,371.67, 
7976411,1668635780.40,58.36,-107.66,548.04, 
7976794,1668635780.80,90.86,-31.37,665.30, 
7977193,1668635781.20,148.20,82.19,594.09, 
7977588,1668635781.60,143.65,140.07,432.25, 
7977996,1668635782.00,137.63,168.01,270.19, 
7978397,1668635782.40,162.57,188.16,23.31, 
7978790,1668635782.80,147.23,185.31,-28.21, 
7979190,1668635783.20,180.15,213.01,-2.50, 
7979593,1668635783.60,202.55,231.28,-45.97, 
7979988,1668635784.00,183.57,208.22,-115.45, 
7980392,1668635784.40,101.14,201.36,-231.95, 
7980787,1668635784.80,31.95,257.39,-325.37, 
7981189,1668635785.20,-41.31,213.95,-321.97, 
7981592,1668635785.60,-132.36,173.53,-321.05, 
7981996,1668635786.00,-92.62,185.27,-266.34, 
7982387,1668635786.40,-43.45,173.03,-171.98, 
7982786,1668635786.80,12.27,173.69,-188.82, 
7983185,1668635787.20,88.10,201.36,-328.18, 
7983593,1668635787.60,19.24,167.51,-280.87, 
7983984,1668635788.00,-149.95,116.91,-235.51, 
7984392,1668635788.40,-124.14,6.32,-433.61, 
7984783,1668635788.80,-116.64,-118.86,-516.46, 
7985182,1668635789.20,-123.82,-253.03,-478.45, 
7985584,1668635789.60,-96.88,-424.35,-444.55, 
7985983,1668635790.00,-103.78,-439.91,-232.51, 
7986386,1668635790.40,-123.24,-494.11,-85.44, 
7986790,1668635790.80,-200.42,-495.27,95.17, 
7987179,1668635791.20,-241.54,-371.86,273.82, 
7987585,1668635791.60,-189.05,-330.26,348.56, 
7987982,1668635792.00,-94.48,-305.50,370.20, 
7988379,1668635792.40,-15.36,-180.79,408.25, 
7988776,1668635792.80,17.59,-91.76,454.58, 
7989180,1668635793.20,29.83,16.14,513.15, 
7989579,1668635793.60,71.68,70.79,438.40, 
7989989,1668635794.00,58.57,65.47,381.06, 
7990382,1668635794.40,63.30,110.45,230.21, 
7990781,1668635794.80,98.27,128.60,32.24, 
7991189,1668635795.20,109.28,125.60,-37.64, 
7991576,1668635795.60,148.97,154.75,-9.56, 
7991977,1668635796.00,162.38,126.66,-10.80, 
7992375,1668635796.40,91.67,134.46,-21.22, 
7992776,1668635796.80,-30.82,155.51,-154.98, 
7993188,1668635797.20,-63.51,88.25,-142.41, 
7993575,1668635797.60,-87.73,48.90,-70.69, 
7993976,1668635798.00,-25.88,16.62,-11.06, 
7994384,1668635798.40,57.26,-75.44,19.74, 
7994775,1668635798.80,139.58,-130.27,30.32, 
7995176,1668635799.20,299.73,-105.61,78.92, 
7995580,1668635799.60,261.11,-98.90,100.55, 
7995977,1668635800.00,224.41,-74.38,162.48, 
7996372,1668635800.40,221.86,13.20,155.99, 
7996774,1668635800.80,103.41,101.24,88.25, 
7997171,1668635801.20,21.24,153.73,52.20, 
7997579,1668635801.60,1.11,193.39,25.24, 
7997970,1668635802.00,-111.89,156.43,15.88, 
7998380,1668635802.40,-136.88,107.77,-40.89, 
7998773,1668635802.80,-76.33,66.68,-238.15, 
7999178,1668635803.20,-43.11,97.69,-356.80, 
7999576,1668635803.60,-16.41,71.32,-340.63, 
7999969,1668635804.00,36.68,80.71,-269.84, 
8000374,1668635804.40,29.29,54.12,-332.43, 
8000765,1668635804.80,-40.82,-17.84,-377.72, 
8001173,1668635805.20,-81.06,-58.52,-286.09, 
8001576,1668635805.60,-81.23,-123.22,-208.56, 
8001976,1668635806.00,-80.45,-172.60,-2.44, 
8002377,1668635806.40,-94.02,-258.45,50.49, 
8002777,1668635806.80,-119.60,-255.18,-27.67, 
8003166,1668635807.20,-138.03,-197.13,-54.59, 
8003573,1668635807.60,-134.05,-227.43,56.81, 
8003962,1668635808.00,-128.09,-195.32,176.68, 
8004364,1668635808.40,-152.66,-131.40,220.18, 
8004763,1668635808.80,-57.97,-10.00,306.74, 
8005781,1668635809.20,19.63,122.82,422.03, 
8005857,1668635809.60,3.24,245.79,365.23, 
8005963,1668635810.00,-57.78,340.99,315.90, 
8006363,1668635810.40,54.14,394.49,250.81, 
8006762,1668635810.80,47.61,380.72,91.88, 
8007168,1668635811.20,73.11,328.86,-29.18, 
8007561,1668635811.60,108.45,231.88,-27.03, 
8007962,1668635812.00,102.55,82.54,-130.78, 
8008370,1668635812.40,127.91,26.50,-175.89, 
8008769,1668635812.80,177.62,-36.74,-16.41, 
8009160,1668635813.20,102.56,-103.50,90.18, 
8009568,1668635813.60,118.35,-90.24,-50.02, 
8009961,1668635814.00,111.73,-78.25,-130.38, 
8010364,1668635814.40,8.46,-67.43,-152.86, 
8010758,1668635814.80,-75.43,-25.55,-167.56, 
8011161,1668635815.20,-125.84,-23.97,-158.49, 
8011567,1668635815.60,-212.54,9.61,-55.25, 
8011958,1668635816.00,-277.94,102.07,48.12, 
8012355,1668635816.40,-276.26,190.48,194.04, 
8012767,1668635816.80,-236.49,305.64,236.69, 
8013156,1668635817.20,-183.66,307.97,266.79, 
