GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1659694488.00,-14,-2198759,-170,-4586712
1659694548.40,-14,-2198780,-170,-4586741
1659694608.80,-14,-2198818,-170,-4586735
1659694669.20,-14,-2198813,-170,-4586723
1659694729.60,-14,-2198784,-170,-4586743
1659694790.00,-14,-2198789,-170,-4586734
1659694850.40,-14,-2198732,-170,-4586728
1659694910.80,-14,-2198759,-170,-4586727
1659694971.20,-14,-2198718,-170,-4586769
1659695031.60,-14,-2198698,-170,-4586790
1659695092.00,-14,-2198697,-170,-4586787
1659695152.40,-14,-2198674,-170,-4586812
1659695212.80,-14,-2198667,-170,-4586825
1659695273.20,-14,-2198689,-170,-4586803
1659695333.60,-14,-2198737,-170,-4586805
1659695394.00,-14,-2198721,-170,-4586801
1659695454.40,-14,-2198679,-170,-4586873
1659695514.80,-14,-2198709,-170,-4586841
1659695575.20,-14,-2198695,-170,-4586912
1659695635.60,-14,-2198736,-170,-4586871
1659695696.00,-14,-2198729,-170,-4586889
1659695756.40,-14,-2198732,-170,-4586805
1659695816.80,-14,-2198766,-170,-4586788
1659695877.20,-14,-2198732,-170,-4586823
1659695937.60,-14,-2198767,-170,-4586783
1659695998.00,-14,-2198741,-170,-4586772
1659696058.40,-14,-2198728,-170,-4586768
1659696118.80,-14,-2198806,-170,-4586690
1659696179.20,-14,-2198810,-170,-4586757
1659696239.60,-14,-2198789,-170,-4586752
1659696300.00,-14,-2198787,-170,-4586736
1659696360.40,-14,-2198824,-170,-4586694
1659696420.80,-14,-2198794,-170,-4586757
1659696481.20,-14,-2198838,-170,-4586705
1659696541.60,-14,-2198803,-170,-4586772
1659696602.00,-14,-2198781,-170,-4586770
1659696661.60,-14,-2198724,-170,-4586791
1659696722.40,-14,-2198721,-170,-4586845
1659696782.80,-14,-2198699,-170,-4586768
1659696843.20,-14,-2198702,-170,-4586721
1659696903.60,-14,-2198662,-170,-4586787
1659696964.00,-14,-2198651,-170,-4586840
1659697024.40,-14,-2198654,-170,-4586820
1659697084.80,-14,-2198631,-170,-4586820
1659697145.20,-14,-2198574,-170,-4586797
1659697205.60,-14,-2198631,-170,-4586820
1659697266.00,-14,-2198627,-170,-4586791
1659697326.40,-14,-2198632,-170,-4586821
1659697386.80,-14,-2198620,-170,-4586860
1659697447.20,-14,-2198585,-170,-4586859
1659697507.60,-14,-2198575,-170,-4586839
1659697568.00,-14,-2198549,-170,-4586818
1659697628.40,-14,-2198509,-170,-4586830
1659697688.80,-14,-2198497,-170,-4586854
1659697749.20,-14,-2198473,-170,-4586834
1659697809.60,-14,-2198398,-170,-4586891
1659697870.00,-14,-2198510,-170,-4586817
1659697930.40,-14,-2198471,-170,-4586860
1659697990.80,-14,-2198408,-170,-4586893
1659698051.20,-14,-2198429,-170,-4586897
1659698111.60,-14,-2198461,-170,-4586911
1659698172.00,-14,-2198479,-170,-4586902
1659698232.40,-14,-2198440,-170,-4586989
1659698292.80,-14,-2198398,-170,-4586985
1659698353.20,-14,-2198325,-170,-4587051
1659698413.60,-14,-2198412,-170,-4587036
1659698474.00,-14,-2198404,-170,-4587063
1659698534.40,-14,-2198335,-170,-4587106
1659698594.80,-14,-2198290,-170,-4587094
1659698655.20,-14,-2198227,-170,-4587101
1659698715.60,-14,-2198262,-170,-4587119
1659698776.00,-14,-2198278,-170,-4587109
1659698836.40,-14,-2198297,-170,-4587063
1659698896.80,-14,-2198328,-170,-4587012
1659698957.20,-14,-2198365,-170,-4587114
1659699017.60,-14,-2198332,-170,-4587047
1659699078.00,-14,-2198407,-170,-4587013
1659699138.40,-14,-2198376,-170,-4586956
1659699198.80,-14,-2198277,-170,-4586923
1659699259.20,-14,-2198256,-170,-4586932
1659699319.60,-14,-2198263,-170,-4586945
1659699380.00,-14,-2198214,-170,-4586938
1659699440.40,-14,-2198223,-170,-4586925
1659699500.80,-14,-2198295,-170,-4586904
1659699561.20,-14,-2198359,-170,-4586927
1659699621.60,-14,-2198448,-170,-4586995
1659699682.00,-14,-2198466,-170,-4586961
1659699742.40,-14,-2198367,-170,-4586955
1659699802.80,-14,-2198309,-170,-4586969
1659699863.20,-14,-2198307,-170,-4587006
1659699923.60,-14,-2198292,-170,-4586988
1659699984.00,-14,-2198253,-170,-4587020
1659700044.40,-14,-2198257,-170,-4586981
1659700104.80,-14,-2198271,-170,-4587024
1659700165.20,-14,-2198239,-170,-4587018
1659700225.60,-14,-2198242,-170,-4587073
1659700286.00,-14,-2198198,-170,-4587003
1659700346.40,-14,-2198183,-170,-4587036
1659700406.80,-14,-2198207,-170,-4587084
1659700466.40,-14,-2198233,-170,-4587056
1659700527.20,-14,-2198183,-170,-4587052
1659700587.60,-14,-2198156,-170,-4587047
1659700648.00,-14,-2198159,-170,-4587047
1659700708.40,-14,-2198189,-170,-4587007
1659700768.80,-14,-2198246,-170,-4586986
1659700829.20,-14,-2198197,-170,-4587011
1659700889.60,-14,-2198167,-170,-4586956
1659700950.00,-14,-2198162,-170,-4586885
1659701010.40,-14,-2198157,-170,-4586887
1659701070.80,-14,-2198187,-170,-4586862
1659701131.20,-14,-2198183,-170,-4586845
1659701191.60,-14,-2198212,-170,-4586844
1659701252.00,-14,-2198229,-170,-4586844
1659701312.40,-14,-2198218,-170,-4586846
1659701372.80,-14,-2198191,-170,-4586833
1659701433.20,-14,-2198128,-170,-4586878
1659701493.60,-14,-2198122,-170,-4586891
1659701554.00,-14,-2198100,-170,-4586885
1659701614.40,-14,-2198102,-170,-4586910
1659701674.80,-14,-2198129,-170,-4586907
1659701735.20,-14,-2198117,-170,-4586855
1659701795.60,-14,-2198132,-170,-4586852
1659701856.00,-14,-2198123,-170,-4586780
1659701916.40,-14,-2198139,-170,-4586716
1659701976.80,-14,-2198100,-170,-4586720
1659702037.20,-14,-2198111,-170,-4586690
1659702097.60,-14,-2198132,-170,-4586652
1659702158.00,-14,-2198173,-170,-4586647
1659702218.40,-14,-2198159,-170,-4586675
1659702278.80,-14,-2198176,-170,-4586665
1659702339.20,-14,-2198205,-170,-4586636
1659702399.60,-14,-2198215,-170,-4586678
1659702460.00,-14,-2198233,-170,-4586617
1659702520.40,-14,-2198223,-170,-4586646
1659702580.80,-14,-2198253,-170,-4586686
1659702641.20,-14,-2198281,-170,-4586701
1659702701.60,-14,-2198308,-170,-4586740
1659702762.00,-14,-2198317,-170,-4586780
1659702822.40,-14,-2198338,-170,-4586773
1659702882.80,-14,-2198334,-170,-4586834
1659702943.20,-14,-2198336,-170,-4586864
1659703003.60,-14,-2198353,-170,-4586840
1659703064.00,-14,-2198335,-170,-4586850
1659703124.40,-14,-2198337,-170,-4586840
1659703184.80,-14,-2198320,-170,-4586826
1659703245.20,-14,-2198369,-170,-4586762
1659703305.60,-14,-2198308,-170,-4586820
1659703366.00,-14,-2198355,-170,-4586848
1659703426.40,-14,-2198410,-170,-4586808
1659703486.80,-14,-2198391,-170,-4586801
1659703547.20,-14,-2198376,-170,-4586775
1659703607.60,-14,-2198355,-170,-4586779
1659703668.00,-14,-2198337,-170,-4586773
1659703728.40,-14,-2198367,-170,-4586775
1659703788.80,-14,-2198399,-170,-4586781
1659703849.20,-14,-2198420,-170,-4586825
1659703909.60,-14,-2198396,-170,-4586827
1659703970.00,-14,-2198424,-170,-4586795
1659704030.40,-14,-2198431,-170,-4586784
1659704090.80,-14,-2198418,-170,-4586831
1659704151.20,-14,-2198490,-170,-4586824
1659704211.60,-14,-2198527,-170,-4586771
1659704271.20,-14,-2198452,-170,-4586832
1659704332.00,-14,-2198492,-170,-4586825
1659704392.40,-14,-2198542,-170,-4586807
1659704452.80,-14,-2198616,-170,-4586769
1659704513.20,-14,-2198591,-170,-4586849
1659704573.60,-14,-2198631,-170,-4586863
1659704634.00,-14,-2198617,-170,-4586852
1659704694.40,-14,-2198576,-170,-4586892
1659704754.80,-14,-2198576,-170,-4586928
1659704815.20,-14,-2198585,-170,-4586965
1659704875.60,-14,-2198557,-170,-4586988
1659704936.00,-14,-2198502,-170,-4586964
1659704996.00,-14,-2198490,-170,-4586924
1659705056.80,-14,-2198516,-170,-4586946
1659705117.20,-14,-2198488,-170,-4586986
1659705177.60,-14,-2198486,-170,-4586975
1659705238.00,-14,-2198537,-170,-4587040
1659705298.40,-14,-2198530,-170,-4587066
1659705358.80,-14,-2198518,-170,-4587017
1659705419.20,-14,-2198500,-170,-4587077
1659705479.60,-14,-2198538,-170,-4587013
1659705540.00,-14,-2198611,-170,-4587010
1659705600.40,-14,-2198623,-170,-4586961
1659705660.80,-14,-2198698,-170,-4586923
1659705721.20,-14,-2198659,-170,-4586934
1659705781.60,-14,-2198681,-170,-4586913
1659705842.00,-14,-2198707,-170,-4586881
1659705902.40,-14,-2198724,-170,-4586887
1659705962.80,-14,-2198708,-170,-4586860
1659706023.20,-14,-2198692,-170,-4586833
1659706083.60,-14,-2198638,-170,-4586836
1659706144.00,-14,-2198615,-170,-4586772
1659706204.40,-14,-2198593,-170,-4586736
1659706264.80,-14,-2198623,-170,-4586706
1659706325.20,-14,-2198693,-170,-4586765
1659706385.60,-14,-2198652,-170,-4586712
1659706446.00,-14,-2198636,-170,-4586694
1659706506.40,-14,-2198705,-170,-4586609
1659706566.80,-14,-2198678,-170,-4586667
1659706627.20,-14,-2198724,-170,-4586630
1659706687.60,-14,-2198742,-170,-4586549
1659706748.00,-14,-2198705,-170,-4586501
1659706808.40,-14,-2198692,-170,-4586519
1659706868.80,-14,-2198715,-170,-4586545
1659706929.20,-14,-2198719,-170,-4586523
1659706989.60,-14,-2198760,-170,-4586483
1659707050.00,-14,-2198778,-170,-4586460
1659707110.40,-14,-2198805,-170,-4586390
1659707170.80,-14,-2198782,-170,-4586374
1659707231.20,-14,-2198831,-170,-4586397
1659707291.60,-14,-2198819,-170,-4586361
1659707352.00,-14,-2198809,-170,-4586322
1659707412.40,-14,-2198744,-170,-4586316
1659707472.80,-14,-2198759,-170,-4586292
1659707533.20,-14,-2198781,-170,-4586286
1659707593.60,-14,-2198742,-170,-4586307
1659707654.00,-14,-2198771,-170,-4586274
1659707714.40,-14,-2198738,-170,-4586248
1659707774.80,-14,-2198721,-170,-4586295
1659707835.20,-14,-2198775,-170,-4586355
1659707895.60,-14,-2198804,-170,-4586377
1659707956.00,-14,-2198778,-170,-4586414
1659708016.40,-14,-2198781,-170,-4586409
1659708076.00,-14,-2198736,-170,-4586443
1659708136.80,-14,-2198700,-170,-4586503
1659708197.20,-14,-2198731,-170,-4586520
1659708257.60,-14,-2198850,-170,-4586710
1659708318.00,-14,-2198804,-170,-4586749
1659708378.40,-14,-2198820,-170,-4586823
1659708438.80,-14,-2198783,-170,-4586781
1659708499.20,-14,-2198772,-170,-4586692
1659708559.60,-14,-2198772,-170,-4586716
1659708620.00,-14,-2198715,-170,-4586703
1659708680.40,-14,-2198695,-170,-4586710
1659708740.80,-14,-2198680,-170,-4586776
1659708800.80,-14,-2198674,-170,-4586764
1659708861.60,-14,-2198656,-170,-4586782
1659708922.00,-14,-2198639,-170,-4586796
1659708982.40,-14,-2198605,-170,-4586782
1659709042.80,-14,-2198621,-170,-4586772
1659709103.20,-14,-2198627,-170,-4586798
1659709163.60,-14,-2198696,-170,-4586795
1659709224.00,-14,-2198712,-170,-4586739
1659709284.40,-14,-2198733,-170,-4586717
1659709344.80,-14,-2198694,-170,-4586724
1659709405.20,-14,-2198700,-170,-4586691
1659709465.60,-14,-2198717,-170,-4586656
1659709526.00,-14,-2198692,-170,-4586645
1659709586.40,-14,-2198701,-170,-4586618
1659709646.80,-14,-2198667,-170,-4586629
1659709707.20,-14,-2198706,-170,-4586601
