GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1663603958.00,-14,-2197306,-170,-4586617
1663604018.80,-14,-2197379,-170,-4586628
1663604079.20,-14,-2197326,-170,-4586697
1663604139.60,-14,-2197512,-170,-4586759
1663604200.00,-14,-2197422,-170,-4586696
1663604260.40,-14,-2197361,-170,-4586681
1663604320.80,-14,-2197405,-170,-4586650
1663604381.20,-14,-2197321,-170,-4586641
1663604441.60,-14,-2197344,-170,-4586691
1663604502.00,-14,-2197354,-170,-4586611
1663604562.40,-14,-2197329,-170,-4586481
1663604622.80,-14,-2197277,-170,-4586432
1663604683.20,-14,-2197266,-170,-4586410
1663604743.60,-14,-2197340,-170,-4586390
1663604804.00,-14,-2197353,-170,-4586474
1663604864.40,-14,-2197325,-170,-4586593
1663604924.80,-14,-2197366,-170,-4586666
1663604985.20,-14,-2197386,-170,-4586769
1663605045.60,-14,-2197428,-170,-4586833
1663605106.00,-14,-2197485,-170,-4586855
1663605166.40,-14,-2197419,-170,-4586871
1663605226.80,-14,-2197392,-170,-4586786
1663605287.20,-14,-2197380,-170,-4586788
1663605347.60,-14,-2197404,-170,-4586810
1663605408.00,-14,-2197499,-170,-4586838
1663605468.40,-14,-2197485,-170,-4586828
1663605528.80,-14,-2197463,-170,-4586764
1663605589.20,-14,-2197475,-170,-4586787
1663605649.60,-14,-2197493,-170,-4586752
1663605710.00,-14,-2197438,-170,-4586694
1663605770.40,-14,-2197493,-170,-4586731
1663605830.80,-14,-2197454,-170,-4586742
1663605891.20,-14,-2197434,-170,-4586723
1663605951.60,-14,-2197429,-170,-4586741
1663606012.00,-14,-2197480,-170,-4586732
1663606072.40,-14,-2197459,-170,-4586725
1663606132.80,-14,-2197430,-170,-4586780
1663606193.20,-14,-2197417,-170,-4586723
1663606253.60,-14,-2197468,-170,-4586730
1663606314.00,-14,-2197513,-170,-4586794
1663606374.40,-14,-2197613,-170,-4586800
1663606434.80,-14,-2197575,-170,-4586858
1663606495.20,-14,-2197697,-170,-4586860
1663606555.60,-14,-2197593,-170,-4586820
1663606616.00,-14,-2197502,-170,-4586813
1663606676.40,-14,-2197573,-170,-4586844
1663606736.80,-14,-2197490,-170,-4586868
1663606797.20,-14,-2197504,-170,-4586833
1663606857.60,-14,-2197492,-170,-4586834
1663606918.00,-14,-2197497,-170,-4586820
1663606978.40,-14,-2197542,-170,-4586843
1663607039.20,-14,-2197567,-170,-4586930
1663607099.60,-14,-2197606,-170,-4586894
1663607160.00,-14,-2197541,-170,-4586925
1663607220.40,-14,-2197471,-170,-4586880
1663607280.80,-14,-2197409,-170,-4586796
1663607341.20,-14,-2197392,-170,-4586812
1663607401.60,-14,-2197360,-170,-4586875
1663607462.00,-14,-2197361,-170,-4586903
1663607522.40,-14,-2197306,-170,-4586846
1663607582.80,-14,-2197384,-170,-4586854
1663607643.20,-14,-2197269,-170,-4586843
1663607703.20,-14,-2197303,-170,-4586769
1663607764.00,-14,-2197393,-170,-4586885
1663607824.40,-14,-2197446,-170,-4586774
1663607884.80,-14,-2197486,-170,-4586922
1663607945.20,-14,-2197564,-170,-4586962
1663608005.60,-14,-2197485,-170,-4586933
1663608066.00,-14,-2197388,-170,-4586972
1663608126.40,-14,-2197364,-170,-4586892
1663608186.80,-14,-2197311,-170,-4586885
1663608247.20,-14,-2197303,-170,-4586998
1663608307.60,-14,-2197316,-170,-4586962
1663608368.00,-14,-2197342,-170,-4586937
1663608428.40,-14,-2197372,-170,-4586901
1663608488.80,-14,-2197365,-170,-4586928
1663608549.20,-14,-2197399,-170,-4586846
1663608609.60,-14,-2197358,-170,-4586803
1663608670.00,-14,-2197360,-170,-4586814
1663608730.40,-14,-2197372,-170,-4586872
1663608790.80,-14,-2197399,-170,-4586855
1663608851.20,-14,-2197449,-170,-4586865
1663608911.60,-14,-2197445,-170,-4586862
1663608972.00,-14,-2197340,-170,-4586712
1663609032.40,-14,-2197270,-170,-4586577
1663609092.80,-14,-2197272,-170,-4586561
1663609153.20,-14,-2197299,-170,-4586562
1663609213.60,-14,-2197288,-170,-4586619
1663609274.00,-14,-2197339,-170,-4586756
1663609334.40,-14,-2197330,-170,-4586694
1663609394.80,-14,-2197433,-170,-4586838
1663609455.20,-14,-2197428,-170,-4586864
1663609515.60,-14,-2197400,-170,-4586872
1663609576.00,-14,-2197392,-170,-4586861
1663609636.40,-14,-2197356,-170,-4586864
1663609696.80,-14,-2197359,-170,-4586869
1663609757.20,-14,-2197439,-170,-4586848
1663609817.60,-14,-2197328,-170,-4586824
1663609878.00,-14,-2197315,-170,-4586812
1663609938.40,-14,-2197392,-170,-4586868
1663609998.80,-14,-2197381,-170,-4586790
1663610059.20,-14,-2197395,-170,-4586821
1663610119.60,-14,-2197391,-170,-4586854
1663610180.00,-14,-2197399,-170,-4586878
1663610240.40,-14,-2197376,-170,-4586854
1663610300.80,-14,-2197416,-170,-4586812
1663610361.20,-14,-2197467,-170,-4586858
