millis,type,message
3587859429,INFO,0087_SYS.csv created
3587859777,WARN,Disabling IridiumMessageSender transmissions
3587861086,INFO,Completed analysis m: 997 t: 1 e: 6
3587861110,INFO,Enabling IridiumMessageSender transmissions
3587872200,INFO,powerData | solV: 0.00
3587872223,INFO,powerData | solI: 0.00
3587872243,INFO,powerData | battV: 4.09
3587872264,INFO,powerData | battI: -0.06
3587872284,INFO,powerData | busV: 4.08
3587872305,INFO,powerData | busI: 0.05
3587872325,INFO,powerData | BQ status reg: 0
3587872350,INFO,powerData | Fault reg: 0
3587872374,INFO,powerData | Charge status: 0
3587872399,INFO,powerData | DPM status: 0
3587894208,INFO,Max CNO changed from 45 to 48
3587910418,INFO,Starting analysis m: 997 t: 1 e: 7
3587910737,WARN,Disabling IridiumMessageSender transmissions
3587912054,INFO,Completed analysis m: 997 t: 1 e: 7
3587912079,INFO,Enabling IridiumMessageSender transmissions
3587961569,INFO,Starting analysis m: 997 t: 1 e: 8
3587961851,WARN,Disabling IridiumMessageSender transmissions
3587963156,INFO,Completed analysis m: 997 t: 1 e: 8
3587963181,INFO,Enabling IridiumMessageSender transmissions
3588012722,INFO,Starting analysis m: 997 t: 1 e: 9
3588013105,WARN,Disabling IridiumMessageSender transmissions
3588014553,INFO,Completed analysis m: 997 t: 1 e: 9
3588014577,INFO,Enabling IridiumMessageSender transmissions
3588063864,INFO,Starting analysis m: 997 t: 1 e: 10
3588064145,WARN,Disabling IridiumMessageSender transmissions
3588065454,INFO,Completed analysis m: 997 t: 1 e: 10
3588065482,INFO,Enabling IridiumMessageSender transmissions
3588115007,INFO,Starting analysis m: 997 t: 1 e: 11
3588115288,WARN,Disabling IridiumMessageSender transmissions
3588116547,INFO,Completed analysis m: 997 t: 1 e: 11
3588116572,INFO,Enabling IridiumMessageSender transmissions
3588166156,INFO,Starting analysis m: 997 t: 1 e: 12
3588166438,WARN,Disabling IridiumMessageSender transmissions
3588167745,INFO,Completed analysis m: 997 t: 1 e: 12
3588167770,INFO,Enabling IridiumMessageSender transmissions
3588172206,INFO,powerData | solV: 0.00
3588172228,INFO,powerData | solI: 0.00
3588172249,INFO,powerData | battV: 4.09
3588172269,INFO,powerData | battI: -0.06
3588172290,INFO,powerData | busV: 4.08
3588172312,INFO,powerData | busI: 0.05
3588172333,INFO,powerData | BQ status reg: 0
3588172353,INFO,powerData | Fault reg: 0
3588172374,INFO,powerData | Charge status: 0
3588172396,INFO,powerData | DPM status: 0
3588173912,INFO,Max CNO changed from 48 to 44
3588217296,INFO,Starting analysis m: 997 t: 1 e: 13
3588217583,WARN,Disabling IridiumMessageSender transmissions
3588218890,INFO,Completed analysis m: 997 t: 1 e: 13
3588218912,INFO,Enabling IridiumMessageSender transmissions
3588233846,INFO,Max CNO changed from 44 to 47
3588268455,INFO,Starting analysis m: 997 t: 1 e: 14
3588268750,WARN,Disabling IridiumMessageSender transmissions
3588270041,INFO,Completed analysis m: 997 t: 1 e: 14
3588270063,INFO,Enabling IridiumMessageSender transmissions
3588319594,INFO,Starting analysis m: 997 t: 1 e: 15
3588319881,WARN,Disabling IridiumMessageSender transmissions
3588321228,INFO,Completed analysis m: 997 t: 1 e: 15
3588321253,INFO,Enabling IridiumMessageSender transmissions
3588370739,INFO,Starting analysis m: 997 t: 1 e: 16
3588371030,WARN,Disabling IridiumMessageSender transmissions
3588372377,INFO,Completed analysis m: 997 t: 1 e: 16
3588372402,INFO,Enabling IridiumMessageSender transmissions
3588421898,INFO,Starting analysis m: 997 t: 1 e: 17
3588422182,WARN,Disabling IridiumMessageSender transmissions
3588423503,INFO,Completed analysis m: 997 t: 1 e: 17
3588423528,INFO,Enabling IridiumMessageSender transmissions
3588472233,INFO,powerData | solV: 0.00
3588472256,INFO,powerData | solI: 0.00
3588472276,INFO,powerData | battV: 4.09
3588472297,INFO,powerData | battI: -0.07
3588472317,INFO,powerData | busV: 4.08
3588472338,INFO,powerData | busI: 0.06
3588472358,INFO,powerData | BQ status reg: 0
3588472379,INFO,powerData | Fault reg: 0
3588472401,INFO,powerData | Charge status: 0
3588472424,INFO,powerData | DPM status: 0
3588473042,INFO,Starting analysis m: 997 t: 1 e: 18
3588473335,WARN,Disabling IridiumMessageSender transmissions
3588474531,INFO,Completed analysis m: 997 t: 1 e: 18
3588474558,INFO,Enabling IridiumMessageSender transmissions
3588524181,INFO,Starting analysis m: 997 t: 1 e: 19
3588524462,WARN,Disabling IridiumMessageSender transmissions
3588525774,INFO,Completed analysis m: 997 t: 1 e: 19
3588525799,INFO,Enabling IridiumMessageSender transmissions
3588575324,INFO,Starting analysis m: 997 t: 1 e: 20
3588575606,WARN,Disabling IridiumMessageSender transmissions
3588576870,INFO,Completed analysis m: 997 t: 1 e: 20
3588576894,INFO,Enabling IridiumMessageSender transmissions
3588626472,INFO,Starting analysis m: 997 t: 1 e: 21
3588626761,WARN,Disabling IridiumMessageSender transmissions
3588628015,INFO,Completed analysis m: 997 t: 1 e: 21
3588628039,INFO,Enabling IridiumMessageSender transmissions
3588677617,INFO,Starting analysis m: 997 t: 1 e: 22
3588677902,WARN,Disabling IridiumMessageSender transmissions
3588679213,INFO,Completed analysis m: 997 t: 1 e: 22
3588679237,INFO,Enabling IridiumMessageSender transmissions
3588728770,INFO,Starting analysis m: 997 t: 1 e: 23
3588729051,WARN,Disabling IridiumMessageSender transmissions
3588730365,INFO,Completed analysis m: 997 t: 1 e: 23
3588730390,INFO,Enabling IridiumMessageSender transmissions
3588772237,INFO,powerData | solV: 0.00
3588772261,INFO,powerData | solI: 0.00
3588772284,INFO,powerData | battV: 4.09
3588772308,INFO,powerData | battI: -0.06
3588772329,INFO,powerData | busV: 4.08
3588772349,INFO,powerData | busI: 0.05
3588772370,INFO,powerData | BQ status reg: 0
3588772392,INFO,powerData | Fault reg: 0
3588772413,INFO,powerData | Charge status: 0
3588772435,INFO,powerData | DPM status: 0
3588773292,INFO,Max CNO changed from 47 to 44
3588779923,INFO,Starting analysis m: 997 t: 1 e: 24
3588780216,WARN,Disabling IridiumMessageSender transmissions
3588781506,INFO,Completed analysis m: 997 t: 1 e: 24
3588781535,INFO,Enabling IridiumMessageSender transmissions
3588831059,INFO,Starting analysis m: 997 t: 1 e: 25
