epoch,link,log type,data
1647423635.00,0,BSYS,749282441,enable SM bus
1647423635.00,0,BSYS,749282442,INFO,ss until ms 749287442
1647423639.99,0,BSYS,749287442,disable SM bus
1647423639.99,0,BSYS,749287443,INFO,next ss et 1647423695
1647423695.00,0,BSYS,749342151,enable SM bus
1647423695.00,0,BSYS,749342152,INFO,ss until ms 749347152
1647423700.49,0,BSYS,749347152,disable SM bus
1647423700.49,0,BSYS,749347153,INFO,next ss et 1647423755
1647423755.00,0,BSYS,749402347,enable SM bus
1647423755.00,0,BSYS,749402348,INFO,ss until ms 749407348
1647423759.99,0,BSYS,749407348,disable SM bus
1647423759.99,0,BSYS,749407349,INFO,next ss et 1647423815
1647423815.00,0,BSYS,749462496,enable SM bus
1647423815.00,0,BSYS,749462497,INFO,ss until ms 749467497
1647423819.99,0,BSYS,749467497,disable SM bus
1647423819.99,0,BSYS,749467498,INFO,next ss et 1647423875
1647423875.00,0,BSYS,749522605,enable SM bus
1647423875.00,0,BSYS,749522606,INFO,ss until ms 749527606
1647423879.99,0,BSYS,749527606,disable SM bus
1647423879.99,0,BSYS,749527607,INFO,next ss et 1647423935
1647423935.00,0,BSYS,749582720,enable SM bus
1647423935.00,0,BSYS,749582721,INFO,ss until ms 749587721
1647423935.00,0,BSYS,749582722,INFO,inc new sample
1647423935.00,0,BSYS,749582724,INFO,sample 0 complete
1647423935.00,0,BSYS,749582725,INFO,next ss et 1647423935
1647423935.00,0,BSYS,749582727,INFO,next sa et 1647424535
1647423939.99,0,BSYS,749587721,disable SM bus
1647423939.99,0,BSYS,749587722,INFO,next ss et 1647423995
1647423995.00,0,BSYS,749642863,enable SM bus
1647423995.00,0,BSYS,749642864,INFO,ss until ms 749647864
1647423999.99,0,BSYS,749647864,disable SM bus
1647423999.99,0,BSYS,749647865,INFO,next ss et 1647424055
1647424055.00,0,BSYS,749702979,enable SM bus
1647424055.00,0,BSYS,749702980,INFO,ss until ms 749707980
1647424059.99,0,BSYS,749707980,disable SM bus
1647424059.99,0,BSYS,749707981,INFO,next ss et 1647424115
1647424115.00,0,BSYS,749763094,enable SM bus
1647424115.00,0,BSYS,749763095,INFO,ss until ms 749768095
1647424119.99,0,BSYS,749768095,disable SM bus
1647424119.99,0,BSYS,749768096,INFO,next ss et 1647424175
1647424175.00,0,BSYS,749823204,enable SM bus
1647424175.00,0,BSYS,749823205,INFO,ss until ms 749828205
1647424179.99,0,BSYS,749828205,disable SM bus
1647424179.99,0,BSYS,749828206,INFO,next ss et 1647424235
1647424235.00,0,BSYS,749882647,enable SM bus
1647424235.00,0,BSYS,749882648,INFO,ss until ms 749887648
1647424239.81,0,BSYS,749887648,disable SM bus
1647424239.81,0,BSYS,749887649,INFO,next ss et 1647424295
1647424295.00,0,BSYS,749942806,enable SM bus
1647424295.00,0,BSYS,749942807,INFO,ss until ms 749947807
1647424299.99,0,BSYS,749947807,disable SM bus
1647424299.99,0,BSYS,749947808,INFO,next ss et 1647424355
1647424355.00,0,BSYS,750002912,enable SM bus
1647424355.00,0,BSYS,750002913,INFO,ss until ms 750007913
1647424359.99,0,BSYS,750007913,disable SM bus
1647424359.99,0,BSYS,750007914,INFO,next ss et 1647424415
1647424415.00,0,BSYS,750063026,enable SM bus
1647424415.00,0,BSYS,750063027,INFO,ss until ms 750068027
1647424419.99,0,BSYS,750068027,disable SM bus
1647424419.99,0,BSYS,750068028,INFO,next ss et 1647424475
1647424475.00,0,BSYS,750122171,enable SM bus
1647424475.00,0,BSYS,750122172,INFO,ss until ms 750127172
1647424479.99,0,BSYS,750127172,disable SM bus
1647424479.99,0,BSYS,750127173,INFO,next ss et 1647424535
1647424535.00,0,BSYS,750182268,enable SM bus
1647424535.00,0,BSYS,750182269,INFO,ss until ms 750187269
1647424535.00,0,BSYS,750182270,INFO,inc new sample
1647424535.00,0,BSYS,750182272,INFO,sample 1 complete
1647424535.00,0,BSYS,750182273,INFO,next ss et 1647424535
1647424535.00,0,BSYS,750182275,INFO,next sa et 1647425135
1647424539.99,0,BSYS,750187269,disable SM bus
1647424539.99,0,BSYS,750187270,INFO,next ss et 1647424595
1647424595.00,0,BSYS,750242385,enable SM bus
