millis,type,message
3980766881,INFO,0162_SYS.csv created
3980767221,WARN,Disabling IridiumMessageSender transmissions
3980768458,INFO,Completed analysis m: 1106 t: 1 e: 26
3980768483,INFO,Enabling IridiumMessageSender transmissions
3980817920,INFO,Starting analysis m: 1106 t: 1 e: 27
3980818274,WARN,Disabling IridiumMessageSender transmissions
3980819529,INFO,Completed analysis m: 1106 t: 1 e: 27
3980819554,INFO,Enabling IridiumMessageSender transmissions
3980868921,INFO,Starting analysis m: 1106 t: 1 e: 28
3980869206,WARN,Disabling IridiumMessageSender transmissions
3980870397,INFO,powerData | solV: 6.88
3980870422,INFO,powerData | solI: 0.24
3980870449,INFO,powerData | battV: 4.16
3980870473,INFO,powerData | battI: 0.12
3980870500,INFO,powerData | busV: 4.18
3980870522,INFO,powerData | busI: 0.23
3980870547,INFO,powerData | BQ status reg: 180
3980870569,INFO,powerData | Fault reg: 0
3980870590,INFO,powerData | Charge status: 3
3980870610,INFO,powerData | DPM status: 0
3980870756,INFO,Completed analysis m: 1106 t: 1 e: 28
3980870785,INFO,Enabling IridiumMessageSender transmissions
3980920059,INFO,Starting analysis m: 1106 t: 1 e: 29
3980920346,WARN,Disabling IridiumMessageSender transmissions
3980921604,INFO,Completed analysis m: 1106 t: 1 e: 29
3980921628,INFO,Enabling IridiumMessageSender transmissions
3980971214,INFO,Starting analysis m: 1106 t: 1 e: 30
3980971503,WARN,Disabling IridiumMessageSender transmissions
3980972855,INFO,Completed analysis m: 1106 t: 1 e: 30
3980972879,INFO,Enabling IridiumMessageSender transmissions
3981022373,INFO,Starting analysis m: 1106 t: 1 e: 31
3981022664,WARN,Disabling IridiumMessageSender transmissions
3981023956,INFO,Completed analysis m: 1106 t: 1 e: 31
3981023981,INFO,Enabling IridiumMessageSender transmissions
3981073508,INFO,Starting analysis m: 1106 t: 1 e: 32
3981073795,WARN,Disabling IridiumMessageSender transmissions
3981075050,INFO,Completed analysis m: 1106 t: 1 e: 32
3981075075,INFO,Processing stats m: 1106 t: 1 e: 33
3981081190,INFO,Finished collection for m: 1106 in 1748
3981081219,INFO,Submitting 48 byte / 378 bit message: 
3981081274,DEBUG,m 166 sub to Q at i 0 count: 166
3981081296,DEBUG,1 msgs in Q
3981081344,INFO,Enabling IridiumMessageSender transmissions
3981081378,DEBUG,Sending Q index: 0 id: 166
3981093376,INFO,Send complete: Q index: 0 count_id 166
3981132994,INFO,Starting collection m: 1107 t: 0 at 1657330591.20
3981145722,INFO,Submitting 19 byte / 150 bit SMC message: 
3981145767,DEBUG,m 167 sub to Q at i 0 count: 167
3981145796,DEBUG,1 msgs in Q
3981146015,DEBUG,Sending Q index: 0 id: 167
3981155618,INFO,Send complete: Q index: 0 count_id 167
3981170399,INFO,powerData | solV: 6.84
3981170421,INFO,powerData | solI: 0.16
3981170442,INFO,powerData | battV: 4.14
3981170462,INFO,powerData | battI: -0.11
3981170483,INFO,powerData | busV: 4.25
3981170505,INFO,powerData | busI: 0.31
3981170530,INFO,powerData | BQ status reg: 180
3981170552,INFO,powerData | Fault reg: 0
3981170573,INFO,powerData | Charge status: 3
3981170599,INFO,powerData | DPM status: 0
3981234948,INFO,Starting analysis m: 1107 t: 0 e: 0
3981235230,WARN,Disabling IridiumMessageSender transmissions
3981236277,INFO,Completed analysis m: 1107 t: 0 e: 0
3981236301,INFO,Enabling IridiumMessageSender transmissions
3981286088,INFO,Starting analysis m: 1107 t: 0 e: 1
3981286369,WARN,Disabling IridiumMessageSender transmissions
3981287622,INFO,Completed analysis m: 1107 t: 0 e: 1
3981287647,INFO,Enabling IridiumMessageSender transmissions
3981337249,INFO,Starting analysis m: 1107 t: 0 e: 2
3981337532,WARN,Disabling IridiumMessageSender transmissions
3981338785,INFO,Completed analysis m: 1107 t: 0 e: 2
3981338810,INFO,Enabling IridiumMessageSender transmissions
3981388394,INFO,Starting analysis m: 1107 t: 0 e: 3
3981388679,WARN,Disabling IridiumMessageSender transmissions
3981390153,INFO,Completed analysis m: 1107 t: 0 e: 3
