GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1655147760.00,-14,-2197606,-170,-4586560
1655147820.40,-14,-2197667,-170,-4586503
1655147880.80,-14,-2197605,-170,-4586545
1655147941.20,-14,-2197605,-170,-4586554
1655148001.60,-14,-2197616,-170,-4586581
1655148061.60,-14,-2197592,-170,-4586584
1655148122.40,-14,-2197593,-170,-4586603
1655148182.80,-14,-2197556,-170,-4586640
1655148243.20,-14,-2197538,-170,-4586573
1655148303.60,-14,-2197616,-170,-4586608
1655148364.00,-14,-2197589,-170,-4586616
1655148424.40,-14,-2197601,-170,-4586596
1655148484.80,-14,-2197578,-170,-4586591
1655148545.20,-14,-2197622,-170,-4586593
1655148605.60,-14,-2197615,-170,-4586633
1655148666.00,-14,-2197670,-170,-4586665
1655148726.40,-14,-2197695,-170,-4586626
1655148786.80,-14,-2197665,-170,-4586654
1655148847.20,-14,-2197626,-170,-4586624
1655148907.60,-14,-2197548,-170,-4586546
1655148968.00,-14,-2197529,-170,-4586524
1655149028.40,-14,-2197511,-170,-4586503
1655149088.80,-14,-2197476,-170,-4586490
1655149149.20,-14,-2197509,-170,-4586479
1655149209.60,-14,-2197536,-170,-4586432
1655149270.00,-14,-2197502,-170,-4586458
1655149330.40,-14,-2197475,-170,-4586444
1655149390.80,-14,-2197502,-170,-4586418
1655149451.20,-14,-2197517,-170,-4586400
1655149511.60,-14,-2197513,-170,-4586399
1655149572.00,-14,-2197498,-170,-4586419
1655149632.40,-14,-2197513,-170,-4586398
1655149692.80,-14,-2197501,-170,-4586353
1655149753.20,-14,-2197510,-170,-4586361
1655149813.60,-14,-2197467,-170,-4586346
1655149874.00,-14,-2197479,-170,-4586385
1655149934.40,-14,-2197465,-170,-4586382
1655149994.80,-14,-2197451,-170,-4586368
1655150055.20,-14,-2197489,-170,-4586398
1655150115.60,-14,-2197477,-170,-4586367
1655150176.00,-14,-2197515,-170,-4586364
1655150236.40,-14,-2197500,-170,-4586351
1655150296.80,-14,-2197503,-170,-4586413
1655150357.20,-14,-2197525,-170,-4586387
1655150417.60,-14,-2197548,-170,-4586404
1655150478.00,-14,-2197535,-170,-4586370
1655150538.40,-14,-2197557,-170,-4586376
1655150598.80,-14,-2197549,-170,-4586401
1655150659.20,-14,-2197541,-170,-4586385
1655150719.60,-14,-2197523,-170,-4586400
1655150780.00,-14,-2197543,-170,-4586411
1655150840.40,-14,-2197543,-170,-4586428
1655150900.80,-14,-2197567,-170,-4586421
1655150961.20,-14,-2197539,-170,-4586409
1655151021.60,-14,-2197515,-170,-4586474
1655151082.00,-14,-2197523,-170,-4586454
1655151142.40,-14,-2197538,-170,-4586421
1655151202.80,-14,-2197538,-170,-4586451
1655151263.20,-14,-2197527,-170,-4586458
1655151323.60,-14,-2197529,-170,-4586422
1655151384.00,-14,-2197493,-170,-4586426
1655151444.40,-14,-2197577,-170,-4586382
1655151504.80,-14,-2197565,-170,-4586365
1655151565.20,-14,-2197557,-170,-4586377
1655151625.60,-14,-2197465,-170,-4586390
1655151686.00,-14,-2197484,-170,-4586427
1655151746.40,-14,-2197529,-170,-4586395
1655151806.80,-14,-2197516,-170,-4586397
1655151866.40,-14,-2197474,-170,-4586468
1655151927.20,-14,-2197468,-170,-4586469
1655151987.60,-14,-2197505,-170,-4586493
1655152048.00,-14,-2197508,-170,-4586488
1655152108.40,-14,-2197464,-170,-4586489
1655152168.80,-14,-2197478,-170,-4586470
1655152229.20,-14,-2197496,-170,-4586444
1655152289.60,-14,-2197538,-170,-4586446
1655152350.00,-14,-2197542,-170,-4586410
1655152410.40,-14,-2197498,-170,-4586399
1655152470.80,-14,-2197506,-170,-4586408
1655152531.20,-14,-2197481,-170,-4586398
1655152591.60,-14,-2197446,-170,-4586413
1655152652.00,-14,-2197478,-170,-4586410
1655152712.40,-14,-2197508,-170,-4586413
1655152772.80,-14,-2197531,-170,-4586375
1655152833.20,-14,-2197495,-170,-4586385
1655152893.60,-14,-2197490,-170,-4586439
1655152954.00,-14,-2197452,-170,-4586456
1655153014.40,-14,-2197451,-170,-4586447
1655153074.80,-14,-2197411,-170,-4586465
1655153135.20,-14,-2197478,-170,-4586531
1655153195.60,-14,-2197487,-170,-4586432
1655153256.00,-14,-2197490,-170,-4586440
1655153316.40,-14,-2197492,-170,-4586452
1655153376.80,-14,-2197462,-170,-4586478
1655153437.20,-14,-2197471,-170,-4586422
1655153497.60,-14,-2197507,-170,-4586423
1655153558.00,-14,-2197482,-170,-4586434
1655153618.40,-14,-2197520,-170,-4586483
1655153678.80,-14,-2197505,-170,-4586477
1655153739.20,-14,-2197492,-170,-4586439
1655153799.60,-14,-2197481,-170,-4586428
1655153860.00,-14,-2197475,-170,-4586464
1655153920.40,-14,-2197480,-170,-4586465
1655153980.80,-14,-2197496,-170,-4586465
1655154041.20,-14,-2197465,-170,-4586460
1655154101.60,-14,-2197485,-170,-4586471
1655154162.00,-14,-2197464,-170,-4586427
1655154222.40,-14,-2197466,-170,-4586416
1655154282.80,-14,-2197497,-170,-4586437
1655154343.20,-14,-2197528,-170,-4586454
1655154403.60,-14,-2197514,-170,-4586438
1655154464.00,-14,-2197534,-170,-4586386
1655154524.40,-14,-2197488,-170,-4586372
1655154584.80,-14,-2197470,-170,-4586379
1655154645.20,-14,-2197528,-170,-4586367
1655154705.60,-14,-2197490,-170,-4586339
1655154766.00,-14,-2197492,-170,-4586344
1655154826.40,-14,-2197541,-170,-4586351
1655154886.80,-14,-2197559,-170,-4586388
1655154947.20,-14,-2197529,-170,-4586451
1655155007.60,-14,-2197511,-170,-4586408
1655155068.00,-14,-2197524,-170,-4586403
1655155128.40,-14,-2197520,-170,-4586422
1655155188.80,-14,-2197487,-170,-4586389
1655155249.20,-14,-2197522,-170,-4586382
1655155309.60,-14,-2197554,-170,-4586420
1655155370.00,-14,-2197552,-170,-4586463
1655155430.40,-14,-2197560,-170,-4586464
1655155490.80,-14,-2197504,-170,-4586467
1655155551.20,-14,-2197544,-170,-4586436
1655155611.60,-14,-2197525,-170,-4586423
1655155671.20,-14,-2197539,-170,-4586433
1655155732.00,-14,-2197526,-170,-4586349
1655155792.40,-14,-2197539,-170,-4586374
1655155852.80,-14,-2197536,-170,-4586435
1655155913.20,-14,-2197579,-170,-4586413
1655155973.60,-14,-2197576,-170,-4586416
1655156034.00,-14,-2197565,-170,-4586364
1655156094.40,-14,-2197553,-170,-4586327
1655156154.80,-14,-2197598,-170,-4586319
1655156215.20,-14,-2197569,-170,-4586340
1655156275.60,-14,-2197590,-170,-4586394
1655156336.00,-14,-2197621,-170,-4586406
1655156396.00,-14,-2197609,-170,-4586414
1655156456.80,-14,-2197617,-170,-4586421
1655156517.20,-14,-2197627,-170,-4586409
1655156577.60,-14,-2197627,-170,-4586377
1655156638.00,-14,-2197621,-170,-4586391
1655156698.40,-14,-2197698,-170,-4586411
1655156758.80,-14,-2197635,-170,-4586431
1655156819.20,-14,-2197672,-170,-4586471
1655156879.60,-14,-2197732,-170,-4586488
1655156940.00,-14,-2197762,-170,-4586509
1655157000.40,-14,-2197700,-170,-4586524
1655157060.80,-14,-2197675,-170,-4586524
1655157121.20,-14,-2197714,-170,-4586527
1655157181.60,-14,-2197711,-170,-4586502
1655157242.00,-14,-2197727,-170,-4586522
1655157302.40,-14,-2197770,-170,-4586534
1655157362.80,-14,-2197795,-170,-4586578
1655157423.20,-14,-2197772,-170,-4586561
1655157483.60,-14,-2197767,-170,-4586561
1655157544.00,-14,-2197777,-170,-4586550
1655157604.40,-14,-2197796,-170,-4586546
1655157664.80,-14,-2197790,-170,-4586529
1655157725.20,-14,-2197749,-170,-4586569
1655157785.60,-14,-2197713,-170,-4586573
1655157846.00,-14,-2197749,-170,-4586580
1655157906.40,-14,-2197714,-170,-4586545
1655157966.80,-14,-2197709,-170,-4586542
1655158027.20,-14,-2197678,-170,-4586516
1655158087.60,-14,-2197676,-170,-4586516
1655158148.00,-14,-2197639,-170,-4586523
1655158208.40,-14,-2197589,-170,-4586508
1655158268.80,-14,-2197587,-170,-4586483
1655158329.20,-14,-2197612,-170,-4586486
1655158389.60,-14,-2197603,-170,-4586473
1655158450.00,-14,-2197613,-170,-4586502
