GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1653593635.60,-14,-2197810,-170,-4586963
1653593696.00,-14,-2197811,-170,-4586932
1653593756.40,-14,-2197794,-170,-4586907
1653593816.80,-14,-2197824,-170,-4586955
1653593877.20,-14,-2197770,-170,-4586937
1653593937.60,-14,-2197765,-170,-4586918
1653593998.00,-14,-2197717,-170,-4586889
1653594058.40,-14,-2197748,-170,-4586916
1653594118.80,-14,-2197754,-170,-4586903
1653594179.20,-14,-2197774,-170,-4586902
1653594239.60,-14,-2197770,-170,-4586887
1653594300.00,-14,-2197770,-170,-4586893
1653594360.40,-14,-2197762,-170,-4586870
1653594420.80,-14,-2197783,-170,-4586867
1653594481.20,-14,-2197799,-170,-4586883
1653594541.60,-14,-2197719,-170,-4586883
1653594602.00,-14,-2197731,-170,-4586830
1653594661.60,-14,-2197718,-170,-4586818
1653594722.40,-14,-2197693,-170,-4586793
1653594782.80,-14,-2197704,-170,-4586815
1653594843.20,-14,-2197778,-170,-4586910
1653594903.60,-14,-2197814,-170,-4586908
1653594964.00,-14,-2197788,-170,-4586887
1653595024.40,-14,-2197801,-170,-4586884
1653595084.80,-14,-2197733,-170,-4586856
1653595145.20,-14,-2197711,-170,-4586847
1653595205.60,-14,-2197758,-170,-4586811
1653595266.00,-14,-2197739,-170,-4586829
1653595326.40,-14,-2197755,-170,-4586843
1653595386.80,-14,-2197737,-170,-4586843
1653595447.20,-14,-2197691,-170,-4586813
1653595507.60,-14,-2197661,-170,-4586752
1653595568.00,-14,-2197770,-170,-4586777
1653595628.40,-14,-2197722,-170,-4586768
1653595688.80,-14,-2197733,-170,-4586817
1653595749.20,-14,-2197764,-170,-4586844
1653595809.60,-14,-2197790,-170,-4586825
1653595870.00,-14,-2197766,-170,-4586832
1653595930.40,-14,-2197786,-170,-4586809
1653595990.80,-14,-2197738,-170,-4586805
1653596051.20,-14,-2197753,-170,-4586797
1653596111.60,-14,-2197755,-170,-4586818
1653596172.00,-14,-2197777,-170,-4586832
1653596232.40,-14,-2197832,-170,-4586873
1653596292.80,-14,-2197795,-170,-4586840
1653596353.20,-14,-2197777,-170,-4586843
1653596413.60,-14,-2197819,-170,-4586801
1653596474.00,-14,-2197777,-170,-4586801
1653596534.40,-14,-2197756,-170,-4586795
1653596594.80,-14,-2197763,-170,-4586776
1653596655.20,-14,-2197760,-170,-4586773
1653596715.60,-14,-2197838,-170,-4586808
1653596776.00,-14,-2197818,-170,-4586764
1653596836.40,-14,-2197859,-170,-4586807
1653596896.80,-14,-2197930,-170,-4586821
1653596957.20,-14,-2197934,-170,-4586867
1653597017.60,-14,-2197943,-170,-4586855
1653597078.00,-14,-2197890,-170,-4586815
1653597138.40,-14,-2197902,-170,-4586859
1653597198.80,-14,-2197878,-170,-4586781
1653597259.20,-14,-2197911,-170,-4586802
1653597319.60,-14,-2197879,-170,-4586822
1653597380.00,-14,-2197858,-170,-4586869
1653597440.40,-14,-2197831,-170,-4586842
1653597500.80,-14,-2197784,-170,-4586828
1653597561.20,-14,-2197802,-170,-4586817
1653597621.60,-14,-2197804,-170,-4586815
1653597682.00,-14,-2197805,-170,-4586822
1653597742.40,-14,-2197727,-170,-4586785
1653597802.80,-14,-2197707,-170,-4586777
1653597863.20,-14,-2197740,-170,-4586729
1653597923.60,-14,-2197695,-170,-4586728
1653597984.00,-14,-2197704,-170,-4586707
