GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1656198386.40,-14,-2197762,-170,-4587030
1656198446.80,-14,-2197813,-170,-4587079
1656198507.20,-14,-2197913,-170,-4587093
1656198567.60,-14,-2197912,-170,-4587121
1656198628.00,-14,-2197974,-170,-4587107
1656198688.40,-14,-2197909,-170,-4587128
1656198748.80,-14,-2197928,-170,-4587158
1656198809.20,-14,-2197880,-170,-4587088
1656198869.60,-14,-2197925,-170,-4587141
1656198930.00,-14,-2197859,-170,-4587078
1656198990.40,-14,-2197825,-170,-4587033
1656199050.80,-14,-2197936,-170,-4587027
1656199111.20,-14,-2197791,-170,-4586972
1656199171.60,-14,-2197887,-170,-4587011
1656199232.00,-14,-2197873,-170,-4587066
1656199292.40,-14,-2197890,-170,-4587040
1656199352.80,-14,-2197917,-170,-4587009
1656199413.20,-14,-2198002,-170,-4587029
1656199473.60,-14,-2197881,-170,-4587016
1656199534.00,-14,-2197886,-170,-4587037
1656199594.40,-14,-2197931,-170,-4587038
1656199654.80,-14,-2197934,-170,-4587059
1656199715.20,-14,-2197932,-170,-4586986
1656199775.60,-14,-2197879,-170,-4587001
1656199836.00,-14,-2197937,-170,-4587011
1656199896.40,-14,-2197939,-170,-4586977
1656199956.80,-14,-2197938,-170,-4586979
1656200017.20,-14,-2197899,-170,-4586948
1656200077.60,-14,-2197910,-170,-4586948
1656200138.00,-14,-2198008,-170,-4586951
1656200198.40,-14,-2198013,-170,-4586955
1656200258.80,-14,-2198112,-170,-4587013
1656200319.20,-14,-2198094,-170,-4586998
1656200379.60,-14,-2198016,-170,-4587018
1656200440.00,-14,-2197935,-170,-4587010
1656200500.40,-14,-2197963,-170,-4586993
1656200560.80,-14,-2198069,-170,-4587045
1656200621.20,-14,-2198051,-170,-4587074
1656200681.60,-14,-2198053,-170,-4587009
1656200742.00,-14,-2198070,-170,-4587034
1656200802.40,-14,-2198139,-170,-4587018
1656200862.80,-14,-2198120,-170,-4587048
1656200923.20,-14,-2198138,-170,-4587035
1656200983.60,-14,-2198227,-170,-4587014
1656201044.00,-14,-2198134,-170,-4587022
1656201104.40,-14,-2198201,-170,-4587052
1656201164.00,-14,-2198240,-170,-4587039
1656201224.80,-14,-2198245,-170,-4587093
1656201285.20,-14,-2198251,-170,-4587123
1656201345.60,-14,-2198238,-170,-4587143
1656201406.00,-14,-2198316,-170,-4587078
1656201466.40,-14,-2198242,-170,-4587059
1656201526.80,-14,-2198194,-170,-4587071
1656201587.20,-14,-2198032,-170,-4587046
1656201647.60,-14,-2198100,-170,-4587043
1656201708.00,-14,-2198123,-170,-4587057
1656201768.40,-14,-2198087,-170,-4587042
1656201828.80,-14,-2198090,-170,-4587069
1656201889.20,-14,-2198003,-170,-4587036
1656201949.60,-14,-2198050,-170,-4587054
1656202010.00,-14,-2198152,-170,-4587194
1656202070.40,-14,-2198149,-170,-4587147
1656202130.80,-14,-2198251,-170,-4587110
1656202191.20,-14,-2198173,-170,-4587099
1656202251.60,-14,-2198029,-170,-4587039
1656202312.00,-14,-2198017,-170,-4587025
1656202372.40,-14,-2198092,-170,-4587027
1656202432.80,-14,-2197977,-170,-4587074
1656202493.20,-14,-2197998,-170,-4587089
1656202553.60,-14,-2198059,-170,-4587054
1656202614.00,-14,-2197999,-170,-4587094
1656202674.40,-14,-2198133,-170,-4587084
1656202734.80,-14,-2198128,-170,-4587114
1656202795.20,-14,-2198085,-170,-4587125
1656202855.60,-14,-2198192,-170,-4587104
1656202916.00,-14,-2198220,-170,-4587079
1656202976.40,-14,-2198193,-170,-4587093
1656203036.80,-14,-2198305,-170,-4587118
1656203097.20,-14,-2198238,-170,-4587123
1656203157.60,-14,-2198193,-170,-4587085
1656203218.00,-14,-2198169,-170,-4587137
1656203278.40,-14,-2198113,-170,-4587105
1656203338.80,-14,-2198108,-170,-4587098
1656203399.20,-14,-2198118,-170,-4587093
1656203459.60,-14,-2198075,-170,-4587079
1656203520.00,-14,-2198130,-170,-4587050
1656203580.40,-14,-2198224,-170,-4587075
1656203640.80,-14,-2198282,-170,-4587096
1656203701.20,-14,-2198227,-170,-4587098
1656203761.60,-14,-2198194,-170,-4587126
1656203822.00,-14,-2198137,-170,-4587130
1656203882.40,-14,-2198143,-170,-4587148
1656203942.80,-14,-2198019,-170,-4587073
1656204003.20,-14,-2198000,-170,-4587028
1656204063.60,-14,-2197899,-170,-4587053
1656204124.00,-14,-2197829,-170,-4586974
1656204184.40,-14,-2197851,-170,-4586954
1656204244.80,-14,-2197859,-170,-4586893
1656204305.20,-14,-2197861,-170,-4586918
1656204365.60,-14,-2197921,-170,-4586902
1656204426.00,-14,-2197944,-170,-4586958
