epoch,link,log type,data
1658643887.99,0,BSYS,1004500136,disable SM bus
1658643887.99,0,BSYS,1004500137,INFO,next ss et 1658643943
1658643943.00,0,BSYS,1004555253,enable SM bus
1658643943.00,0,BSYS,1004555254,INFO,ss until ms 1004560254
1658643947.99,0,BSYS,1004560254,disable SM bus
1658643947.99,0,BSYS,1004560255,INFO,next ss et 1658644003
1658644003.00,0,BSYS,1004614614,enable SM bus
1658644003.00,0,BSYS,1004614615,INFO,ss until ms 1004619615
1658644003.00,0,BSYS,1004614617,INFO,inc new sample
1658644003.00,0,BSYS,1004614618,INFO,sample 4 complete
1658644003.00,0,BSYS,1004614619,INFO,next ss et 1658644003
1658644003.00,0,BSYS,1004614621,INFO,next sa et 1658644603
1658644007.99,0,BSYS,1004619615,disable SM bus
1658644007.99,0,BSYS,1004619616,INFO,next ss et 1658644063
1658644063.00,0,BSYS,1004674723,enable SM bus
1658644063.00,0,BSYS,1004674724,INFO,ss until ms 1004679724
1658644067.98,0,BSYS,1004679724,disable SM bus
1658644067.98,0,BSYS,1004679725,INFO,next ss et 1658644123
1658644123.00,0,BSYS,1004734841,enable SM bus
1658644123.00,0,BSYS,1004734842,INFO,ss until ms 1004739842
1658644127.93,0,BSYS,1004739842,disable SM bus
1658644127.93,0,BSYS,1004739843,INFO,next ss et 1658644183
1658644183.00,0,BSYS,1004794986,enable SM bus
1658644183.00,0,BSYS,1004794987,INFO,ss until ms 1004799987
1658644187.99,0,BSYS,1004799987,disable SM bus
1658644187.99,0,BSYS,1004799988,INFO,next ss et 1658644243
1658644243.00,0,BSYS,1004855097,enable SM bus
1658644243.00,0,BSYS,1004855098,INFO,ss until ms 1004860098
1658644247.98,0,BSYS,1004860098,disable SM bus
1658644247.98,0,BSYS,1004860099,INFO,next ss et 1658644303
1658644303.00,0,BSYS,1004915261,enable SM bus
1658644303.00,0,BSYS,1004915262,INFO,ss until ms 1004920262
1658644307.99,0,BSYS,1004920262,disable SM bus
1658644307.99,0,BSYS,1004920263,INFO,next ss et 1658644363
1658644363.00,0,BSYS,1004974426,enable SM bus
1658644363.00,0,BSYS,1004974427,INFO,ss until ms 1004979427
1658644367.99,0,BSYS,1004979427,disable SM bus
1658644367.99,0,BSYS,1004979428,INFO,next ss et 1658644423
1658644423.00,0,BSYS,1005034526,enable SM bus
1658644423.00,0,BSYS,1005034527,INFO,ss until ms 1005039527
1658644427.98,0,BSYS,1005039527,disable SM bus
1658644427.98,0,BSYS,1005039528,INFO,next ss et 1658644483
1658644483.00,0,BSYS,1005094657,enable SM bus
1658644483.00,0,BSYS,1005094658,INFO,ss until ms 1005099658
1658644487.99,0,BSYS,1005099658,disable SM bus
1658644487.99,0,BSYS,1005099659,INFO,next ss et 1658644543
1658644543.00,0,BSYS,1005154804,enable SM bus
1658644543.00,0,BSYS,1005154805,INFO,ss until ms 1005159805
1658644547.99,0,BSYS,1005159805,disable SM bus
1658644547.99,0,BSYS,1005159806,INFO,next ss et 1658644603
1658644603.00,0,BSYS,1005214900,enable SM bus
