millis,type,message
14761,DEBUG,SD Card init SUCCESS!
14782,WARN,Recovered from SD failure - resets: 1
14815,DEBUG,ext ram fail reset count: 0
14837,INFO,session id: 669
14845,INFO,reset source: 0
14864,INFO,Device Id: 65477320
14882,INFO,Firmware SHA: 93CE0B95
14901,INFO,MAX_SAMPLE_GAP_S: 3.00
14913,INFO,SPIKE_G_TH: 3.00
14919,INFO,MAX_MESSAGE_LEN_FULL: 301
14927,INFO,MAX_MESSAGE_LEN_BASIC: 51
14934,INFO,MAX_MESSAGE_LEN_SM: 341
14938,INFO,MESSAGE_QUEUE_LEN: 10
14944,INFO,STRICT_NMEA: 1
14950,INFO,MAIN_DECK_HW_VERSION: 7
14960,INFO,F_MIN: 0.03
14966,INFO,F_MAX: 0.80
14983,INFO, sysConfig | sd reset max: 5
14995,INFO, sysConfig | wd enable: 1
15003,INFO, sysConfig | prod log mode: 1
15011,INFO, sysConfig | log filt sd: 1
15020,INFO, sysConfig | log gps sd: 1
15028,INFO, sysConfig | gps log lvl: 0
15036,INFO, sysConfig | log pow sd: 1
15044,INFO, sysConfig | log nmea sd: 1
15052,INFO, sysConfig | log irid sd: 1
15060,INFO, sysConfig | log fft sd: 1
15069,INFO, sysConfig | log spec sd: 0
15081,INFO, sysConfig | log speca sd: 0
15091,INFO, sysConfig | log dre sd: 1
15099,INFO, sysConfig | log message sd: 1
15108,INFO, sysConfig | statistics mode: 0
15118,INFO, sysConfig | log gmn sd: 1
15126,INFO, sysConfig | min messages period basic: 0
15136,INFO, sysConfig | min messages period full: 0
15149,INFO, sysConfig | gps power lvl: 1
15157,INFO, sysConfig | log gmn 1s: 0
15165,INFO, sysConfig | log bin sd: 0
15173,INFO, sysConfig | message samples basic: 2
15183,INFO, sysConfig | self test: 0
15196,INFO, sysConfig | self test reset max: 2
15206,INFO, sysConfig | vis led enable: 1
15216,INFO, sysConfig | log sst sd: 1
15224,INFO, sysConfig | external hardware reset max: 5
15237,INFO, sysConfig | sst sampling period: 1
15247,INFO, sysConfig | sst n samples to avg: 6
15257,INFO, sysConfig | partition thresh bin: 7
15267,INFO, sysConfig | gps sleep enable: 1
15276,INFO, sysConfig | idle checkin period: 3
15286,INFO, sysConfig | bridge enable: 1
15296,INFO, sysConfig | log smdata sd: 1
15550,INFO,External hw available: 00000100
15579,INFO,Initializing Bridge
18100,INFO,Starting Bridge Self Test
19042,INFO,Bridge initialized
19222,INFO,powerData | solV: 5.68
19245,INFO,powerData | solI: 0.42
19265,INFO,powerData | battV: 3.20
19283,INFO,powerData | battI: -0.95
19306,INFO,powerData | busV: 3.02
19324,INFO,powerData | busI: 1.61
19345,INFO,powerData | BQ status reg: 173
19363,INFO,powerData | Fault reg: 0
19384,INFO,powerData | Charge status: 2
19404,INFO,powerData | DPM status: 1
19435,INFO,Loaded OP MODE: 40962
19521,DEBUG,Iridium fail reset count: 0
22136,INFO,imei: 300434065477320
22765,DEBUG,GPS fail reset count: 0
28207,ERROR, sysError | BattV: 1
28231,ERROR, sysError | BusV: 3
28254,ERROR, sysError | BusI: 2
28354,WARN,Disabling IridiumMessageSender transmissions
43806,INFO,GpsSigErr changed to NO_ERR
43829,INFO,Starting collection m: 0 t: 0 at 1668627841.00
44574,INFO,Remote config out of sync
44597,INFO,submitting message: 50 byte / 400 bit messsage: 
44648,DEBUG,m 0 sub to Q at i 0 count: 0
44670,DEBUG,1 msgs in Q
64591,INFO,Max CNO changed from -1 to 46
156012,INFO,Starting analysis m: 0 t: 0 e: 0
157356,INFO,Completed analysis m: 0 t: 0 e: 0
207144,INFO,Starting analysis m: 0 t: 0 e: 1
208816,INFO,Completed analysis m: 0 t: 0 e: 1
258301,INFO,Starting analysis m: 0 t: 0 e: 2
259926,INFO,Completed analysis m: 0 t: 0 e: 2
300007,INFO,powerData | solV: 5.67
300029,INFO,powerData | solI: 0.17
300048,INFO,powerData | battV: 3.33
300068,INFO,powerData | battI: 0.15
300093,INFO,powerData | busV: 3.46
300111,INFO,powerData | busI: 0.08
300132,INFO,powerData | BQ status reg: 173
300152,INFO,powerData | Fault reg: 0
300175,INFO,powerData | Charge status: 2
300199,INFO,powerData | DPM status: 1
309446,INFO,Starting analysis m: 0 t: 0 e: 3
311042,INFO,Completed analysis m: 0 t: 0 e: 3
319787,WARN,BACK IN TIME 1668628117.00 to 1668628116.40
320190,WARN,BACK IN TIME 1668628117.00 to 1668628116.80
320593,WARN,SMALL SAMPLE PERIOD: from 1668628117.00 to 1668628117.20
320995,WARN,BAD TIMEBASE from 1668628117.00 to 1668628117.60
321394,WARN,BAD TIMEBASE from 1668628117.00 to 1668628118.00
321785,WARN,BAD TIMEBASE from 1668628117.00 to 1668628118.40
322195,WARN,BAD TIMEBASE from 1668628117.00 to 1668628118.80
322592,WARN,BAD TIMEBASE from 1668628117.00 to 1668628119.20
322996,WARN,BAD TIMEBASE from 1668628117.00 to 1668628119.60
323385,WARN,BAD TIMEBASE from 1668628117.00 to 1668628120.00
323784,WARN,EXCEED MAX GAP: dt: 3.40 from 1668628117.00 to 1668628120.40
436123,INFO,Starting analysis m: 0 t: 0 e: 4
437637,INFO,Completed analysis m: 0 t: 0 e: 4
487270,INFO,Starting analysis m: 0 t: 0 e: 5
488906,INFO,Completed analysis m: 0 t: 0 e: 5
538427,INFO,Starting analysis m: 0 t: 0 e: 6
540123,INFO,Completed analysis m: 0 t: 0 e: 6
589582,INFO,Starting analysis m: 0 t: 0 e: 7
591163,INFO,Completed analysis m: 0 t: 0 e: 7
