GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1657249788.80,-14,-2198733,-170,-4586765
1657249849.20,-14,-2198770,-170,-4586742
1657249909.60,-14,-2198787,-170,-4586787
1657249970.00,-14,-2198767,-170,-4586741
1657250030.40,-14,-2198717,-170,-4586765
1657250090.80,-14,-2198739,-170,-4586743
1657250151.20,-14,-2198706,-170,-4586762
1657250211.60,-14,-2198748,-170,-4586757
1657250272.00,-14,-2198671,-170,-4586777
1657250332.40,-14,-2198652,-170,-4586795
1657250392.80,-14,-2198650,-170,-4586761
1657250453.20,-14,-2198623,-170,-4586786
1657250512.80,-14,-2198602,-170,-4586807
1657250573.60,-14,-2198545,-170,-4586859
1657250634.00,-14,-2198533,-170,-4586846
1657250694.40,-14,-2198549,-170,-4586888
1657250754.80,-14,-2198535,-170,-4586883
1657250815.20,-14,-2198617,-170,-4586877
1657250875.60,-14,-2198488,-170,-4586850
1657250936.00,-14,-2198443,-170,-4586844
1657250996.40,-14,-2198467,-170,-4586853
1657251056.80,-14,-2198426,-170,-4586840
1657251117.20,-14,-2198426,-170,-4586851
1657251177.60,-14,-2198363,-170,-4586858
1657251238.00,-14,-2198354,-170,-4586869
1657251298.40,-14,-2198358,-170,-4586843
1657251358.80,-14,-2198361,-170,-4586889
1657251419.20,-14,-2198375,-170,-4586897
1657251479.60,-14,-2198325,-170,-4586918
1657251540.00,-14,-2198335,-170,-4586881
1657251600.40,-14,-2198308,-170,-4586881
1657251660.80,-14,-2198387,-170,-4586898
1657251721.20,-14,-2198391,-170,-4586860
1657251781.60,-14,-2198399,-170,-4586858
1657251842.00,-14,-2198439,-170,-4586870
1657251902.40,-14,-2198443,-170,-4586856
1657251962.80,-14,-2198489,-170,-4586835
1657252023.20,-14,-2198509,-170,-4586851
1657252083.60,-14,-2198520,-170,-4586839
1657252144.00,-14,-2198557,-170,-4586802
1657252204.40,-14,-2198628,-170,-4586807
1657252264.80,-14,-2198598,-170,-4586761
1657252325.20,-14,-2198679,-170,-4586716
1657252385.60,-14,-2198682,-170,-4586689
1657252446.00,-14,-2198705,-170,-4586713
1657252506.40,-14,-2198723,-170,-4586703
1657252566.80,-14,-2198692,-170,-4586665
1657252627.20,-14,-2198708,-170,-4586706
1657252687.60,-14,-2198759,-170,-4586706
1657252748.00,-14,-2198761,-170,-4586686
1657252808.40,-14,-2198764,-170,-4586675
1657252868.80,-14,-2198794,-170,-4586625
1657252929.20,-14,-2198800,-170,-4586658
1657252989.60,-14,-2198798,-170,-4586655
1657253050.00,-14,-2198767,-170,-4586633
1657253110.40,-14,-2198774,-170,-4586614
1657253170.80,-14,-2198755,-170,-4586704
1657253231.20,-14,-2198707,-170,-4586685
1657253291.60,-14,-2198782,-170,-4586618
1657253352.00,-14,-2198793,-170,-4586614
1657253412.40,-14,-2198783,-170,-4586626
1657253472.80,-14,-2198779,-170,-4586571
1657253533.20,-14,-2198819,-170,-4586658
1657253593.60,-14,-2198754,-170,-4586665
1657253654.00,-14,-2198826,-170,-4586662
1657253714.40,-14,-2198810,-170,-4586669
1657253774.80,-14,-2198782,-170,-4586668
1657253835.20,-14,-2198811,-170,-4586673
1657253895.60,-14,-2198778,-170,-4586733
1657253956.00,-14,-2198778,-170,-4586701
1657254016.40,-14,-2198673,-170,-4586727
1657254076.80,-14,-2198712,-170,-4586748
1657254137.20,-14,-2198657,-170,-4586804
1657254197.60,-14,-2198661,-170,-4586813
1657254258.00,-14,-2198583,-170,-4586770
1657254317.60,-14,-2198553,-170,-4586799
1657254378.40,-14,-2198581,-170,-4586771
1657254438.80,-14,-2198656,-170,-4586787
1657254499.20,-14,-2198650,-170,-4586777
1657254559.60,-14,-2198687,-170,-4586775
1657254620.00,-14,-2198716,-170,-4586741
1657254680.40,-14,-2198774,-170,-4586676
1657254740.80,-14,-2198778,-170,-4586689
1657254801.20,-14,-2198829,-170,-4586676
1657254861.60,-14,-2198852,-170,-4586689
1657254922.00,-14,-2198853,-170,-4586696
1657254982.40,-14,-2198888,-170,-4586658
1657255042.80,-14,-2198867,-170,-4586626
1657255103.20,-14,-2198870,-170,-4586615
1657255163.60,-14,-2198944,-170,-4586590
1657255224.00,-14,-2198919,-170,-4586601
1657255284.40,-14,-2198882,-170,-4586589
1657255344.80,-14,-2198856,-170,-4586646
1657255405.20,-14,-2198930,-170,-4586634
1657255465.60,-14,-2198871,-170,-4586615
1657255526.00,-14,-2198860,-170,-4586643
1657255586.40,-14,-2198819,-170,-4586679
1657255646.80,-14,-2198842,-170,-4586686
1657255707.20,-14,-2198825,-170,-4586634
1657255767.60,-14,-2198866,-170,-4586669
1657255828.00,-14,-2198842,-170,-4586674
1657255888.40,-14,-2198839,-170,-4586668
1657255948.80,-14,-2198781,-170,-4586710
1657256009.20,-14,-2198802,-170,-4586742
1657256069.60,-14,-2198779,-170,-4586678
1657256130.00,-14,-2198763,-170,-4586668
1657256190.40,-14,-2198788,-170,-4586721
1657256250.80,-14,-2198741,-170,-4586665
1657256311.20,-14,-2198793,-170,-4586693
1657256371.60,-14,-2198759,-170,-4586661
1657256432.00,-14,-2198786,-170,-4586697
1657256492.40,-14,-2198793,-170,-4586657
1657256552.80,-14,-2198799,-170,-4586672
1657256613.20,-14,-2198800,-170,-4586670
1657256673.60,-14,-2198813,-170,-4586669
1657256734.00,-14,-2198824,-170,-4586652
1657256794.40,-14,-2198818,-170,-4586655
1657256854.80,-14,-2198827,-170,-4586628
1657256915.20,-14,-2198834,-170,-4586660
1657256975.60,-14,-2198880,-170,-4586600
1657257036.00,-14,-2198869,-170,-4586597
1657257096.40,-14,-2198894,-170,-4586552
1657257156.80,-14,-2198856,-170,-4586550
1657257217.20,-14,-2198912,-170,-4586541
1657257277.60,-14,-2198944,-170,-4586545
1657257338.00,-14,-2198889,-170,-4586605
1657257398.40,-14,-2198940,-170,-4586593
1657257458.80,-14,-2198876,-170,-4586640
1657257519.20,-14,-2198883,-170,-4586576
1657257579.60,-14,-2198874,-170,-4586619
1657257640.00,-14,-2198935,-170,-4586581
1657257700.40,-14,-2198852,-170,-4586559
1657257760.80,-14,-2198963,-170,-4586595
1657257821.20,-14,-2198931,-170,-4586562
1657257881.60,-14,-2198913,-170,-4586589
1657257942.00,-14,-2198884,-170,-4586514
1657258002.40,-14,-2198954,-170,-4586583
1657258062.80,-14,-2198945,-170,-4586576
1657258122.40,-14,-2198969,-170,-4586603
1657258183.20,-14,-2199000,-170,-4586599
1657258243.60,-14,-2198948,-170,-4586598
1657258304.00,-14,-2198963,-170,-4586594
1657258364.40,-14,-2198906,-170,-4586603
1657258424.80,-14,-2198952,-170,-4586591
1657258485.20,-14,-2198953,-170,-4586609
1657258545.60,-14,-2198899,-170,-4586649
1657258606.00,-14,-2198943,-170,-4586617
1657258666.40,-14,-2198884,-170,-4586625
1657258726.80,-14,-2198888,-170,-4586639
1657258787.20,-14,-2198983,-170,-4586639
1657258847.20,-14,-2198999,-170,-4586665
1657258908.00,-14,-2198947,-170,-4586656
1657258968.40,-14,-2198939,-170,-4586628
1657259028.80,-14,-2198978,-170,-4586675
1657259089.20,-14,-2199010,-170,-4586670
1657259149.60,-14,-2199011,-170,-4586677
1657259210.00,-14,-2198976,-170,-4586640
1657259270.40,-14,-2198964,-170,-4586661
