GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1667802122.00,-14,-2197259,-170,-4587201
1667802183.20,-14,-2197360,-170,-4587221
1667802243.60,-14,-2197329,-170,-4587159
1667802304.00,-14,-2197486,-170,-4587201
1667802364.40,-14,-2197410,-170,-4587259
1667802424.80,-14,-2197360,-170,-4587293
1667802485.20,-14,-2197335,-170,-4587302
1667802545.60,-14,-2197287,-170,-4587252
1667802606.00,-14,-2197197,-170,-4587152
1667802666.40,-14,-2197238,-170,-4587094
1667802726.80,-14,-2197246,-170,-4587036
1667802787.20,-14,-2197357,-170,-4587083
1667802847.60,-14,-2197436,-170,-4587143
1667802908.40,-14,-2197529,-170,-4587127
1667802968.80,-14,-2197668,-170,-4587210
1667803029.20,-14,-2197794,-170,-4587294
1667803089.60,-14,-2197651,-170,-4587279
1667803150.00,-14,-2197622,-170,-4587119
1667803210.40,-14,-2197642,-170,-4587003
1667803270.80,-14,-2197579,-170,-4586926
1667803331.20,-14,-2197648,-170,-4586998
1667803391.60,-14,-2197871,-170,-4587153
1667803452.00,-14,-2198135,-170,-4587253
1667803512.40,-14,-2198228,-170,-4587259
1667803572.40,-14,-2198213,-170,-4587263
1667803633.20,-14,-2198138,-170,-4587291
1667803693.60,-14,-2198050,-170,-4587277
1667803754.00,-14,-2197933,-170,-4587305
1667803814.40,-14,-2197773,-170,-4587216
1667803874.80,-14,-2197849,-170,-4587198
1667803935.20,-14,-2197921,-170,-4587188
1667803995.60,-14,-2198000,-170,-4587169
1667804056.00,-14,-2198109,-170,-4587173
1667804116.40,-14,-2198129,-170,-4587191
1667804176.80,-14,-2198186,-170,-4587230
1667804237.20,-14,-2198210,-170,-4587251
1667804297.60,-14,-2198354,-170,-4587182
1667804358.00,-14,-2198355,-170,-4587157
1667804418.40,-14,-2198361,-170,-4587209
1667804478.80,-14,-2198281,-170,-4587243
1667804539.20,-14,-2198216,-170,-4587203
1667804599.60,-14,-2198255,-170,-4587144
1667804660.00,-14,-2198216,-170,-4587126
1667804720.40,-14,-2198278,-170,-4587143
1667804780.80,-14,-2198317,-170,-4587128
1667804841.20,-14,-2198372,-170,-4587112
1667804901.60,-14,-2198486,-170,-4587095
1667804962.00,-14,-2198465,-170,-4587100
1667805022.40,-14,-2198515,-170,-4587084
1667805082.80,-14,-2198538,-170,-4587078
1667805143.20,-14,-2198503,-170,-4587083
1667805203.60,-14,-2198464,-170,-4587086
1667805264.00,-14,-2198430,-170,-4587077
1667805324.40,-14,-2198379,-170,-4587102
1667805384.80,-14,-2198376,-170,-4587087
1667805445.20,-14,-2198339,-170,-4587099
1667805505.60,-14,-2198363,-170,-4587113
1667805566.00,-14,-2198393,-170,-4587090
1667805626.40,-14,-2198405,-170,-4587096
1667805686.80,-14,-2198440,-170,-4587083
1667805747.20,-14,-2198422,-170,-4587086
1667805807.60,-14,-2198429,-170,-4587084
1667805868.00,-14,-2198444,-170,-4587115
1667805928.40,-14,-2198516,-170,-4587079
1667805988.80,-14,-2198567,-170,-4587018
1667806049.20,-14,-2198578,-170,-4587031
1667806109.60,-14,-2198642,-170,-4587037
1667806170.00,-14,-2198704,-170,-4587018
1667806230.40,-14,-2198716,-170,-4587041
1667806290.80,-14,-2198717,-170,-4587077
1667806351.20,-14,-2198701,-170,-4587114
1667806411.60,-14,-2198660,-170,-4587190
1667806472.00,-14,-2198603,-170,-4587229
1667806532.40,-14,-2198622,-170,-4587240
1667806592.80,-14,-2198600,-170,-4587210
1667806653.20,-14,-2198609,-170,-4587242
1667806713.60,-14,-2198617,-170,-4587231
1667806774.00,-14,-2198556,-170,-4587286
1667806834.40,-14,-2198541,-170,-4587263
1667806894.80,-14,-2198525,-170,-4587273
1667806955.20,-14,-2198498,-170,-4587257
1667807015.60,-14,-2198611,-170,-4587233
1667807076.00,-14,-2198528,-170,-4587304
1667807136.40,-14,-2198509,-170,-4587266
1667807196.80,-14,-2198427,-170,-4587285
1667807257.20,-14,-2198431,-170,-4587298
1667807317.60,-14,-2198452,-170,-4587289
1667807377.60,-14,-2198464,-170,-4587281
1667807438.40,-14,-2198479,-170,-4587250
1667807498.80,-14,-2198468,-170,-4587254
1667807559.20,-14,-2198491,-170,-4587248
1667807619.60,-14,-2198471,-170,-4587232
1667807680.00,-14,-2198525,-170,-4587217
