millis,GPS_Epoch_Time(s),outx(mm),outy(mm),outz(mm)
490309,1668886788.20,61.73,33.21,11.44, 
490717,1668886788.60,72.03,-4.43,72.71, 
491116,1668886789.00,80.27,12.32,160.24, 
491515,1668886789.40,101.81,23.99,195.19, 
491905,1668886789.80,87.88,64.32,51.07, 
492320,1668886790.20,27.82,126.64,-60.34, 
492711,1668886790.60,28.55,155.86,-144.93, 
493115,1668886791.00,44.94,156.75,-156.05, 
493504,1668886791.40,121.75,86.34,-260.66, 
493905,1668886791.80,213.96,-122.16,-401.08, 
494309,1668886792.20,251.94,-289.46,-461.23, 
494704,1668886792.60,213.99,-321.54,-333.58, 
495116,1668886793.00,147.84,-211.05,-145.14, 
495511,1668886793.40,-37.17,-119.72,-144.06, 
495915,1668886793.80,-104.43,-78.60,-155.39, 
496302,1668886794.20,-61.42,-78.56,-85.91, 
496705,1668886794.60,-40.74,-209.67,-103.97, 
497117,1668886795.00,-7.98,-360.70,-126.40, 
497504,1668886795.40,18.59,-425.70,-33.67, 
497911,1668886795.80,-6.89,-468.90,105.76, 
498311,1668886796.20,-43.16,-345.56,133.93, 
498700,1668886796.60,-23.84,-139.01,191.91, 
499120,1668886797.00,23.61,-68.26,301.83, 
499507,1668886797.40,14.80,-40.70,239.77, 
499910,1668886797.80,22.71,115.30,163.25, 
500297,1668886798.20,43.82,140.34,55.98, 
500703,1668886798.60,44.60,44.50,-31.75, 
501106,1668886799.00,44.18,18.20,-23.27, 
501508,1668886799.40,42.74,128.67,33.63, 
501897,1668886799.80,9.14,149.74,-25.61, 
502306,1668886800.20,60.36,83.32,17.25, 
502695,1668886800.60,52.40,78.55,90.11, 
503105,1668886801.00,13.14,106.26,205.03, 
503500,1668886801.40,-3.07,226.34,237.46, 
503900,1668886801.80,13.82,285.39,283.14, 
504293,1668886802.20,58.64,260.80,307.67, 
504694,1668886802.60,60.46,219.34,106.02, 
505100,1668886803.00,108.06,82.70,-81.67, 
505559,1668886803.40,110.76,-62.28,-161.20, 
505903,1668886803.80,14.64,-78.54,-228.10, 
506300,1668886804.20,-15.76,-139.50,-225.09, 
506691,1668886804.60,-41.10,-169.60,-147.03, 
507090,1668886805.00,-46.65,-157.11,19.25, 
507490,1668886805.40,60.34,-111.39,212.48, 
507897,1668886805.80,111.30,-55.92,346.08, 
508291,1668886806.20,99.96,-25.88,258.70, 
508700,1668886806.60,135.23,81.48,-36.59, 
509100,1668886807.00,79.10,117.11,-143.82, 
509497,1668886807.40,-1.06,94.30,-38.86, 
509896,1668886807.80,-21.10,8.91,-82.32, 
510294,1668886808.20,25.32,-125.76,-301.89, 
510695,1668886808.60,27.45,-214.70,-494.10, 
511096,1668886809.00,-36.48,-149.50,-503.23, 
511494,1668886809.40,-153.83,-60.14,-470.12, 
511897,1668886809.80,-263.12,112.04,-339.68, 
512299,1668886810.20,-331.14,166.34,-120.92, 
512690,1668886810.60,-285.57,59.52,66.85, 
513089,1668886811.00,-244.23,-125.16,119.43, 
513486,1668886811.40,-174.65,-269.87,-27.88, 
513896,1668886811.80,-163.19,-329.92,-39.13, 
514295,1668886812.20,-214.44,-238.09,22.43, 
514697,1668886812.60,-267.19,-141.31,79.44, 
515086,1668886813.00,-287.46,-25.38,149.42, 
515497,1668886813.40,-248.65,21.35,261.23, 
515895,1668886813.80,-180.74,11.63,413.73, 
516286,1668886814.20,-72.76,120.45,520.00, 
516689,1668886814.60,17.00,142.28,505.82, 
517083,1668886815.00,26.83,142.92,370.48, 
517484,1668886815.40,83.23,190.73,231.46, 
517879,1668886815.80,112.27,178.63,59.88, 
518281,1668886816.20,56.12,232.01,19.37, 
518690,1668886816.60,122.27,287.33,-44.83, 
519088,1668886817.00,174.18,326.55,5.57, 
519479,1668886817.40,165.11,433.80,46.65, 
519890,1668886817.80,140.22,510.48,-73.56, 
520278,1668886818.20,86.92,461.96,-177.54, 
520679,1668886818.60,10.98,394.69,-423.40, 
521089,1668886819.00,-113.66,347.13,-474.32, 
521490,1668886819.40,-129.75,200.49,-427.09, 
521887,1668886819.80,-106.51,75.43,-206.82, 
522287,1668886820.20,-53.81,-62.99,-46.09, 
522682,1668886820.60,-8.87,-159.19,31.41, 
523075,1668886821.00,109.40,-187.23,118.27, 
523485,1668886821.40,155.16,-143.78,178.48, 
523884,1668886821.80,111.25,-42.94,148.77, 
524886,1668886822.20,121.36,-79.68,17.00, 
524949,1668886822.60,144.05,-275.09,-31.20, 
525484,1668886823.00,113.60,-264.45,-115.88,V
525514,1668886823.40,87.53,-252.94,-153.69,V
525885,1668886823.80,144.03,-158.48,-175.23, 
526282,1668886824.20,202.82,-163.78,-211.60, 
526680,1668886824.60,166.27,-215.72,-298.99, 
527079,1668886825.00,180.71,-303.68,-345.45, 
527478,1668886825.40,236.36,-286.92,-216.37, 
527880,1668886825.80,210.90,-334.49,-131.20, 
528279,1668886826.20,138.49,-349.07,-124.78, 
528683,1668886826.60,-20.34,-272.04,6.29, 
529084,1668886827.00,-196.86,-171.02,21.91, 
529473,1668886827.40,-303.17,-69.60,92.14, 
529879,1668886827.80,-334.47,-19.01,154.59, 
530278,1668886828.20,-320.60,-91.51,125.33, 
530677,1668886828.60,-286.43,-146.59,69.52, 
531068,1668886829.00,-221.12,-136.23,59.70, 
531480,1668886829.40,-194.44,-156.48,211.17, 
531877,1668886829.80,-151.63,-134.41,364.31, 
532277,1668886830.20,-97.44,-111.69,392.64, 
532666,1668886830.60,-18.99,-56.49,457.41, 
533069,1668886831.00,94.30,40.72,606.59, 
533465,1668886831.40,216.96,87.38,670.18, 
533874,1668886831.80,328.20,125.56,618.12, 
534263,1668886832.20,379.23,189.10,338.55, 
534669,1668886832.60,412.56,189.22,74.01, 
535074,1668886833.00,382.15,302.73,84.28, 
535476,1668886833.40,301.59,389.11,148.24, 
535877,1668886833.80,292.89,418.34,47.12, 
536264,1668886834.20,229.81,498.87,-66.47, 
536662,1668886834.60,141.94,454.58,-242.19, 
537073,1668886835.00,17.90,424.88,-260.06, 
537462,1668886835.40,-52.20,390.78,-304.42, 
537862,1668886835.80,-125.84,320.19,-477.80, 
538265,1668886836.20,-152.39,173.05,-555.56, 
538669,1668886836.60,-126.20,15.56,-575.71, 
539070,1668886837.00,-72.45,-96.98,-548.48, 
539465,1668886837.40,-62.04,-221.09,-403.53, 
539863,1668886837.80,-38.33,-236.36,-220.28, 
540260,1668886838.20,-36.62,-245.99,-177.87, 
540669,1668886838.60,-131.25,-250.63,-289.20, 
541067,1668886839.00,-302.77,-266.96,-277.92, 
541468,1668886839.40,-419.34,-259.81,-284.28, 
541857,1668886839.80,-408.39,-265.83,-237.15, 
542259,1668886840.20,-312.73,-331.97,56.07, 
542668,1668886840.60,-213.26,-345.28,238.38, 
543090,1668886841.00,-160.79,-234.11,260.64, 
543459,1668886841.40,-145.06,-172.58,218.14, 
543860,1668886841.80,-82.02,-200.15,223.59, 
544258,1668886842.20,-59.98,-299.14,258.18, 
544659,1668886842.60,-55.05,-305.39,228.40, 
545056,1668886843.00,-161.23,-219.65,274.28, 
545468,1668886843.40,-177.02,-94.64,441.14, 
545857,1668886843.80,-135.77,-71.05,499.81, 
546263,1668886844.20,-67.26,33.58,321.42, 
546662,1668886844.60,55.78,86.62,182.34, 
547051,1668886845.00,123.45,98.05,76.52, 
547452,1668886845.40,129.99,189.32,-20.20, 
547860,1668886845.80,71.18,228.11,-70.98, 
548251,1668886846.20,88.08,240.73,-8.71, 
548659,1668886846.60,165.27,231.82,66.00, 
549060,1668886847.00,273.81,237.75,294.62, 
549462,1668886847.40,340.50,321.28,475.13, 
549861,1668886847.80,307.45,448.76,305.09, 
550250,1668886848.20,244.75,508.98,13.40, 
550649,1668886848.60,220.02,431.04,-196.39, 
551059,1668886849.00,165.19,440.83,-469.97, 
551458,1668886849.40,69.26,454.86,-343.28, 
551860,1668886849.80,101.35,289.84,-189.23, 
552249,1668886850.20,108.35,213.92,-203.07, 
552648,1668886850.60,79.70,260.70,-192.83, 
553056,1668886851.00,117.67,157.72,-313.38, 
553535,1668886851.40,81.13,83.94,-307.08, 
553859,1668886851.80,33.73,67.96,-255.06, 
554246,1668886852.20,40.18,-163.44,-386.97, 
554657,1668886852.60,-3.37,-399.93,-476.23, 
555057,1668886853.00,-71.84,-387.53,-412.53, 
555444,1668886853.40,-110.54,-356.79,-339.47, 
555843,1668886853.80,-124.43,-343.77,-262.59, 
556249,1668886854.20,-118.90,-393.97,-292.83, 
556644,1668886854.60,-112.98,-461.14,-326.48, 
557043,1668886855.00,-121.94,-457.68,-156.92, 
557453,1668886855.40,-127.29,-446.17,85.66, 
557852,1668886855.80,-193.82,-362.59,106.45, 
558252,1668886856.20,-195.14,-352.94,153.57, 
558649,1668886856.60,-240.39,-238.68,283.30, 
559048,1668886857.00,-351.74,-58.65,427.98, 
559458,1668886857.40,-320.18,-10.97,422.02, 
559851,1668886857.80,-175.99,-101.62,391.40, 
560250,1668886858.20,-22.89,-187.56,402.85, 
560650,1668886858.60,53.77,-250.59,478.54, 
561043,1668886859.00,53.21,-260.41,411.35, 
561440,1668886859.40,99.74,-161.66,314.46, 
561850,1668886859.80,73.93,-59.81,176.57, 
562239,1668886860.20,84.43,43.45,164.85, 
562638,1668886860.60,107.68,95.68,281.08, 
563044,1668886861.00,141.43,205.05,379.06, 
563449,1668886861.40,198.81,177.24,342.67, 
563847,1668886861.80,257.59,121.18,256.82, 
564244,1668886862.20,315.89,141.88,148.78, 
564639,1668886862.60,372.14,190.53,-72.51, 
565045,1668886863.00,344.59,228.18,-188.67, 
565440,1668886863.40,235.61,306.03,-118.72, 
565843,1668886863.80,125.81,413.19,-85.05, 
566247,1668886864.20,112.18,409.67,-240.21, 
566634,1668886864.60,65.82,350.00,-201.87, 
567044,1668886865.00,-54.24,295.23,-194.86, 
567443,1668886865.40,-71.76,229.03,-112.81, 
567842,1668886865.80,-38.84,121.65,-49.08, 
568244,1668886866.20,-92.17,81.62,-132.74, 
568635,1668886866.60,-183.09,79.30,-207.57, 
569030,1668886867.00,-189.41,58.87,-250.23, 
573460,1668886870.40,0.00,0.00,0.00,I
573835,1668886870.80,31.28,65.24,-25.92,I
574234,1668886871.20,-55.16,99.99,-125.65,I
574621,1668886871.60,-123.28,76.35,-186.66,I
575019,1668886872.00,-142.91,55.43,-97.99,I
575424,1668886872.40,-139.12,4.86,82.18,I
575819,1668886872.80,-86.04,12.01,244.22,I
576231,1668886873.20,-119.53,99.20,365.64,I
576620,1668886873.60,-79.43,68.06,346.84,I
577026,1668886874.00,-13.21,56.97,261.97,I
577429,1668886874.40,41.34,128.21,203.25,I
577828,1668886874.80,133.60,67.15,55.61,I
578217,1668886875.20,189.66,15.55,-120.13,I
578627,1668886875.60,199.17,70.89,-112.60,I
579028,1668886876.00,219.15,62.31,-5.52,I
579416,1668886876.40,230.71,20.40,4.81,I
579821,1668886876.80,251.03,-47.41,-27.84,I
580225,1668886877.20,261.50,-86.29,-92.50,I
580616,1668886877.60,215.18,-84.97,-256.42,I
581025,1668886878.00,220.48,-148.77,-319.21,I
581419,1668886878.40,186.27,-198.03,-370.64,I
581822,1668886878.80,58.22,-201.27,-513.23,I
582225,1668886879.20,-96.05,-184.25,-546.43,I
582615,1668886879.60,-155.42,-167.17,-396.57,I
583020,1668886880.00,-169.44,-182.34,-207.93,I
583419,1668886880.40,-132.32,-174.53,-20.40,I
583817,1668886880.80,-36.98,-263.47,41.74,I
584226,1668886881.20,-88.21,-311.53,4.74, 
584617,1668886881.60,-112.80,-309.23,85.71, 
585023,1668886882.00,-147.58,-217.85,213.94, 
585410,1668886882.40,-205.69,-22.62,346.76, 
585820,1668886882.80,-248.85,103.50,186.01, 
586211,1668886883.20,-200.13,138.42,50.43, 
586608,1668886883.60,-124.95,165.46,163.98, 
587008,1668886884.00,-109.51,169.38,186.04, 
587409,1668886884.40,-142.12,269.77,186.78, 
587819,1668886884.80,-117.64,345.87,208.60, 
588210,1668886885.20,-63.78,269.07,37.47, 
588609,1668886885.60,29.60,153.13,2.95, 
589015,1668886886.00,9.67,73.31,-106.28, 
589408,1668886886.40,-70.27,-41.21,-127.27, 
589811,1668886886.80,-52.64,-164.99,-132.28, 
590211,1668886887.20,-5.29,-178.04,-23.18, 
590614,1668886887.60,49.73,-150.92,209.14, 
591015,1668886888.00,93.63,-43.67,360.82, 
591407,1668886888.40,80.21,94.37,302.03, 
591812,1668886888.80,53.20,170.98,184.31, 
592216,1668886889.20,31.00,179.49,183.32, 
592603,1668886889.60,43.51,166.95,57.61, 
593012,1668886890.00,37.95,105.39,-141.45, 
593405,1668886890.40,17.99,3.89,-251.94, 
593813,1668886890.80,-46.16,-93.54,-349.53, 
594214,1668886891.20,-32.61,-153.35,-209.91, 
594614,1668886891.60,43.03,-131.47,1.09, 
595005,1668886892.00,87.29,20.89,181.76, 
595406,1668886892.40,105.33,143.27,312.59, 
595800,1668886892.80,7.11,304.07,340.37, 
596203,1668886893.20,-39.27,393.53,201.33, 
596606,1668886893.60,3.43,259.80,-46.52, 
597010,1668886894.00,-88.88,146.13,-249.45, 
597405,1668886894.40,-80.03,99.86,-173.13, 
597803,1668886894.80,8.10,91.43,39.02, 
598206,1668886895.20,47.13,98.17,187.53, 
598605,1668886895.60,-16.65,165.86,171.64, 
599007,1668886896.00,-98.92,99.30,7.03, 
599404,1668886896.40,-97.60,25.47,-91.99, 
599801,1668886896.80,-30.91,-20.57,41.61, 
600250,1668886897.20,88.66,-43.39,251.58, 
600594,1668886897.60,119.30,-14.06,266.85, 
601004,1668886898.00,126.10,-74.07,136.84, 
601405,1668886898.40,161.74,-205.30,-39.23, 
601804,1668886898.80,171.28,-242.31,-231.55, 
602204,1668886899.20,129.07,-301.88,-369.12, 
602597,1668886899.60,139.00,-279.62,-326.24, 
602996,1668886900.00,208.21,-273.15,-216.01, 
603424,1668886900.40,210.56,-329.18,-107.43, 
603803,1668886900.80,191.11,-285.33,77.20, 
604192,1668886901.20,170.36,-228.02,214.24, 
604594,1668886901.60,132.63,-209.06,95.42, 
605001,1668886902.00,97.94,-221.82,-125.22, 
605409,1668886902.40,-12.43,-226.30,-255.57, 
605794,1668886902.80,-150.82,-206.72,-299.69, 
606187,1668886903.20,-340.76,-87.46,-220.59, 
606597,1668886903.60,-374.57,-53.24,-81.57, 
606998,1668886904.00,-235.50,-22.55,-37.60, 
607406,1668886904.40,-246.41,53.93,-59.11, 
607791,1668886904.80,-217.94,149.43,92.67, 
608200,1668886905.20,-127.81,224.96,98.57, 
608593,1668886905.60,-147.23,135.17,65.90, 
608997,1668886906.00,-207.39,28.99,110.15, 
609406,1668886906.40,-123.47,92.43,73.82, 
609796,1668886906.80,-4.22,93.88,-56.86, 
610187,1668886907.20,44.36,-52.82,-112.86, 
610592,1668886907.60,4.84,-135.45,-164.84, 
610983,1668886908.00,21.55,-97.69,-105.89, 
611383,1668886908.40,20.45,2.04,83.83, 
611784,1668886908.80,82.84,67.19,177.70, 
612184,1668886909.20,148.27,88.01,322.98, 
612593,1668886909.60,119.84,154.10,391.57, 
612993,1668886910.00,95.26,221.86,271.54, 
613392,1668886910.40,120.63,306.23,135.56, 
613785,1668886910.80,76.34,352.59,49.32, 
614191,1668886911.20,118.22,300.88,3.78, 
614615,1668886911.60,213.86,285.59,-15.35, 
614987,1668886912.00,174.22,267.24,3.17, 
615387,1668886912.40,185.76,182.07,-77.25, 
615790,1668886912.80,174.36,141.34,31.08, 
616179,1668886913.20,98.06,186.92,67.65, 
616581,1668886913.60,33.71,267.35,-90.07, 
616986,1668886914.00,42.78,258.31,-327.77, 
617390,1668886914.40,16.59,79.84,-480.26, 
617785,1668886914.80,-21.31,-149.56,-479.23, 
618174,1668886915.20,-37.43,-217.35,-383.02, 
618577,1668886915.60,-50.92,-269.16,-211.96, 
618983,1668886916.00,-77.18,-323.74,-76.21, 
619384,1668886916.40,-162.22,-214.55,-59.06, 
619778,1668886916.80,-228.04,-156.61,-21.94, 
620187,1668886917.20,-228.52,-222.14,76.96, 
620578,1668886917.60,-224.54,-253.62,194.66, 
620980,1668886918.00,-138.12,-273.77,228.22, 
621377,1668886918.40,-33.69,-366.25,176.33, 
621780,1668886918.80,-28.68,-284.56,164.05, 
622174,1668886919.20,-39.10,-162.83,109.43, 
622585,1668886919.60,-16.03,-77.42,121.95, 
622985,1668886920.00,51.31,-54.06,241.51, 
623384,1668886920.40,104.42,65.74,244.75, 
623773,1668886920.80,81.41,178.07,92.64, 
624173,1668886921.20,76.37,199.62,79.10, 
624576,1668886921.60,134.90,263.86,34.72, 
624969,1668886922.00,146.46,260.53,-9.39, 
625369,1668886922.40,57.34,204.52,-114.91, 
625768,1668886922.80,16.18,171.53,-154.70, 
626176,1668886923.20,28.60,43.05,-170.23, 
626571,1668886923.60,-9.27,-78.04,-145.20, 
626968,1668886924.00,-72.38,-26.09,-33.44, 
627378,1668886924.40,-43.49,-81.34,26.68, 
627777,1668886924.80,-3.95,-123.85,-1.49, 
628178,1668886925.20,-83.62,57.61,59.24, 
628576,1668886925.60,-114.09,219.03,124.64, 
628979,1668886926.00,-57.85,195.33,331.64, 
629374,1668886926.40,-27.91,123.50,438.21, 
629766,1668886926.80,-3.58,62.64,379.15, 
630165,1668886927.20,47.92,43.93,103.03, 
630573,1668886927.60,39.62,-22.01,-128.81, 
630974,1668886928.00,-14.72,-91.36,-276.32, 
631363,1668886928.40,-58.35,-112.72,-192.80, 
631773,1668886928.80,-61.11,-63.74,-76.59, 
632172,1668886929.20,-14.86,59.44,-11.61, 
632576,1668886929.60,54.54,156.30,-2.51, 
632971,1668886930.00,44.45,114.48,-125.14, 
633360,1668886930.40,-11.36,77.43,-221.95, 
633761,1668886930.80,-72.26,60.93,-234.95, 
634163,1668886931.20,-103.66,12.87,-261.49, 
634568,1668886931.60,-80.22,-60.42,-390.89, 
634966,1668886932.00,-59.65,-217.60,-336.74, 
635363,1668886932.40,22.64,-373.22,-250.42, 
635770,1668886932.80,8.76,-392.41,-102.21, 
636170,1668886933.20,-81.92,-285.18,-53.86, 
636567,1668886933.60,-104.35,-192.81,-67.70, 
636956,1668886934.00,-88.40,-146.20,30.79, 
637353,1668886934.40,-73.13,-88.77,116.31, 
637761,1668886934.80,-105.96,-39.79,101.95, 
638167,1668886935.20,-145.22,34.52,144.44, 
638556,1668886935.60,-124.21,77.54,75.98, 
638971,1668886936.00,-56.88,47.12,142.46, 
639356,1668886936.40,-0.18,54.94,125.23, 
639756,1668886936.80,46.85,61.04,48.25, 
640165,1668886937.20,53.84,33.42,75.09, 
640561,1668886937.60,107.19,75.83,94.27, 
640960,1668886938.00,116.95,159.13,142.55, 
641357,1668886938.40,93.20,206.23,241.56, 
641757,1668886938.80,73.39,142.59,97.31, 
642158,1668886939.20,8.82,71.75,78.18, 
642549,1668886939.60,21.44,62.65,181.12, 
642957,1668886940.00,79.62,103.18,248.14, 
643354,1668886940.40,93.46,231.63,268.47, 
643766,1668886940.80,88.34,280.08,264.84, 
644163,1668886941.20,114.49,148.53,124.59, 
644554,1668886941.60,117.63,38.75,-91.21, 
644956,1668886942.00,150.38,-68.35,-106.45, 
645353,1668886942.40,30.80,43.51,-76.63, 
645748,1668886942.80,-1.12,80.92,-6.78, 
646158,1668886943.20,20.06,107.74,-10.02, 
646559,1668886943.60,36.86,158.37,-158.50, 
646959,1668886944.00,-28.90,127.53,-265.51, 
647350,1668886944.40,-96.88,147.96,-144.54, 
647747,1668886944.80,-165.08,141.77,-121.06, 
648153,1668886945.20,-167.42,33.65,-250.27, 
648556,1668886945.60,-181.01,-89.69,-260.23, 
648955,1668886946.00,-170.89,-206.50,-289.26, 
649357,1668886946.40,-79.15,-363.65,-224.42, 
649746,1668886946.80,29.79,-468.04,-100.52, 
650143,1668886947.20,69.76,-444.20,24.50, 
650555,1668886947.60,71.40,-368.38,44.14, 
650944,1668886948.00,87.77,-332.39,106.61, 
651352,1668886948.40,115.52,-329.52,138.56, 
651751,1668886948.80,89.99,-221.39,122.86, 
652152,1668886949.20,99.93,-129.11,-2.37, 
652544,1668886949.60,75.41,-198.69,-144.82, 
652949,1668886950.00,54.96,-281.88,-131.62, 
653344,1668886950.40,22.05,-127.08,-52.66, 
653752,1668886950.80,11.99,51.10,180.26, 
654147,1668886951.20,20.44,112.90,305.38, 
654544,1668886951.60,42.64,178.31,259.70, 
654942,1668886952.00,60.15,147.64,364.53, 
655351,1668886952.40,104.71,39.56,340.67, 
655749,1668886952.80,138.59,117.45,210.05, 
656150,1668886953.20,162.98,81.76,124.05, 
656541,1668886953.60,227.27,85.28,190.72, 
656949,1668886954.00,162.76,186.23,154.66, 
657350,1668886954.40,201.61,166.35,72.46, 
657750,1668886954.80,227.48,65.90,28.12, 
658149,1668886955.20,163.35,99.50,-93.16, 
658550,1668886955.60,185.42,93.23,-122.49, 
658937,1668886956.00,213.24,21.93,-71.99, 
659347,1668886956.40,101.71,79.62,-39.82, 
659736,1668886956.80,-40.79,158.12,-81.11, 
660133,1668886957.20,-76.45,120.05,-208.99, 
660539,1668886957.60,-75.74,119.64,-207.62, 
660942,1668886958.00,-138.78,133.18,-144.38, 
661338,1668886958.40,-188.96,141.34,-157.82, 
661745,1668886958.80,-291.92,194.87,-195.61, 
662132,1668886959.20,-273.81,167.15,-312.64, 
662540,1668886959.60,-176.56,9.39,-376.80, 
662939,1668886960.00,-96.34,-117.99,-274.22, 
663332,1668886960.40,-94.82,-185.12,-273.85, 
663762,1668886960.80,-92.90,-284.50,-201.29, 
664133,1668886961.20,-90.58,-308.93,-5.01, 
664537,1668886961.60,-151.34,-288.42,68.32, 
664940,1668886962.00,-181.68,-166.63,-1.40, 
665337,1668886962.40,-170.63,-64.25,-52.04, 
665735,1668886962.80,-174.67,102.74,21.08, 
666132,1668886963.20,-127.90,120.39,135.61, 
666531,1668886963.60,-39.40,34.76,194.12, 
666929,1668886964.00,0.34,-0.53,208.03, 
667338,1668886964.40,1.04,-10.76,235.68, 
667725,1668886964.80,16.93,14.54,151.04, 
668129,1668886965.20,14.25,-13.53,54.81, 
668528,1668886965.60,59.31,-67.65,134.48, 
668936,1668886966.00,94.27,-108.35,154.03, 
669327,1668886966.40,57.70,-22.85,166.76, 
669726,1668886966.80,27.05,130.83,290.59, 
670128,1668886967.20,16.94,284.83,269.01, 
670533,1668886967.60,-6.87,387.21,178.24, 
670924,1668886968.00,-42.05,362.37,40.79, 
671324,1668886968.40,-6.89,318.64,18.85, 
671725,1668886968.80,-25.07,244.12,-11.96, 
672124,1668886969.20,-55.23,145.22,-41.21, 
672532,1668886969.60,-62.08,61.67,-65.00, 
672933,1668886970.00,-50.88,-24.04,-56.15, 
673333,1668886970.40,6.80,-12.27,47.54, 
673724,1668886970.80,85.36,62.17,172.25, 
674123,1668886971.20,51.99,168.17,149.14, 
674531,1668886971.60,24.25,198.62,-127.22, 
674930,1668886972.00,31.97,102.27,-374.57, 
675328,1668886972.40,7.15,3.46,-286.42, 
675729,1668886972.80,33.63,-29.19,-163.08, 
676130,1668886973.20,86.34,-41.20,4.84, 
676530,1668886973.60,126.69,13.61,83.41, 
676929,1668886974.00,172.17,21.54,25.99, 
677332,1668886974.40,109.75,57.73,-100.01, 
677728,1668886974.80,40.61,115.65,-148.60, 
678129,1668886975.20,110.44,9.00,-292.09, 
678526,1668886975.60,52.36,-113.07,-409.02, 
678916,1668886976.00,-108.97,-114.39,-444.39, 
679323,1668886976.40,-188.67,-116.19,-540.76, 
679716,1668886976.80,-233.16,-232.64,-533.03, 
680120,1668886977.20,-296.42,-389.16,-366.09, 
680517,1668886977.60,-308.62,-426.56,-68.13, 
680923,1668886978.00,-232.69,-499.36,148.27, 
681320,1668886978.40,-228.55,-564.35,235.64, 
681717,1668886978.80,-235.23,-522.62,278.25, 
682115,1668886979.20,-139.23,-526.79,245.35, 
682522,1668886979.60,-57.41,-468.58,314.10, 
682917,1668886980.00,-4.61,-311.68,446.45, 
683325,1668886980.40,88.21,-225.90,534.40, 
683714,1668886980.80,99.41,-149.36,499.26, 
684115,1668886981.20,139.57,16.78,389.61, 
684517,1668886981.60,154.61,202.21,544.60, 
684922,1668886982.00,213.37,251.58,588.68, 
685320,1668886982.40,178.79,304.94,356.12, 
685715,1668886982.80,178.91,310.91,265.32, 
686704,1668886983.20,192.32,295.38,219.06, 
686757,1668886983.60,231.96,294.77,50.00, 
686911,1668886984.00,275.38,225.36,-196.28, 
687319,1668886984.40,288.36,198.49,-222.96, 
687714,1668886984.80,292.31,108.64,-237.20, 
688117,1668886985.20,240.25,51.41,-246.31, 
688521,1668886985.60,129.69,22.38,-297.31, 
688922,1668886986.00,52.98,-83.51,-317.03, 
689338,1668886986.40,-43.37,-99.42,-278.69, 
689715,1668886986.80,-57.78,-27.46,-107.56, 
690114,1668886987.20,9.90,180.51,68.23, 
690513,1668886987.60,-1.95,311.52,27.66, 
690907,1668886988.00,-28.24,361.55,-43.54, 
691310,1668886988.40,-35.17,361.15,-118.10, 
691716,1668886988.80,-88.11,336.80,-224.91, 
692103,1668886989.20,-130.27,244.09,-405.09, 
692502,1668886989.60,-194.93,130.32,-486.90, 
692916,1668886990.00,-243.86,-63.41,-457.93, 
693315,1668886990.40,-184.10,-268.87,-366.85, 
693716,1668886990.80,-227.66,-329.82,-289.91, 
694112,1668886991.20,-258.12,-257.99,-187.00, 
694499,1668886991.60,-244.89,-195.25,-65.12, 
694908,1668886992.00,-166.16,-156.95,96.41, 
695312,1668886992.40,-98.87,-154.93,96.79, 
695715,1668886992.80,-42.00,-248.85,85.88, 
696109,1668886993.20,-57.17,-218.95,100.06, 
696502,1668886993.60,-51.01,-189.27,206.38, 
696903,1668886994.00,-43.85,-62.67,233.99, 
697305,1668886994.40,-84.19,107.81,295.93, 
697716,1668886994.80,-49.90,161.42,258.62, 
698095,1668886995.20,-19.82,153.05,166.31, 
698499,1668886995.60,-41.03,144.12,240.77, 
698906,1668886996.00,-8.09,183.91,359.47, 
699308,1668886996.40,5.09,212.53,375.70, 
699697,1668886996.80,32.58,297.43,291.88, 
700100,1668886997.20,87.06,292.96,342.78, 
700504,1668886997.60,178.94,249.56,262.36, 
700907,1668886998.00,266.49,160.29,81.51, 
701306,1668886998.40,221.47,67.14,39.13, 
701702,1668886998.80,181.64,104.06,14.72, 
702097,1668886999.20,193.03,64.67,-62.78, 
702494,1668886999.60,182.45,30.02,-166.90, 
702904,1668887000.00,155.10,48.95,-297.15, 
703305,1668887000.40,145.03,-37.16,-396.98, 
703705,1668887000.80,149.72,-26.04,-396.51, 
704104,1668887001.20,118.53,31.48,-319.56, 
704495,1668887001.60,137.68,-89.58,-330.82, 
704901,1668887002.00,86.64,-153.72,-354.02, 
705290,1668887002.40,57.98,-186.79,-175.77, 
705691,1668887002.80,47.74,-227.99,-70.02, 
706101,1668887003.20,-57.56,-192.35,-117.46, 
706498,1668887003.60,-93.82,-160.84,-28.24, 
706899,1668887004.00,-75.67,-231.41,77.61, 
707299,1668887004.40,-28.51,-250.66,126.58, 
707698,1668887004.80,-53.82,-80.55,10.81, 
708100,1668887005.20,-58.91,-57.88,-125.54, 
708491,1668887005.60,-31.55,-136.84,-190.41, 
708894,1668887006.00,-88.66,-197.12,-236.47, 
709294,1668887006.40,-165.73,-223.87,-163.30, 
709693,1668887006.80,-145.27,-289.83,78.40, 
710092,1668887007.20,-95.10,-236.16,238.29, 
710492,1668887007.60,-115.89,-186.50,319.10, 
710887,1668887008.00,-99.15,-108.60,360.34, 
711286,1668887008.40,-83.81,7.50,313.98, 
711694,1668887008.80,-101.08,119.67,298.04, 
712103,1668887009.20,-96.61,192.28,227.78, 
712495,1668887009.60,-75.57,134.00,214.33, 
712894,1668887010.00,-71.93,86.28,229.42, 
713297,1668887010.40,-83.11,113.20,156.82, 
