millis,type,message
4070229567,INFO,0093_SYS.csv created
4070229923,WARN,Disabling IridiumMessageSender transmissions
4070231158,INFO,Completed analysis m: 1131 t: 1 e: 15
4070231185,INFO,Enabling IridiumMessageSender transmissions
4070280564,INFO,Starting analysis m: 1131 t: 1 e: 16
4070280847,WARN,Disabling IridiumMessageSender transmissions
4070282147,INFO,Completed analysis m: 1131 t: 1 e: 16
4070282172,INFO,Enabling IridiumMessageSender transmissions
4070295044,INFO,powerData | solV: 6.80
4070295066,INFO,powerData | solI: 0.04
4070295091,INFO,powerData | battV: 4.14
4070295113,INFO,powerData | battI: -0.01
4070295134,INFO,powerData | busV: 4.29
4070295154,INFO,powerData | busI: 0.05
4070295177,INFO,powerData | BQ status reg: 188
4070295197,INFO,powerData | Fault reg: 0
4070295218,INFO,powerData | Charge status: 3
4070295240,INFO,powerData | DPM status: 1
4070323470,INFO,Max CNO changed from 48 to 45
4070331711,INFO,Starting analysis m: 1131 t: 1 e: 17
4070331992,WARN,Disabling IridiumMessageSender transmissions
4070333353,INFO,Completed analysis m: 1131 t: 1 e: 17
4070333378,INFO,Enabling IridiumMessageSender transmissions
4070343454,INFO,Max CNO changed from 45 to 48
4070382868,INFO,Starting analysis m: 1131 t: 1 e: 18
4070383190,WARN,Disabling IridiumMessageSender transmissions
4070384515,INFO,Completed analysis m: 1131 t: 1 e: 18
4070384549,INFO,Enabling IridiumMessageSender transmissions
4070434011,INFO,Starting analysis m: 1131 t: 1 e: 19
4070434291,WARN,Disabling IridiumMessageSender transmissions
4070435594,INFO,Completed analysis m: 1131 t: 1 e: 19
4070435618,INFO,Enabling IridiumMessageSender transmissions
4070485147,INFO,Starting analysis m: 1131 t: 1 e: 20
4070485440,WARN,Disabling IridiumMessageSender transmissions
4070486743,INFO,Completed analysis m: 1131 t: 1 e: 20
4070486767,INFO,Enabling IridiumMessageSender transmissions
4070536306,INFO,Starting analysis m: 1131 t: 1 e: 21
4070536587,WARN,Disabling IridiumMessageSender transmissions
4070537846,INFO,Completed analysis m: 1131 t: 1 e: 21
4070537873,INFO,Enabling IridiumMessageSender transmissions
4070587451,INFO,Starting analysis m: 1131 t: 1 e: 22
4070587738,WARN,Disabling IridiumMessageSender transmissions
4070588987,INFO,Completed analysis m: 1131 t: 1 e: 22
4070589014,INFO,Enabling IridiumMessageSender transmissions
4070595053,INFO,powerData | solV: 6.58
4070595076,INFO,powerData | solI: 0.05
4070595096,INFO,powerData | battV: 4.14
4070595117,INFO,powerData | battI: -0.02
4070595137,INFO,powerData | busV: 4.28
4070595162,INFO,powerData | busI: 0.06
4070595184,INFO,powerData | BQ status reg: 180
4070595205,INFO,powerData | Fault reg: 0
4070595225,INFO,powerData | Charge status: 3
4070595246,INFO,powerData | DPM status: 0
4070638612,INFO,Starting analysis m: 1131 t: 1 e: 23
4070638895,WARN,Disabling IridiumMessageSender transmissions
4070640195,INFO,Completed analysis m: 1131 t: 1 e: 23
4070640222,INFO,Enabling IridiumMessageSender transmissions
4070689751,INFO,Starting analysis m: 1131 t: 1 e: 24
4070690041,WARN,Disabling IridiumMessageSender transmissions
4070691293,INFO,Completed analysis m: 1131 t: 1 e: 24
4070691317,INFO,Enabling IridiumMessageSender transmissions
4070740903,INFO,Starting analysis m: 1131 t: 1 e: 25
4070741184,WARN,Disabling IridiumMessageSender transmissions
4070742491,INFO,Completed analysis m: 1131 t: 1 e: 25
4070742515,INFO,Enabling IridiumMessageSender transmissions
4070792048,INFO,Starting analysis m: 1131 t: 1 e: 26
4070792337,WARN,Disabling IridiumMessageSender transmissions
4070793594,INFO,Completed analysis m: 1131 t: 1 e: 26
4070793666,INFO,Enabling IridiumMessageSender transmissions
4070843207,INFO,Starting analysis m: 1131 t: 1 e: 27
4070843488,WARN,Disabling IridiumMessageSender transmissions
4070844848,INFO,Completed analysis m: 1131 t: 1 e: 27
4070844872,INFO,Enabling IridiumMessageSender transmissions
4070882918,INFO,Max CNO changed from 48 to 45
4070894362,INFO,Starting analysis m: 1131 t: 1 e: 28
4070894669,WARN,Disabling IridiumMessageSender transmissions
4070895392,INFO,powerData | solV: 6.59
4070895417,INFO,powerData | solI: 0.04
4070895437,INFO,powerData | battV: 4.14
4070895460,INFO,powerData | battI: -0.01
4070895484,INFO,powerData | busV: 4.29
4070895505,INFO,powerData | busI: 0.05
4070895525,INFO,powerData | BQ status reg: 180
4070895546,INFO,powerData | Fault reg: 0
4070895568,INFO,powerData | Charge status: 3
4070895589,INFO,powerData | DPM status: 0
4070896168,INFO,Completed analysis m: 1131 t: 1 e: 28
4070896193,INFO,Enabling IridiumMessageSender transmissions
4070942857,INFO,Max CNO changed from 45 to 48
4070945492,INFO,Starting analysis m: 1131 t: 1 e: 29
4070945775,WARN,Disabling IridiumMessageSender transmissions
4070947028,INFO,Completed analysis m: 1131 t: 1 e: 29
4070947055,INFO,Enabling IridiumMessageSender transmissions
4070996643,INFO,Starting analysis m: 1131 t: 1 e: 30
4070996926,WARN,Disabling IridiumMessageSender transmissions
4070998312,INFO,Completed analysis m: 1131 t: 1 e: 30
4070998337,INFO,Enabling IridiumMessageSender transmissions
4071047800,INFO,Starting analysis m: 1131 t: 1 e: 31
4071048091,WARN,Disabling IridiumMessageSender transmissions
