GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1657819790.40,-14,-2197019,-170,-4586599
1657819850.80,-14,-2197162,-170,-4586675
1657819911.20,-14,-2197123,-170,-4586715
1657819971.60,-14,-2197193,-170,-4586662
1657820032.00,-14,-2197080,-170,-4586642
1657820092.40,-14,-2197140,-170,-4586609
1657820152.80,-14,-2197102,-170,-4586671
1657820213.20,-14,-2197323,-170,-4586898
1657820273.60,-14,-2197289,-170,-4586941
1657820334.00,-14,-2197143,-170,-4586899
1657820394.40,-14,-2197018,-170,-4586957
1657820454.80,-14,-2197117,-170,-4586979
1657820515.20,-14,-2197166,-170,-4587018
1657820575.60,-14,-2197021,-170,-4586890
1657820636.00,-14,-2197014,-170,-4586718
1657820696.40,-14,-2197041,-170,-4586720
1657820756.80,-14,-2197092,-170,-4586830
1657820817.20,-14,-2197002,-170,-4586857
1657820877.60,-14,-2196982,-170,-4586826
1657820938.00,-14,-2196977,-170,-4586707
1657820998.40,-14,-2197049,-170,-4586859
1657821058.80,-14,-2197127,-170,-4586927
1657821119.20,-14,-2197003,-170,-4586799
1657821179.60,-14,-2197121,-170,-4586898
1657821240.00,-14,-2197070,-170,-4586884
1657821300.40,-14,-2197082,-170,-4586694
1657821360.80,-14,-2197076,-170,-4586738
1657821421.20,-14,-2197218,-170,-4586887
1657821481.60,-14,-2197148,-170,-4586960
1657821542.00,-14,-2197086,-170,-4586852
1657821602.40,-14,-2197112,-170,-4586741
1657821662.80,-14,-2197129,-170,-4586793
1657821723.20,-14,-2197182,-170,-4586862
1657821783.60,-14,-2197112,-170,-4586864
1657821844.00,-14,-2197024,-170,-4586782
1657821904.40,-14,-2197059,-170,-4586913
1657821964.80,-14,-2197125,-170,-4586948
1657822025.20,-14,-2197035,-170,-4586852
1657822085.60,-14,-2197131,-170,-4586879
1657822146.00,-14,-2197176,-170,-4586941
1657822206.40,-14,-2197086,-170,-4586824
1657822266.80,-14,-2197027,-170,-4586817
1657822327.20,-14,-2196986,-170,-4586832
1657822387.60,-14,-2197022,-170,-4586853
1657822448.00,-14,-2196990,-170,-4586924
1657822508.40,-14,-2196917,-170,-4586831
1657822568.80,-14,-2196974,-170,-4586895
1657822629.20,-14,-2196982,-170,-4586854
1657822689.60,-14,-2196939,-170,-4586836
1657822750.00,-14,-2197004,-170,-4586825
1657822810.40,-14,-2196994,-170,-4586776
1657822871.20,-14,-2197000,-170,-4586799
1657822931.60,-14,-2197057,-170,-4586892
1657822992.00,-14,-2197020,-170,-4586838
1657823052.40,-14,-2196987,-170,-4586859
1657823112.80,-14,-2197043,-170,-4586904
1657823173.20,-14,-2196941,-170,-4586873
1657823233.60,-14,-2196990,-170,-4586893
1657823294.00,-14,-2197034,-170,-4586903
1657823354.40,-14,-2197057,-170,-4586981
1657823414.80,-14,-2197061,-170,-4586973
1657823475.20,-14,-2197035,-170,-4586951
1657823535.60,-14,-2197096,-170,-4586948
1657823596.00,-14,-2197056,-170,-4586880
1657823656.40,-14,-2197062,-170,-4586909
1657823716.80,-14,-2197117,-170,-4586938
1657823777.20,-14,-2197115,-170,-4586945
1657823837.60,-14,-2197162,-170,-4586879
1657823898.00,-14,-2197187,-170,-4586907
1657823958.40,-14,-2197088,-170,-4586765
1657824018.80,-14,-2197107,-170,-4586673
1657824079.20,-14,-2197196,-170,-4586725
1657824139.60,-14,-2197093,-170,-4586799
1657824200.00,-14,-2197036,-170,-4586847
