millis,type,message
830493540,INFO,0272_SYS.csv created
830493874,WARN,Disabling IridiumMessageSender transmissions
830495170,INFO,Completed analysis m: 230 t: 1 e: 27
830495195,INFO,Enabling IridiumMessageSender transmissions
830544250,INFO,Starting analysis m: 230 t: 1 e: 28
830544533,WARN,Disabling IridiumMessageSender transmissions
830545836,INFO,Completed analysis m: 230 t: 1 e: 28
830545860,INFO,Enabling IridiumMessageSender transmissions
830595389,INFO,Starting analysis m: 230 t: 1 e: 29
830595680,WARN,Disabling IridiumMessageSender transmissions
830597142,INFO,Completed analysis m: 230 t: 1 e: 29
830597165,INFO,Enabling IridiumMessageSender transmissions
830646538,INFO,Starting analysis m: 230 t: 1 e: 30
830646818,WARN,Disabling IridiumMessageSender transmissions
830648082,INFO,Completed analysis m: 230 t: 1 e: 30
830648107,INFO,Enabling IridiumMessageSender transmissions
830697691,INFO,Starting analysis m: 230 t: 1 e: 31
830697973,WARN,Disabling IridiumMessageSender transmissions
830699333,INFO,Completed analysis m: 230 t: 1 e: 31
830699360,INFO,Enabling IridiumMessageSender transmissions
830735398,INFO,powerData | solV: 0.00
830735421,INFO,powerData | solI: 0.00
830735441,INFO,powerData | battV: 4.09
830735462,INFO,powerData | battI: -0.06
830735482,INFO,powerData | busV: 4.08
830735503,INFO,powerData | busI: 0.05
830735523,INFO,powerData | BQ status reg: 0
830735544,INFO,powerData | Fault reg: 0
830735568,INFO,powerData | Charge status: 0
830735593,INFO,powerData | DPM status: 0
830748827,INFO,Starting analysis m: 230 t: 1 e: 32
830749157,WARN,Disabling IridiumMessageSender transmissions
830750457,INFO,Completed analysis m: 230 t: 1 e: 32
830750482,INFO,Processing stats m: 230 t: 1 e: 33
830756898,INFO,Finished collection for m: 230 in 1748
830756923,INFO,Submitting 48 byte / 378 bit message: 
830756976,DEBUG,m 205 sub to Q at i 0 count: 205
830756999,DEBUG,1 msgs in Q
830757046,INFO,Enabling IridiumMessageSender transmissions
830757081,DEBUG,Sending Q index: 0 id: 205
830766030,INFO,Send complete: Q index: 0 count_id 205
830808313,INFO,Starting collection m: 231 t: 0 at 1666258609.20
830820499,INFO,Submitting 19 byte / 150 bit SMC message: 
830820542,DEBUG,m 206 sub to Q at i 0 count: 206
830820564,DEBUG,1 msgs in Q
830820792,DEBUG,Sending Q index: 0 id: 206
830851889,INFO,Send complete: Q index: 0 count_id 206
830910263,INFO,Starting analysis m: 231 t: 0 e: 0
830910545,WARN,Disabling IridiumMessageSender transmissions
830911592,INFO,Completed analysis m: 231 t: 0 e: 0
830911621,INFO,Enabling IridiumMessageSender transmissions
830961414,INFO,Starting analysis m: 231 t: 0 e: 1
830961696,WARN,Disabling IridiumMessageSender transmissions
830963001,INFO,Completed analysis m: 231 t: 0 e: 1
830963025,INFO,Enabling IridiumMessageSender transmissions
831012548,INFO,Starting analysis m: 231 t: 0 e: 2
831012839,WARN,Disabling IridiumMessageSender transmissions
831014141,INFO,Completed analysis m: 231 t: 0 e: 2
831014166,INFO,Enabling IridiumMessageSender transmissions
831035484,INFO,powerData | solV: 0.00
831035508,INFO,powerData | solI: 0.00
831035529,INFO,powerData | battV: 4.08
831035551,INFO,powerData | battI: -0.06
831035572,INFO,powerData | busV: 4.08
831035594,INFO,powerData | busI: 0.05
831035615,INFO,powerData | BQ status reg: 0
831035639,INFO,powerData | Fault reg: 0
831035666,INFO,powerData | Charge status: 0
831035686,INFO,powerData | DPM status: 0
831063703,INFO,Starting analysis m: 231 t: 0 e: 3
