GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1658964928.80,-14,-2197357,-170,-4586709
1658964989.20,-14,-2197314,-170,-4586690
1658965049.60,-14,-2197292,-170,-4586674
1658965110.00,-14,-2197332,-170,-4586715
1658965170.40,-14,-2197334,-170,-4586697
1658965230.80,-14,-2197363,-170,-4586649
1658965291.20,-14,-2197374,-170,-4586622
1658965351.60,-14,-2197339,-170,-4586634
1658965412.00,-14,-2197374,-170,-4586645
1658965472.40,-14,-2197322,-170,-4586653
1658965532.80,-14,-2197377,-170,-4586640
1658965593.20,-14,-2197380,-170,-4586645
1658965653.60,-14,-2197353,-170,-4586634
1658965714.00,-14,-2197351,-170,-4586645
1658965774.40,-14,-2197343,-170,-4586649
1658965834.80,-14,-2197337,-170,-4586660
1658965895.20,-14,-2197377,-170,-4586680
1658965955.60,-14,-2197379,-170,-4586654
1658966015.20,-14,-2197402,-170,-4586667
1658966076.00,-14,-2197413,-170,-4586650
1658966136.40,-14,-2197375,-170,-4586655
1658966196.80,-14,-2197310,-170,-4586684
1658966257.20,-14,-2197371,-170,-4586628
1658966317.60,-14,-2197353,-170,-4586673
1658966378.00,-14,-2197363,-170,-4586707
1658966438.40,-14,-2197341,-170,-4586620
1658966498.80,-14,-2197331,-170,-4586638
1658966559.20,-14,-2197384,-170,-4586643
1658966619.60,-14,-2197369,-170,-4586639
1658966680.00,-14,-2197335,-170,-4586623
1658966740.40,-14,-2197357,-170,-4586635
1658966800.80,-14,-2197368,-170,-4586637
1658966861.20,-14,-2197405,-170,-4586648
1658966921.60,-14,-2197395,-170,-4586634
1658966982.00,-14,-2197409,-170,-4586632
1658967042.40,-14,-2197380,-170,-4586613
1658967102.80,-14,-2197342,-170,-4586570
1658967163.20,-14,-2197393,-170,-4586618
1658967223.60,-14,-2197368,-170,-4586589
1658967284.00,-14,-2197347,-170,-4586625
1658967344.40,-14,-2197333,-170,-4586607
1658967404.80,-14,-2197361,-170,-4586580
1658967465.20,-14,-2197371,-170,-4586606
1658967525.60,-14,-2197396,-170,-4586568
1658967586.00,-14,-2197424,-170,-4586575
1658967646.40,-14,-2197434,-170,-4586583
1658967706.80,-14,-2197412,-170,-4586555
1658967767.20,-14,-2197404,-170,-4586558
1658967827.60,-14,-2197370,-170,-4586557
1658967888.00,-14,-2197377,-170,-4586525
1658967948.40,-14,-2197435,-170,-4586557
1658968008.80,-14,-2197428,-170,-4586517
1658968069.20,-14,-2197418,-170,-4586541
1658968129.60,-14,-2197475,-170,-4586550
1658968190.00,-14,-2197412,-170,-4586520
1658968250.40,-14,-2197405,-170,-4586473
1658968310.80,-14,-2197411,-170,-4586485
1658968371.20,-14,-2197472,-170,-4586565
1658968431.60,-14,-2197454,-170,-4586579
1658968492.00,-14,-2197454,-170,-4586556
1658968552.40,-14,-2197471,-170,-4586524
1658968612.80,-14,-2197454,-170,-4586553
1658968673.20,-14,-2197437,-170,-4586514
1658968733.60,-14,-2197407,-170,-4586480
1658968794.00,-14,-2197427,-170,-4586511
1658968854.40,-14,-2197418,-170,-4586535
1658968914.80,-14,-2197430,-170,-4586488
1658968975.20,-14,-2197470,-170,-4586529
1658969035.60,-14,-2197486,-170,-4586510
1658969096.00,-14,-2197469,-170,-4586506
1658969156.40,-14,-2197491,-170,-4586539
1658969216.80,-14,-2197518,-170,-4586550
1658969277.20,-14,-2197476,-170,-4586557
1658969337.60,-14,-2197512,-170,-4586555
1658969398.00,-14,-2197521,-170,-4586561
1658969458.40,-14,-2197474,-170,-4586534
1658969518.80,-14,-2197482,-170,-4586534
1658969579.20,-14,-2197531,-170,-4586544
1658969639.60,-14,-2197497,-170,-4586528
1658969700.00,-14,-2197511,-170,-4586560
1658969760.40,-14,-2197524,-170,-4586497
1658969820.00,-14,-2197603,-170,-4586476
1658969880.80,-14,-2197571,-170,-4586495
1658969941.20,-14,-2197596,-170,-4586503
1658970001.60,-14,-2197563,-170,-4586528
1658970062.00,-14,-2197574,-170,-4586539
1658970122.40,-14,-2197550,-170,-4586546
1658970182.80,-14,-2197659,-170,-4586611
1658970243.20,-14,-2197610,-170,-4586624
1658970303.60,-14,-2197531,-170,-4586630
1658970364.00,-14,-2197555,-170,-4586614
1658970424.40,-14,-2197554,-170,-4586659
1658970484.80,-14,-2197517,-170,-4586615
1658970544.80,-14,-2197498,-170,-4586618
1658970605.60,-14,-2197470,-170,-4586602
1658970666.00,-14,-2197527,-170,-4586586
1658970726.40,-14,-2197534,-170,-4586614
1658970786.80,-14,-2197560,-170,-4586600
1658970847.20,-14,-2197545,-170,-4586629
1658970907.60,-14,-2197495,-170,-4586616
1658970968.00,-14,-2197538,-170,-4586665
1658971028.40,-14,-2197526,-170,-4586646
1658971088.80,-14,-2197566,-170,-4586690
1658971149.20,-14,-2197570,-170,-4586739
1658971209.60,-14,-2197622,-170,-4586768
1658971270.00,-14,-2197645,-170,-4586781
1658971330.40,-14,-2197662,-170,-4586797
1658971390.80,-14,-2197613,-170,-4586807
1658971451.20,-14,-2197693,-170,-4586865
1658971511.60,-14,-2197619,-170,-4586881
1658971572.00,-14,-2197634,-170,-4586860
1658971632.40,-14,-2197836,-170,-4586908
1658971692.80,-14,-2197819,-170,-4586940
1658971753.20,-14,-2197850,-170,-4586923
1658971813.60,-14,-2197861,-170,-4586901
