millis,type,message
3266448058,INFO,0083_SYS.csv created
3266448400,WARN,Disabling IridiumMessageSender transmissions
3266449637,INFO,Completed analysis m: 908 t: 0 e: 15
3266449661,INFO,Enabling IridiumMessageSender transmissions
3266499067,INFO,Starting analysis m: 908 t: 0 e: 16
3266499350,WARN,Disabling IridiumMessageSender transmissions
3266500659,INFO,Completed analysis m: 908 t: 0 e: 16
3266500689,INFO,Enabling IridiumMessageSender transmissions
3266550212,INFO,Starting analysis m: 908 t: 0 e: 17
3266550499,WARN,Disabling IridiumMessageSender transmissions
3266551752,INFO,Completed analysis m: 908 t: 0 e: 17
3266551777,INFO,Enabling IridiumMessageSender transmissions
3266558799,INFO,powerData | solV: 5.67
3266558822,INFO,powerData | solI: 0.11
3266558842,INFO,powerData | battV: 4.12
3266558863,INFO,powerData | battI: 0.07
3266558883,INFO,powerData | busV: 4.12
3266558906,INFO,powerData | busI: 0.05
3266558930,INFO,powerData | BQ status reg: 172
3266558953,INFO,powerData | Fault reg: 0
3266558978,INFO,powerData | Charge status: 2
3266559000,INFO,powerData | DPM status: 1
3266601369,INFO,Starting analysis m: 908 t: 0 e: 18
3266601656,WARN,Disabling IridiumMessageSender transmissions
3266602848,INFO,Completed analysis m: 908 t: 0 e: 18
3266602876,INFO,Enabling IridiumMessageSender transmissions
3266652518,INFO,Starting analysis m: 908 t: 0 e: 19
3266652801,WARN,Disabling IridiumMessageSender transmissions
3266654101,INFO,Completed analysis m: 908 t: 0 e: 19
3266654126,INFO,Enabling IridiumMessageSender transmissions
3266703667,INFO,Starting analysis m: 908 t: 0 e: 20
3266703949,WARN,Disabling IridiumMessageSender transmissions
3266705250,INFO,Completed analysis m: 908 t: 0 e: 20
3266705274,INFO,Enabling IridiumMessageSender transmissions
3266754805,INFO,Starting analysis m: 908 t: 0 e: 21
3266755094,WARN,Disabling IridiumMessageSender transmissions
3266756403,INFO,Completed analysis m: 908 t: 0 e: 21
3266756427,INFO,Enabling IridiumMessageSender transmissions
3266805956,INFO,Starting analysis m: 908 t: 0 e: 22
3266806243,WARN,Disabling IridiumMessageSender transmissions
3266807582,INFO,Completed analysis m: 908 t: 0 e: 22
3266807605,INFO,Enabling IridiumMessageSender transmissions
3266841683,INFO,Max CNO changed from 48 to 45
3266857115,INFO,Starting analysis m: 908 t: 0 e: 23
3266857402,WARN,Disabling IridiumMessageSender transmissions
3266858743,INFO,Completed analysis m: 908 t: 0 e: 23
3266858768,INFO,Enabling IridiumMessageSender transmissions
3266858801,INFO,powerData | solV: 5.67
3266858827,INFO,powerData | solI: 0.12
3266858848,INFO,powerData | battV: 4.12
3266858868,INFO,powerData | battI: 0.07
3266858891,INFO,powerData | busV: 4.12
3266858911,INFO,powerData | busI: 0.07
3266858932,INFO,powerData | BQ status reg: 172
3266858952,INFO,powerData | Fault reg: 0
3266858973,INFO,powerData | Charge status: 2
3266858995,INFO,powerData | DPM status: 1
3266881646,INFO,Max CNO changed from 45 to 48
3266908272,INFO,Starting analysis m: 908 t: 0 e: 24
3266908557,WARN,Disabling IridiumMessageSender transmissions
3266909857,INFO,Completed analysis m: 908 t: 0 e: 24
3266909882,INFO,Enabling IridiumMessageSender transmissions
3266959415,INFO,Starting analysis m: 908 t: 0 e: 25
3266959697,WARN,Disabling IridiumMessageSender transmissions
3266960990,INFO,Completed analysis m: 908 t: 0 e: 25
3266961014,INFO,Enabling IridiumMessageSender transmissions
3267010555,INFO,Starting analysis m: 908 t: 0 e: 26
3267010844,WARN,Disabling IridiumMessageSender transmissions
3267012147,INFO,Completed analysis m: 908 t: 0 e: 26
3267012171,INFO,Enabling IridiumMessageSender transmissions
3267061700,INFO,Starting analysis m: 908 t: 0 e: 27
3267061983,WARN,Disabling IridiumMessageSender transmissions
3267063246,INFO,Completed analysis m: 908 t: 0 e: 27
3267063271,INFO,Enabling IridiumMessageSender transmissions
3267112861,INFO,Starting analysis m: 908 t: 0 e: 28
3267113150,WARN,Disabling IridiumMessageSender transmissions
3267114446,INFO,Completed analysis m: 908 t: 0 e: 28
3267114475,INFO,Enabling IridiumMessageSender transmissions
3267158802,INFO,powerData | solV: 5.67
3267158824,INFO,powerData | solI: 0.15
3267158845,INFO,powerData | battV: 4.12
3267158865,INFO,powerData | battI: 0.12
3267158888,INFO,powerData | busV: 4.13
3267158908,INFO,powerData | busI: 0.05
3267158929,INFO,powerData | BQ status reg: 172
3267158949,INFO,powerData | Fault reg: 0
3267158970,INFO,powerData | Charge status: 2
3267158992,INFO,powerData | DPM status: 1
3267164002,INFO,Starting analysis m: 908 t: 0 e: 29
3267164286,WARN,Disabling IridiumMessageSender transmissions
3267165542,INFO,Completed analysis m: 908 t: 0 e: 29
3267165566,INFO,Enabling IridiumMessageSender transmissions
3267215149,INFO,Starting analysis m: 908 t: 0 e: 30
3267215429,WARN,Disabling IridiumMessageSender transmissions
3267216812,INFO,Completed analysis m: 908 t: 0 e: 30
3267216836,INFO,Enabling IridiumMessageSender transmissions
3267266301,INFO,Starting analysis m: 908 t: 0 e: 31
3267266590,WARN,Disabling IridiumMessageSender transmissions
3267267913,INFO,Completed analysis m: 908 t: 0 e: 31
3267267938,INFO,Enabling IridiumMessageSender transmissions
3267317448,INFO,Starting analysis m: 908 t: 0 e: 32
3267317729,WARN,Disabling IridiumMessageSender transmissions
3267319076,INFO,Completed analysis m: 908 t: 0 e: 32
3267319101,INFO,Processing stats m: 908 t: 0 e: 33
3267325216,INFO,Enabling IridiumMessageSender transmissions
3267376949,INFO,Starting collection m: 908 t: 1 at 1650917191.20
3267441088,INFO,Max CNO changed from 48 to 45
3267458807,INFO,powerData | solV: 5.68
3267458834,INFO,powerData | solI: 0.21
3267458856,INFO,powerData | battV: 4.14
3267458877,INFO,powerData | battI: 0.20
3267458899,INFO,powerData | busV: 4.14
3267458920,INFO,powerData | busI: 0.06
3267458942,INFO,powerData | BQ status reg: 172
3267458963,INFO,powerData | Fault reg: 0
3267458983,INFO,powerData | Charge status: 2
3267459004,INFO,powerData | DPM status: 1
3267478886,INFO,Starting analysis m: 908 t: 1 e: 0
3267479169,WARN,Disabling IridiumMessageSender transmissions
3267480233,INFO,Completed analysis m: 908 t: 1 e: 0
3267480258,INFO,Enabling IridiumMessageSender transmissions
3267530049,INFO,Starting analysis m: 908 t: 1 e: 1
3267530332,WARN,Disabling IridiumMessageSender transmissions
3267531577,INFO,Completed analysis m: 908 t: 1 e: 1
3267531601,INFO,Enabling IridiumMessageSender transmissions
3267581186,INFO,Starting analysis m: 908 t: 1 e: 2
3267581468,WARN,Disabling IridiumMessageSender transmissions
3267582779,INFO,Completed analysis m: 908 t: 1 e: 2
3267582803,INFO,Enabling IridiumMessageSender transmissions
3267632336,INFO,Starting analysis m: 908 t: 1 e: 3
3267632619,WARN,Disabling IridiumMessageSender transmissions
3267633852,INFO,Completed analysis m: 908 t: 1 e: 3
3267633881,INFO,Enabling IridiumMessageSender transmissions
3267683481,INFO,Starting analysis m: 908 t: 1 e: 4
3267683764,WARN,Disabling IridiumMessageSender transmissions
3267685011,INFO,Completed analysis m: 908 t: 1 e: 4
3267685038,INFO,Enabling IridiumMessageSender transmissions
3267734628,INFO,Starting analysis m: 908 t: 1 e: 5
3267734915,WARN,Disabling IridiumMessageSender transmissions
3267736158,INFO,Completed analysis m: 908 t: 1 e: 5
3267736184,INFO,Enabling IridiumMessageSender transmissions
3267758813,INFO,powerData | solV: 6.36
3267758835,INFO,powerData | solI: 0.41
3267758856,INFO,powerData | battV: 4.17
3267758876,INFO,powerData | battI: 0.51
3267758897,INFO,powerData | busV: 4.20
3267758921,INFO,powerData | busI: 0.05
3267758950,INFO,powerData | BQ status reg: 164
3267758970,INFO,powerData | Fault reg: 0
3267758991,INFO,powerData | Charge status: 2
3267759013,INFO,powerData | DPM status: 0
3267785777,INFO,Starting analysis m: 908 t: 1 e: 6
3267786057,WARN,Disabling IridiumMessageSender transmissions
3267787302,INFO,Completed analysis m: 908 t: 1 e: 6
3267787331,INFO,Enabling IridiumMessageSender transmissions
3267836938,INFO,Starting analysis m: 908 t: 1 e: 7
3267837218,WARN,Disabling IridiumMessageSender transmissions
3267838525,INFO,Completed analysis m: 908 t: 1 e: 7
3267838550,INFO,Enabling IridiumMessageSender transmissions
3267888080,INFO,Starting analysis m: 908 t: 1 e: 8
3267888367,WARN,Disabling IridiumMessageSender transmissions
3267889704,INFO,Completed analysis m: 908 t: 1 e: 8
3267889727,INFO,Enabling IridiumMessageSender transmissions
3267939227,INFO,Starting analysis m: 908 t: 1 e: 9
3267939547,WARN,Disabling IridiumMessageSender transmissions
3267941015,INFO,Completed analysis m: 908 t: 1 e: 9
3267941042,INFO,Enabling IridiumMessageSender transmissions
3267960571,INFO,Max CNO changed from 45 to 48
3267990376,INFO,Starting analysis m: 908 t: 1 e: 10
3267990665,WARN,Disabling IridiumMessageSender transmissions
3267991969,INFO,Completed analysis m: 908 t: 1 e: 10
3267991994,INFO,Enabling IridiumMessageSender transmissions
3268020508,INFO,Max CNO changed from 48 to 45
3268041533,INFO,Starting analysis m: 908 t: 1 e: 11
3268041816,WARN,Disabling IridiumMessageSender transmissions
3268043120,INFO,Completed analysis m: 908 t: 1 e: 11
3268043145,INFO,Enabling IridiumMessageSender transmissions
3268058814,INFO,powerData | solV: 6.64
3268058836,INFO,powerData | solI: 0.39
3268058857,INFO,powerData | battV: 4.18
3268058877,INFO,powerData | battI: 0.51
3268058898,INFO,powerData | busV: 4.20
3268058920,INFO,powerData | busI: 0.05
3268058941,INFO,powerData | BQ status reg: 164
3268058961,INFO,powerData | Fault reg: 0
3268058982,INFO,powerData | Charge status: 2
3268059002,INFO,powerData | DPM status: 0
3268092682,INFO,Starting analysis m: 908 t: 1 e: 12
