epoch,link,log type,data
1664495507.99,0,BSYS,2562190128,disable SM bus
1664495507.99,0,BSYS,2562190129,INFO,next ss et 1664495563
1664495563.00,0,BSYS,2562245619,enable SM bus
1664495563.00,0,BSYS,2562245620,INFO,ss until ms 2562250620
1664495568.32,0,BSYS,2562250620,disable SM bus
1664495568.32,0,BSYS,2562250621,INFO,next ss et 1664495623
1664495623.00,0,BSYS,2562305407,enable SM bus
1664495623.00,0,BSYS,2562305408,INFO,ss until ms 2562310408
1664495627.99,0,BSYS,2562310408,disable SM bus
1664495627.99,0,BSYS,2562310409,INFO,next ss et 1664495683
1664495683.00,0,BSYS,2562365562,enable SM bus
1664495683.00,0,BSYS,2562365563,INFO,ss until ms 2562370563
1664495687.99,0,BSYS,2562370563,disable SM bus
1664495687.99,0,BSYS,2562370564,INFO,next ss et 1664495743
1664495743.00,0,BSYS,2562425675,enable SM bus
1664495743.00,0,BSYS,2562425676,INFO,ss until ms 2562430676
1664495747.99,0,BSYS,2562430676,disable SM bus
1664495747.99,0,BSYS,2562430677,INFO,next ss et 1664495803
1664495803.00,0,BSYS,2562485789,enable SM bus
1664495803.00,0,BSYS,2562485790,INFO,ss until ms 2562490790
1664495803.00,0,BSYS,2562485792,INFO,inc new sample
1664495803.00,0,BSYS,2562485793,INFO,sample 1 complete
1664495803.00,0,BSYS,2562485794,INFO,next ss et 1664495803
1664495803.00,0,BSYS,2562485796,INFO,next sa et 1664496403
1664495807.99,0,BSYS,2562490790,disable SM bus
1664495807.99,0,BSYS,2562490791,INFO,next ss et 1664495863
1664495863.00,0,BSYS,2562544227,enable SM bus
1664495863.00,0,BSYS,2562544228,INFO,ss until ms 2562549228
1664495867.28,0,BSYS,2562549228,disable SM bus
1664495867.28,0,BSYS,2562549229,INFO,next ss et 1664495923
1664495923.00,0,BSYS,2562605068,enable SM bus
1664495923.00,0,BSYS,2562605069,INFO,ss until ms 2562610069
1664495927.99,0,BSYS,2562610069,disable SM bus
1664495927.99,0,BSYS,2562610070,INFO,next ss et 1664495983
1664495983.00,0,BSYS,2562665181,enable SM bus
1664495983.00,0,BSYS,2562665182,INFO,ss until ms 2562670182
1664495987.99,0,BSYS,2562670182,disable SM bus
1664495987.99,0,BSYS,2562670183,INFO,next ss et 1664496043
1664496043.00,0,BSYS,2562725289,enable SM bus
1664496043.00,0,BSYS,2562725290,INFO,ss until ms 2562730290
1664496047.99,0,BSYS,2562730290,disable SM bus
1664496047.99,0,BSYS,2562730291,INFO,next ss et 1664496103
1664496103.00,0,BSYS,2562785689,enable SM bus
1664496103.00,0,BSYS,2562785690,INFO,ss until ms 2562790690
1664496107.99,0,BSYS,2562790690,disable SM bus
1664496107.99,0,BSYS,2562790691,INFO,next ss et 1664496163
1664496163.00,0,BSYS,2562844819,enable SM bus
1664496163.00,0,BSYS,2562844820,INFO,ss until ms 2562849820
1664496167.99,0,BSYS,2562849820,disable SM bus
1664496167.99,0,BSYS,2562849821,INFO,next ss et 1664496223
1664496223.00,0,BSYS,2562904942,enable SM bus
1664496223.00,0,BSYS,2562904943,INFO,ss until ms 2562909943
1664496227.99,0,BSYS,2562909943,disable SM bus
1664496227.99,0,BSYS,2562909944,INFO,next ss et 1664496283
1664496283.00,0,BSYS,2562965046,enable SM bus
1664496283.00,0,BSYS,2562965047,INFO,ss until ms 2562970047
1664496287.98,0,BSYS,2562970047,disable SM bus
1664496287.98,0,BSYS,2562970048,INFO,next ss et 1664496343
1664496343.00,0,BSYS,2563025246,enable SM bus
1664496343.00,0,BSYS,2563025247,INFO,ss until ms 2563030247
1664496348.02,0,BSYS,2563030247,disable SM bus
1664496348.02,0,BSYS,2563030248,INFO,next ss et 1664496403
1664496403.00,0,BSYS,2563085306,enable SM bus
1664496403.00,0,BSYS,2563085307,INFO,ss until ms 2563090307
1664496403.00,0,BSYS,2563085309,INFO,inc new sample
1664496403.00,0,BSYS,2563085310,INFO,sample 2 complete
1664496403.00,0,BSYS,2563085311,INFO,next ss et 1664496403
1664496403.00,0,BSYS,2563085313,INFO,next sa et 1664497003
1664496407.99,0,BSYS,2563090307,disable SM bus
1664496407.99,0,BSYS,2563090308,INFO,next ss et 1664496463
1664496463.00,0,BSYS,2563145427,enable SM bus
1664496463.00,0,BSYS,2563145428,INFO,ss until ms 2563150428
1664496467.99,0,BSYS,2563150428,disable SM bus
1664496467.99,0,BSYS,2563150429,INFO,next ss et 1664496523
1664496523.00,0,BSYS,2563205535,enable SM bus
1664496523.00,0,BSYS,2563205536,INFO,ss until ms 2563210536
1664496527.99,0,BSYS,2563210536,disable SM bus
1664496527.99,0,BSYS,2563210537,INFO,next ss et 1664496583
1664496583.00,0,BSYS,2563265690,enable SM bus
1664496583.00,0,BSYS,2563265691,INFO,ss until ms 2563270691
1664496587.99,0,BSYS,2563270691,disable SM bus
1664496587.99,0,BSYS,2563270692,INFO,next ss et 1664496643
1664496643.00,0,BSYS,2563325788,enable SM bus
1664496643.00,0,BSYS,2563325789,INFO,ss until ms 2563330789
1664496647.80,0,BSYS,2563330789,disable SM bus
1664496647.80,0,BSYS,2563330790,INFO,next ss et 1664496703
1664496703.00,0,BSYS,2563385088,enable SM bus
