GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1652381164.00,-14,-2198431,-170,-4586036
1652381224.40,-14,-2198436,-170,-4586065
1652381284.80,-14,-2198447,-170,-4586071
1652381345.20,-14,-2198467,-170,-4586088
1652381405.60,-14,-2198453,-170,-4586074
1652381466.00,-14,-2198442,-170,-4586032
1652381526.40,-14,-2198364,-170,-4586045
1652381586.80,-14,-2198322,-170,-4586034
1652381647.20,-14,-2198245,-170,-4586090
1652381707.60,-14,-2198250,-170,-4586036
1652381768.00,-14,-2198173,-170,-4586095
1652381828.40,-14,-2198105,-170,-4586123
1652381888.80,-14,-2198035,-170,-4586108
1652381949.20,-14,-2197979,-170,-4586076
1652382009.60,-14,-2197909,-170,-4586136
1652382070.00,-14,-2197833,-170,-4586153
1652382130.40,-14,-2197811,-170,-4586144
1652382190.80,-14,-2197798,-170,-4586165
1652382251.20,-14,-2197746,-170,-4586226
1652382311.60,-14,-2197785,-170,-4586237
1652382372.00,-14,-2197697,-170,-4586245
1652382432.40,-14,-2197739,-170,-4586253
1652382492.80,-14,-2197744,-170,-4586273
1652382553.20,-14,-2197728,-170,-4586257
1652382613.60,-14,-2197709,-170,-4586229
1652382674.00,-14,-2197678,-170,-4586256
1652382734.40,-14,-2197710,-170,-4586201
1652382794.80,-14,-2197698,-170,-4586198
1652382855.20,-14,-2197696,-170,-4586228
1652382915.60,-14,-2197740,-170,-4586235
1652382976.00,-14,-2197815,-170,-4586219
1652383036.40,-14,-2197833,-170,-4586217
1652383096.80,-14,-2197811,-170,-4586167
1652383157.20,-14,-2197849,-170,-4586202
1652383217.60,-14,-2197839,-170,-4586175
1652383278.00,-14,-2197877,-170,-4586189
1652383338.40,-14,-2197840,-170,-4586145
1652383398.80,-14,-2197857,-170,-4586126
1652383459.20,-14,-2197879,-170,-4586143
1652383519.60,-14,-2197881,-170,-4586158
1652383580.00,-14,-2197881,-170,-4586164
1652383640.40,-14,-2197898,-170,-4586161
1652383700.80,-14,-2197920,-170,-4586145
1652383761.20,-14,-2197910,-170,-4586183
1652383821.60,-14,-2197856,-170,-4586134
1652383882.00,-14,-2197912,-170,-4586157
1652383942.40,-14,-2197791,-170,-4586146
1652384002.80,-14,-2197826,-170,-4586183
1652384063.20,-14,-2197814,-170,-4586138
1652384123.60,-14,-2197814,-170,-4586119
1652384184.00,-14,-2197884,-170,-4586101
1652384244.40,-14,-2197760,-170,-4586146
1652384304.80,-14,-2197728,-170,-4586187
1652384365.20,-14,-2197742,-170,-4586188
1652384425.60,-14,-2197732,-170,-4586212
1652384486.00,-14,-2197698,-170,-4586228
1652384546.40,-14,-2197701,-170,-4586218
1652384606.80,-14,-2197609,-170,-4586284
1652384667.20,-14,-2197577,-170,-4586295
1652384727.60,-14,-2197503,-170,-4586307
1652384788.00,-14,-2197569,-170,-4586306
1652384848.40,-14,-2197558,-170,-4586337
1652384908.00,-14,-2197653,-170,-4586317
1652384968.80,-14,-2197650,-170,-4586305
1652385029.20,-14,-2197646,-170,-4586219
1652385089.60,-14,-2197650,-170,-4586239
1652385150.00,-14,-2197636,-170,-4586250
1652385210.40,-14,-2197628,-170,-4586237
1652385270.80,-14,-2197575,-170,-4586220
1652385331.20,-14,-2197625,-170,-4586131
1652385391.60,-14,-2197634,-170,-4586200
1652385452.00,-14,-2197610,-170,-4586147
1652385512.40,-14,-2197615,-170,-4586111
1652385572.80,-14,-2197607,-170,-4586196
1652385633.20,-14,-2197591,-170,-4586131
1652385693.60,-14,-2197568,-170,-4586172
1652385754.00,-14,-2197631,-170,-4586139
1652385814.40,-14,-2197646,-170,-4586093
1652385874.80,-14,-2197655,-170,-4586092
1652385935.20,-14,-2197708,-170,-4586058
1652385995.60,-14,-2197661,-170,-4586067
1652386056.00,-14,-2197654,-170,-4586091
1652386116.40,-14,-2197691,-170,-4586082
1652386176.80,-14,-2197710,-170,-4586084
1652386237.20,-14,-2197715,-170,-4586051
1652386297.60,-14,-2197730,-170,-4586059
1652386358.00,-14,-2197730,-170,-4586037
1652386418.40,-14,-2197703,-170,-4585983
1652386478.80,-14,-2197735,-170,-4585982
1652386539.20,-14,-2197715,-170,-4585910
1652386599.60,-14,-2197693,-170,-4585901
1652386660.00,-14,-2197741,-170,-4585886
