millis,GPS_Epoch_Time(s),outx(mm),outy(mm),outz(mm)
273133,1668641877.40,-159.09,31.18,101.76, 
273524,1668641877.80,-23.34,36.79,191.30, 
273922,1668641878.20,-40.64,-74.34,166.93, 
274327,1668641878.60,-85.49,-47.87,99.77, 
274716,1668641879.00,-103.07,73.26,155.08, 
275126,1668641879.40,-178.67,102.28,115.95, 
275527,1668641879.80,-107.65,24.50,167.08, 
275927,1668641880.20,-125.91,-88.18,182.90, 
276330,1668641880.60,-152.59,-161.10,38.43, 
276717,1668641881.00,-10.03,-166.43,-52.88, 
277125,1668641881.40,41.90,-200.33,-22.72, 
277524,1668641881.80,68.31,-157.83,-21.81, 
277915,1668641882.20,89.76,-152.13,59.29, 
278315,1668641882.60,60.23,-111.50,38.44, 
278716,1668641883.00,-11.36,-59.60,1.42, 
279113,1668641883.40,-18.58,-15.74,-50.50, 
279525,1668641883.80,56.44,36.89,-128.41, 
279924,1668641884.20,69.78,14.99,-161.03, 
280322,1668641884.60,1.16,14.24,-252.06, 
280713,1668641885.00,-3.88,14.39,-198.21, 
281114,1668641885.40,-38.21,80.52,-29.03, 
281522,1668641885.80,-95.19,115.84,92.34, 
281913,1668641886.20,-104.60,142.57,83.33, 
282312,1668641886.60,19.28,145.57,142.32, 
282716,1668641887.00,152.71,97.12,247.23, 
283119,1668641887.40,258.66,23.50,229.10, 
283521,1668641887.80,259.59,-52.68,184.73, 
283918,1668641888.20,226.00,-13.94,83.32, 
284309,1668641888.60,195.54,33.93,20.37, 
284719,1668641889.00,151.89,88.97,31.52, 
285108,1668641889.40,145.75,82.34,16.87, 
285519,1668641889.80,74.87,59.36,-62.04, 
285908,1668641890.20,33.02,88.00,-113.89, 
286310,1668641890.60,-0.82,44.69,-96.38, 
286713,1668641891.00,-11.43,24.98,-120.93, 
287105,1668641891.40,12.00,8.46,-116.90, 
287516,1668641891.80,15.73,-54.32,-134.57, 
287905,1668641892.20,49.14,-54.51,-89.57, 
288311,1668641892.60,12.62,-21.40,-50.58, 
288714,1668641893.00,-32.77,21.63,-61.85, 
289105,1668641893.40,-52.09,72.57,-22.86, 
289515,1668641893.80,-33.97,78.61,77.09, 
289906,1668641894.20,44.23,97.55,35.12, 
290314,1668641894.60,138.49,127.18,-90.34, 
290713,1668641895.00,68.27,114.51,-212.06, 
291104,1668641895.40,42.69,35.81,-239.44, 
291510,1668641895.80,67.66,-12.02,-201.86, 
291913,1668641896.20,55.67,-134.20,-96.63, 
292304,1668641896.60,12.41,-180.09,-16.05, 
292708,1668641897.00,24.46,-148.43,9.14, 
293107,1668641897.40,96.65,-136.38,86.80, 
293507,1668641897.80,151.92,-91.86,221.78, 
293908,1668641898.20,143.93,-70.39,219.94, 
294299,1668641898.60,103.01,-35.58,143.87, 
294701,1668641899.00,145.40,9.25,54.38, 
295098,1668641899.40,142.61,-3.20,-35.13, 
295507,1668641899.80,104.27,-13.03,-45.87, 
295901,1668641900.20,54.12,-20.55,35.44, 
296310,1668641900.60,-5.49,-42.10,136.06, 
296701,1668641901.00,-55.40,6.05,95.22, 
297097,1668641901.40,-33.93,77.80,42.66, 
297506,1668641901.80,13.92,52.45,-47.76, 
297902,1668641902.20,65.73,79.30,-93.29, 
298307,1668641902.60,8.64,149.11,-68.69, 
298706,1668641903.00,-104.27,184.65,-143.79, 
299104,1668641903.40,-146.89,192.58,-196.07, 
299501,1668641903.80,-196.44,128.77,-147.33, 
299902,1668641904.20,-282.46,73.80,-144.43, 
300304,1668641904.60,-363.39,59.11,-111.09, 
300701,1668641905.00,-373.72,12.58,-83.36, 
301103,1668641905.40,-280.23,-10.31,-15.90, 
301504,1668641905.80,-183.72,-95.11,158.92, 
301918,1668641906.20,-150.03,-179.40,247.90, 
302301,1668641906.60,-151.10,-260.39,157.73, 
302698,1668641907.00,-69.86,-337.57,-104.81, 
303093,1668641907.40,-65.42,-375.65,-228.17, 
303499,1668641907.80,-108.22,-299.70,-287.93, 
303902,1668641908.20,-60.92,-263.95,-209.20, 
304291,1668641908.60,-20.88,-212.53,-136.04, 
304699,1668641909.00,-49.99,-149.29,-48.10, 
305098,1668641909.40,-23.91,-61.54,108.93, 
305496,1668641909.80,78.15,11.97,193.71, 
305889,1668641910.20,79.82,56.49,97.01, 
306300,1668641910.60,16.98,44.62,39.03, 
306690,1668641911.00,30.66,84.30,101.79, 
307095,1668641911.40,-21.49,84.00,180.38, 
307486,1668641911.80,-45.73,99.84,284.08, 
307955,1668641912.20,-0.49,144.29,308.81, 
308293,1668641912.60,21.79,228.45,236.21, 
308695,1668641913.00,55.60,275.37,210.06, 
309086,1668641913.40,67.51,242.82,132.04, 
309495,1668641913.80,13.28,228.23,-100.53, 
309884,1668641914.20,2.83,228.03,-218.77, 
310286,1668641914.60,11.63,206.88,-229.13, 
310693,1668641915.00,50.00,169.07,-158.73, 
311095,1668641915.40,177.37,69.28,-48.07, 
311492,1668641915.80,196.25,-29.97,-45.04, 
311896,1668641916.20,129.27,-76.64,-113.12, 
312281,1668641916.60,120.68,-96.17,-28.39, 
312680,1668641917.00,96.40,-110.40,29.67, 
313081,1668641917.40,90.28,-103.85,1.63, 
313495,1668641917.80,195.25,-15.43,-47.49, 
313894,1668641918.20,323.35,22.39,-64.14, 
314292,1668641918.60,243.38,84.93,-85.57, 
314683,1668641919.00,60.45,83.60,-115.63, 
315080,1668641919.40,54.29,64.02,-217.01, 
315490,1668641919.80,46.89,46.18,-57.65, 
315879,1668641920.20,23.35,30.03,36.75, 
316289,1668641920.60,-12.72,-49.75,-12.33, 
316688,1668641921.00,-27.72,-97.48,40.92, 
317083,1668641921.40,-55.91,-183.65,117.86, 
317476,1668641921.80,-111.03,-183.30,142.34, 
317880,1668641922.20,-75.64,-163.37,217.88, 
318287,1668641922.60,-125.67,-127.95,229.72, 
318687,1668641923.00,-196.50,-80.67,198.84, 
319080,1668641923.40,-74.94,41.38,210.04, 
319481,1668641923.80,-25.02,105.46,216.00, 
319887,1668641924.20,-1.42,57.22,186.04, 
320284,1668641924.60,64.92,0.29,37.34, 
320688,1668641925.00,83.58,3.72,-91.81, 
321677,1668641925.40,79.55,-9.77,-132.75, 
321728,1668641925.80,10.80,27.83,-215.44, 
321878,1668641926.20,-126.30,25.13,-359.98, 
322301,1668641926.60,-234.73,-26.85,-362.00, 
322674,1668641927.00,-269.32,-34.99,-240.24, 
323072,1668641927.40,-213.21,-24.73,-143.88, 
323479,1668641927.80,-67.38,33.16,0.89, 
323876,1668641928.20,50.89,29.67,167.16, 
324276,1668641928.60,96.25,-6.02,113.70, 
324673,1668641929.00,114.23,-34.59,8.35, 
325072,1668641929.40,93.63,-24.64,-40.73, 
325470,1668641929.80,90.66,-48.32,56.50, 
325873,1668641930.20,23.10,-83.19,111.65, 
326270,1668641930.60,-48.38,-60.05,87.97, 
326678,1668641931.00,-105.35,25.30,74.73, 
327069,1668641931.40,-117.17,60.40,29.84, 
327473,1668641931.80,-124.54,23.11,-90.46, 
327874,1668641932.20,-240.61,25.06,-204.21, 
328273,1668641932.60,-264.09,58.39,-173.27, 
328667,1668641933.00,-244.60,67.85,-7.94, 
329076,1668641933.40,-255.04,123.11,73.14, 
329476,1668641933.80,-224.49,181.59,41.07, 
329877,1668641934.20,-177.45,141.93,97.65, 
330276,1668641934.60,-55.28,57.29,156.97, 
330665,1668641935.00,110.39,-28.69,208.09, 
331071,1668641935.40,226.94,-81.72,150.28, 
331472,1668641935.80,269.21,-172.37,114.27, 
331876,1668641936.20,315.06,-274.94,83.81, 
332267,1668641936.60,251.59,-236.18,-28.36, 
332668,1668641937.00,180.13,-151.60,-46.39, 
333062,1668641937.40,103.54,-96.18,-6.36, 
333475,1668641937.80,40.42,33.14,42.72, 
333862,1668641938.20,51.94,38.45,-10.18, 
334264,1668641938.60,140.88,-39.75,56.44, 
334671,1668641939.00,145.04,-67.89,136.07, 
335069,1668641939.40,34.47,-39.09,83.04, 
335466,1668641939.80,55.81,50.92,129.25, 
335863,1668641940.20,25.10,73.69,221.68, 
336273,1668641940.60,-64.62,107.21,149.58, 
336666,1668641941.00,-55.81,165.50,-6.72, 
337063,1668641941.40,48.00,176.06,-51.21, 
337461,1668641941.80,81.82,197.93,-106.09, 
337866,1668641942.20,123.03,145.92,-143.89, 
338262,1668641942.60,89.57,18.56,-10.66, 
338663,1668641943.00,12.87,-35.19,-21.06, 
339058,1668641943.40,-17.37,3.43,-145.53, 
339462,1668641943.80,-74.07,-30.40,-153.12, 
339871,1668641944.20,-102.44,7.12,-102.39, 
340269,1668641944.60,-139.54,86.74,-96.10, 
340666,1668641945.00,-150.50,98.20,-112.08, 
341057,1668641945.40,-77.50,72.48,-62.30, 
341467,1668641945.80,-1.18,17.36,-52.82, 
341864,1668641946.20,-3.33,-61.10,-139.24, 
342257,1668641946.60,-100.54,-42.18,-195.98, 
342665,1668641947.00,-176.13,-92.09,-43.35, 
343064,1668641947.40,-264.70,-146.89,11.29, 
343461,1668641947.80,-329.25,-122.92,72.87, 
343863,1668641948.20,-260.07,-101.38,182.41, 
344256,1668641948.60,-54.32,-16.86,324.27, 
344664,1668641949.00,145.91,-30.17,312.53, 
345053,1668641949.40,256.90,-56.35,102.35, 
345460,1668641949.80,309.76,-11.81,-48.21, 
345851,1668641950.20,282.32,-7.97,-93.22, 
346261,1668641950.60,192.48,11.41,-140.14, 
346662,1668641951.00,52.46,42.84,-131.10, 
347062,1668641951.40,-60.57,51.03,-60.26, 
347453,1668641951.80,-37.75,8.18,-73.54, 
347852,1668641952.20,-2.96,-26.45,-146.76, 
348258,1668641952.60,-37.04,10.63,-143.86, 
348647,1668641953.00,-30.83,7.89,-91.40, 
349059,1668641953.40,38.00,-10.63,-43.96, 
349458,1668641953.80,141.23,-9.24,-25.61, 
349849,1668641954.20,157.07,8.11,-68.46, 
350259,1668641954.60,120.15,-26.47,-84.31, 
350658,1668641955.00,-40.69,43.76,-128.96, 
351057,1668641955.40,-136.58,99.06,-83.85, 
351459,1668641955.80,-113.84,43.69,14.54, 
351858,1668641956.20,-77.62,46.33,-11.74, 
352247,1668641956.60,-31.24,47.11,41.35, 
352655,1668641957.00,7.15,-18.93,202.51, 
353046,1668641957.40,38.34,-54.92,335.84, 
353460,1668641957.80,32.65,-116.03,315.79, 
353861,1668641958.20,154.75,-146.69,214.72, 
354246,1668641958.60,153.11,-135.09,65.69, 
354654,1668641959.00,86.02,8.66,-165.21, 
355053,1668641959.40,77.66,106.97,-269.02, 
355452,1668641959.80,-42.64,183.62,-371.12, 
355854,1668641960.20,-202.75,142.70,-390.52, 
356253,1668641960.60,-214.16,90.41,-337.28, 
356696,1668641961.00,-202.33,-3.12,-211.20, 
357044,1668641961.40,-203.99,-95.56,-70.15, 
357445,1668641961.80,-89.23,-118.03,74.72, 
357842,1668641962.20,21.87,-117.73,182.01, 
358244,1668641962.60,143.79,-66.82,278.14, 
358641,1668641963.00,255.52,8.49,362.06, 
359041,1668641963.40,308.12,19.54,349.02, 
359452,1668641963.80,249.20,27.97,266.98, 
359841,1668641964.20,180.40,34.09,122.93, 
360239,1668641964.60,104.84,38.16,-123.41, 
360642,1668641965.00,-6.89,8.30,-323.95, 
361046,1668641965.40,-48.77,-49.06,-266.81, 
361443,1668641965.80,-49.79,-110.20,-211.20, 
361844,1668641966.20,-82.35,-123.77,-245.27, 
362262,1668641966.60,-155.49,-148.78,-208.93, 
362645,1668641967.00,-179.01,-116.06,-8.45, 
363042,1668641967.40,-178.09,-54.55,221.19, 
363440,1668641967.80,-14.36,-3.32,427.96, 
363847,1668641968.20,197.83,38.61,569.46, 
364238,1668641968.60,283.25,72.18,493.98, 
364642,1668641969.00,329.15,115.24,293.65, 
365033,1668641969.40,309.72,98.72,215.95, 
365445,1668641969.80,286.10,132.96,77.90, 
365834,1668641970.20,259.15,157.84,-19.99, 
366235,1668641970.60,213.58,125.34,-85.43, 
366639,1668641971.00,91.11,47.31,-167.19, 
367036,1668641971.40,-60.29,48.76,-178.80, 
367443,1668641971.80,-135.16,81.66,-84.55, 
367843,1668641972.20,-243.50,72.81,-18.15, 
368234,1668641972.60,-184.89,112.78,-24.65, 
368629,1668641973.00,-136.45,125.62,65.15, 
369031,1668641973.40,-113.14,115.36,53.18, 
369438,1668641973.80,-29.95,103.56,-42.92, 
369840,1668641974.20,-13.11,74.51,-65.91, 
370237,1668641974.60,-64.18,32.10,-111.06, 
370634,1668641975.00,-75.64,-36.31,-157.71, 
371040,1668641975.40,-100.61,-125.01,-153.43, 
371437,1668641975.80,-151.88,-211.88,-274.45, 
371834,1668641976.20,-239.97,-212.07,-443.83, 
372846,1668641976.60,-274.97,-208.61,-386.85, 
372979,1668641977.00,-314.56,-202.03,-257.10, 
373037,1668641977.40,-308.30,-160.62,-36.51, 
373428,1668641977.80,-265.86,-91.05,80.79, 
373839,1668641978.20,-226.18,-66.36,130.59, 
374235,1668641978.60,-189.20,-143.30,141.16, 
374632,1668641979.00,-170.06,-201.60,39.47, 
375025,1668641979.40,-150.14,-210.34,-28.58, 
375427,1668641979.80,-177.99,-162.73,21.24, 
375826,1668641980.20,-194.99,-87.65,36.72, 
376233,1668641980.60,-218.66,-40.21,-25.71, 
376623,1668641981.00,-166.35,0.25,-11.60, 
377032,1668641981.40,-103.04,34.32,94.91, 
377432,1668641981.80,-78.47,14.30,141.79, 
377821,1668641982.20,-7.50,15.70,33.35, 
378222,1668641982.60,52.81,83.44,66.27, 
378630,1668641983.00,135.52,88.49,202.84, 
379033,1668641983.40,154.82,92.24,174.50, 
379424,1668641983.80,265.75,78.70,233.23, 
379830,1668641984.20,287.55,115.85,287.83, 
380231,1668641984.60,270.17,259.77,214.21, 
380628,1668641985.00,300.08,321.48,215.96, 
381018,1668641985.40,335.62,266.38,200.90, 
381429,1668641985.80,358.41,200.63,59.76, 
381829,1668641986.20,386.11,159.60,-1.79, 
382230,1668641986.60,384.45,57.71,66.07, 
382627,1668641987.00,471.33,55.61,37.71, 
383019,1668641987.40,449.73,52.15,-155.79, 
383430,1668641987.80,310.53,-17.66,-300.50, 
383825,1668641988.20,221.56,-24.83,-386.57, 
384223,1668641988.60,95.72,-79.91,-537.69, 
384626,1668641989.00,-42.08,-106.04,-529.69, 
385026,1668641989.40,-154.41,-142.22,-405.13, 
385423,1668641989.80,-164.28,-217.70,-262.42, 
385814,1668641990.20,-186.38,-207.51,-257.88, 
386217,1668641990.60,-218.51,-227.75,-238.69, 
386623,1668641991.00,-225.62,-238.57,-178.26, 
387012,1668641991.40,-244.41,-176.01,-121.44, 
387414,1668641991.80,-239.71,-136.98,-42.54, 
387815,1668641992.20,-280.31,-36.10,102.62, 
388225,1668641992.60,-291.68,14.05,269.18, 
388612,1668641993.00,-278.96,88.61,347.23, 
389023,1668641993.40,-278.97,131.04,475.58, 
389410,1668641993.80,-256.61,131.47,484.53, 
389812,1668641994.20,-201.21,98.06,380.83, 
390217,1668641994.60,-182.71,167.69,326.11, 
390619,1668641995.00,-162.61,220.85,289.01, 
391010,1668641995.40,-62.73,243.29,380.81, 
391409,1668641995.80,-26.83,191.14,369.69, 
391821,1668641996.20,51.82,129.14,321.29, 
392218,1668641996.60,244.43,124.70,260.49, 
392609,1668641997.00,314.93,85.89,194.16, 
393017,1668641997.40,333.89,3.19,100.30, 
393408,1668641997.80,326.77,1.42,-74.66, 
393818,1668641998.20,235.90,31.48,-271.62, 
394217,1668641998.60,142.02,21.99,-294.10, 
394616,1668641999.00,142.23,13.10,-289.36, 
395005,1668641999.40,171.21,37.00,-261.67, 
395413,1668641999.80,222.37,38.34,-222.99, 
395816,1668642000.20,273.83,21.46,-114.38, 
396208,1668642000.60,211.39,6.35,-110.06, 
396605,1668642001.00,124.74,9.02,-232.21, 
397015,1668642001.40,34.56,9.74,-279.53, 
397410,1668642001.80,-88.83,8.82,-397.72, 
397805,1668642002.20,-204.01,6.56,-451.71, 
398206,1668642002.60,-213.42,-28.96,-276.36, 
398612,1668642003.00,-139.36,-91.29,-70.53, 
399013,1668642003.40,-110.60,-140.65,31.32, 
399413,1668642003.80,-22.13,-113.17,-24.74, 
399802,1668642004.20,-0.27,-73.67,38.72, 
400207,1668642004.60,-62.68,-105.73,87.66, 
400607,1668642005.00,-96.56,-130.02,104.18, 
401004,1668642005.40,-187.18,-147.40,167.54, 
401401,1668642005.80,-240.70,-208.71,232.07, 
401797,1668642006.20,-279.10,-171.41,117.16, 
402208,1668642006.60,-255.91,-88.63,126.06, 
402604,1668642007.00,-231.71,-85.40,140.96, 
403009,1668642007.40,-222.95,-64.55,153.01, 
403400,1668642007.80,-131.67,52.32,218.62, 
403808,1668642008.20,9.78,129.26,249.52, 
404211,1668642008.60,59.81,90.19,148.80, 
404598,1668642009.00,52.43,41.01,-73.45, 
404996,1668642009.40,61.70,0.82,-189.97, 
405407,1668642009.80,84.97,-15.22,-148.40, 
405794,1668642010.20,56.34,4.55,-81.73, 
406196,1668642010.60,33.13,20.46,-35.56, 
406599,1668642011.00,61.21,0.74,19.15, 
407001,1668642011.40,36.84,17.22,26.80, 
407404,1668642011.80,17.38,30.20,-41.91, 
407805,1668642012.20,96.99,7.89,-61.33, 
408207,1668642012.60,32.62,22.09,69.20, 
408598,1668642013.00,-2.86,0.89,276.00, 
409004,1668642013.40,32.06,-16.06,262.14, 
409403,1668642013.80,92.29,52.11,157.94, 
409792,1668642014.20,91.00,72.63,-28.37, 
410193,1668642014.60,58.16,104.45,-188.11, 
410601,1668642015.00,77.52,94.47,-129.90, 
410996,1668642015.40,13.11,133.27,-160.73, 
411398,1668642015.80,-54.57,227.13,-155.76, 
411795,1668642016.20,3.54,214.48,-121.98, 
412190,1668642016.60,3.12,165.50,-188.97, 
412596,1668642017.00,34.42,72.97,-137.57, 
412991,1668642017.40,91.35,-87.53,-71.67, 
413401,1668642017.80,87.08,-265.11,-115.17, 
413804,1668642018.20,19.39,-320.91,-223.84, 
414191,1668642018.60,-3.02,-309.64,-204.28, 
414597,1668642019.00,-69.06,-344.50,-133.83, 
414992,1668642019.40,-136.44,-315.02,25.34, 
415389,1668642019.80,-155.00,-251.98,30.65, 
415801,1668642020.20,-198.14,-211.25,12.58, 
416194,1668642020.60,-163.27,-74.53,145.98, 
416589,1668642021.00,-115.48,-11.92,261.13, 
416999,1668642021.40,-73.33,57.04,256.09, 
417388,1668642021.80,-21.27,79.56,292.98, 
417800,1668642022.20,54.70,16.05,307.79, 
418189,1668642022.60,99.94,-33.75,297.01, 
418594,1668642023.00,104.29,-71.41,152.00, 
418988,1668642023.40,138.19,-98.38,-20.07, 
419395,1668642023.80,132.37,-50.77,-6.45, 
419786,1668642024.20,94.63,6.61,27.97, 
420186,1668642024.60,94.56,54.58,76.48, 
420595,1668642025.00,78.09,160.11,173.55, 
420995,1668642025.40,63.92,226.28,179.42, 
421380,1668642025.80,35.71,243.14,112.64, 
421791,1668642026.20,107.61,269.84,-46.96, 
422193,1668642026.60,163.39,237.38,-75.63, 
422610,1668642027.00,188.73,75.64,-150.58, 
422983,1668642027.40,204.94,60.20,-321.66, 
423976,1668642027.80,102.35,95.30,-295.91, 
424030,1668642028.20,80.76,40.46,-174.16, 
424185,1668642028.60,124.43,45.07,-80.53, 
424583,1668642029.00,139.75,31.96,48.55, 
424990,1668642029.40,115.69,37.02,89.74, 
425388,1668642029.80,62.11,155.69,80.91, 
425789,1668642030.20,46.64,197.38,80.27, 
426184,1668642030.60,-14.95,226.21,-47.06, 
426584,1668642031.00,28.95,210.70,-199.96, 
426985,1668642031.40,77.76,128.35,-325.18, 
427388,1668642031.80,2.40,8.20,-455.50, 
427778,1668642032.20,-44.12,-56.66,-442.60, 
428189,1668642032.60,-52.22,-124.96,-276.06, 
428580,1668642033.00,-90.12,-195.32,-109.14, 
428976,1668642033.40,-136.74,-231.68,-33.71, 
429377,1668642033.80,-94.52,-175.36,-33.12, 
429783,1668642034.20,-235.66,-127.02,63.97, 
430178,1668642034.60,-361.51,-85.94,222.94, 
430579,1668642035.00,-311.97,-2.29,248.31, 
430974,1668642035.40,-235.05,48.48,261.34, 
431374,1668642035.80,-215.20,38.66,247.78, 
431771,1668642036.20,-148.29,78.71,321.91, 
432183,1668642036.60,-59.14,10.32,382.12, 
432582,1668642037.00,78.24,-45.32,304.26, 
433031,1668642037.40,186.96,-40.35,243.78, 
433383,1668642037.80,205.80,-35.99,84.66, 
433782,1668642038.20,137.60,-16.11,-23.46, 
434180,1668642038.60,79.49,48.89,-153.63, 
434571,1668642039.00,14.50,66.39,-175.23, 
434976,1668642039.40,-54.67,30.13,-239.58, 
435374,1668642039.80,-14.84,-0.28,-265.92, 
435769,1668642040.20,0.75,-25.37,-141.12, 
436172,1668642040.60,44.83,-45.64,64.92, 
436572,1668642041.00,46.39,-110.74,134.14, 
436979,1668642041.40,-0.54,-63.68,-27.75, 
437368,1668642041.80,-119.32,-73.30,-123.95, 
437766,1668642042.20,-164.38,-112.85,-168.84, 
438169,1668642042.60,-197.38,-77.11,-67.73, 
438573,1668642043.00,-219.74,2.26,124.30, 
438970,1668642043.40,-185.40,49.71,202.70, 
439369,1668642043.80,-184.69,119.64,216.65, 
439777,1668642044.20,-132.90,172.89,162.22, 
440178,1668642044.60,-39.24,129.17,157.54, 
440567,1668642045.00,21.77,41.49,106.82, 
440979,1668642045.40,87.50,50.81,1.31, 
441370,1668642045.80,139.47,-8.05,-113.77, 
441774,1668642046.20,84.41,-72.98,-178.54, 
442163,1668642046.60,134.08,-107.36,-164.74, 
442574,1668642047.00,171.79,-216.48,-141.63, 
442974,1668642047.40,120.25,-200.61,-244.50, 
443365,1668642047.80,123.19,-118.53,-293.96, 
443766,1668642048.20,12.32,-148.48,-275.88, 
444168,1668642048.60,-60.59,-202.15,-256.32, 
444567,1668642049.00,-54.05,-223.35,-60.44, 
444971,1668642049.40,-94.67,-153.39,82.46, 
445372,1668642049.80,-77.37,-125.04,106.52, 
445761,1668642050.20,-46.04,-82.18,225.02, 
446167,1668642050.60,-81.79,-12.32,338.72, 
446560,1668642051.00,-45.31,29.52,394.78, 
446965,1668642051.40,18.02,48.02,314.41, 
447356,1668642051.80,22.01,112.64,232.24, 
447764,1668642052.20,10.50,196.69,172.36, 
448163,1668642052.60,-46.25,228.18,88.45, 
448563,1668642053.00,-105.81,232.65,-84.61, 
448962,1668642053.40,-182.26,232.06,-205.66, 
449368,1668642053.80,-111.28,227.09,-154.41, 
449757,1668642054.20,-34.19,186.24,-63.28, 
450158,1668642054.60,-48.47,133.29,37.40, 
450568,1668642055.00,-73.03,168.98,96.17, 
450959,1668642055.40,-89.07,193.39,106.54, 
451362,1668642055.80,-19.11,207.96,136.69, 
451764,1668642056.20,120.20,66.52,45.99, 
452167,1668642056.60,312.07,-82.76,-114.77, 
452564,1668642057.00,380.78,-86.76,-230.77, 
452964,1668642057.40,286.23,-105.47,-393.03, 
453365,1668642057.80,189.27,-201.61,-348.91, 
453754,1668642058.20,140.44,-259.24,-320.28, 
454156,1668642058.60,161.42,-250.49,-230.90, 
454561,1668642059.00,191.23,-222.29,-143.51, 
454963,1668642059.40,163.76,-129.64,-75.40, 
455362,1668642059.80,74.59,-3.17,-14.20, 
455761,1668642060.20,-31.02,49.47,53.63, 
456161,1668642060.60,-34.97,106.97,175.37, 
456554,1668642061.00,-22.54,134.85,255.34, 
456955,1668642061.40,-12.43,220.41,323.05, 
457355,1668642061.80,107.32,233.92,348.67, 
457752,1668642062.20,297.05,124.69,347.57, 
458151,1668642062.60,393.68,0.47,298.64, 
458557,1668642063.00,412.98,-33.97,55.57, 
458960,1668642063.40,417.48,-45.72,-80.78, 
459358,1668642063.80,266.34,-120.31,-239.41, 
459757,1668642064.20,103.93,-113.09,-301.42, 
460152,1668642064.60,-48.26,-89.43,-190.40, 
460552,1668642065.00,-189.11,-19.91,-55.32, 
460951,1668642065.40,-285.56,2.72,58.73, 
461359,1668642065.80,-265.44,-11.86,34.58, 
461748,1668642066.20,-182.38,-39.86,-51.67, 
462143,1668642066.60,-163.05,-13.64,-108.07, 
462553,1668642067.00,-98.55,-8.83,-163.31, 
462954,1668642067.40,-174.30,-70.44,-266.26, 
463351,1668642067.80,-314.25,-85.59,-284.25, 
463742,1668642068.20,-389.75,-112.21,-246.71, 
464152,1668642068.60,-459.71,-148.20,-134.65, 
464551,1668642069.00,-442.69,-189.82,-62.38, 
464953,1668642069.40,-341.38,-218.71,6.10, 
465342,1668642069.80,-220.57,-171.20,228.34, 
465743,1668642070.20,-181.98,-96.22,237.34, 
466141,1668642070.60,-161.57,-64.97,228.60, 
466540,1668642071.00,-125.50,-37.13,310.10, 
466946,1668642071.40,-139.95,36.64,364.41, 
467341,1668642071.80,-99.63,129.60,416.71, 
467746,1668642072.20,-16.02,120.56,374.56, 
468148,1668642072.60,53.27,112.02,256.99, 
468539,1668642073.00,77.44,153.08,144.50, 
468963,1668642073.40,129.23,118.49,14.95, 
469338,1668642073.80,91.14,121.23,-125.61, 
469739,1668642074.20,76.46,121.52,-84.24, 
470149,1668642074.60,95.10,71.44,-118.53, 
470548,1668642075.00,63.14,62.35,-3.52, 
470943,1668642075.40,-74.89,54.07,58.03, 
471334,1668642075.80,-69.69,46.55,12.74, 
471738,1668642076.20,32.53,-9.42,39.95, 
472133,1668642076.60,83.50,-4.74,43.30, 
472539,1668642077.00,124.41,64.56,97.92, 
472936,1668642077.40,172.34,102.81,-45.40, 
473341,1668642077.80,146.05,49.95,-221.97, 
473747,1668642078.20,153.58,-26.67,-204.06, 
474146,1668642078.60,142.30,-38.47,-167.05, 
475146,1668642079.00,131.19,-63.23,-88.50, 
475203,1668642079.40,199.83,-33.44,-108.68, 
475334,1668642079.80,235.06,-8.76,-150.28, 
475731,1668642080.20,274.61,-4.76,-76.61, 
476139,1668642080.60,235.94,-50.50,58.54, 
476540,1668642081.00,152.90,-68.95,-117.42, 
476942,1668642081.40,50.07,-99.00,-306.63, 
477341,1668642081.80,-18.30,-120.57,-386.74, 
477739,1668642082.20,-105.86,-117.75,-347.61, 
478140,1668642082.60,-190.77,-63.95,-243.58, 
478529,1668642083.00,-175.01,-116.87,-202.79, 
478963,1668642083.40,-112.60,-221.00,-154.26, 
479338,1668642083.80,-44.34,-200.09,-56.47, 
479733,1668642084.20,-83.60,-177.35,2.95, 
480137,1668642084.60,-81.25,-104.16,176.08, 
480538,1668642085.00,-141.98,-41.01,315.03, 
480927,1668642085.40,-187.47,-19.31,366.94, 
481331,1668642085.80,-92.62,33.15,359.11, 
481738,1668642086.20,-30.07,142.23,221.75, 
482138,1668642086.60,-41.16,229.04,225.33, 
482537,1668642087.00,30.21,295.90,199.42, 
482953,1668642087.40,24.96,395.00,193.94, 
483334,1668642087.80,20.93,499.47,70.60, 
483731,1668642088.20,-30.31,457.87,55.45, 
484130,1668642088.60,-102.18,382.49,95.07, 
484532,1668642089.00,-45.92,264.05,25.71, 
484923,1668642089.40,1.16,195.39,-26.89, 
485326,1668642089.80,88.18,118.60,70.04, 
485732,1668642090.20,173.09,35.77,206.92, 
486133,1668642090.60,254.30,-0.21,176.91, 
486524,1668642091.00,314.39,-64.09,92.06, 
486922,1668642091.40,371.91,-34.59,-2.10, 
487333,1668642091.80,425.60,20.88,-17.78, 
487720,1668642092.20,377.94,-34.58,-102.48, 
488130,1668642092.60,345.94,-97.42,-329.14, 
488527,1668642093.00,247.08,-33.41,-488.35, 
488916,1668642093.40,128.42,0.46,-483.11, 
489330,1668642093.80,11.30,-23.69,-492.90, 
489725,1668642094.20,-166.56,-76.92,-464.67, 
490129,1668642094.60,-196.22,-120.11,-239.63, 
490520,1668642095.00,-188.45,-154.26,-60.43, 
490926,1668642095.40,-227.51,-197.23,-5.63, 
491327,1668642095.80,-225.31,-147.86,-1.62, 
