millis,GPS_Epoch_Time(s),outx(mm),outy(mm),outz(mm)
268828,1668525522.40,258.65,82.87,118.58, 
269225,1668525522.80,237.60,93.62,79.17, 
269627,1668525523.20,185.73,53.29,71.11, 
270036,1668525523.60,124.28,53.26,62.30, 
270438,1668525524.00,56.28,184.69,83.33, 
270825,1668525524.40,-31.70,353.27,127.69, 
271233,1668525524.80,9.18,366.17,77.88, 
271624,1668525525.20,106.05,368.74,38.34, 
272025,1668525525.60,133.01,411.57,48.88, 
272437,1668525526.00,280.09,288.56,-90.25, 
272826,1668525526.40,310.84,149.08,-144.40, 
273223,1668525526.80,152.46,212.67,-113.03, 
273629,1668525527.20,36.78,157.63,-116.42, 
274030,1668525527.60,-58.43,91.45,-148.38, 
274438,1668525528.00,-71.71,49.67,-205.97, 
274823,1668525528.40,-35.05,45.15,-90.51, 
275220,1668525528.80,-69.04,-60.04,-31.64, 
275625,1668525529.20,-144.62,-163.32,-165.95, 
276013,1668525529.60,-124.87,-245.76,-329.65, 
276436,1668525530.00,-122.79,-358.66,-401.30, 
276809,1668525530.40,-23.97,-410.95,-328.23, 
277219,1668525530.80,6.46,-446.07,-137.48, 
277626,1668525531.20,-113.34,-433.04,-60.83, 
278007,1668525531.60,-207.95,-365.89,-70.00, 
278435,1668525532.00,-215.74,-288.41,-38.62, 
278816,1668525532.40,-266.05,-219.96,-70.00, 
279207,1668525532.80,-300.74,-142.88,-99.95, 
279627,1668525533.20,-194.84,-142.48,-102.90, 
280004,1668525533.60,-121.12,-220.32,-26.72, 
280403,1668525534.00,-169.28,-210.53,18.46, 
281425,1668525534.40,-92.24,-164.28,162.09, 
281479,1668525534.80,5.12,-72.49,317.13, 
281604,1668525535.20,52.41,21.00,329.29, 
282005,1668525535.60,90.71,64.78,279.84, 
282404,1668525536.00,74.45,100.82,250.47, 
282806,1668525536.40,139.84,113.74,349.20, 
283205,1668525536.80,190.54,25.55,427.42, 
283602,1668525537.20,101.24,22.63,281.38, 
284004,1668525537.60,91.82,-44.10,252.20, 
284403,1668525538.00,98.29,3.99,375.91, 
284801,1668525538.40,102.06,127.12,433.14, 
285206,1668525538.80,135.63,143.26,327.01, 
285609,1668525539.20,112.68,171.44,76.40, 
285999,1668525539.60,28.64,225.47,-63.36, 
286398,1668525540.00,103.80,118.29,-130.97, 
286795,1668525540.40,129.72,64.51,-109.72, 
287197,1668525540.80,147.60,119.87,-56.94, 
287610,1668525541.20,190.60,113.97,-144.46, 
287995,1668525541.60,156.04,108.09,-104.79, 
288397,1668525542.00,172.36,118.31,-83.68, 
288794,1668525542.40,180.60,191.11,-214.59, 
289196,1668525542.80,214.07,213.09,-217.76, 
289595,1668525543.20,138.91,193.56,-321.96, 
289994,1668525543.60,104.87,75.63,-498.31, 
290392,1668525544.00,137.38,-3.56,-538.67, 
290797,1668525544.40,-49.39,-33.93,-639.97, 
291196,1668525544.80,-232.88,-41.47,-524.36, 
291594,1668525545.20,-361.35,-62.67,-357.11, 
291997,1668525545.60,-346.03,-128.28,-188.96, 
292403,1668525546.00,-265.32,-210.96,-73.37, 
292794,1668525546.40,-163.94,-173.03,21.08, 
293195,1668525546.80,-128.34,-122.04,85.00, 
293591,1668525547.20,-208.63,4.64,115.03, 
293990,1668525547.60,-269.05,123.22,220.82, 
294395,1668525548.00,-217.13,167.39,344.67, 
294795,1668525548.40,-106.29,118.56,264.59, 
295196,1668525548.80,-62.98,77.35,160.87, 
295598,1668525549.20,54.08,-72.29,102.76, 
295993,1668525549.60,82.98,-190.32,91.27, 
296388,1668525550.00,-5.98,-215.01,-96.28, 
296794,1668525550.40,1.94,-229.26,-279.69, 
297230,1668525550.80,-37.72,-217.52,-212.40, 
297590,1668525551.20,-68.14,-136.60,-102.44, 
297990,1668525551.60,-27.82,-1.68,-15.80, 
298385,1668525552.00,-88.84,141.55,-15.76, 
298795,1668525552.40,-151.03,206.05,25.75, 
299194,1668525552.80,-132.16,173.61,144.33, 
299595,1668525553.20,-112.78,145.23,280.94, 
299984,1668525553.60,-62.82,103.55,404.64, 
300384,1668525554.00,76.89,150.23,433.52, 
300793,1668525554.40,156.87,268.38,621.97, 
301182,1668525554.80,187.12,440.05,609.10, 
301582,1668525555.20,273.14,551.16,337.66, 
302004,1668525555.60,321.29,562.30,248.35, 
302385,1668525556.00,289.37,491.27,135.85, 
302796,1668525556.40,241.78,339.88,30.09, 
303185,1668525556.80,278.81,190.99,-197.76, 
303656,1668525557.20,191.25,30.79,-338.87, 
303990,1668525557.60,67.91,-118.32,-341.82, 
304386,1668525558.00,14.86,-140.95,-370.25, 
304793,1668525558.40,-29.00,-127.76,-410.88, 
305180,1668525558.80,-80.66,-85.18,-314.23, 
305584,1668525559.20,-90.04,-19.93,-301.25, 
305979,1668525559.60,-65.21,78.10,-281.95, 
306378,1668525560.00,3.56,101.82,-290.63, 
306796,1668525560.40,-36.91,98.24,-350.64, 
307187,1668525560.80,-133.70,-9.65,-347.21, 
307582,1668525561.20,-144.75,-116.79,-297.81, 
307976,1668525561.60,-88.41,-204.96,-217.47, 
308375,1668525562.00,-120.31,-325.92,-228.00, 
308797,1668525562.40,-97.02,-354.11,-162.42, 
309174,1668525562.80,-106.68,-406.11,4.25, 
309575,1668525563.20,-112.02,-475.61,188.70, 
309983,1668525563.60,-145.78,-490.95,420.88, 
310374,1668525564.00,-137.06,-477.95,567.95, 
310800,1668525564.40,-15.58,-491.90,658.16, 
311179,1668525564.80,115.14,-362.93,531.96, 
311572,1668525565.20,90.40,-201.97,393.24, 
311980,1668525565.60,37.95,-134.61,184.32, 
312375,1668525566.00,42.09,-94.35,11.70, 
312797,1668525566.40,-65.79,-91.66,-134.44, 
313171,1668525566.80,-134.21,-70.70,-191.77, 
313573,1668525567.20,-90.70,-67.55,-145.12, 
313970,1668525567.60,-115.47,-78.58,-148.16, 
314370,1668525568.00,-131.72,13.83,-133.58, 
314800,1668525568.40,-204.93,122.06,26.39, 
315168,1668525568.80,-225.40,223.59,208.38, 
315570,1668525569.20,-124.14,268.22,178.67, 
315967,1668525569.60,-37.98,282.92,15.33, 
316375,1668525570.00,50.45,256.00,11.00, 
316766,1668525570.40,60.20,114.60,205.74, 
317165,1668525570.80,99.57,-18.33,290.26, 
317581,1668525571.20,163.58,-107.65,327.06, 
317964,1668525571.60,197.55,-160.83,415.49, 
318363,1668525572.00,254.76,-150.60,304.18, 
318769,1668525572.40,296.89,-89.49,160.58, 
319164,1668525572.80,309.58,-103.09,28.64, 
319565,1668525573.20,346.23,-126.98,-215.49, 
319975,1668525573.60,368.64,-44.89,-379.79, 
320372,1668525574.00,299.10,-9.90,-356.39, 
320768,1668525574.40,156.84,19.71,-271.01, 
321167,1668525574.80,-9.71,159.69,-305.42, 
321564,1668525575.20,-79.66,204.52,-298.91, 
321966,1668525575.60,-102.77,105.74,-285.25, 
322367,1668525576.00,-136.00,74.29,-230.01, 
322760,1668525576.40,-97.84,-0.87,-106.50, 
323160,1668525576.80,-65.71,-11.15,-99.62, 
323559,1668525577.20,9.24,46.94,-95.07, 
323962,1668525577.60,20.37,28.11,-72.68, 
324362,1668525578.00,44.37,-18.94,60.20, 
324759,1668525578.40,30.74,-72.38,65.23, 
325160,1668525578.80,-45.04,-161.84,55.14, 
325566,1668525579.20,-26.92,-130.59,40.25, 
325955,1668525579.60,-42.92,-85.19,9.28, 
326356,1668525580.00,-152.04,-61.41,100.12, 
326764,1668525580.40,-172.47,-39.24,135.58, 
327165,1668525580.80,-106.83,-100.94,144.46, 
327585,1668525581.20,-98.55,-146.17,111.99, 
327954,1668525581.60,-105.91,-159.99,5.79, 
328355,1668525582.00,-78.15,-67.59,-11.63, 
328761,1668525582.40,-38.80,-21.39,-190.73, 
329154,1668525582.80,-21.30,-63.16,-301.48, 
329551,1668525583.20,89.15,-9.95,-45.44, 
329957,1668525583.60,192.15,85.30,128.51, 
330358,1668525584.00,254.55,48.69,175.61, 
330752,1668525584.40,330.96,-44.62,184.12, 
331161,1668525584.80,319.99,-197.36,95.10, 
331550,1668525585.20,239.59,-229.73,-56.95, 
332537,1668525585.60,263.89,-115.31,-37.31, 
332591,1668525586.00,148.68,48.51,-77.85, 
332750,1668525586.40,-45.87,118.06,-95.09, 
333150,1668525586.80,-171.25,143.54,-22.53, 
333559,1668525587.20,-334.87,165.22,-28.71, 
333950,1668525587.60,-412.68,166.28,-1.31, 
334346,1668525588.00,-371.25,200.67,64.05, 
334747,1668525588.40,-252.47,342.19,219.16, 
335149,1668525588.80,-120.31,468.78,291.64, 
335544,1668525589.20,-28.30,480.03,117.16, 
335951,1668525589.60,-97.30,399.69,52.02, 
336353,1668525590.00,-166.91,328.37,-92.17, 
336744,1668525590.40,-154.86,298.38,-187.57, 
337147,1668525590.80,-95.23,284.74,18.49, 
337582,1668525591.20,-61.10,333.21,160.71, 
337946,1668525591.60,-15.87,348.59,226.15, 
338341,1668525592.00,37.36,303.50,183.61, 
338743,1668525592.40,144.11,275.58,66.72, 
339142,1668525592.80,130.49,360.73,19.46, 
339542,1668525593.20,133.07,238.32,-214.14, 
339943,1668525593.60,69.76,82.94,-364.04, 
340342,1668525594.00,1.34,67.71,-358.29, 
340742,1668525594.40,-21.47,50.54,-307.79, 
341149,1668525594.80,-55.45,-16.31,-239.89, 
341549,1668525595.20,-18.94,-106.52,-177.00, 
341946,1668525595.60,10.80,-147.43,-43.22, 
342337,1668525596.00,50.56,-83.53,33.86, 
342743,1668525596.40,226.14,-99.62,-7.65, 
343146,1668525596.80,410.09,-196.49,-92.39, 
343541,1668525597.20,322.80,-175.42,-267.93, 
343937,1668525597.60,101.59,-158.41,-387.92, 
344336,1668525598.00,-143.86,-243.20,-371.74, 
344735,1668525598.40,-322.96,-292.33,-279.18, 
345133,1668525598.80,-428.58,-328.48,-147.40, 
345546,1668525599.20,-392.01,-435.30,-20.59, 
345935,1668525599.60,-275.61,-513.77,194.41, 
346335,1668525600.00,-270.63,-419.70,378.91, 
346734,1668525600.40,-181.30,-418.37,384.48, 
347133,1668525600.80,-40.22,-375.58,451.55, 
347539,1668525601.20,-5.30,-299.89,464.05, 
347932,1668525601.60,40.33,-215.94,574.92, 
348332,1668525602.00,46.23,-158.97,650.70, 
348731,1668525602.40,4.03,55.08,702.98, 
349130,1668525602.80,66.30,177.85,726.24, 
349530,1668525603.20,100.17,290.76,746.07, 
349937,1668525603.60,126.53,425.19,633.78, 
350332,1668525604.00,114.90,557.39,349.86, 
350740,1668525604.40,72.93,585.03,116.86, 
351131,1668525604.80,101.28,560.46,-23.37, 
351531,1668525605.20,219.26,510.70,-92.65, 
351930,1668525605.60,293.73,325.72,-190.33, 
352335,1668525606.00,266.98,232.29,-455.20, 
352727,1668525606.40,255.76,164.64,-546.88, 
353128,1668525606.80,305.13,-27.80,-426.54, 
353527,1668525607.20,337.22,-185.86,-338.43, 
353933,1668525607.60,322.09,-246.72,-355.42, 
354326,1668525608.00,109.82,-229.90,-505.06, 
354734,1668525608.40,-16.75,-231.37,-531.17, 
355125,1668525608.80,-25.52,-231.14,-500.76, 
355526,1668525609.20,-18.33,-180.15,-463.42, 
355934,1668525609.60,49.71,-268.99,-466.23, 
356323,1668525610.00,20.20,-354.25,-411.14, 
356722,1668525610.40,-230.02,-269.95,-527.33, 
357124,1668525610.80,-476.52,-198.56,-606.89, 
357525,1668525611.20,-521.18,-269.27,-400.65, 
357931,1668525611.60,-498.86,-321.56,-81.53, 
358332,1668525612.00,-376.16,-374.50,205.44, 
358721,1668525612.40,-221.49,-376.24,380.86, 
359120,1668525612.80,-60.21,-288.07,595.87, 
359520,1668525613.20,70.90,-193.54,531.70, 
359921,1668525613.60,-16.26,-112.54,292.62, 
360329,1668525614.00,-133.56,-43.88,30.57, 
360718,1668525614.40,-127.56,-51.65,-120.13, 
361119,1668525614.80,-151.28,-121.28,-105.75, 
361521,1668525615.20,-181.99,-172.64,-120.87, 
361918,1668525615.60,-152.99,-174.86,-201.99, 
362334,1668525616.00,-124.72,-137.28,-64.98, 
362717,1668525616.40,-82.18,-53.08,91.39, 
363118,1668525616.80,-107.56,-95.73,158.94, 
363520,1668525617.20,-107.10,-140.63,251.07, 
363915,1668525617.60,-7.04,-169.98,329.41, 
364312,1668525618.00,108.30,-152.79,429.46, 
364716,1668525618.40,201.23,65.26,442.34, 
365115,1668525618.80,306.18,309.35,451.47, 
365518,1668525619.20,321.68,502.71,334.30, 
365916,1668525619.60,345.16,666.83,259.94, 
366311,1668525620.00,325.84,688.80,152.24, 
366712,1668525620.40,257.88,643.67,-15.05, 
367120,1668525620.80,213.65,529.64,33.44, 
367509,1668525621.20,158.71,395.09,48.27, 
367919,1668525621.60,126.49,310.72,-198.49, 
368310,1668525622.00,50.42,251.80,-356.45, 
368711,1668525622.40,4.14,231.11,-425.11, 
369108,1668525622.80,-17.28,158.93,-339.74, 
369510,1668525623.20,-147.03,63.66,-168.83, 
369909,1668525623.60,-167.66,-66.15,-145.42, 
370307,1668525624.00,-133.22,-170.85,-156.56, 
370708,1668525624.40,-102.52,-236.05,-50.16, 
371118,1668525624.80,20.30,-203.58,2.66, 
371515,1668525625.20,86.55,-75.38,-97.63, 
371904,1668525625.60,105.93,-38.39,-199.55, 
372305,1668525626.00,167.59,-58.34,-340.53, 
372705,1668525626.40,181.17,-25.17,-282.34, 
373112,1668525626.80,93.07,-32.34,-200.17, 
373504,1668525627.20,-60.55,-5.56,-102.84, 
373905,1668525627.60,-150.80,14.79,129.02, 
374304,1668525628.00,-77.32,-84.91,251.05, 
374704,1668525628.40,-33.10,-230.41,-2.05, 
375103,1668525628.80,-59.72,-310.07,-127.82, 
375511,1668525629.20,-63.85,-318.75,33.72, 
375904,1668525629.60,-81.97,-302.05,104.99, 
376309,1668525630.00,-110.81,-265.82,157.69, 
376709,1668525630.40,-84.04,-182.11,221.03, 
377098,1668525630.80,-75.67,-158.32,202.82, 
377501,1668525631.20,-99.11,-183.72,151.54, 
377909,1668525631.60,-99.14,-182.47,224.77, 
378302,1668525632.00,-112.44,-191.72,413.88, 
378697,1668525632.40,-72.45,-176.69,599.28, 
379101,1668525632.80,138.23,-93.03,755.48, 
379500,1668525633.20,337.28,-5.02,735.51, 
379895,1668525633.60,361.47,68.61,476.16, 
380299,1668525634.00,278.37,162.22,164.51, 
380696,1668525634.40,220.53,302.80,-186.43, 
381104,1668525634.80,215.99,378.53,-437.98, 
381495,1668525635.20,111.85,400.17,-396.71, 
381896,1668525635.60,-55.87,427.52,-324.80, 
382296,1668525636.00,-94.05,457.40,-195.51, 
382695,1668525636.40,-92.69,488.92,-110.33, 
383729,1668525636.80,20.84,404.22,-84.57, 
384299,1668525637.20,83.34,250.74,-54.21,V
384325,1668525637.60,130.23,120.90,-146.80,V
384354,1668525638.00,163.40,12.52,-305.47,V
384692,1668525638.40,4.04,-65.71,-418.67, 
385093,1668525638.80,-206.31,-47.50,-340.51, 
385492,1668525639.20,-259.82,-0.60,-271.86, 
385900,1668525639.60,-235.28,-13.97,-180.61, 
386289,1668525640.00,-211.82,-58.46,-163.17, 
386691,1668525640.40,-189.47,-143.93,-100.45, 
387088,1668525640.80,-183.41,-162.00,-27.60, 
387489,1668525641.20,-80.37,-174.63,-4.39, 
387897,1668525641.60,51.89,-182.42,120.65, 
388288,1668525642.00,140.38,-202.06,113.67, 
388689,1668525642.40,191.68,-214.42,2.63, 
389089,1668525642.80,101.00,-204.33,-221.64, 
389498,1668525643.20,25.12,-176.18,-332.34, 
389890,1668525643.60,-85.61,-232.18,-343.75, 
390297,1668525644.00,-189.65,-221.90,-126.42, 
390688,1668525644.40,-142.91,-192.31,122.54, 
391092,1668525644.80,-38.60,-196.71,202.04, 
391483,1668525645.20,-50.26,-177.91,184.87, 
391886,1668525645.60,-90.25,-76.28,109.10, 
392286,1668525646.00,-217.21,-8.50,52.21, 
392685,1668525646.40,-330.48,-82.74,91.16, 
393091,1668525646.80,-429.90,-89.49,130.09, 
393486,1668525647.20,-386.77,56.53,121.58, 
393881,1668525647.60,-326.16,158.39,196.60, 
394280,1668525648.00,-237.09,172.49,180.38, 
394680,1668525648.40,-157.94,133.60,228.73, 
395089,1668525648.80,-119.37,101.15,456.21, 
395481,1668525649.20,-66.51,74.47,553.77, 
395888,1668525649.60,107.70,150.30,606.83, 
396288,1668525650.00,216.44,242.21,511.37, 
396683,1668525650.40,350.61,245.56,235.48, 
397090,1668525650.80,437.59,162.29,-88.55, 
397477,1668525651.20,373.54,141.58,-311.15, 
397885,1668525651.60,300.09,106.03,-280.25, 
398278,1668525652.00,331.09,-56.12,-124.19, 
398688,1668525652.40,350.03,-152.75,-11.27, 
399089,1668525652.80,263.68,-127.57,-107.87, 
399476,1668525653.20,140.82,-39.02,-212.18, 
399878,1668525653.60,39.34,49.36,-204.05, 
400285,1668525654.00,-59.02,185.72,-103.02, 
400672,1668525654.40,-41.01,209.05,-38.57, 
401090,1668525654.80,21.69,108.77,-156.73, 
401481,1668525655.20,39.34,41.80,-209.52, 
401872,1668525655.60,116.92,85.10,-127.18, 
402274,1668525656.00,112.04,215.74,133.41, 
402675,1668525656.40,74.92,398.13,129.96, 
403093,1668525656.80,89.46,468.31,-81.78, 
403474,1668525657.20,114.56,380.16,-301.38, 
403871,1668525657.60,-11.67,266.39,-457.89, 
404275,1668525658.00,-49.28,150.09,-419.55, 
404678,1668525658.40,-16.79,16.90,-351.19, 
405092,1668525658.80,-53.90,-143.23,-433.05, 
405481,1668525659.20,-115.63,-289.34,-405.98, 
405870,1668525659.60,-179.58,-386.86,-177.11, 
406280,1668525660.00,-163.30,-509.04,42.86, 
406669,1668525660.40,-131.97,-549.47,36.59, 
407093,1668525660.80,-72.99,-522.77,0.99, 
407474,1668525661.20,-55.55,-442.10,45.51, 
407869,1668525661.60,-55.62,-417.55,81.84, 
408266,1668525662.00,-39.27,-257.39,175.17, 
408674,1668525662.40,-56.52,-40.62,109.20, 
409094,1668525662.80,-37.72,35.62,-87.67, 
409475,1668525663.20,-101.15,-17.62,-121.50, 
409864,1668525663.60,-149.50,-42.13,-28.98, 
410267,1668525664.00,-168.43,-43.86,137.09, 
410675,1668525664.40,-179.20,-43.28,322.77, 
411095,1668525664.80,-56.01,-73.81,501.99, 
411463,1668525665.20,125.63,-14.08,475.88, 
411863,1668525665.60,269.73,118.60,436.07, 
412262,1668525666.00,283.80,173.72,464.16, 
412665,1668525666.40,210.80,215.32,333.62, 
413071,1668525666.80,242.60,211.87,150.54, 
413460,1668525667.20,184.05,189.08,21.00, 
413870,1668525667.60,100.46,167.11,101.47, 
414263,1668525668.00,205.74,64.71,185.81, 
414670,1668525668.40,236.50,-2.71,83.46, 
415066,1668525668.80,95.65,24.61,-69.18, 
415459,1668525669.20,-37.03,-2.30,-151.67, 
415858,1668525669.60,-128.18,41.37,-41.94, 
416262,1668525670.00,-57.07,42.34,0.63, 
416667,1668525670.40,64.03,9.90,-52.71, 
417067,1668525670.80,126.00,-0.41,-308.71, 
417458,1668525671.20,90.75,-41.01,-467.63, 
417863,1668525671.60,74.63,-72.83,-376.69, 
418256,1668525672.00,-52.89,33.65,-407.64, 
418658,1668525672.40,-188.38,19.95,-390.33, 
419055,1668525672.80,-183.31,-56.78,-172.35, 
419459,1668525673.20,-256.68,46.41,44.92, 
419860,1668525673.60,-263.29,95.03,315.11, 
420253,1668525674.00,-169.39,115.71,506.31, 
420655,1668525674.40,-139.68,162.53,506.13, 
421064,1668525674.80,-128.80,162.94,444.70, 
421457,1668525675.20,-86.60,225.08,295.50, 
421851,1668525675.60,-97.81,202.80,226.06, 
422260,1668525676.00,-89.81,129.94,42.94, 
422754,1668525676.40,-128.99,34.82,-173.08, 
423053,1668525676.80,-254.13,-77.13,-337.46, 
423450,1668525677.20,-348.65,-151.01,-467.25, 
423852,1668525677.60,-351.75,-191.74,-430.11, 
424249,1668525678.00,-137.94,-271.83,-204.78, 
424652,1668525678.40,215.15,-314.40,-1.95, 
425050,1668525678.80,414.85,-277.31,11.45, 
425455,1668525679.20,535.06,-357.26,-4.90, 
425848,1668525679.60,556.10,-363.53,25.85, 
426256,1668525680.00,417.75,-294.84,-11.76, 
426647,1668525680.40,327.29,-264.46,-125.71, 
427046,1668525680.80,119.36,-216.75,-231.26, 
427448,1668525681.20,-212.54,24.75,-182.72, 
427851,1668525681.60,-395.28,253.03,2.05, 
428257,1668525682.00,-437.95,366.41,73.21, 
428646,1668525682.40,-527.66,534.04,240.28, 
429047,1668525682.80,-572.02,591.67,306.14, 
429449,1668525683.20,-450.43,460.75,323.88, 
429854,1668525683.60,-294.17,361.28,363.87, 
430245,1668525684.00,-112.04,305.57,384.58, 
430641,1668525684.40,6.80,268.66,305.70, 
431046,1668525684.80,104.64,214.99,157.99, 
431456,1668525685.20,231.77,33.36,-63.53, 
431849,1668525685.60,315.12,-148.86,-131.31, 
432252,1668525686.00,250.40,-163.15,-56.38, 
432640,1668525686.40,194.94,-74.48,42.05, 
433039,1668525686.80,194.32,-70.44,-89.54, 
433448,1668525687.20,175.78,-117.32,-217.72, 
433846,1668525687.60,110.88,-186.97,-284.80, 
434835,1668525688.00,200.40,-258.00,-390.48, 
434890,1668525688.40,252.50,-230.01,-451.96, 
435038,1668525688.80,240.99,-268.60,-467.15, 
435441,1668525689.20,226.61,-328.12,-457.61, 
435843,1668525689.60,83.00,-239.18,-375.95, 
436238,1668525690.00,-98.77,-163.20,-207.20, 
436637,1668525690.40,-178.52,-65.91,-80.86, 
437045,1668525690.80,-206.69,-35.71,-24.07, 
437436,1668525691.20,-240.91,-59.85,117.08, 
437843,1668525691.60,-198.48,-61.72,150.31, 
438245,1668525692.00,-191.71,-77.74,76.53, 
438634,1668525692.40,-165.14,-72.45,-10.06, 
439037,1668525692.80,-44.35,-114.40,-62.10, 
439433,1668525693.20,22.63,-194.92,14.91, 
439832,1668525693.60,93.31,-287.37,99.10, 
440233,1668525694.00,165.36,-320.83,47.79, 
440631,1668525694.40,77.70,-272.70,-90.55, 
441032,1668525694.80,-25.44,-193.64,-89.99, 
441432,1668525695.20,52.49,-188.50,5.15, 
441829,1668525695.60,67.47,-193.21,9.74, 
442230,1668525696.00,-32.77,-74.84,-50.25, 
442634,1668525696.40,0.20,-105.83,-106.12, 
443029,1668525696.80,58.86,-91.20,75.10, 
443426,1668525697.20,10.82,-40.04,307.63, 
443834,1668525697.60,67.68,-59.67,482.19, 
444229,1668525698.00,128.74,62.09,449.56, 
444626,1668525698.40,207.77,146.35,468.04, 
445028,1668525698.80,315.34,199.59,485.38, 
445429,1668525699.20,219.65,391.11,377.41, 
445829,1668525699.60,9.12,491.55,294.90, 
446234,1668525700.00,-31.70,450.10,239.45, 
446631,1668525700.40,-32.08,442.65,291.38, 
447025,1668525700.80,30.37,529.08,357.23, 
447434,1668525701.20,191.85,539.92,161.47, 
447834,1668525701.60,252.07,554.39,-89.22, 
448223,1668525702.00,198.15,571.57,-244.58, 
448626,1668525702.40,196.48,506.60,-357.51, 
449028,1668525702.80,221.22,344.18,-487.23, 
449423,1668525703.20,123.24,204.78,-560.93, 
449822,1668525703.60,-57.04,103.37,-526.62, 
450222,1668525704.00,-170.82,-15.73,-455.76, 
450625,1668525704.40,-228.72,-97.44,-365.38, 
451026,1668525704.80,-304.68,-114.36,-143.64, 
451422,1668525705.20,-296.64,-45.85,51.18, 
451829,1668525705.60,-285.39,7.45,147.88, 
452222,1668525706.00,-192.79,-100.14,103.82, 
452622,1668525706.40,-67.07,-203.96,166.66, 
453019,1668525706.80,-61.24,-171.01,251.12, 
453429,1668525707.20,-40.79,-175.48,248.92, 
453818,1668525707.60,-86.76,-128.40,87.57, 
454221,1668525708.00,-186.68,-155.24,-39.04, 
454617,1668525708.40,-214.89,-208.48,-163.65, 
455018,1668525708.80,-216.87,-314.59,-263.25, 
455417,1668525709.20,-229.62,-394.33,-125.83, 
455819,1668525709.60,-234.31,-286.27,67.58, 
456220,1668525710.00,-121.25,-227.04,336.58, 
456620,1668525710.40,-10.67,-174.82,306.13, 
457017,1668525710.80,-15.17,-113.00,140.35, 
457422,1668525711.20,29.42,-43.71,139.24, 
457822,1668525711.60,162.49,-19.88,296.79, 
458223,1668525712.00,283.09,33.20,303.43, 
458620,1668525712.40,294.25,58.51,154.48, 
459018,1668525712.80,361.82,29.70,48.10, 
459423,1668525713.20,392.26,22.40,118.27, 
459812,1668525713.60,264.82,131.70,250.55, 
460216,1668525714.00,139.98,315.02,125.56, 
460611,1668525714.40,130.47,306.73,6.67, 
461010,1668525714.80,72.19,63.20,-205.00, 
461410,1668525715.20,-25.89,-52.03,-347.87, 
461809,1668525715.60,-105.56,-61.89,-391.91, 
462213,1668525716.00,-136.51,-118.36,-319.54, 
462618,1668525716.40,-97.20,-210.86,-230.90, 
463009,1668525716.80,31.67,-280.86,-112.91, 
463411,1668525717.20,116.95,-330.94,-51.49, 
463810,1668525717.60,54.47,-297.38,52.69, 
464209,1668525718.00,-46.66,-115.68,-9.52, 
464605,1668525718.40,-96.17,-16.34,-135.02, 
465006,1668525718.80,-167.51,-0.27,-215.50, 
465422,1668525719.20,-190.29,46.15,-219.44, 
465805,1668525719.60,-143.02,-46.74,-228.63, 
466204,1668525720.00,-197.68,-52.66,-200.39, 
466608,1668525720.40,-286.18,-22.55,12.18, 
467007,1668525720.80,-270.85,-12.36,209.91, 
467406,1668525721.20,-252.62,-2.21,235.79, 
467806,1668525721.60,-264.24,39.92,236.51, 
468205,1668525722.00,-218.70,9.38,162.21, 
468602,1668525722.40,-97.56,-95.71,126.50, 
469010,1668525722.80,-60.24,-109.84,205.43, 
469413,1668525723.20,-42.52,-35.32,239.36, 
469805,1668525723.60,53.08,60.56,196.81, 
470202,1668525724.00,146.53,138.45,212.37, 
470599,1668525724.40,236.16,183.14,189.86, 
470999,1668525724.80,208.83,300.16,56.55, 
471402,1668525725.20,168.48,389.21,-259.46, 
471801,1668525725.60,196.10,255.91,-542.49, 
472201,1668525726.00,263.09,111.22,-528.74, 
472606,1668525726.40,231.19,43.42,-477.65, 
473001,1668525726.80,122.14,86.00,-350.55, 
473399,1668525727.20,64.17,151.71,-24.37, 
473802,1668525727.60,32.21,185.20,184.75, 
474202,1668525728.00,-90.89,224.04,-15.66, 
474597,1668525728.40,-203.90,233.82,-221.12, 
474996,1668525728.80,-66.66,186.66,-317.79, 
475406,1668525729.20,109.38,28.38,-253.19, 
475805,1668525729.60,151.80,-116.54,-121.01, 
476196,1668525730.00,87.74,-182.36,-164.17, 
476602,1668525730.40,34.25,-199.23,-15.15, 
477001,1668525730.80,21.60,-128.01,254.54, 
477392,1668525731.20,58.00,-35.76,397.84, 
477796,1668525731.60,85.50,38.34,226.26, 
478199,1668525732.00,72.97,31.00,25.41, 
478593,1668525732.40,76.75,-74.63,-222.37, 
478992,1668525732.80,14.75,-92.33,-312.73, 
479393,1668525733.20,-213.13,-89.11,-140.38, 
479797,1668525733.60,-295.46,-101.23,41.75, 
480200,1668525734.00,-243.75,-77.03,143.87, 
480591,1668525734.40,-197.01,8.94,175.97, 
480993,1668525734.80,-139.76,127.40,125.15, 
481398,1668525735.20,-58.11,136.06,77.61, 
481798,1668525735.60,-6.77,139.40,83.70, 
482191,1668525736.00,4.02,270.42,106.68, 
482590,1668525736.40,109.01,302.25,359.77, 
483014,1668525736.80,223.71,189.04,476.10, 
483389,1668525737.20,214.80,59.01,276.77, 
483796,1668525737.60,124.53,16.39,102.53, 
484190,1668525738.00,176.31,-118.88,121.72, 
484587,1668525738.40,181.57,-326.38,176.57, 
484986,1668525738.80,70.49,-388.63,-8.63, 
486006,1668525739.20,42.61,-317.39,-111.64, 
486060,1668525739.60,33.71,-270.68,-86.56, 
486184,1668525740.00,-85.88,-162.94,-24.43, 
486586,1668525740.40,-148.61,-89.64,-82.25, 
