GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1654903222.80,-14,-2198109,-170,-4586847
1654903283.20,-14,-2198077,-170,-4586862
1654903343.60,-14,-2198043,-170,-4586850
1654903404.00,-14,-2198104,-170,-4586893
1654903464.40,-14,-2198140,-170,-4586904
1654903524.80,-14,-2198127,-170,-4586902
1654903585.20,-14,-2198166,-170,-4586904
1654903645.60,-14,-2198197,-170,-4586908
1654903706.00,-14,-2198213,-170,-4586888
1654903766.40,-14,-2198283,-170,-4586904
1654903826.80,-14,-2198296,-170,-4586913
1654903887.20,-14,-2198336,-170,-4586928
1654903947.60,-14,-2198399,-170,-4586907
1654904008.00,-14,-2198484,-170,-4586903
1654904068.40,-14,-2198460,-170,-4586881
1654904128.80,-14,-2198415,-170,-4586865
1654904189.20,-14,-2198446,-170,-4586873
1654904249.60,-14,-2198505,-170,-4586871
1654904310.00,-14,-2198509,-170,-4586914
1654904370.40,-14,-2198504,-170,-4586890
1654904430.80,-14,-2198476,-170,-4586954
1654904491.20,-14,-2198426,-170,-4586928
1654904551.60,-14,-2198436,-170,-4586950
1654904612.00,-14,-2198401,-170,-4586944
1654904672.40,-14,-2198364,-170,-4586941
1654904732.80,-14,-2198435,-170,-4586954
1654904793.20,-14,-2198334,-170,-4586939
1654904853.60,-14,-2198297,-170,-4586933
1654904914.00,-14,-2198229,-170,-4586959
1654904974.40,-14,-2198224,-170,-4586942
1654905034.80,-14,-2198155,-170,-4586899
1654905095.20,-14,-2198138,-170,-4586883
1654905155.60,-14,-2198132,-170,-4586839
1654905215.20,-14,-2198171,-170,-4586840
1654905276.40,-14,-2198108,-170,-4586857
1654905336.80,-14,-2198124,-170,-4586863
1654905397.20,-14,-2198127,-170,-4586845
1654905457.60,-14,-2198127,-170,-4586788
1654905518.00,-14,-2198128,-170,-4586792
1654905578.40,-14,-2198131,-170,-4586803
1654905638.80,-14,-2198148,-170,-4586774
1654905699.20,-14,-2198134,-170,-4586786
1654905759.60,-14,-2198196,-170,-4586790
