GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1647980402.80,-14,-2198049,-170,-4586664
1647980463.20,-14,-2198022,-170,-4586673
1647980523.60,-14,-2198020,-170,-4586663
1647980584.00,-14,-2198105,-170,-4586697
1647980644.40,-14,-2198142,-170,-4586721
1647980704.80,-14,-2198161,-170,-4586732
1647980765.20,-14,-2198165,-170,-4586721
1647980825.60,-14,-2198194,-170,-4586732
1647980886.00,-14,-2198174,-170,-4586787
1647980946.40,-14,-2198133,-170,-4586778
1647981006.80,-14,-2198104,-170,-4586755
1647981067.20,-14,-2198041,-170,-4586802
1647981127.20,-14,-2198034,-170,-4586821
1647981188.00,-14,-2198044,-170,-4586767
1647981248.40,-14,-2198032,-170,-4586753
1647981308.80,-14,-2198047,-170,-4586772
1647981369.20,-14,-2198004,-170,-4586802
1647981429.60,-14,-2197995,-170,-4586778
1647981490.00,-14,-2197979,-170,-4586754
1647981550.40,-14,-2197904,-170,-4586777
1647981610.80,-14,-2197897,-170,-4586745
1647981671.20,-14,-2197827,-170,-4586713
1647981731.60,-14,-2197844,-170,-4586680
1647981792.00,-14,-2197903,-170,-4586691
1647981852.00,-14,-2197912,-170,-4586728
1647981912.80,-14,-2197888,-170,-4586711
1647981973.20,-14,-2197879,-170,-4586712
1647982033.60,-14,-2197864,-170,-4586732
1647982094.00,-14,-2197899,-170,-4586731
1647982154.40,-14,-2197879,-170,-4586728
1647982214.80,-14,-2197949,-170,-4586727
1647982275.20,-14,-2197968,-170,-4586752
1647982335.60,-14,-2198022,-170,-4586763
1647982396.00,-14,-2198021,-170,-4586762
1647982456.40,-14,-2197988,-170,-4586745
1647982516.80,-14,-2197989,-170,-4586710
1647982577.20,-14,-2198008,-170,-4586703
1647982637.60,-14,-2197969,-170,-4586703
1647982698.00,-14,-2197939,-170,-4586718
1647982758.40,-14,-2197969,-170,-4586720
1647982818.80,-14,-2198002,-170,-4586732
1647982879.20,-14,-2197972,-170,-4586733
1647982939.60,-14,-2197991,-170,-4586732
1647983000.00,-14,-2197974,-170,-4586728
1647983060.40,-14,-2197997,-170,-4586717
1647983120.80,-14,-2197995,-170,-4586720
1647983181.20,-14,-2197936,-170,-4586711
1647983241.60,-14,-2198018,-170,-4586729
1647983302.00,-14,-2198009,-170,-4586751
1647983362.40,-14,-2198007,-170,-4586747
1647983422.80,-14,-2198013,-170,-4586784
1647983483.20,-14,-2198038,-170,-4586748
1647983543.60,-14,-2198009,-170,-4586783
1647983604.00,-14,-2198005,-170,-4586784
1647983664.40,-14,-2198021,-170,-4586755
1647983724.80,-14,-2198022,-170,-4586753
1647983785.20,-14,-2198022,-170,-4586743
1647983845.60,-14,-2198036,-170,-4586739
1647983906.00,-14,-2197994,-170,-4586745
1647983966.40,-14,-2198018,-170,-4586764
1647984026.80,-14,-2198024,-170,-4586775
1647984087.20,-14,-2198024,-170,-4586752
1647984147.60,-14,-2198035,-170,-4586756
1647984208.00,-14,-2198030,-170,-4586753
1647984268.40,-14,-2198013,-170,-4586780
1647984328.80,-14,-2198023,-170,-4586783
1647984389.20,-14,-2198044,-170,-4586786
1647984449.60,-14,-2198037,-170,-4586833
1647984510.00,-14,-2198020,-170,-4586881
1647984570.40,-14,-2198020,-170,-4586879
1647984630.80,-14,-2197992,-170,-4586843
1647984691.20,-14,-2197962,-170,-4586829
1647984751.60,-14,-2197979,-170,-4586842
1647984812.00,-14,-2197991,-170,-4586846
1647984872.40,-14,-2197972,-170,-4586817
1647984932.00,-14,-2197948,-170,-4586840
1647984992.80,-14,-2197942,-170,-4586838
1647985053.20,-14,-2197898,-170,-4586824
1647985113.60,-14,-2197903,-170,-4586812
1647985174.00,-14,-2197905,-170,-4586832
1647985234.40,-14,-2197882,-170,-4586851
1647985294.80,-14,-2197904,-170,-4586846
1647985355.20,-14,-2197897,-170,-4586846
1647985415.60,-14,-2197885,-170,-4586853
1647985476.00,-14,-2197871,-170,-4586823
1647985536.40,-14,-2197887,-170,-4586831
1647985596.80,-14,-2197894,-170,-4586846
1647985656.80,-14,-2197895,-170,-4586831
1647985717.60,-14,-2197897,-170,-4586812
1647985778.00,-14,-2197900,-170,-4586813
1647985838.40,-14,-2197876,-170,-4586831
1647985898.80,-14,-2197887,-170,-4586838
1647985959.20,-14,-2197893,-170,-4586827
1647986019.60,-14,-2197893,-170,-4586830
1647986080.00,-14,-2197866,-170,-4586859
1647986140.40,-14,-2197865,-170,-4586844
1647986200.80,-14,-2197871,-170,-4586866
1647986261.20,-14,-2197859,-170,-4586836
1647986321.60,-14,-2197802,-170,-4586827
1647986382.00,-14,-2197825,-170,-4586829
1647986442.40,-14,-2197849,-170,-4586814
1647986502.80,-14,-2197855,-170,-4586823
1647986563.20,-14,-2197860,-170,-4586836
1647986623.60,-14,-2197835,-170,-4586831
1647986684.00,-14,-2197847,-170,-4586831
1647986744.40,-14,-2197821,-170,-4586822
1647986804.80,-14,-2197842,-170,-4586779
1647986865.20,-14,-2197806,-170,-4586785
1647986925.60,-14,-2197825,-170,-4586788
1647986986.00,-14,-2197818,-170,-4586773
1647987046.40,-14,-2197807,-170,-4586759
1647987106.80,-14,-2197793,-170,-4586750
1647987167.20,-14,-2197795,-170,-4586773
1647987227.60,-14,-2197852,-170,-4586789
1647987288.00,-14,-2197885,-170,-4586847
1647987348.40,-14,-2197907,-170,-4586847
1647987408.80,-14,-2197925,-170,-4586847
1647987469.20,-14,-2197946,-170,-4586854
1647987529.60,-14,-2197952,-170,-4586886
1647987590.00,-14,-2197915,-170,-4586847
1647987650.40,-14,-2197879,-170,-4586819
1647987710.80,-14,-2197893,-170,-4586812
1647987771.20,-14,-2197913,-170,-4586834
1647987831.60,-14,-2197921,-170,-4586823
1647987892.00,-14,-2197892,-170,-4586787
1647987952.40,-14,-2197847,-170,-4586754
1647988012.80,-14,-2197842,-170,-4586812
1647988073.20,-14,-2197852,-170,-4586788
1647988133.60,-14,-2197845,-170,-4586835
1647988194.00,-14,-2197876,-170,-4586878
1647988254.40,-14,-2197881,-170,-4586906
1647988314.80,-14,-2197904,-170,-4586879
1647988375.20,-14,-2197885,-170,-4586863
1647988435.60,-14,-2197870,-170,-4586861
1647988496.00,-14,-2197859,-170,-4586854
1647988556.40,-14,-2197823,-170,-4586831
1647988616.80,-14,-2197827,-170,-4586820
1647988677.20,-14,-2197826,-170,-4586794
1647988737.60,-14,-2197771,-170,-4586781
1647988798.00,-14,-2197748,-170,-4586794
1647988858.40,-14,-2197752,-170,-4586778
1647988918.80,-14,-2197737,-170,-4586790
1647988979.20,-14,-2197745,-170,-4586771
1647989039.60,-14,-2197756,-170,-4586776
1647989100.00,-14,-2197732,-170,-4586783
1647989160.40,-14,-2197734,-170,-4586794
1647989220.80,-14,-2197780,-170,-4586754
1647989281.20,-14,-2197775,-170,-4586735
1647989341.60,-14,-2197769,-170,-4586727
1647989402.00,-14,-2197790,-170,-4586723
1647989461.60,-14,-2197746,-170,-4586711
1647989522.40,-14,-2197747,-170,-4586713
1647989582.80,-14,-2197759,-170,-4586693
1647989643.20,-14,-2197753,-170,-4586682
1647989703.60,-14,-2197732,-170,-4586685
1647989764.00,-14,-2197711,-170,-4586677
1647989824.40,-14,-2197722,-170,-4586680
1647989884.80,-14,-2197714,-170,-4586697
1647989945.20,-14,-2197710,-170,-4586692
1647990005.60,-14,-2197707,-170,-4586687
1647990066.00,-14,-2197689,-170,-4586669
1647990126.40,-14,-2197721,-170,-4586685
1647990186.80,-14,-2197687,-170,-4586710
1647990247.20,-14,-2197698,-170,-4586721
1647990307.60,-14,-2197700,-170,-4586687
1647990368.00,-14,-2197705,-170,-4586657
1647990428.40,-14,-2197704,-170,-4586694
1647990488.80,-14,-2197721,-170,-4586708
1647990549.20,-14,-2197669,-170,-4586721
1647990609.60,-14,-2197679,-170,-4586740
1647990670.00,-14,-2197699,-170,-4586743
1647990730.40,-14,-2197716,-170,-4586762
1647990790.80,-14,-2197701,-170,-4586741
1647990851.20,-14,-2197697,-170,-4586727
1647990911.60,-14,-2197705,-170,-4586737
1647990972.00,-14,-2197658,-170,-4586690
1647991032.40,-14,-2197699,-170,-4586693
1647991092.80,-14,-2197671,-170,-4586690
1647991153.20,-14,-2197694,-170,-4586676
1647991213.60,-14,-2197727,-170,-4586693
1647991274.00,-14,-2197775,-170,-4586724
1647991334.40,-14,-2197769,-170,-4586736
1647991394.80,-14,-2197745,-170,-4586699
1647991455.20,-14,-2197707,-170,-4586663
1647991515.60,-14,-2197688,-170,-4586637
1647991576.00,-14,-2197713,-170,-4586626
1647991636.40,-14,-2197748,-170,-4586673
1647991696.80,-14,-2197761,-170,-4586645
1647991757.20,-14,-2197746,-170,-4586617
1647991817.60,-14,-2197760,-170,-4586626
1647991878.00,-14,-2197770,-170,-4586633
1647991938.40,-14,-2197771,-170,-4586650
1647991998.80,-14,-2197801,-170,-4586658
1647992059.20,-14,-2197770,-170,-4586640
1647992119.60,-14,-2197791,-170,-4586619
1647992180.00,-14,-2197810,-170,-4586626
1647992240.40,-14,-2197774,-170,-4586626
1647992300.80,-14,-2197739,-170,-4586648
1647992361.20,-14,-2197815,-170,-4586654
1647992421.60,-14,-2197789,-170,-4586658
1647992482.00,-14,-2197785,-170,-4586635
1647992542.40,-14,-2197776,-170,-4586626
1647992602.80,-14,-2197802,-170,-4586648
1647992663.20,-14,-2197823,-170,-4586680
1647992723.60,-14,-2197826,-170,-4586670
1647992784.00,-14,-2197790,-170,-4586641
1647992844.40,-14,-2197792,-170,-4586628
1647992904.80,-14,-2197791,-170,-4586664
1647992965.20,-14,-2197758,-170,-4586636
1647993025.60,-14,-2197751,-170,-4586586
1647993086.00,-14,-2197741,-170,-4586554
1647993146.40,-14,-2197746,-170,-4586522
1647993206.80,-14,-2197750,-170,-4586541
1647993266.40,-14,-2197730,-170,-4586568
1647993327.20,-14,-2197714,-170,-4586527
1647993387.60,-14,-2197698,-170,-4586504
1647993448.00,-14,-2197712,-170,-4586491
1647993508.40,-14,-2197723,-170,-4586459
1647993568.80,-14,-2197742,-170,-4586526
1647993629.20,-14,-2197724,-170,-4586482
1647993689.60,-14,-2197707,-170,-4586488
1647993750.00,-14,-2197757,-170,-4586470
1647993810.40,-14,-2197726,-170,-4586424
1647993870.80,-14,-2197729,-170,-4586436
1647993931.20,-14,-2197765,-170,-4586511
1647993991.60,-14,-2197774,-170,-4586517
1647994052.00,-14,-2197772,-170,-4586566
1647994112.40,-14,-2197802,-170,-4586583
1647994172.80,-14,-2197818,-170,-4586615
1647994233.20,-14,-2197829,-170,-4586643
1647994293.60,-14,-2197820,-170,-4586695
1647994354.00,-14,-2197827,-170,-4586652
1647994414.40,-14,-2197830,-170,-4586653
1647994474.80,-14,-2197797,-170,-4586646
1647994535.20,-14,-2197756,-170,-4586621
1647994595.60,-14,-2197762,-170,-4586603
