GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1653280194.00,-14,-2198903,-170,-4586769
1653280254.40,-14,-2198950,-170,-4586794
1653280314.80,-14,-2198936,-170,-4586774
1653280375.20,-14,-2198909,-170,-4586784
1653280435.60,-14,-2198886,-170,-4586819
1653280496.00,-14,-2198864,-170,-4586802
1653280556.40,-14,-2198890,-170,-4586766
1653280616.80,-14,-2198888,-170,-4586783
1653280677.20,-14,-2198921,-170,-4586729
1653280737.60,-14,-2198944,-170,-4586714
1653280798.00,-14,-2198916,-170,-4586708
1653280858.40,-14,-2198907,-170,-4586735
1653280918.80,-14,-2198956,-170,-4586719
1653280979.20,-14,-2198939,-170,-4586698
1653281039.60,-14,-2198923,-170,-4586723
1653281100.00,-14,-2198961,-170,-4586741
1653281160.40,-14,-2198902,-170,-4586742
1653281220.80,-14,-2198896,-170,-4586776
1653281281.20,-14,-2198905,-170,-4586797
1653281341.60,-14,-2198886,-170,-4586805
1653281402.00,-14,-2198932,-170,-4586787
1653281461.60,-14,-2198870,-170,-4586811
1653281522.40,-14,-2198939,-170,-4586835
1653281582.80,-14,-2198868,-170,-4586869
1653281643.20,-14,-2198808,-170,-4586898
1653281703.60,-14,-2198759,-170,-4586857
1653281764.00,-14,-2198747,-170,-4586870
1653281824.40,-14,-2198684,-170,-4586896
1653281884.80,-14,-2198665,-170,-4586937
1653281945.20,-14,-2198647,-170,-4586943
1653282005.60,-14,-2198590,-170,-4586957
1653282066.00,-14,-2198562,-170,-4586927
1653282126.40,-14,-2198445,-170,-4586964
1653282186.80,-14,-2198334,-170,-4586933
1653282247.20,-14,-2198295,-170,-4586907
1653282307.60,-14,-2198214,-170,-4586894
1653282368.00,-14,-2198178,-170,-4586872
1653282428.40,-14,-2198112,-170,-4586838
1653282488.80,-14,-2198072,-170,-4586809
1653282549.20,-14,-2198056,-170,-4586806
1653282609.60,-14,-2198000,-170,-4586796
1653282670.00,-14,-2197863,-170,-4586715
1653282730.40,-14,-2197886,-170,-4586706
1653282790.80,-14,-2197845,-170,-4586719
1653282851.20,-14,-2197799,-170,-4586664
1653282911.60,-14,-2197761,-170,-4586605
1653282972.00,-14,-2197741,-170,-4586576
1653283032.40,-14,-2197747,-170,-4586549
