millis,GPS_Epoch_Time(s),outx(mm),outy(mm),outz(mm)
494594,1670186360.80,46.92,-108.39,212.54, 
495003,1670186361.20,175.08,-174.69,237.83, 
495392,1670186361.60,227.50,-190.96,301.62, 
495808,1670186362.00,187.44,-134.31,310.52, 
496189,1670186362.40,167.68,-117.59,327.51, 
496596,1670186362.80,117.94,-35.64,258.12, 
497000,1670186363.20,60.29,47.83,167.92, 
497401,1670186363.60,92.18,98.54,76.96, 
497821,1670186364.00,180.78,72.64,-91.47, 
498198,1670186364.40,200.15,34.95,-166.44, 
498589,1670186364.80,227.66,-12.32,-112.85, 
498999,1670186365.20,149.99,-16.18,-82.29, 
499396,1670186365.60,84.12,-51.24,-43.05, 
499822,1670186366.00,12.89,3.92,-4.78, 
500197,1670186366.40,-77.26,82.01,-43.18, 
500598,1670186366.80,-53.69,13.21,-101.09, 
501000,1670186367.20,-49.28,-41.43,-140.23, 
501395,1670186367.60,-60.27,-34.34,-175.82, 
501794,1670186368.00,-5.57,-43.06,-167.33, 
502194,1670186368.40,-24.46,0.17,-81.44, 
502591,1670186368.80,-8.98,51.99,81.80, 
502992,1670186369.20,-27.05,143.52,263.31, 
503394,1670186369.60,-105.57,247.80,256.87, 
503789,1670186370.00,-166.40,342.79,159.37, 
504193,1670186370.40,-131.99,312.56,95.22, 
504584,1670186370.80,-37.83,183.88,0.05, 
504985,1670186371.20,71.03,59.15,-107.29, 
505389,1670186371.60,141.04,-25.95,-191.61, 
505792,1670186372.00,99.57,-94.45,-117.80, 
506189,1670186372.40,15.94,-115.01,-1.70, 
506585,1670186372.80,-51.50,-65.29,13.57, 
506984,1670186373.20,-104.47,-7.56,-69.33, 
507392,1670186373.60,-112.38,-76.00,-90.58, 
507791,1670186374.00,-53.44,-113.62,-106.51, 
508180,1670186374.40,-35.90,-108.58,-96.22, 
508588,1670186374.80,-51.86,-54.12,27.95, 
508979,1670186375.20,-31.69,-25.46,128.18, 
509386,1670186375.60,-14.19,-50.22,180.12, 
509775,1670186376.00,32.11,-52.89,166.06, 
510187,1670186376.40,117.49,-86.86,112.55, 
510576,1670186376.80,151.81,-78.95,65.90, 
510980,1670186377.20,176.45,-103.65,72.09, 
511385,1670186377.60,129.99,-55.50,74.83, 
511778,1670186378.00,41.62,0.98,7.58, 
512174,1670186378.40,1.87,14.71,13.39, 
512575,1670186378.80,1.05,42.12,-40.35, 
512985,1670186379.20,-95.45,163.00,-84.38, 
513372,1670186379.60,-75.26,173.73,-134.78, 
513783,1670186380.00,-88.73,244.93,-127.41, 
514172,1670186380.40,-97.50,263.56,-113.90, 
514572,1670186380.80,-55.71,239.26,5.37, 
514971,1670186381.20,-20.64,279.87,154.19, 
515383,1670186381.60,40.51,222.90,90.97, 
515780,1670186382.00,105.15,72.43,-20.43, 
516169,1670186382.40,91.54,-18.63,-17.07, 
516581,1670186382.80,126.16,-109.30,-33.46, 
516980,1670186383.20,135.09,-198.56,-59.05, 
517380,1670186383.60,76.57,-250.61,-129.83, 
517781,1670186384.00,74.11,-288.39,-168.16, 
518182,1670186384.40,7.49,-297.48,-121.33, 
518572,1670186384.80,-30.55,-332.11,-76.74, 
518975,1670186385.20,1.64,-302.93,-69.62, 
519368,1670186385.60,-19.61,-256.72,-92.59, 
519778,1670186386.00,57.97,-295.74,-64.87, 
520177,1670186386.40,166.57,-270.46,-20.22, 
520577,1670186386.80,121.43,-161.54,-4.89, 
520976,1670186387.20,66.39,-35.84,54.56, 
521365,1670186387.60,34.81,34.65,47.09, 
521775,1670186388.00,-39.93,60.30,-17.50, 
522172,1670186388.40,-84.22,130.75,-19.24, 
522567,1670186388.80,-40.53,137.22,33.07, 
523565,1670186389.20,-84.48,157.34,159.77, 
523618,1670186389.60,-119.04,171.74,163.60, 
523765,1670186390.00,-113.92,148.87,114.19, 
524167,1670186390.40,-171.69,193.84,73.02, 
524574,1670186390.80,-214.98,259.84,15.08, 
524963,1670186391.20,-197.20,257.84,-34.53, 
525369,1670186391.60,-178.79,317.19,-110.34, 
525764,1670186392.00,-224.36,324.82,-177.70, 
526168,1670186392.40,-207.31,226.00,-206.21, 
526565,1670186392.80,-109.72,123.98,-107.04, 
526968,1670186393.20,-28.04,22.23,-108.49, 
527362,1670186393.60,7.05,-143.37,-126.96, 
527761,1670186394.00,5.87,-175.99,-42.31, 
528160,1670186394.40,36.44,-182.40,63.48, 
528560,1670186394.80,109.70,-234.48,158.00, 
528959,1670186395.20,183.34,-238.64,252.92, 
529356,1670186395.60,191.17,-171.80,252.89, 
529756,1670186396.00,162.80,-130.53,204.96, 
530157,1670186396.40,168.36,-78.27,159.58, 
530565,1670186396.80,74.76,31.86,166.12, 
530960,1670186397.20,61.72,86.84,66.45, 
531363,1670186397.60,97.37,80.22,-45.80, 
531767,1670186398.00,45.18,73.41,-80.81, 
532154,1670186398.40,33.49,98.66,-129.91, 
532568,1670186398.80,54.48,100.67,-148.90, 
532963,1670186399.20,7.30,67.79,-108.27, 
533364,1670186399.60,-47.08,71.85,-136.73, 
533751,1670186400.00,-42.60,89.25,-69.66, 
534153,1670186400.40,-38.31,84.67,-10.41, 
534554,1670186400.80,-81.60,94.58,-46.24, 
534951,1670186401.20,-67.27,67.49,42.72, 
535351,1670186401.60,-23.05,43.35,86.81, 
535754,1670186402.00,-49.59,-10.18,56.36, 
536162,1670186402.40,-23.20,-104.04,-5.61, 
536553,1670186402.80,14.71,-211.16,-46.82, 
536958,1670186403.20,-65.85,-227.18,-17.73, 
537362,1670186403.60,-112.70,-202.57,-76.73, 
537751,1670186404.00,-84.01,-194.78,8.59, 
538152,1670186404.40,-122.11,-201.25,95.22, 
538560,1670186404.80,-149.32,-168.68,171.12, 
538947,1670186405.20,-134.82,-106.13,233.00, 
539346,1670186405.60,-87.85,-36.77,236.42, 
539758,1670186406.00,0.42,-27.68,93.34, 
540151,1670186406.40,88.69,-51.83,8.13, 
540555,1670186406.80,142.84,-51.97,-17.28, 
540958,1670186407.20,184.41,14.62,81.75, 
541358,1670186407.60,103.97,85.96,154.10, 
541743,1670186408.00,132.81,125.57,166.64, 
542144,1670186408.40,137.67,188.79,18.07, 
542568,1670186408.80,60.48,253.30,-44.81, 
542955,1670186409.20,92.40,283.17,-11.72, 
543344,1670186409.60,116.29,318.21,-9.66, 
543754,1670186410.00,101.78,273.07,-48.62, 
544174,1670186410.40,167.45,214.25,-25.81, 
544555,1670186410.80,232.33,210.59,-14.72, 
544954,1670186411.20,246.59,103.45,-142.86, 
545341,1670186411.60,188.29,30.68,-225.18, 
545753,1670186412.00,88.82,2.11,-268.73, 
546142,1670186412.40,52.98,-71.81,-276.33, 
546541,1670186412.80,21.44,-66.10,-332.32, 
546945,1670186413.20,-85.63,-127.09,-263.70, 
547342,1670186413.60,-139.22,-157.94,-92.64, 
547739,1670186414.00,-148.66,-148.58,-61.84, 
548149,1670186414.40,-186.68,-221.41,-110.98, 
548540,1670186414.80,-198.34,-209.97,-109.48, 
548937,1670186415.20,-204.44,-213.13,-38.62, 
549349,1670186415.60,-270.06,-130.24,7.82, 
549748,1670186416.00,-285.11,-78.23,32.84, 
550137,1670186416.40,-227.63,-116.29,65.19, 
550539,1670186416.80,-161.12,-127.31,151.84, 
550938,1670186417.20,-118.91,-84.93,215.68, 
551340,1670186417.60,-66.51,-130.08,190.80, 
551737,1670186418.00,10.07,-146.84,175.49, 
552142,1670186418.40,56.19,-91.08,136.68, 
552652,1670186418.80,109.03,-91.68,2.79, 
552933,1670186419.20,87.38,-89.04,-84.75, 
553342,1670186419.60,68.93,-19.34,-110.79, 
553736,1670186420.00,99.81,-25.94,-16.22, 
554133,1670186420.40,91.75,-29.16,26.54, 
554536,1670186420.80,131.15,-13.41,8.97, 
554936,1670186421.20,144.15,-31.87,14.88, 
555343,1670186421.60,120.32,-44.20,41.26, 
555732,1670186422.00,67.29,14.00,31.64, 
556142,1670186422.40,101.78,-35.97,100.55, 
556531,1670186422.80,79.57,25.09,191.52, 
556931,1670186423.20,44.40,91.71,215.76, 
557328,1670186423.60,61.16,113.04,253.60, 
557742,1670186424.00,41.36,211.88,235.03, 
558137,1670186424.40,8.66,304.42,167.69, 
558542,1670186424.80,76.20,307.33,110.64, 
558940,1670186425.20,95.65,304.03,30.67, 
559339,1670186425.60,108.13,263.22,16.14, 
559728,1670186426.00,82.40,208.92,17.68, 
560138,1670186426.40,28.21,225.95,-1.98, 
560527,1670186426.80,-17.37,267.30,-57.94, 
560934,1670186427.20,-103.34,309.89,-148.04, 
561338,1670186427.60,-155.44,253.77,-223.24, 
561727,1670186428.00,-147.82,185.39,-222.98, 
562130,1670186428.40,-139.66,75.23,-286.15, 
562534,1670186428.80,-83.71,-0.18,-210.79, 
562923,1670186429.20,-53.96,-14.92,-157.92, 
563331,1670186429.60,-108.34,-77.31,-199.94, 
563732,1670186430.00,-134.18,-161.36,-238.23, 
564133,1670186430.40,-73.83,-244.77,-308.12, 
564523,1670186430.80,-102.83,-275.60,-244.10, 
564934,1670186431.20,-107.98,-329.41,-182.72, 
565321,1670186431.60,-94.64,-350.06,-71.69, 
565729,1670186432.00,-161.33,-245.81,52.82, 
566134,1670186432.40,-227.09,-124.61,141.72, 
566525,1670186432.80,-258.19,-91.41,215.23, 
566931,1670186433.20,-181.78,-47.14,287.11, 
567328,1670186433.60,-99.14,-59.20,162.77, 
567721,1670186434.00,-29.12,-116.98,153.40, 
568129,1670186434.40,77.66,-111.73,169.22, 
568520,1670186434.80,131.18,-88.95,171.60, 
568918,1670186435.20,94.26,-52.44,281.78, 
569327,1670186435.60,64.17,77.50,362.19, 
569729,1670186436.00,71.43,163.36,266.34, 
570116,1670186436.40,108.42,162.68,116.58, 
570527,1670186436.80,74.54,208.59,-33.23, 
570916,1670186437.20,78.31,207.47,-41.40, 
571326,1670186437.60,17.39,234.50,-53.77, 
571727,1670186438.00,1.51,217.05,-222.93, 
572116,1670186438.40,36.41,163.97,-285.17, 
572526,1670186438.80,2.24,100.14,-245.70, 
572923,1670186439.20,8.17,28.85,-176.10, 
573315,1670186439.60,-18.19,-30.90,-214.95, 
573716,1670186440.00,9.69,-162.38,-229.71, 
574728,1670186440.40,17.95,-266.20,-117.25, 
574781,1670186440.80,25.49,-263.07,-25.62, 
574914,1670186441.20,0.11,-256.15,-43.71, 
575342,1670186441.60,75.81,-312.10,-24.20, 
575723,1670186442.00,136.15,-317.66,10.82, 
576124,1670186442.40,166.64,-315.30,95.09, 
576514,1670186442.80,204.51,-322.25,180.33, 
576921,1670186443.20,183.76,-222.52,223.21, 
577323,1670186443.60,148.35,-103.34,279.17, 
577722,1670186444.00,179.47,-101.34,233.24, 
578111,1670186444.40,168.29,-63.55,164.33, 
578523,1670186444.80,108.85,19.29,111.27, 
578926,1670186445.20,104.73,103.48,35.22, 
579309,1670186445.60,98.40,137.75,-57.73, 
579710,1670186446.00,122.42,132.05,-209.58, 
580118,1670186446.40,153.96,94.29,-216.61, 
580507,1670186446.80,111.06,111.98,-175.00, 
580907,1670186447.20,72.60,141.48,-120.04, 
581310,1670186447.60,23.16,180.58,-8.90, 
581718,1670186448.00,-51.13,225.45,51.13, 
582109,1670186448.40,-79.42,241.53,-26.78, 
582508,1670186448.80,8.45,151.65,-60.80, 
582905,1670186449.20,44.55,109.88,-138.34, 
583311,1670186449.60,54.32,90.44,-144.37, 
583712,1670186450.00,74.81,-9.12,-108.81, 
584105,1670186450.40,-7.54,-38.53,-105.69, 
584505,1670186450.80,-156.38,3.27,-34.65, 
584904,1670186451.20,-178.29,-11.32,-7.07, 
585308,1670186451.60,-194.28,-71.68,-15.79, 
585701,1670186452.00,-204.99,-85.17,23.51, 
586104,1670186452.40,-180.59,-126.77,-13.93, 
586508,1670186452.80,-221.29,-123.73,46.14, 
586909,1670186453.20,-266.58,-53.49,128.58, 
587309,1670186453.60,-298.15,54.96,105.54, 
587710,1670186454.00,-301.54,157.73,84.06, 
588105,1670186454.40,-235.36,107.00,71.34, 
588505,1670186454.80,-144.84,31.55,38.14, 
588906,1670186455.20,-52.54,36.12,5.27, 
589307,1670186455.60,23.23,7.31,109.20, 
589711,1670186456.00,52.01,32.76,210.56, 
590104,1670186456.40,43.34,68.98,199.29, 
590503,1670186456.80,4.80,96.88,155.76, 
590897,1670186457.20,-9.48,117.38,154.97, 
591308,1670186457.60,10.35,164.41,197.15, 
591708,1670186458.00,-35.82,215.38,218.10, 
592105,1670186458.40,-23.92,201.09,189.94, 
592496,1670186458.80,2.19,152.33,-1.53, 
592908,1670186459.20,8.79,124.96,-105.48, 
593295,1670186459.60,46.10,82.92,-85.12, 
593694,1670186460.00,13.39,78.10,-103.06, 
594106,1670186460.40,50.35,-10.44,-148.56, 
594503,1670186460.80,95.89,-99.05,-103.31, 
594892,1670186461.20,68.60,-136.61,-77.30, 
595292,1670186461.60,13.81,-117.10,-102.03, 
595703,1670186462.00,2.47,-132.56,-6.83, 
596105,1670186462.40,40.54,-176.49,12.69, 
596500,1670186462.80,8.35,-209.03,-156.70, 
596899,1670186463.20,-0.83,-247.58,-165.47, 
597303,1670186463.60,55.12,-290.68,-44.16, 
597690,1670186464.00,36.95,-236.93,10.96, 
598108,1670186464.40,-42.10,-156.35,49.33, 
598501,1670186464.80,-71.68,-70.91,26.93, 
598898,1670186465.20,-125.21,-0.24,-43.78, 
599291,1670186465.60,-132.25,7.96,-63.20, 
599699,1670186466.00,-71.27,-67.14,-63.34, 
600262,1670186466.40,-3.36,-141.19,25.35, 
600494,1670186466.80,68.70,-163.46,36.80, 
600889,1670186467.20,142.53,-226.57,-14.89, 
601296,1670186467.60,167.78,-171.49,-27.60, 
601686,1670186468.00,139.03,-73.43,-0.73, 
602095,1670186468.40,160.37,-7.17,24.26, 
602497,1670186468.80,128.26,130.59,88.28, 
602896,1670186469.20,130.65,257.41,126.71, 
603295,1670186469.60,194.44,289.36,131.12, 
603697,1670186470.00,209.31,293.35,58.79, 
604084,1670186470.40,137.85,390.65,10.36, 
604510,1670186470.80,61.03,427.90,31.24, 
604895,1670186471.20,-2.50,448.69,-98.35, 
605294,1670186471.60,-37.97,455.17,-205.44, 
605683,1670186472.00,-66.26,383.24,-232.08, 
606093,1670186472.40,-41.66,251.14,-181.70, 
606484,1670186472.80,10.57,169.66,-65.00, 
606883,1670186473.20,35.54,81.90,6.88, 
607283,1670186473.60,70.23,6.85,-1.58, 
607682,1670186474.00,79.67,-89.61,-43.90, 
608079,1670186474.40,68.52,-168.11,-29.27, 
608487,1670186474.80,73.14,-213.42,23.62, 
608890,1670186475.20,74.07,-264.91,-51.23, 
609277,1670186475.60,40.60,-302.99,-202.72, 
609683,1670186476.00,42.71,-345.24,-162.81, 
610091,1670186476.40,-52.82,-276.00,-26.31, 
610492,1670186476.80,-226.38,-182.82,90.09, 
610889,1670186477.20,-217.29,-154.39,43.06, 
611289,1670186477.60,-191.22,-227.44,-64.35, 
611678,1670186478.00,-182.24,-215.56,-20.28, 
612081,1670186478.40,-109.16,-201.66,46.08, 
612478,1670186478.80,-111.20,-219.19,71.68, 
612878,1670186479.20,-110.72,-211.18,120.31, 
613287,1670186479.60,-61.59,-232.58,193.36, 
613679,1670186480.00,-67.36,-210.59,160.00, 
614088,1670186480.40,-102.61,-72.60,76.64, 
614486,1670186480.80,-144.51,-8.78,-40.67, 
614883,1670186481.20,-174.55,28.25,-105.80, 
615276,1670186481.60,-162.00,92.21,-50.72, 
615673,1670186482.00,-116.20,110.20,56.80, 
616083,1670186482.40,-60.58,25.62,19.02, 
616478,1670186482.80,18.85,-8.01,8.51, 
616873,1670186483.20,67.45,32.15,129.11, 
617275,1670186483.60,90.26,81.49,202.88, 
617746,1670186484.00,77.52,171.06,214.91, 
618076,1670186484.40,34.69,305.99,209.93, 
618471,1670186484.80,0.79,326.59,225.96, 
618881,1670186485.20,37.38,303.80,242.06, 
619270,1670186485.60,115.38,231.09,276.26, 
619679,1670186486.00,240.91,118.66,341.68, 
620070,1670186486.40,353.32,58.81,304.21, 
620478,1670186486.80,388.00,9.21,177.35, 
620877,1670186487.20,391.24,-15.07,58.01, 
621279,1670186487.60,368.63,46.72,-121.78, 
621668,1670186488.00,325.20,61.73,-217.47, 
622069,1670186488.40,297.66,23.62,-348.95, 
622479,1670186488.80,282.95,-8.08,-317.38, 
622876,1670186489.20,167.53,31.24,-265.28, 
623278,1670186489.60,-12.24,61.39,-283.29, 
623677,1670186490.00,-127.29,99.51,-387.17, 
624076,1670186490.40,-220.12,110.87,-527.70, 
624463,1670186490.80,-276.86,67.27,-545.56, 
624869,1670186491.20,-287.08,-19.60,-452.26, 
625858,1670186491.60,-276.43,-73.23,-326.55, 
625909,1670186492.00,-279.32,-166.02,-223.44, 
626069,1670186492.40,-262.28,-254.11,-85.74, 
626497,1670186492.80,-259.67,-254.00,1.94, 
626872,1670186493.20,-317.49,-232.89,27.17, 
627267,1670186493.60,-263.04,-227.23,121.61, 
627673,1670186494.00,-149.71,-234.65,120.21, 
628064,1670186494.40,-103.96,-218.08,9.74, 
628463,1670186494.80,-96.21,-249.33,-22.25, 
628871,1670186495.20,-72.45,-217.77,69.35, 
629262,1670186495.60,-97.89,-170.11,98.13, 
629669,1670186496.00,-163.87,-61.11,207.24, 
630067,1670186496.40,-212.41,29.69,273.67, 
630468,1670186496.80,-213.43,22.69,281.80, 
630865,1670186497.20,-224.21,100.10,290.91, 
631259,1670186497.60,-162.68,96.91,329.74, 
631660,1670186498.00,-44.14,61.27,239.21, 
632059,1670186498.40,22.12,50.37,141.25, 
632467,1670186498.80,30.83,74.72,162.53, 
632866,1670186499.20,54.91,110.69,119.66, 
633268,1670186499.60,44.34,155.10,118.11, 
633667,1670186500.00,21.44,239.14,154.01, 
634054,1670186500.40,67.82,285.83,200.15, 
634456,1670186500.80,170.55,252.96,156.70, 
634855,1670186501.20,219.62,237.97,68.86, 
635260,1670186501.60,240.46,205.12,71.35, 
635658,1670186502.00,191.48,206.61,-6.76, 
636059,1670186502.40,133.79,236.17,-131.82, 
636459,1670186502.80,118.46,156.78,-188.08, 
636852,1670186503.20,120.30,121.02,-312.00, 
637261,1670186503.60,89.26,88.61,-314.68, 
637663,1670186504.00,126.24,10.25,-217.88, 
638064,1670186504.40,186.44,-70.32,-162.82, 
638453,1670186504.80,88.57,-85.68,-143.06, 
638857,1670186505.20,103.63,-97.50,-79.45, 
639260,1670186505.60,114.03,-90.07,-23.89, 
639662,1670186506.00,25.60,-83.36,-30.43, 
640055,1670186506.40,33.99,-93.38,-37.43, 
640450,1670186506.80,25.07,-52.18,19.77, 
640851,1670186507.20,47.98,-2.01,28.91, 
641259,1670186507.60,81.54,-27.95,43.99, 
641648,1670186508.00,60.26,-16.97,-49.15, 
642056,1670186508.40,41.80,73.43,-126.03, 
642449,1670186508.80,-6.24,94.10,-127.28, 
642859,1670186509.20,-44.85,58.24,-121.28, 
643260,1670186509.60,-27.66,59.01,-184.47, 
643649,1670186510.00,1.74,-24.48,-227.32, 
644048,1670186510.40,41.19,-141.61,-113.20, 
644456,1670186510.80,25.22,-151.71,-66.64, 
644857,1670186511.20,41.95,-190.88,25.89, 
645255,1670186511.60,38.89,-202.24,154.24, 
645646,1670186512.00,82.49,-126.46,215.50, 
646047,1670186512.40,98.99,-128.80,268.77, 
646447,1670186512.80,125.40,-128.32,298.09, 
646844,1670186513.20,142.92,-93.23,207.09, 
647247,1670186513.60,152.67,-63.16,137.45, 
647643,1670186514.00,93.16,-37.65,91.56, 
648048,1670186514.40,88.22,32.87,88.80, 
648445,1670186514.80,112.65,7.50,11.52, 
648841,1670186515.20,32.98,3.18,59.29, 
649242,1670186515.60,-2.58,-16.34,107.04, 
649656,1670186516.00,-33.38,-64.56,55.29, 
650043,1670186516.40,-74.93,-84.64,-77.93, 
650444,1670186516.80,-108.99,-66.38,-143.10, 
650850,1670186517.20,-152.33,-82.01,-154.81, 
651249,1670186517.60,-234.22,-76.08,-104.43, 
651646,1670186518.00,-264.58,-135.06,-38.26, 
652044,1670186518.40,-252.65,-161.52,-6.34, 
652443,1670186518.80,-271.08,-144.97,51.07, 
652861,1670186519.20,-313.11,-78.85,79.38, 
653240,1670186519.60,-292.30,-6.38,106.87, 
653637,1670186520.00,-190.74,21.45,138.35, 
654036,1670186520.40,-137.10,29.02,128.35, 
654442,1670186520.80,-137.10,101.53,208.43, 
654835,1670186521.20,-38.68,175.32,268.48, 
655239,1670186521.60,-21.50,282.36,196.39, 
655636,1670186522.00,-37.59,395.56,133.04, 
656033,1670186522.40,13.92,396.37,62.61, 
656445,1670186522.80,104.27,355.66,19.11, 
656844,1670186523.20,127.24,282.89,-33.24, 
657233,1670186523.60,143.82,152.46,-130.03, 
657643,1670186524.00,186.92,59.62,-216.48, 
658032,1670186524.40,169.70,-17.33,-277.39, 
658444,1670186524.80,232.96,-96.02,-264.33, 
658835,1670186525.20,278.65,-158.26,-174.03, 
659234,1670186525.60,198.08,-124.50,-49.39, 
659632,1670186526.00,128.49,-79.56,-14.18, 
660041,1670186526.40,131.53,-90.88,-53.22, 
660445,1670186526.80,-13.01,-98.70,-121.39, 
660832,1670186527.20,-81.61,10.96,-120.18, 
661229,1670186527.60,-25.23,31.93,-131.99, 
661645,1670186528.00,-59.27,15.26,-232.45, 
662040,1670186528.40,-182.92,66.12,-202.24, 
662446,1670186528.80,-214.71,71.63,-146.22, 
662829,1670186529.20,-188.87,41.43,-40.96, 
663228,1670186529.60,-179.66,31.41,-45.80, 
663629,1670186530.00,-168.52,5.53,-119.95, 
664029,1670186530.40,-61.10,-131.74,-106.71, 
664446,1670186530.80,-37.71,-240.01,-73.50, 
664860,1670186531.20,-80.34,-239.29,-12.31, 
665225,1670186531.60,-96.23,-233.99,132.64, 
665630,1670186532.00,-43.70,-224.78,253.09, 
666023,1670186532.40,-31.16,-196.23,224.15, 
666427,1670186532.80,-83.05,-201.63,154.38, 
666834,1670186533.20,-43.26,-216.84,115.72, 
667236,1670186533.60,6.75,-157.91,114.30, 
667631,1670186534.00,-30.80,-73.59,164.08, 
668026,1670186534.40,3.52,-2.69,263.46, 
668434,1670186534.80,48.31,89.08,362.61, 
668829,1670186535.20,132.69,146.42,401.76, 
669233,1670186535.60,166.45,240.03,368.14, 
669622,1670186536.00,174.80,295.22,274.52, 
670019,1670186536.40,162.37,301.06,247.81, 
670423,1670186536.80,134.23,332.95,99.73, 
670832,1670186537.20,109.08,334.54,-37.32, 
671219,1670186537.60,86.73,312.21,-101.90, 
671629,1670186538.00,19.60,253.73,-173.07, 
672028,1670186538.40,-34.69,233.23,-215.71, 
672423,1670186538.80,33.33,144.94,-262.92, 
672819,1670186539.20,87.12,19.97,-325.91, 
673228,1670186539.60,49.58,-99.68,-460.58, 
673617,1670186540.00,33.36,-195.49,-420.49, 
674019,1670186540.40,98.87,-319.09,-306.67, 
674414,1670186540.80,69.29,-297.53,-174.12, 
674824,1670186541.20,-19.94,-258.84,-177.45, 
675223,1670186541.60,3.08,-288.21,-133.89, 
675614,1670186542.00,-25.62,-272.83,-205.35, 
676026,1670186542.40,-113.03,-238.50,-82.12, 
677015,1670186542.80,-132.94,-221.50,82.18, 
677103,1670186543.20,-178.55,-154.08,114.12, 
677218,1670186543.60,-259.64,-79.57,120.46, 
677613,1670186544.00,-207.14,-81.23,90.81, 
678012,1670186544.40,-175.22,-79.42,50.72, 
678414,1670186544.80,-98.54,-91.68,112.10, 
678811,1670186545.20,-65.18,-48.65,189.06, 
679221,1670186545.60,-67.12,87.08,189.96, 
679622,1670186546.00,-3.37,113.71,114.41, 
680009,1670186546.40,97.47,118.30,188.12, 
680411,1670186546.80,161.47,153.28,244.75, 
680818,1670186547.20,147.01,212.61,264.67, 
681222,1670186547.60,101.95,256.87,175.71, 
681611,1670186548.00,95.73,271.71,129.72, 
682008,1670186548.40,152.85,278.35,64.43, 
682407,1670186548.80,163.72,228.73,-1.69, 
682819,1670186549.20,169.22,233.02,-22.45, 
683208,1670186549.60,170.05,264.02,-84.15, 
683610,1670186550.00,135.60,216.17,-157.65, 
684017,1670186550.40,135.92,171.90,-199.56, 
684408,1670186550.80,132.63,147.21,-319.56, 
684810,1670186551.20,47.65,41.06,-479.55, 
685217,1670186551.60,40.06,-96.11,-467.38, 
685608,1670186552.00,-14.44,-123.82,-395.38, 
686006,1670186552.40,-27.68,-178.34,-438.09, 
686409,1670186552.80,-38.83,-269.11,-340.63, 
686819,1670186553.20,-32.86,-304.48,-175.18, 
687204,1670186553.60,-91.04,-278.19,-54.00, 
687616,1670186554.00,-201.11,-251.80,-125.30, 
688015,1670186554.40,-189.35,-274.70,-98.92, 
688412,1670186554.80,-240.77,-237.93,10.82, 
688809,1670186555.20,-197.55,-202.91,123.52, 
689215,1670186555.60,-95.16,-202.77,200.41, 
689610,1670186556.00,-89.45,-164.16,281.63, 
690003,1670186556.40,-114.77,-80.05,380.38, 
690403,1670186556.80,-69.52,23.76,386.10, 
690804,1670186557.20,-46.28,75.03,363.97, 
691212,1670186557.60,21.46,100.04,452.66, 
691611,1670186558.00,-18.63,201.67,381.09, 
692011,1670186558.40,-33.48,329.28,298.16, 
692408,1670186558.80,34.86,277.99,236.03, 
692811,1670186559.20,-4.93,296.65,231.77, 
693198,1670186559.60,11.54,256.20,184.26, 
693610,1670186560.00,72.78,169.73,39.32, 
693999,1670186560.40,169.45,96.19,-78.91, 
694403,1670186560.80,179.66,17.44,-126.70, 
694806,1670186561.20,232.70,-13.85,-131.17, 
695197,1670186561.60,238.19,-39.49,-80.11, 
695592,1670186562.00,174.72,-43.95,-76.68, 
695996,1670186562.40,119.58,-79.55,-121.29, 
696395,1670186562.80,72.10,-91.03,-134.51, 
696809,1670186563.20,62.01,-50.65,-138.21, 
697198,1670186563.60,36.43,-33.82,-142.06, 
697593,1670186564.00,-33.31,-20.12,-92.15, 
697995,1670186564.40,-73.51,-41.38,-146.63, 
698402,1670186564.80,-121.28,-74.10,-195.87, 
698796,1670186565.20,-173.97,-50.86,-106.43, 
699199,1670186565.60,-134.55,1.62,-17.44, 
699592,1670186566.00,-100.57,-21.88,-27.17, 
699992,1670186566.40,-118.01,-40.54,54.90, 
700391,1670186566.80,-129.69,-22.71,199.85, 
700798,1670186567.20,-120.23,24.94,265.88, 
701198,1670186567.60,-109.93,29.32,190.89, 
701599,1670186568.00,-147.27,15.83,181.98, 
701999,1670186568.40,-110.09,-44.78,149.12, 
702400,1670186568.80,-13.76,-125.75,188.66, 
702787,1670186569.20,32.39,-105.88,176.99, 
703199,1670186569.60,38.19,-38.49,173.37, 
703598,1670186570.00,11.50,49.57,226.91, 
703993,1670186570.40,6.68,119.20,168.40, 
704397,1670186570.80,65.99,90.21,129.09, 
704788,1670186571.20,161.11,64.84,194.24, 
705200,1670186571.60,202.28,108.05,205.56, 
705599,1670186572.00,199.05,156.92,139.14, 
705990,1670186572.40,208.26,109.86,-18.01, 
706387,1670186572.80,163.50,85.01,-143.68, 
706787,1670186573.20,138.73,62.25,-258.34, 
707201,1670186573.60,99.89,57.63,-355.22, 
707598,1670186574.00,2.16,35.36,-398.74, 
707985,1670186574.40,-45.13,-49.83,-383.76, 
708384,1670186574.80,-51.84,-134.48,-427.15, 
708792,1670186575.20,-104.49,-200.67,-415.77, 
709201,1670186575.60,-193.62,-185.15,-394.99, 
709580,1670186576.00,-165.99,-201.62,-389.77, 
709988,1670186576.40,-109.46,-244.00,-311.68, 
710381,1670186576.80,-108.54,-239.79,-158.43, 
710780,1670186577.20,-105.61,-182.75,-64.96, 
711204,1670186577.60,-54.52,-180.80,-46.27, 
711593,1670186578.00,-12.26,-207.58,-1.10, 
711983,1670186578.40,22.03,-240.41,-41.94, 
712390,1670186578.80,65.28,-260.02,-139.14, 
712794,1670186579.20,114.71,-185.97,-82.59, 
