millis,type,message
1804661354,INFO,0188_SYS.csv created
1804661702,WARN,Disabling IridiumMessageSender transmissions
1804662935,INFO,Completed analysis m: 1696 t: 0 e: 4
1804662960,INFO,Enabling IridiumMessageSender transmissions
1804712206,INFO,Starting analysis m: 1696 t: 0 e: 5
1804712497,WARN,Disabling IridiumMessageSender transmissions
1804713803,INFO,Completed analysis m: 1696 t: 0 e: 5
1804713840,INFO,Enabling IridiumMessageSender transmissions
1804763357,INFO,Starting analysis m: 1696 t: 0 e: 6
1804763641,WARN,Disabling IridiumMessageSender transmissions
1804764950,INFO,Completed analysis m: 1696 t: 0 e: 6
1804764975,INFO,Enabling IridiumMessageSender transmissions
1804814501,INFO,Starting analysis m: 1696 t: 0 e: 7
1804814792,WARN,Disabling IridiumMessageSender transmissions
1804816089,INFO,Completed analysis m: 1696 t: 0 e: 7
1804816113,INFO,Enabling IridiumMessageSender transmissions
1804865638,INFO,Starting analysis m: 1696 t: 0 e: 8
1804865918,WARN,Disabling IridiumMessageSender transmissions
1804867233,INFO,Completed analysis m: 1696 t: 0 e: 8
1804867258,INFO,Enabling IridiumMessageSender transmissions
1804897406,INFO,powerData | solV: 0.00
1804897429,INFO,powerData | solI: 0.00
1804897452,INFO,powerData | battV: 4.07
1804897474,INFO,powerData | battI: -0.06
1804897495,INFO,powerData | busV: 4.07
1804897517,INFO,powerData | busI: 0.05
1804897544,INFO,powerData | BQ status reg: 0
1804897566,INFO,powerData | Fault reg: 0
1804897587,INFO,powerData | Charge status: 0
1804897609,INFO,powerData | DPM status: 0
1804916797,INFO,Starting analysis m: 1696 t: 0 e: 9
1804917088,WARN,Disabling IridiumMessageSender transmissions
1804918396,INFO,Completed analysis m: 1696 t: 0 e: 9
1804918421,INFO,Enabling IridiumMessageSender transmissions
1804967944,INFO,Starting analysis m: 1696 t: 0 e: 10
1804968226,WARN,Disabling IridiumMessageSender transmissions
1804969539,INFO,Completed analysis m: 1696 t: 0 e: 10
1804969566,INFO,Enabling IridiumMessageSender transmissions
1805019086,INFO,Starting analysis m: 1696 t: 0 e: 11
1805019373,WARN,Disabling IridiumMessageSender transmissions
1805020727,INFO,Completed analysis m: 1696 t: 0 e: 11
1805020751,INFO,Enabling IridiumMessageSender transmissions
1805070233,INFO,Starting analysis m: 1696 t: 0 e: 12
1805070555,WARN,Disabling IridiumMessageSender transmissions
1805071890,INFO,Completed analysis m: 1696 t: 0 e: 12
1805071915,INFO,Enabling IridiumMessageSender transmissions
1805121374,INFO,Starting analysis m: 1696 t: 0 e: 13
1805121656,WARN,Disabling IridiumMessageSender transmissions
1805122969,INFO,Completed analysis m: 1696 t: 0 e: 13
1805122996,INFO,Enabling IridiumMessageSender transmissions
1805172510,INFO,Starting analysis m: 1696 t: 0 e: 14
1805172803,WARN,Disabling IridiumMessageSender transmissions
1805174106,INFO,Completed analysis m: 1696 t: 0 e: 14
1805174130,INFO,Enabling IridiumMessageSender transmissions
1805197410,INFO,powerData | solV: 0.00
1805197432,INFO,powerData | solI: 0.00
1805197453,INFO,powerData | battV: 4.07
1805197479,INFO,powerData | battI: -0.06
1805197500,INFO,powerData | busV: 4.06
1805197522,INFO,powerData | busI: 0.05
1805197543,INFO,powerData | BQ status reg: 0
1805197563,INFO,powerData | Fault reg: 0
1805197586,INFO,powerData | Charge status: 0
1805197611,INFO,powerData | DPM status: 0
1805223657,INFO,Starting analysis m: 1696 t: 0 e: 15
1805223938,WARN,Disabling IridiumMessageSender transmissions
1805225250,INFO,Completed analysis m: 1696 t: 0 e: 15
1805225277,INFO,Enabling IridiumMessageSender transmissions
1805274802,INFO,Starting analysis m: 1696 t: 0 e: 16
1805275082,WARN,Disabling IridiumMessageSender transmissions
1805276397,INFO,Completed analysis m: 1696 t: 0 e: 16
1805276424,INFO,Enabling IridiumMessageSender transmissions
1805326016,INFO,Starting analysis m: 1696 t: 0 e: 17
1805326358,WARN,Disabling IridiumMessageSender transmissions
1805327593,INFO,Completed analysis m: 1696 t: 0 e: 17
1805327620,INFO,Enabling IridiumMessageSender transmissions
1805377093,INFO,Starting analysis m: 1696 t: 0 e: 18
1805377380,WARN,Disabling IridiumMessageSender transmissions
1805378684,INFO,Completed analysis m: 1696 t: 0 e: 18
1805378709,INFO,Enabling IridiumMessageSender transmissions
1805428236,INFO,Starting analysis m: 1696 t: 0 e: 19
1805428529,WARN,Disabling IridiumMessageSender transmissions
1805429846,INFO,Completed analysis m: 1696 t: 0 e: 19
1805429872,INFO,Enabling IridiumMessageSender transmissions
1805479383,INFO,Starting analysis m: 1696 t: 0 e: 20
1805479665,WARN,Disabling IridiumMessageSender transmissions
1805480986,INFO,Completed analysis m: 1696 t: 0 e: 20
1805481011,INFO,Enabling IridiumMessageSender transmissions
1805497413,INFO,powerData | solV: 0.00
1805497436,INFO,powerData | solI: 0.00
1805497458,INFO,powerData | battV: 4.07
1805497479,INFO,powerData | battI: -0.05
1805497501,INFO,powerData | busV: 4.07
1805497522,INFO,powerData | busI: 0.05
1805497544,INFO,powerData | BQ status reg: 0
1805497565,INFO,powerData | Fault reg: 0
1805497587,INFO,powerData | Charge status: 0
1805497612,INFO,powerData | DPM status: 0
1805530535,INFO,Starting analysis m: 1696 t: 0 e: 21
1805531041,WARN,Disabling IridiumMessageSender transmissions
1805532338,INFO,Completed analysis m: 1696 t: 0 e: 21
1805532362,INFO,Enabling IridiumMessageSender transmissions
1805581674,INFO,Starting analysis m: 1696 t: 0 e: 22
1805581996,WARN,Disabling IridiumMessageSender transmissions
1805583308,INFO,Completed analysis m: 1696 t: 0 e: 22
1805583335,INFO,Enabling IridiumMessageSender transmissions
1805632819,INFO,Starting analysis m: 1696 t: 0 e: 23
1805633101,WARN,Disabling IridiumMessageSender transmissions
1805634416,INFO,Completed analysis m: 1696 t: 0 e: 23
1805634441,INFO,Enabling IridiumMessageSender transmissions
1805683980,INFO,Starting analysis m: 1696 t: 0 e: 24
1805684260,WARN,Disabling IridiumMessageSender transmissions
1805685651,INFO,Completed analysis m: 1696 t: 0 e: 24
1805685676,INFO,Enabling IridiumMessageSender transmissions
1805735110,INFO,Starting analysis m: 1696 t: 0 e: 25
1805735397,WARN,Disabling IridiumMessageSender transmissions
1805736712,INFO,Completed analysis m: 1696 t: 0 e: 25
1805736738,INFO,Enabling IridiumMessageSender transmissions
1805786259,INFO,Starting analysis m: 1696 t: 0 e: 26
1805786552,WARN,Disabling IridiumMessageSender transmissions
1805787846,INFO,Completed analysis m: 1696 t: 0 e: 26
1805787873,INFO,Enabling IridiumMessageSender transmissions
1805797431,INFO,powerData | solV: 0.00
1805797453,INFO,powerData | solI: 0.00
1805797480,INFO,powerData | battV: 4.07
1805797500,INFO,powerData | battI: -0.06
1805797523,INFO,powerData | busV: 4.06
1805797543,INFO,powerData | busI: 0.05
1805797566,INFO,powerData | BQ status reg: 0
1805797586,INFO,powerData | Fault reg: 0
1805797609,INFO,powerData | Charge status: 0
1805797629,INFO,powerData | DPM status: 0
1805837408,INFO,Starting analysis m: 1696 t: 0 e: 27
