millis,GPS_Epoch_Time(s),outx(mm),outy(mm),outz(mm)
4351967,1668517722.00,-401.04,161.86,215.04, 
4352360,1668517722.40,-271.45,135.29,460.50, 
4352763,1668517722.80,-110.47,113.18,677.09, 
4353171,1668517723.20,104.72,143.28,826.65, 
4353568,1668517723.60,246.17,215.35,885.09, 
4353961,1668517724.00,325.27,237.08,659.77, 
4354371,1668517724.40,304.07,218.57,227.68, 
4354758,1668517724.80,252.58,216.16,44.26, 
4355160,1668517725.20,238.38,145.10,-154.96, 
4355561,1668517725.60,223.71,85.53,-353.56, 
4355962,1668517726.00,178.30,3.25,-340.60, 
4356366,1668517726.40,58.95,-29.38,-103.32, 
4356769,1668517726.80,-4.64,10.69,85.51, 
4357160,1668517727.20,-54.30,125.19,200.94, 
4357566,1668517727.60,-28.20,280.67,272.64, 
4357959,1668517728.00,154.68,299.98,186.66, 
4358354,1668517728.40,315.34,275.38,62.43, 
4358756,1668517728.80,341.73,216.56,-126.64, 
4359157,1668517729.20,339.87,131.17,-276.02, 
4359557,1668517729.60,298.80,58.22,-318.60, 
4359960,1668517730.00,131.97,28.79,-370.75, 
4360364,1668517730.40,-5.50,-13.47,-261.88, 
4360765,1668517730.80,-164.82,-0.85,-248.36, 
4361160,1668517731.20,-225.50,-8.90,-367.54, 
4361562,1668517731.60,-159.06,-98.66,-332.71, 
4361953,1668517732.00,-70.53,-187.62,-291.69, 
4362360,1668517732.40,-46.53,-239.90,-140.68, 
4362760,1668517732.80,5.70,-311.43,-44.72, 
4363159,1668517733.20,15.09,-363.43,-55.57, 
4363563,1668517733.60,-72.66,-332.04,96.73, 
4363962,1668517734.00,-46.92,-267.96,276.47, 
4364357,1668517734.40,-71.86,-178.64,272.10, 
4364763,1668517734.80,-170.78,-69.81,165.44, 
4365158,1668517735.20,-230.20,-45.82,140.56, 
4365555,1668517735.60,-129.45,-41.13,176.24, 
4365950,1668517736.00,-45.19,-35.83,212.14, 
4366348,1668517736.40,-23.23,-46.18,166.73, 
4366747,1668517736.80,59.18,28.66,111.35, 
4367149,1668517737.20,108.71,39.74,-12.68, 
4367558,1668517737.60,178.95,-16.65,-130.15, 
4368576,1668517738.00,105.00,4.58,-176.25, 
4368629,1668517738.40,-4.53,-9.78,-221.99, 
4368748,1668517738.80,-11.56,-37.15,-229.51, 
4369149,1668517739.20,-32.78,-24.24,-222.88, 
4369553,1668517739.60,-80.95,102.10,-100.14, 
4369944,1668517740.00,-6.62,136.08,6.04, 
4370348,1668517740.40,85.73,178.23,100.32, 
4370751,1668517740.80,206.55,175.76,184.72, 
4371144,1668517741.20,234.74,89.08,175.20, 
4371552,1668517741.60,188.61,50.97,80.50, 
4371951,1668517742.00,115.74,149.96,148.19, 
4372348,1668517742.40,21.88,243.07,197.91, 
4372742,1668517742.80,56.10,246.04,118.38, 
4373137,1668517743.20,49.18,225.45,43.08, 
4373540,1668517743.60,11.09,253.08,20.06, 
4373942,1668517744.00,25.62,186.12,-113.43, 
4374339,1668517744.40,51.57,-4.75,-158.24, 
4374747,1668517744.80,69.92,-110.46,-175.47, 
4375138,1668517745.20,65.55,-144.67,-213.76, 
4375549,1668517745.60,-35.74,-187.70,-118.57, 
4375945,1668517746.00,-182.21,-170.55,-178.23, 
4376344,1668517746.40,-216.84,-186.62,-186.25, 
4376745,1668517746.80,-146.50,-229.66,-12.99, 
4377145,1668517747.20,-120.19,-194.81,154.58, 
4377544,1668517747.60,-81.36,-163.21,187.86, 
4377935,1668517748.00,-49.29,-85.51,55.32, 
4378343,1668517748.40,24.98,-86.76,-49.25, 
4378740,1668517748.80,34.95,-135.07,30.00, 
4379138,1668517749.20,-5.12,-203.80,140.55, 
4379543,1668517749.60,-7.64,-221.02,242.41, 
4379942,1668517750.00,-40.77,-65.75,340.20, 
4380342,1668517750.40,27.41,193.40,400.89, 
4380741,1668517750.80,128.86,397.87,357.58, 
4381132,1668517751.20,47.31,405.29,238.40, 
4381538,1668517751.60,-36.37,304.02,31.94, 
4381939,1668517752.00,-71.70,182.54,-80.29, 
4382330,1668517752.40,-53.14,47.14,-136.86, 
4382740,1668517752.80,10.08,-30.52,-83.14, 
4383131,1668517753.20,75.57,-60.22,-31.39, 
4383526,1668517753.60,44.85,-18.63,-86.00, 
4383930,1668517754.00,-125.02,63.18,-197.85, 
4384339,1668517754.40,-275.81,60.10,-389.62, 
4384733,1668517754.80,-343.41,38.95,-589.97, 
4385128,1668517755.20,-471.07,-61.58,-514.19, 
4385527,1668517755.60,-466.57,-175.32,-272.37, 
4385929,1668517756.00,-292.93,-280.95,-27.20, 
4386336,1668517756.40,-49.44,-327.41,268.29, 
4386740,1668517756.80,132.47,-341.08,481.36, 
4387125,1668517757.20,228.84,-311.59,437.33, 
4387534,1668517757.60,143.53,-280.73,154.40, 
4387926,1668517758.00,8.90,-265.95,109.26, 
4388382,1668517758.40,-17.61,-280.04,109.04, 
4388728,1668517758.80,41.42,-283.46,177.73, 
4389126,1668517759.20,185.65,-211.65,312.47, 
4389533,1668517759.60,314.52,-48.45,493.28, 
4389931,1668517760.00,267.05,184.74,565.25, 
4390322,1668517760.40,80.63,453.77,475.18, 
4390729,1668517760.80,10.05,596.05,134.77, 
4391122,1668517761.20,-46.59,599.84,-176.97, 
4391530,1668517761.60,-155.14,524.78,-399.11, 
4391925,1668517762.00,-174.09,453.46,-471.88, 
4392329,1668517762.40,-25.80,238.54,-385.21, 
4392720,1668517762.80,46.19,93.18,-290.93, 
4393119,1668517763.20,55.42,23.48,-306.55, 
4393529,1668517763.60,78.43,-84.27,-378.32, 
4393916,1668517764.00,64.55,-103.98,-341.14, 
4394317,1668517764.40,52.58,-20.41,-215.13, 
4394723,1668517764.80,170.13,-85.48,-249.91, 
4395120,1668517765.20,196.68,-252.19,-290.09, 
4395515,1668517765.60,86.86,-232.92,-251.08, 
4395917,1668517766.00,-67.55,-229.05,-229.43, 
4396320,1668517766.40,-93.50,-304.32,-99.35, 
4396726,1668517766.80,-112.30,-274.81,29.35, 
4397121,1668517767.20,-78.33,-277.67,268.64, 
4397524,1668517767.60,15.22,-239.88,450.92, 
4397924,1668517768.00,74.13,-121.65,490.12, 
4398313,1668517768.40,152.16,-22.51,374.66, 
4398714,1668517768.80,115.87,92.37,144.26, 
4399120,1668517769.20,84.13,134.26,-165.60, 
4399513,1668517769.60,41.39,118.40,-356.35, 
4399912,1668517770.00,-26.32,55.54,-350.53, 
4400318,1668517770.40,-112.61,54.60,-336.83, 
4400719,1668517770.80,-243.99,119.38,-228.14, 
4401121,1668517771.20,-360.16,120.96,-55.91, 
4401516,1668517771.60,-364.64,153.02,59.19, 
4401909,1668517772.00,-216.37,128.22,178.75, 
4402311,1668517772.40,-107.49,57.30,296.49, 
4402708,1668517772.80,-63.57,81.30,417.05, 
4403122,1668517773.20,-88.62,214.76,492.97, 
4403509,1668517773.60,-56.54,284.53,517.41, 
4403906,1668517774.00,35.10,268.27,315.20, 
4404312,1668517774.40,142.19,134.72,-26.52, 
4404715,1668517774.80,227.09,-41.13,-257.52, 
4405143,1668517775.20,259.96,-198.89,-425.81, 
4405514,1668517775.60,266.18,-321.59,-394.91, 
4405905,1668517776.00,314.89,-363.99,-301.80, 
4406304,1668517776.40,283.62,-323.62,-305.13, 
4406714,1668517776.80,125.90,-266.41,-353.09, 
4407205,1668517777.20,-51.40,-296.60,-306.59, 
4407504,1668517777.60,-288.88,-262.63,-147.32, 
4407914,1668517778.00,-311.79,-178.38,185.97, 
4408311,1668517778.40,-115.26,43.01,545.22, 
4408707,1668517778.80,190.70,222.25,824.93, 
4409102,1668517779.20,432.91,363.65,865.79, 
4409499,1668517779.60,441.32,520.42,670.13, 
4409901,1668517780.00,343.67,603.28,279.03, 
4410310,1668517780.40,335.89,559.04,-4.51, 
4410701,1668517780.80,353.34,379.94,-76.13, 
4411101,1668517781.20,231.02,293.43,-45.10, 
4411500,1668517781.60,109.61,232.47,29.13, 
4411899,1668517782.00,7.33,225.95,-31.70, 
4412297,1668517782.40,-30.18,148.42,-218.35, 
4412698,1668517782.80,1.07,-18.66,-364.99, 
4413108,1668517783.20,7.16,-121.83,-572.51, 
4413505,1668517783.60,-53.63,-187.59,-701.28, 
4413898,1668517784.00,-136.41,-304.89,-702.43, 
4414310,1668517784.40,-283.23,-247.11,-484.93, 
4414695,1668517784.80,-333.19,-229.50,-250.60, 
4415094,1668517785.20,-336.22,-212.05,-111.86, 
4415496,1668517785.60,-317.22,-113.51,-64.99, 
4415905,1668517786.00,-360.98,-0.16,-90.82, 
4416301,1668517786.40,-389.30,-24.84,-78.56, 
4416704,1668517786.80,-324.57,-127.49,21.38, 
4417103,1668517787.20,-234.39,-175.06,90.37, 
4417501,1668517787.60,-219.19,-243.37,-26.02, 
4417902,1668517788.00,-155.06,-342.63,-150.86, 
4418293,1668517788.40,-114.44,-414.97,-105.26, 
4418695,1668517788.80,-205.94,-414.43,25.35, 
4419203,1668517789.20,-289.37,-404.02,166.02, 
4419962,1668517789.60,-251.49,-369.19,487.70, 
4420022,1668517790.00,-197.13,-199.64,807.71, 
4420288,1668517790.40,-67.77,-56.64,924.61, 
4420687,1668517790.80,88.80,45.23,824.83, 
4421097,1668517791.20,167.36,179.03,680.92, 
4421486,1668517791.60,151.16,318.48,372.28, 
4421892,1668517792.00,153.95,359.93,94.75, 
4422297,1668517792.40,202.15,223.19,-63.74, 
4422688,1668517792.80,176.52,110.64,-174.38, 
4423096,1668517793.20,138.51,184.19,-165.51, 
4423485,1668517793.60,154.71,306.88,-2.79, 
4423888,1668517794.00,229.94,382.88,137.68, 
4424308,1668517794.40,238.95,453.25,-3.90, 
4424685,1668517794.80,196.14,433.87,-240.95, 
4425093,1668517795.20,190.19,294.04,-342.86, 
4425484,1668517795.60,102.85,223.66,-343.67, 
4425885,1668517796.00,47.58,193.11,-210.26, 
4426285,1668517796.40,81.69,130.45,-225.60, 
4426682,1668517796.80,77.61,91.37,-79.89, 
4427083,1668517797.20,151.92,6.57,-52.93, 
4427487,1668517797.60,289.06,-130.17,-179.78, 
4427892,1668517798.00,296.32,-222.47,-84.79, 
4428283,1668517798.40,263.19,-260.85,-96.22, 
4428689,1668517798.80,326.63,-254.89,-50.53, 
4429088,1668517799.20,242.23,-148.86,-71.65, 
4429481,1668517799.60,54.96,-78.14,-240.53, 
4429881,1668517800.00,-50.14,-38.08,-303.25, 
4430282,1668517800.40,-135.40,-38.61,-147.71, 
4430678,1668517800.80,-186.74,-55.58,-67.75, 
4431085,1668517801.20,-162.26,-53.16,-197.43, 
4431476,1668517801.60,-125.58,-83.44,-331.30, 
4431884,1668517802.00,-173.61,-107.06,-260.52, 
4432277,1668517802.40,-225.81,-108.61,-130.39, 
4432678,1668517802.80,-136.98,-92.30,-123.16, 
4433082,1668517803.20,-63.68,-160.20,-50.85, 
4433481,1668517803.60,-99.06,-211.76,-79.65, 
4433885,1668517804.00,-142.07,-248.82,-92.20, 
4434309,1668517804.40,-238.37,-223.07,87.50, 
4434681,1668517804.80,-310.70,-115.88,240.58, 
4435075,1668517805.20,-234.03,22.37,306.27, 
4435480,1668517805.60,-71.35,100.38,386.83, 
4435873,1668517806.00,-19.06,112.25,385.96, 
4436275,1668517806.40,-54.56,135.95,281.78, 
4436678,1668517806.80,-64.86,104.10,220.81, 
4437073,1668517807.20,7.94,43.46,147.22, 
4437475,1668517807.60,20.74,59.27,119.38, 
4437872,1668517808.00,126.37,70.74,50.89, 
4438278,1668517808.40,144.97,30.13,-52.40, 
4438673,1668517808.80,30.67,45.10,-133.09, 
4439080,1668517809.20,-44.83,89.07,-124.07, 
4439468,1668517809.60,-7.99,73.02,-26.15, 
4439879,1668517810.00,53.83,9.07,95.46, 
4440276,1668517810.40,119.13,-75.86,84.11, 
4440672,1668517810.80,122.23,-158.74,-72.17, 
4441077,1668517811.20,122.61,-238.90,198.53, 
4441475,1668517811.60,151.89,-166.47,517.85, 
4441878,1668517812.00,172.25,-22.14,618.40, 
4442265,1668517812.40,168.68,78.56,570.00, 
4442673,1668517812.80,99.28,191.21,461.29, 
4443064,1668517813.20,119.59,342.97,251.24, 
4443465,1668517813.60,196.91,341.90,166.79, 
4443869,1668517814.00,269.74,317.00,157.65, 
4444266,1668517814.40,449.61,239.99,-59.37, 
4444663,1668517814.80,533.86,122.44,-299.13, 
4445073,1668517815.20,442.30,40.79,-628.63, 
4445472,1668517815.60,164.50,-11.37,-874.01, 
4445868,1668517816.00,-178.48,10.35,-873.11, 
4446271,1668517816.40,-357.23,-39.69,-832.64, 
4446668,1668517816.80,-464.48,-114.06,-635.02, 
4447064,1668517817.20,-447.22,-156.20,-436.16, 
4447471,1668517817.60,-347.81,-221.47,-336.37, 
4447862,1668517818.00,-389.75,-237.52,-209.43, 
4448270,1668517818.40,-448.92,-182.16,31.71, 
4448657,1668517818.80,-391.34,-167.00,212.83, 
4449069,1668517819.20,-369.51,-184.15,248.84, 
4449468,1668517819.60,-281.55,-194.44,302.42, 
4449855,1668517820.00,-219.73,-166.53,315.87, 
4450269,1668517820.40,-260.27,-124.43,329.56, 
4450664,1668517820.80,-237.72,-38.58,340.94, 
4451055,1668517821.20,-165.55,-33.75,280.06, 
4451463,1668517821.60,-181.71,3.49,191.66, 
4451860,1668517822.00,-124.13,-14.48,107.81, 
4452263,1668517822.40,-72.72,-127.21,11.35, 
4452657,1668517822.80,-91.47,-98.86,-50.31, 
4453062,1668517823.20,25.38,9.14,-15.66, 
4453464,1668517823.60,137.76,96.55,97.28, 
4453855,1668517824.00,244.08,132.42,40.80, 
4454264,1668517824.40,391.32,159.14,-162.03, 
4454662,1668517824.80,390.83,79.45,-317.74, 
4455055,1668517825.20,273.20,14.34,-333.61, 
4455452,1668517825.60,110.26,-37.69,-223.12, 
4455856,1668517826.00,43.01,-111.14,-39.23, 
4456251,1668517826.40,37.80,-133.88,231.92, 
4456650,1668517826.80,34.16,-50.03,363.23, 
4457050,1668517827.20,94.41,19.33,461.38, 
4457455,1668517827.60,110.66,91.69,490.90, 
4457861,1668517828.00,185.90,198.81,447.96, 
4458260,1668517828.40,387.92,215.09,401.68, 
4458653,1668517828.80,509.84,174.89,392.39, 
4459048,1668517829.20,580.30,139.18,335.47, 
4459458,1668517829.60,542.82,222.90,-52.14, 
4459857,1668517830.00,404.44,268.05,-301.75, 
4460255,1668517830.40,217.80,167.41,-545.91, 
4460648,1668517830.80,-36.17,179.64,-818.29, 
4461045,1668517831.20,-274.49,151.33,-764.16, 
4461449,1668517831.60,-430.59,9.55,-650.27, 
4461844,1668517832.00,-436.53,-72.83,-509.61, 
4462245,1668517832.40,-274.92,-105.79,-249.59, 
4462645,1668517832.80,-157.20,-131.38,-142.02, 
4463044,1668517833.20,-60.92,-150.37,-178.36, 
4463443,1668517833.60,32.28,-163.50,-212.82, 
4463853,1668517834.00,40.51,-106.20,-153.47, 
4464252,1668517834.40,13.42,-123.98,46.28, 
4464644,1668517834.80,-41.50,-120.12,176.59, 
4465045,1668517835.20,-214.97,-49.65,311.78, 
4465463,1668517835.60,-383.03,-8.53,354.74, 
4465850,1668517836.00,-446.19,-57.05,290.23, 
4466243,1668517836.40,-455.43,-194.20,299.66, 
4466642,1668517836.80,-357.14,-300.05,315.95, 
4467046,1668517837.20,-125.91,-378.12,371.86, 
4467447,1668517837.60,127.72,-332.51,418.53, 
4467838,1668517838.00,361.65,-206.04,310.54, 
4468248,1668517838.40,461.76,-147.54,103.61, 
4468637,1668517838.80,341.02,-63.16,-116.80, 
4469041,1668517839.20,188.25,74.31,-268.15, 
4469448,1668517839.60,-3.35,152.21,-363.25, 
4469839,1668517840.00,-141.60,99.25,-367.84, 
4470857,1668517840.40,-233.96,89.84,-239.34, 
4470910,1668517840.80,-271.17,147.69,-13.63, 
4471033,1668517841.20,-230.80,127.60,173.59, 
4471435,1668517841.60,-130.53,158.82,308.80, 
4471832,1668517842.00,-46.69,199.07,365.07, 
4472240,1668517842.40,118.81,179.33,289.32, 
4472633,1668517842.80,169.22,111.68,205.40, 
4473034,1668517843.20,111.76,137.39,140.54, 
4473432,1668517843.60,94.89,123.74,181.45, 
4473845,1668517844.00,79.53,28.62,193.42, 
4474241,1668517844.40,50.40,-47.65,161.95, 
4474632,1668517844.80,136.80,-90.13,209.52, 
4475039,1668517845.20,154.74,-24.05,225.27, 
4475430,1668517845.60,118.08,-1.86,112.89, 
4475830,1668517846.00,181.22,-65.36,-34.86, 
4476229,1668517846.40,211.08,-113.91,-47.02, 
4476628,1668517846.80,149.84,-67.04,-19.04, 
4477036,1668517847.20,64.85,120.70,31.53, 
4477431,1668517847.60,88.50,253.74,-60.94, 
4477839,1668517848.00,152.13,192.31,-202.71, 
4478226,1668517848.40,101.41,171.68,-312.00, 
4478627,1668517848.80,-22.24,299.25,-331.79, 
4479027,1668517849.20,35.92,279.78,-386.24, 
4479432,1668517849.60,-0.97,209.42,-517.76, 
4479836,1668517850.00,-95.48,163.74,-652.18, 
4480227,1668517850.40,-219.84,40.23,-646.64, 
4480626,1668517850.80,-413.49,37.35,-434.21, 
4481026,1668517851.20,-513.30,48.91,-203.57, 
4481431,1668517851.60,-439.43,7.33,1.41, 
4481832,1668517852.00,-418.48,-76.93,-51.68, 
4482230,1668517852.40,-392.42,-161.43,-36.96, 
4482623,1668517852.80,-299.67,-243.28,-60.08, 
4483022,1668517853.20,-263.95,-271.81,119.50, 
4483432,1668517853.60,-211.71,-273.62,342.44, 
4483823,1668517854.00,-100.47,-285.79,455.64, 
4484220,1668517854.40,9.49,-289.52,401.03, 
4484630,1668517854.80,-26.80,-204.68,129.37, 
4485021,1668517855.20,-52.56,-179.89,82.49, 
4485433,1668517855.60,-20.90,-188.30,126.49, 
4485822,1668517856.00,-72.41,-189.80,237.83, 
4486225,1668517856.40,18.01,-120.17,279.83, 
4486619,1668517856.80,93.51,-43.91,350.75, 
4487018,1668517857.20,187.60,69.23,447.32, 
4487434,1668517857.60,310.53,275.65,366.06, 
4487827,1668517858.00,308.86,387.72,212.15, 
4488218,1668517858.40,192.66,404.27,29.71, 
4488617,1668517858.80,33.35,442.54,-38.71, 
4489027,1668517859.20,19.79,430.64,-37.52, 
4489433,1668517859.60,73.38,395.12,-21.65, 
4489816,1668517860.00,181.41,307.74,215.63, 
4490233,1668517860.40,346.70,180.13,341.76, 
4490622,1668517860.80,393.09,88.77,265.60, 
4491022,1668517861.20,423.06,-21.86,-10.94, 
4491431,1668517861.60,486.90,-211.77,-286.91, 
4491823,1668517862.00,495.41,-312.68,-445.47, 
4492214,1668517862.40,410.37,-371.90,-487.22, 
4492619,1668517862.80,331.91,-412.94,-406.99, 
4493023,1668517863.20,132.94,-339.69,-369.55, 
4493434,1668517863.60,-15.77,-242.02,-212.98, 
4493813,1668517864.00,-10.28,-141.68,-35.42, 
4494219,1668517864.40,-8.26,-75.09,-63.69, 
4494610,1668517864.80,23.03,-19.86,-307.25, 
4495009,1668517865.20,60.90,-56.19,-508.74, 
4495433,1668517865.60,-88.18,-83.76,-535.65, 
4495814,1668517866.00,-208.85,27.79,-316.64, 
4496222,1668517866.40,-255.73,34.93,-40.40, 
4496607,1668517866.80,-290.42,24.30,57.98, 
4497008,1668517867.20,-298.20,80.96,47.40, 
4497436,1668517867.60,-380.40,59.80,81.06, 
4497805,1668517868.00,-439.60,41.86,164.64, 
4498206,1668517868.40,-382.01,42.91,149.60, 
4498608,1668517868.80,-327.97,-6.12,115.51, 
4499005,1668517869.20,-373.98,20.14,174.91, 
4499435,1668517869.60,-259.16,-7.30,231.87, 
4499814,1668517870.00,-79.98,-79.00,268.39, 
4500357,1668517870.40,34.60,-134.50,202.51, 
4500604,1668517870.80,94.95,-208.69,-56.05, 
4501016,1668517871.20,206.97,-279.02,-152.57, 
4501434,1668517871.60,309.57,-279.10,-31.97, 
4501803,1668517872.00,273.33,-287.65,46.66, 
4502208,1668517872.40,270.96,-319.32,115.85, 
4502601,1668517872.80,168.51,-286.12,272.38, 
4503009,1668517873.20,34.21,-52.76,431.81, 
4503504,1668517873.60,-42.42,187.98,390.31, 
4503812,1668517874.00,23.61,347.17,279.13, 
4504211,1668517874.40,-35.15,371.06,106.87, 
4504600,1668517874.80,-178.37,467.82,112.49, 
4504999,1668517875.20,-225.19,537.24,132.61, 
4505405,1668517875.60,-146.93,499.44,131.51, 
4505798,1668517876.00,-0.19,475.84,82.79, 
4506206,1668517876.40,85.77,462.56,37.83, 
4506601,1668517876.80,121.08,391.89,-22.95, 
4506996,1668517877.20,84.47,391.37,-110.37, 
4507396,1668517877.60,53.42,314.22,-280.68, 
4507797,1668517878.00,27.42,161.51,-401.81, 
4508198,1668517878.40,21.16,97.67,-377.66, 
4508596,1668517878.80,15.64,24.85,-385.38, 
4508999,1668517879.20,-84.81,-53.79,-318.77, 
4509392,1668517879.60,-83.08,-169.43,-208.70, 
4509794,1668517880.00,31.05,-278.24,-197.18, 
4510203,1668517880.40,-20.95,-346.80,-297.69, 
4510603,1668517880.80,-110.30,-430.40,-354.97, 
4510992,1668517881.20,-68.47,-440.67,-305.23, 
4511401,1668517881.60,-16.95,-408.33,-109.46, 
4511795,1668517882.00,57.37,-458.16,78.86, 
4512200,1668517882.40,83.98,-456.01,211.61, 
4512589,1668517882.80,87.77,-378.52,235.12, 
4512991,1668517883.20,10.49,-323.93,134.51, 
4513394,1668517883.60,-51.52,-224.00,143.71, 
4513800,1668517884.00,-99.90,26.71,184.32, 
4514195,1668517884.40,-152.26,261.67,131.96, 
4514596,1668517884.80,-142.13,396.52,81.08, 
4514990,1668517885.20,-114.07,463.80,-6.05, 
4515387,1668517885.60,-72.92,392.63,-14.02, 
4515788,1668517886.00,-5.93,245.36,113.20, 
4516196,1668517886.40,81.31,251.62,366.55, 
4516587,1668517886.80,215.02,233.92,437.25, 
4516986,1668517887.20,318.56,147.85,219.07, 
4517396,1668517887.60,282.68,7.64,-0.36, 
4517783,1668517888.00,217.59,-40.83,-74.98, 
4518184,1668517888.40,160.51,-129.99,-122.08, 
4518586,1668517888.80,126.01,-266.74,-239.81, 
4518991,1668517889.20,63.67,-356.21,-236.19, 
4519387,1668517889.60,-52.85,-290.11,-102.85, 
4519794,1668517890.00,-129.90,-296.88,-100.50, 
4520187,1668517890.40,-173.51,-312.38,1.56, 
4520581,1668517890.80,-205.24,-203.60,120.66, 
4520982,1668517891.20,-131.79,-160.70,211.42, 
4522004,1668517891.60,42.52,-171.28,241.52, 
4522104,1668517892.00,117.00,-125.91,43.24, 
4522182,1668517892.40,79.29,45.80,16.29, 
4522582,1668517892.80,77.43,68.53,81.67, 
4522981,1668517893.20,43.44,86.56,100.71, 
4523388,1668517893.60,-17.45,182.58,5.18, 
4523784,1668517894.00,-19.07,289.76,-46.18, 
4524177,1668517894.40,-20.51,354.09,-35.08, 
4524587,1668517894.80,-85.19,381.33,-70.62, 
4524984,1668517895.20,-167.85,394.70,-98.04, 
4525377,1668517895.60,-182.51,232.55,-228.17, 
4525801,1668517896.00,-238.60,14.06,-218.64, 
4526176,1668517896.40,-86.87,-130.66,20.06, 
4526577,1668517896.80,133.69,-277.36,138.96, 
4526983,1668517897.20,211.58,-324.77,235.05, 
4527388,1668517897.60,382.26,-323.30,249.73, 
4527783,1668517898.00,446.24,-250.04,194.88, 
4528181,1668517898.40,343.12,-217.79,2.01, 
4528576,1668517898.80,251.55,-202.71,-105.33, 
4528969,1668517899.20,155.57,-137.03,-154.22, 
4529375,1668517899.60,88.19,-96.28,-174.67, 
4529774,1668517900.00,-49.77,-27.94,-135.01, 
4530171,1668517900.40,-113.61,45.98,-139.87, 
4530577,1668517900.80,-180.93,72.76,-258.75, 
4530980,1668517901.20,-313.77,12.87,-258.86, 
4531372,1668517901.60,-367.27,15.25,-186.58, 
4531773,1668517902.00,-435.97,83.64,-65.53, 
4532178,1668517902.40,-450.48,138.19,119.01, 
4532578,1668517902.80,-277.60,196.44,236.03, 
4532969,1668517903.20,-116.78,174.86,346.19, 
4533372,1668517903.60,-49.29,39.45,332.75, 
4533778,1668517904.00,22.49,-36.05,157.48, 
4534165,1668517904.40,112.27,-111.00,-0.22, 
4534575,1668517904.80,86.67,-134.58,-63.64, 
4534972,1668517905.20,17.24,-116.25,-105.47, 
4535379,1668517905.60,-6.31,-130.65,-8.31, 
4535773,1668517906.00,-105.16,9.77,23.09, 
4536166,1668517906.40,-133.43,106.96,-6.99, 
4536565,1668517906.80,-41.73,69.91,-4.42, 
4536969,1668517907.20,-93.40,7.27,-29.33, 
4537374,1668517907.60,-180.12,40.75,-27.47, 
4537767,1668517908.00,-117.66,36.18,-108.71, 
4538161,1668517908.40,-78.76,33.36,-145.68, 
4538564,1668517908.80,-59.42,80.24,-21.96, 
4538963,1668517909.20,-40.84,133.73,59.15, 
4539361,1668517909.60,-7.93,241.28,61.38, 
4539768,1668517910.00,-74.98,340.43,-90.92, 
4540160,1668517910.40,-189.31,347.15,-115.33, 
4540559,1668517910.80,-99.29,312.19,-32.94, 
4540960,1668517911.20,58.19,261.07,12.76, 
4541368,1668517911.60,185.98,229.82,136.21, 
4541759,1668517912.00,367.53,150.45,148.51, 
4542164,1668517912.40,507.46,82.16,154.34, 
4542570,1668517912.80,370.89,56.19,18.79, 
4542961,1668517913.20,157.98,81.52,-35.16, 
4543367,1668517913.60,97.27,-0.19,-36.78, 
4543758,1668517914.00,14.98,-50.80,-38.38, 
4544163,1668517914.40,-34.63,-76.30,110.26, 
4544559,1668517914.80,-9.57,-81.10,218.79, 
4544966,1668517915.20,42.68,-101.33,281.80, 
4545357,1668517915.60,100.37,-117.34,221.67, 
4545765,1668517916.00,144.98,-129.53,69.97, 
4546152,1668517916.40,145.77,-138.28,-87.75, 
4546553,1668517916.80,80.81,-111.76,-280.84, 
4546955,1668517917.20,59.10,-73.51,-354.87, 
4547354,1668517917.60,24.17,-9.61,-456.50, 
4547758,1668517918.00,-4.61,90.46,-409.47, 
4548159,1668517918.40,-11.77,51.91,-282.07, 
4548554,1668517918.80,-65.80,2.11,-160.41, 
4548952,1668517919.20,-59.69,-23.54,-42.97, 
4549351,1668517919.60,-53.67,-13.20,96.41, 
4549758,1668517920.00,-96.05,76.68,242.31, 
4550158,1668517920.40,-144.06,161.27,188.09, 
4550559,1668517920.80,-243.64,174.31,139.63, 
4550950,1668517921.20,-253.42,80.24,209.25, 
4551356,1668517921.60,-95.89,-81.82,422.75, 
4551749,1668517922.00,162.22,-179.64,428.36, 
4552151,1668517922.40,382.73,-191.51,284.41, 
4552558,1668517922.80,439.20,-215.33,172.39, 
4552947,1668517923.20,442.75,-264.95,3.14, 
4553349,1668517923.60,355.76,-300.79,-190.60, 
4553756,1668517924.00,181.38,-324.44,-351.40, 
4554151,1668517924.40,52.01,-370.41,-549.86, 
4554547,1668517924.80,9.56,-464.97,-519.75, 
4554952,1668517925.20,19.77,-448.33,-338.44, 
4555350,1668517925.60,-21.08,-359.19,-140.20, 
4555753,1668517926.00,-71.65,-278.45,98.93, 
4556154,1668517926.40,-112.84,-237.86,298.69, 
4556548,1668517926.80,-114.27,-116.38,414.00, 
4556941,1668517927.20,-67.61,2.43,303.10, 
4557342,1668517927.60,-30.70,3.20,127.12, 
4557752,1668517928.00,-18.49,121.21,42.79, 
4558153,1668517928.40,37.97,216.29,17.59, 
4558542,1668517928.80,-14.38,176.38,-53.55, 
4558940,1668517929.20,-186.87,257.71,-198.39, 
4559345,1668517929.60,-387.51,352.93,-189.88, 
4559745,1668517930.00,-461.18,292.42,14.98, 
4560152,1668517930.40,-336.14,255.42,177.21, 
4560547,1668517930.80,-196.92,205.57,259.57, 
4560939,1668517931.20,-32.90,178.38,301.69, 
4561338,1668517931.60,179.77,185.80,226.21, 
4561735,1668517932.00,281.94,140.14,133.63, 
