millis,type,message
2053547436,INFO,0068_SYS.csv created
2053547454,INFO,Submitting 48 byte / 378 bit message: 
2053547509,DEBUG,m 117 sub to Q at i 0 count: 117
2053547532,DEBUG,1 msgs in Q
2053547579,INFO,Enabling IridiumMessageSender transmissions
2053547616,DEBUG,Sending Q index: 0 id: 117
2053556682,INFO,Send complete: Q index: 0 count_id 117
2053597773,INFO,Starting collection m: 571 t: 0 at 1649702191.20
2053601581,INFO,powerData | solV: 5.68
2053601603,INFO,powerData | solI: 0.35
2053601624,INFO,powerData | battV: 4.14
2053601650,INFO,powerData | battI: 0.39
2053601671,INFO,powerData | busV: 4.15
2053601693,INFO,powerData | busI: 0.05
2053601716,INFO,powerData | BQ status reg: 172
2053601742,INFO,powerData | Fault reg: 0
2053601767,INFO,powerData | Charge status: 2
2053601794,INFO,powerData | DPM status: 1
2053616664,INFO,Submitting 19 byte / 150 bit SMC message: 
2053616707,DEBUG,m 118 sub to Q at i 0 count: 118
2053616732,DEBUG,1 msgs in Q
2053616885,DEBUG,Sending Q index: 0 id: 118
2053625765,INFO,Send complete: Q index: 0 count_id 118
2053699731,INFO,Starting analysis m: 571 t: 0 e: 0
2053700014,WARN,Disabling IridiumMessageSender transmissions
2053701064,INFO,Completed analysis m: 571 t: 0 e: 0
2053701089,INFO,Enabling IridiumMessageSender transmissions
2053750876,INFO,Starting analysis m: 571 t: 0 e: 1
2053751158,WARN,Disabling IridiumMessageSender transmissions
2053752461,INFO,Completed analysis m: 571 t: 0 e: 1
2053752485,INFO,Enabling IridiumMessageSender transmissions
2053802029,INFO,Starting analysis m: 571 t: 0 e: 2
2053802311,WARN,Disabling IridiumMessageSender transmissions
2053803614,INFO,Completed analysis m: 571 t: 0 e: 2
2053803638,INFO,Enabling IridiumMessageSender transmissions
2053853171,INFO,Starting analysis m: 571 t: 0 e: 3
2053853452,WARN,Disabling IridiumMessageSender transmissions
2053854707,INFO,Completed analysis m: 571 t: 0 e: 3
2053854732,INFO,Enabling IridiumMessageSender transmissions
2053901682,INFO,powerData | solV: 5.71
2053901705,INFO,powerData | solI: 0.40
2053901731,INFO,powerData | battV: 4.14
2053901752,INFO,powerData | battI: 0.44
2053901774,INFO,powerData | busV: 4.17
2053901795,INFO,powerData | busI: 0.05
2053901817,INFO,powerData | BQ status reg: 172
2053901844,INFO,powerData | Fault reg: 0
2053901867,INFO,powerData | Charge status: 2
2053901887,INFO,powerData | DPM status: 1
2053904318,INFO,Starting analysis m: 571 t: 0 e: 4
2053904605,WARN,Disabling IridiumMessageSender transmissions
2053905907,INFO,Completed analysis m: 571 t: 0 e: 4
2053905936,INFO,Enabling IridiumMessageSender transmissions
2053955463,INFO,Starting analysis m: 571 t: 0 e: 5
2053955745,WARN,Disabling IridiumMessageSender transmissions
2053957003,INFO,Completed analysis m: 571 t: 0 e: 5
2053957027,INFO,Enabling IridiumMessageSender transmissions
2054006616,INFO,Starting analysis m: 571 t: 0 e: 6
2054006896,WARN,Disabling IridiumMessageSender transmissions
2054008209,INFO,Completed analysis m: 571 t: 0 e: 6
2054008233,INFO,Enabling IridiumMessageSender transmissions
2054057766,INFO,Starting analysis m: 571 t: 0 e: 7
2054058057,WARN,Disabling IridiumMessageSender transmissions
2054059354,INFO,Completed analysis m: 571 t: 0 e: 7
2054059378,INFO,Enabling IridiumMessageSender transmissions
2054108919,INFO,Starting analysis m: 571 t: 0 e: 8
2054109200,WARN,Disabling IridiumMessageSender transmissions
2054110558,INFO,Completed analysis m: 571 t: 0 e: 8
2054110582,INFO,Enabling IridiumMessageSender transmissions
2054160068,INFO,Starting analysis m: 571 t: 0 e: 9
