millis,GPS_Epoch_Time(s),outx(mm),outy(mm),outz(mm)
3415631,1668623837.60,-21.50,120.57,-61.11, 
3416041,1668623838.00,-35.59,144.97,-2.10, 
3416444,1668623838.40,49.02,94.78,1.55, 
3416840,1668623838.80,164.48,50.90,25.10, 
3417229,1668623839.20,157.24,28.97,-44.07, 
3417628,1668623839.60,116.79,-23.25,-64.52, 
3418028,1668623840.00,50.43,-66.53,-86.48, 
3418429,1668623840.40,-52.36,-117.76,-107.26, 
3418836,1668623840.80,-101.69,-158.09,-22.82, 
3419232,1668623841.20,-106.95,-238.69,30.75, 
3419639,1668623841.60,-93.58,-332.62,72.71, 
3420024,1668623842.00,-49.32,-335.60,8.78, 
3420436,1668623842.40,-43.70,-364.32,-22.55, 
3420829,1668623842.80,25.63,-412.57,48.95, 
3421235,1668623843.20,32.86,-342.59,-4.21, 
3421628,1668623843.60,23.19,-327.10,-65.03, 
3422027,1668623844.00,110.96,-305.98,35.62, 
3422427,1668623844.40,114.91,-198.94,92.90, 
3422828,1668623844.80,-27.22,-90.16,22.02, 
3423225,1668623845.20,-124.37,18.84,33.95, 
3423625,1668623845.60,-167.12,10.50,16.37, 
3424030,1668623846.00,-165.09,23.61,72.00, 
3424419,1668623846.40,-159.11,68.90,181.49, 
3424829,1668623846.80,-165.92,122.94,221.67, 
3425230,1668623847.20,-71.75,265.90,262.32, 
3425624,1668623847.60,103.35,377.64,352.12, 
3426029,1668623848.00,243.02,444.55,309.12, 
3426430,1668623848.40,334.94,441.35,294.10, 
3426822,1668623848.80,354.02,413.57,261.15, 
3427227,1668623849.20,329.88,367.00,150.62, 
3427629,1668623849.60,287.23,354.97,5.83, 
3428024,1668623850.00,199.82,386.45,-133.98, 
3428427,1668623850.40,171.00,320.19,-323.04, 
3428825,1668623850.80,16.12,242.59,-375.64, 
3429228,1668623851.20,-93.64,173.20,-414.65, 
3429615,1668623851.60,-101.37,111.53,-407.45, 
3430014,1668623852.00,-91.36,57.10,-340.47, 
3430414,1668623852.40,-82.44,-22.72,-251.52, 
3430815,1668623852.80,22.02,-89.12,-161.66, 
3431225,1668623853.20,23.87,-78.97,-62.91, 
3431624,1668623853.60,-70.95,-55.01,-113.62, 
3432013,1668623854.00,-83.04,-102.72,-320.44, 
3432423,1668623854.40,-91.89,-174.66,-495.67, 
3432822,1668623854.80,-113.05,-231.27,-457.02, 
3433211,1668623855.20,-128.29,-241.10,-229.97, 
3434203,1668623855.60,-202.65,-229.89,-41.24, 
3434256,1668623856.00,-209.95,-267.03,-22.90, 
3434412,1668623856.40,-164.81,-292.66,-14.55, 
3434817,1668623856.80,-203.44,-291.16,61.72, 
3435220,1668623857.20,-197.32,-301.50,164.03, 
3435618,1668623857.60,-187.28,-303.72,213.43, 
3436011,1668623858.00,-111.47,-298.93,336.24, 
3436410,1668623858.40,-109.43,-271.20,448.78, 
3436818,1668623858.80,-72.53,-193.96,411.62, 
3437209,1668623859.20,23.87,-191.82,373.53, 
3437617,1668623859.60,118.61,-135.22,299.26, 
3438006,1668623860.00,193.82,-19.80,242.69, 
3438405,1668623860.40,203.29,-6.11,108.24, 
3438804,1668623860.80,191.80,7.12,-5.56, 
3439206,1668623861.20,211.74,51.94,-19.98, 
3439636,1668623861.60,113.23,40.73,-41.08, 
3440015,1668623862.00,95.92,130.51,21.43, 
3440412,1668623862.40,80.53,168.78,112.07, 
3440805,1668623862.80,35.62,149.57,4.22, 
3441207,1668623863.20,-0.79,132.79,12.93, 
3441612,1668623863.60,81.22,118.17,147.95, 
3442001,1668623864.00,81.17,153.74,306.98, 
3442411,1668623864.40,79.55,246.50,399.21, 
3442812,1668623864.80,189.19,333.67,344.17, 
3443208,1668623865.20,160.25,495.41,188.62, 
3443609,1668623865.60,70.59,647.58,38.52, 
3444008,1668623866.00,59.13,655.65,-258.78, 
3444398,1668623866.40,64.04,514.86,-427.16, 
3444799,1668623866.80,34.47,356.06,-471.98, 
3445207,1668623867.20,40.37,151.61,-508.23, 
3445606,1668623867.60,75.37,-19.33,-468.22, 
3446007,1668623868.00,5.92,-175.96,-522.77, 
3446401,1668623868.40,-83.30,-252.46,-443.90, 
3446806,1668623868.80,-105.99,-311.99,-334.12, 
3447207,1668623869.20,-107.81,-339.35,-191.51, 
3447595,1668623869.60,-107.92,-373.90,-55.65, 
3447994,1668623870.00,-106.53,-396.05,-72.67, 
3448403,1668623870.40,-40.40,-423.38,-107.20, 
3448803,1668623870.80,12.84,-552.92,-32.34, 
3449208,1668623871.20,-8.87,-563.41,44.76, 
3449604,1668623871.60,-122.41,-526.57,105.99, 
3449997,1668623872.00,-243.56,-501.82,76.27, 
3450406,1668623872.40,-351.83,-469.53,118.11, 
3450806,1668623872.80,-414.82,-381.09,255.70, 
3451209,1668623873.20,-280.48,-315.88,384.64, 
3451602,1668623873.60,-181.57,-187.88,472.15, 
3452002,1668623874.00,-128.04,22.13,542.75, 
3452397,1668623874.40,-33.14,177.39,504.61, 
3452801,1668623874.80,61.75,204.04,435.65, 
3453210,1668623875.20,170.70,241.24,408.93, 
3453599,1668623875.60,224.08,285.89,306.99, 
3453990,1668623876.00,247.62,270.94,158.90, 
3454390,1668623876.40,230.32,256.50,81.19, 
3454789,1668623876.80,182.15,274.67,66.72, 
3455211,1668623877.20,155.58,253.95,180.82, 
3455600,1668623877.60,84.12,234.37,145.03, 
3455997,1668623878.00,25.44,314.13,253.13, 
3456399,1668623878.40,40.77,422.32,263.82, 
3456792,1668623878.80,132.94,485.20,171.56, 
3457193,1668623879.20,93.34,508.86,41.22, 
3457597,1668623879.60,186.49,500.71,40.16, 
3457988,1668623880.00,289.12,515.63,-50.43, 
3458406,1668623880.40,251.97,464.83,-320.01, 
3458795,1668623880.80,153.17,411.71,-549.27, 
3459182,1668623881.20,69.33,275.82,-734.45, 
3459588,1668623881.60,-16.98,124.18,-858.88, 
3459985,1668623882.00,-135.66,-37.21,-866.46, 
3460382,1668623882.40,-181.13,-235.27,-843.35, 
3460788,1668623882.80,-214.98,-360.94,-722.50, 
3461187,1668623883.20,-238.53,-424.65,-491.70, 
3461595,1668623883.60,-220.85,-519.06,-232.25, 
3461984,1668623884.00,-250.62,-471.02,108.59, 
3462391,1668623884.40,-253.11,-326.15,242.01, 
3462778,1668623884.80,-186.85,-237.67,189.10, 
3463192,1668623885.20,-113.04,-244.23,89.59, 
3463591,1668623885.60,-18.47,-196.96,114.76, 
3463981,1668623886.00,-20.02,-139.44,122.23, 
3464382,1668623886.40,-52.08,-172.13,69.68, 
3464785,1668623886.80,-43.48,-194.89,97.90, 
3465181,1668623887.20,-82.78,-242.00,115.14, 
3465588,1668623887.60,15.64,-323.35,157.10, 
3465986,1668623888.00,127.71,-298.58,253.57, 
3466385,1668623888.40,120.41,-254.02,226.08, 
3466786,1668623888.80,113.04,-194.99,201.38, 
3467186,1668623889.20,105.64,-43.05,281.07, 
3467581,1668623889.60,113.42,98.10,249.38, 
3467978,1668623890.00,133.97,178.42,207.34, 
3468376,1668623890.40,148.06,258.13,144.20, 
3468775,1668623890.80,110.00,318.38,105.47, 
3469174,1668623891.20,92.43,279.14,174.56, 
3469576,1668623891.60,155.86,242.83,221.13, 
3469985,1668623892.00,170.97,324.60,277.81, 
3470372,1668623892.40,162.83,350.53,228.35, 
3470772,1668623892.80,135.97,313.67,170.42, 
3471183,1668623893.20,174.86,293.79,-11.34, 
3471570,1668623893.60,136.68,253.56,-105.42, 
3471980,1668623894.00,101.61,214.42,-191.46, 
3472377,1668623894.40,7.00,144.47,-247.58, 
3472771,1668623894.80,-135.19,115.36,-317.56, 
3473180,1668623895.20,-215.90,104.17,-305.60, 
3473575,1668623895.60,-182.77,25.17,-352.01, 
3473981,1668623896.00,-137.51,-57.53,-333.83, 
3474378,1668623896.40,-161.95,-109.26,-219.99, 
3474767,1668623896.80,-147.74,-151.07,-135.19, 
3475175,1668623897.20,-165.20,-183.93,22.17, 
3475564,1668623897.60,-129.71,-208.70,158.42, 
3475965,1668623898.00,-129.21,-177.98,140.62, 
3476379,1668623898.40,-206.63,-248.88,-97.02, 
3476776,1668623898.80,-153.35,-335.12,-172.43, 
3477176,1668623899.20,-42.63,-349.15,-160.57, 
3477569,1668623899.60,63.62,-386.75,-24.20, 
3477966,1668623900.00,131.81,-375.74,140.37, 
3478366,1668623900.40,57.05,-293.29,66.55, 
3478775,1668623900.80,-36.08,-186.99,3.25, 
3479164,1668623901.20,-109.75,-80.49,53.42, 
3479570,1668623901.60,-149.99,-57.23,-4.92, 
3479971,1668623902.00,-210.61,-101.06,-81.99, 
3480449,1668623902.40,-158.16,-34.90,-52.54, 
3480760,1668623902.80,-126.72,-11.41,127.04, 
3481171,1668623903.20,-2.63,-22.53,122.79, 
3481571,1668623903.60,162.80,3.28,126.58, 
3481964,1668623904.00,212.90,-39.18,58.83, 
3482361,1668623904.40,265.74,-20.97,70.02, 
3482761,1668623904.80,271.06,28.64,110.23, 
3483156,1668623905.20,191.30,54.16,41.35, 
3483561,1668623905.60,75.15,26.76,-59.09, 
3483963,1668623906.00,-19.58,88.02,-78.07, 
3484377,1668623906.40,-46.85,137.71,55.48, 
3485374,1668623906.80,-5.10,128.68,195.85, 
3485462,1668623907.20,-2.70,153.07,140.04, 
3485558,1668623907.60,14.56,204.48,98.60, 
3485956,1668623908.00,28.15,210.10,166.83, 
3486357,1668623908.40,-8.00,211.69,257.84, 
3486756,1668623908.80,25.77,258.91,313.87, 
3487156,1668623909.20,84.46,325.28,252.61, 
3487555,1668623909.60,50.96,322.93,116.96, 
3487961,1668623910.00,69.27,297.24,-106.10, 
3488364,1668623910.40,178.67,253.83,-171.91, 
3488765,1668623910.80,213.76,180.64,-219.97, 
3489163,1668623911.20,61.30,165.25,-332.08, 
3489554,1668623911.60,-79.39,214.12,-330.08, 
3489961,1668623912.00,-94.97,213.90,-263.00, 
3490363,1668623912.40,-43.77,125.71,-203.77, 
3490752,1668623912.80,-18.71,49.89,-378.79, 
3491153,1668623913.20,-61.61,-80.71,-488.96, 
3491561,1668623913.60,-32.92,-301.58,-369.80, 
3491958,1668623914.00,-88.61,-408.43,-154.48, 
3492358,1668623914.40,-164.21,-388.01,147.97, 
3492759,1668623914.80,-189.61,-332.51,267.10, 
3493160,1668623915.20,-127.49,-249.61,279.32, 
3493560,1668623915.60,-10.63,-112.21,299.93, 
3493949,1668623916.00,51.17,-66.12,185.26, 
3494375,1668623916.40,36.15,-125.42,-10.68, 
3494752,1668623916.80,-40.18,-72.97,-6.65, 
3495151,1668623917.20,-213.17,3.73,65.63, 
3495557,1668623917.60,-282.74,-0.04,79.33, 
3495954,1668623918.00,-299.67,-3.01,-9.73, 
3496355,1668623918.40,-211.02,-5.27,109.37, 
3496749,1668623918.80,-149.17,-56.05,160.38, 
3497158,1668623919.20,-206.36,-30.18,211.80, 
3497555,1668623919.60,-245.75,24.48,319.35, 
3497943,1668623920.00,-173.07,67.99,238.62, 
3498356,1668623920.40,-13.54,-12.85,171.80, 
3498752,1668623920.80,165.90,-28.11,132.45, 
3499149,1668623921.20,373.45,58.72,248.91, 
3499542,1668623921.60,405.67,94.15,338.18, 
3499962,1668623922.00,376.55,103.56,132.45, 
3500353,1668623922.40,346.62,141.82,-34.08, 
3500744,1668623922.80,316.20,119.97,-75.42, 
3501152,1668623923.20,285.62,51.11,-61.94, 
3501547,1668623923.60,303.38,-22.82,-159.40, 
3501948,1668623924.00,216.11,-0.92,-224.73, 
3502344,1668623924.40,108.68,-32.23,-295.74, 
3502741,1668623924.80,35.41,-90.35,-322.07, 
3503142,1668623925.20,-57.26,-70.30,-151.63, 
3503542,1668623925.60,-147.41,-53.14,-11.82, 
3503941,1668623926.00,-90.49,-70.78,-1.41, 
3504375,1668623926.40,4.61,-2.36,82.84, 
3504738,1668623926.80,112.19,52.32,139.48, 
3505149,1668623927.20,227.30,111.70,76.04, 
3505537,1668623927.60,233.04,123.41,-28.85, 
3505938,1668623928.00,214.94,112.53,-216.61, 
3506345,1668623928.40,258.16,68.41,-281.56, 
3506745,1668623928.80,141.85,-51.61,-400.01, 
3507146,1668623929.20,-21.55,-147.67,-490.38, 
3507546,1668623929.60,-106.71,-238.39,-436.74, 
3507941,1668623930.00,-175.55,-273.44,-400.38, 
3508344,1668623930.40,-229.67,-230.54,-180.52, 
3508740,1668623930.80,-270.60,-174.86,-119.01, 
3509139,1668623931.20,-205.04,-174.20,-2.31, 
3509532,1668623931.60,-197.34,-136.95,85.66, 
3509944,1668623932.00,-219.88,-135.26,166.57, 
3510341,1668623932.40,-139.90,-129.72,210.47, 
3510740,1668623932.80,-41.79,-120.97,306.65, 
3511140,1668623933.20,-74.17,-126.58,344.05, 
3511541,1668623933.60,-37.04,-77.21,300.01, 
3511928,1668623934.00,-7.48,-33.78,277.01, 
3512336,1668623934.40,-79.34,4.10,144.99, 
3512731,1668623934.80,-136.19,52.88,167.65, 
3513137,1668623935.20,-195.68,126.35,127.74, 
3513528,1668623935.60,-176.23,151.82,1.66, 
3513937,1668623936.00,-157.09,139.01,-50.53, 
3514331,1668623936.40,-185.72,143.90,-22.67, 
3514732,1668623936.80,-125.76,146.64,96.52, 
3515138,1668623937.20,-42.29,163.52,290.76, 
3515527,1668623937.60,-5.98,224.26,246.61, 
3515926,1668623938.00,-7.31,286.43,112.85, 
3516338,1668623938.40,-22.65,297.99,11.74, 
3516735,1668623938.80,-33.65,334.44,-109.36, 
3517130,1668623939.20,5.64,339.56,-97.27, 
3517536,1668623939.60,6.70,302.85,-92.03, 
3517923,1668623940.00,-6.79,282.95,-178.98, 
3518330,1668623940.40,30.05,210.37,-228.77, 
3518728,1668623940.80,43.92,113.69,-225.06, 
3519121,1668623941.20,24.75,14.68,-154.10, 
3519533,1668623941.60,9.90,-100.28,-139.52, 
3519926,1668623942.00,-49.42,-192.49,-70.16, 
3520325,1668623942.40,-207.38,-214.26,-31.52, 
3520724,1668623942.80,-231.63,-278.94,25.53, 
3521132,1668623943.20,-101.30,-359.36,-13.81, 
3521523,1668623943.60,39.62,-400.17,-54.51, 
3521929,1668623944.00,137.81,-457.88,-26.52, 
3522328,1668623944.40,120.88,-411.99,5.07, 
3522717,1668623944.80,106.61,-316.46,24.59, 
3523131,1668623945.20,125.08,-247.92,-8.89, 
3523524,1668623945.60,11.98,-185.97,-134.18, 
3523926,1668623946.00,-173.80,-82.05,-36.20, 
3524325,1668623946.40,-124.10,-10.82,30.60, 
3524720,1668623946.80,-16.87,16.68,63.80, 
3525115,1668623947.20,9.19,40.76,174.75, 
3525523,1668623947.60,-16.04,109.86,215.01, 
3525914,1668623948.00,14.73,116.99,332.38, 
3526324,1668623948.40,25.45,154.60,376.37, 
3526719,1668623948.80,35.97,298.83,464.60, 
3527118,1668623949.20,13.95,343.69,374.85, 
3527526,1668623949.60,46.78,357.53,168.71, 
3527915,1668623950.00,137.17,328.73,69.02, 
3528314,1668623950.40,146.56,266.78,-53.31, 
3528714,1668623950.80,215.75,259.60,-174.22, 
3529121,1668623951.20,300.78,247.84,-200.13, 
3529527,1668623951.60,269.41,200.09,-226.84, 
3529922,1668623952.00,318.38,124.15,-217.61, 
3530319,1668623952.40,351.65,107.43,-49.93, 
3530713,1668623952.80,338.93,57.88,46.47, 
3531114,1668623953.20,258.71,80.32,-7.57, 
3531528,1668623953.60,172.13,176.80,-27.43, 
3531921,1668623954.00,145.42,198.91,-178.53, 
3532316,1668623954.40,150.92,192.73,-382.32, 
3532716,1668623954.80,55.85,164.51,-460.86, 
3533115,1668623955.20,24.97,53.64,-539.46, 
3533529,1668623955.60,28.22,-123.13,-506.63, 
3533910,1668623956.00,-18.21,-281.94,-361.16, 
3534309,1668623956.40,-121.43,-307.39,-224.37, 
3534718,1668623956.80,-107.95,-341.23,-154.25, 
3535114,1668623957.20,-17.19,-445.90,-32.41, 
3535546,1668623957.60,-25.50,-473.22,14.97, 
3536535,1668623958.00,-80.95,-436.42,129.52, 
3536588,1668623958.40,-46.97,-415.42,174.76, 
3536707,1668623958.80,-4.57,-389.95,184.78, 
3537104,1668623959.20,-35.01,-327.81,203.68, 
3537502,1668623959.60,-60.68,-254.05,201.40, 
3537905,1668623960.00,44.95,-172.12,236.47, 
3538305,1668623960.40,158.76,-117.24,253.11, 
3538714,1668623960.80,100.38,-68.89,69.30, 
3539105,1668623961.20,-62.88,71.69,-84.63, 
3539513,1668623961.60,-114.64,135.78,-128.98, 
3539914,1668623962.00,-188.42,104.88,-95.92, 
3540310,1668623962.40,-310.26,144.07,4.93, 
3540705,1668623962.80,-306.82,109.80,83.00, 
3541110,1668623963.20,-252.66,129.85,273.32, 
3541510,1668623963.60,-108.61,177.73,446.52, 
3541911,1668623964.00,24.19,132.31,359.53, 
3542310,1668623964.40,96.84,110.30,262.74, 
3542704,1668623964.80,71.32,222.69,166.02, 
3543103,1668623965.20,64.00,275.75,147.09, 
3543508,1668623965.60,39.15,246.68,182.67, 
3543902,1668623966.00,65.03,218.15,124.17, 
3544297,1668623966.40,50.47,223.41,-14.12, 
3544698,1668623966.80,-10.59,222.26,-194.73, 
3545098,1668623967.20,-125.55,182.57,-272.07, 
3545505,1668623967.60,-248.99,113.42,-350.42, 
3545896,1668623968.00,-376.29,54.08,-334.51, 
3546296,1668623968.40,-406.97,-95.47,-271.49, 
3546705,1668623968.80,-312.45,-164.87,-193.98, 
3547097,1668623969.20,-292.47,-104.00,67.18, 
3547506,1668623969.60,-238.39,-5.10,147.38, 
3547906,1668623970.00,-173.81,56.94,161.93, 
3548291,1668623970.40,-163.53,54.04,79.51, 
3548692,1668623970.80,-118.95,0.78,-55.80, 
3549091,1668623971.20,-47.58,-27.41,-157.27, 
3549493,1668623971.60,-146.43,-83.19,-183.67, 
3549894,1668623972.00,-204.23,-226.84,-224.11, 
3550300,1668623972.40,-259.68,-305.38,-229.93, 
3550691,1668623972.80,-343.78,-346.62,-178.00, 
3551096,1668623973.20,-335.86,-339.61,-87.73, 
3551500,1668623973.60,-175.06,-326.65,92.33, 
3551901,1668623974.00,26.66,-243.46,407.53, 
3552296,1668623974.40,224.90,-186.66,567.42, 
3552694,1668623974.80,415.98,-103.66,636.15, 
3553099,1668623975.20,548.57,16.68,784.93, 
3553497,1668623975.60,598.64,32.19,720.15, 
3553898,1668623976.00,548.56,110.78,349.45, 
3554295,1668623976.40,515.03,239.10,110.69, 
3554697,1668623976.80,432.25,272.01,-32.69, 
3555096,1668623977.20,357.61,212.20,-113.62, 
3555487,1668623977.60,305.75,192.52,-172.19, 
3555893,1668623978.00,242.43,124.76,-154.29, 
3556296,1668623978.40,186.07,84.06,-228.13, 
3556691,1668623978.80,104.01,114.94,-231.67, 
3557091,1668623979.20,35.04,153.27,-154.38, 
3557482,1668623979.60,72.66,147.38,-137.11, 
3557894,1668623980.00,164.41,139.00,-114.57, 
3558295,1668623980.40,232.98,112.50,-38.14, 
3558690,1668623980.80,297.20,137.09,-122.10, 
3559094,1668623981.20,323.89,136.65,-240.71, 
3559481,1668623981.60,223.75,82.86,-445.99, 
3559892,1668623982.00,55.77,36.41,-467.38, 
3560312,1668623982.40,-115.89,-52.41,-386.68, 
3560683,1668623982.80,-238.58,-157.23,-297.67, 
3561091,1668623983.20,-383.53,-206.35,-397.35, 
3561490,1668623983.60,-381.96,-308.71,-436.51, 
3561887,1668623984.00,-296.46,-335.02,-344.32, 
3562285,1668623984.40,-350.65,-300.21,-240.22, 
3562688,1668623984.80,-324.02,-265.87,-69.36, 
3563079,1668623985.20,-250.61,-232.22,32.76, 
3563487,1668623985.60,-282.11,-183.41,70.52, 
3563886,1668623986.00,-285.87,-90.10,279.30, 
3564283,1668623986.40,-204.34,21.00,402.44, 
3564687,1668623986.80,-229.21,77.92,434.18, 
3565086,1668623987.20,-243.81,106.20,346.73, 
3565475,1668623987.60,-154.74,127.80,189.23, 
3565879,1668623988.00,-157.55,95.20,158.29, 
3566274,1668623988.40,-122.87,67.97,253.43, 
3566675,1668623988.80,-12.16,-36.65,171.17, 
3567087,1668623989.20,-32.21,-20.52,213.58, 
3567478,1668623989.60,32.90,141.32,422.67, 
3567882,1668623990.00,166.71,186.73,308.20, 
3568279,1668623990.40,113.12,105.39,-14.64, 
3568683,1668623990.80,-11.08,103.65,-128.65, 
3569076,1668623991.20,66.40,116.48,-61.06, 
3569471,1668623991.60,112.67,60.12,-9.19, 
3569881,1668623992.00,132.83,62.01,-38.07, 
3570274,1668623992.40,179.74,78.29,18.16, 
3570681,1668623992.80,214.72,41.31,108.34, 
3571070,1668623993.20,206.95,10.59,126.22, 
3571480,1668623993.60,245.22,-14.48,-3.83, 
3571875,1668623994.00,287.10,-18.39,-119.33, 
3572273,1668623994.40,187.58,-37.42,-228.62, 
3572678,1668623994.80,55.14,-19.86,-351.79, 
3573067,1668623995.20,-4.46,-5.48,-409.74, 
3573469,1668623995.60,-36.60,-42.23,-381.42, 
3573878,1668623996.00,-126.44,-22.61,-274.15, 
3574276,1668623996.40,-180.06,-6.45,-221.60, 
3574665,1668623996.80,-155.01,-9.48,-154.70, 
3575078,1668623997.20,-211.96,20.43,-30.98, 
3575472,1668623997.60,-77.58,-20.42,103.63, 
3575871,1668623998.00,16.26,-52.79,134.09, 
3576276,1668623998.40,-3.06,-94.57,34.70, 
3576674,1668623998.80,60.69,-125.91,51.33, 
3577069,1668623999.20,127.07,-197.18,74.82, 
3577475,1668623999.60,34.91,-183.38,84.49, 
3577864,1668624000.00,-23.40,-167.52,71.17, 
3578275,1668624000.40,-69.40,-85.72,16.40, 
3578671,1668624000.80,-136.61,-16.98,-26.66, 
3579062,1668624001.20,-106.61,39.92,70.25, 
3579473,1668624001.60,-111.74,152.22,245.09, 
3579873,1668624002.00,-160.83,191.12,316.66, 
3580260,1668624002.40,-115.20,170.10,159.58, 
3580665,1668624002.80,-44.43,182.57,177.06, 
3581063,1668624003.20,111.23,25.69,297.23, 
3581460,1668624003.60,202.86,-51.01,343.95, 
3581865,1668624004.00,224.87,-12.56,153.33, 
3582271,1668624004.40,254.64,3.03,-1.32, 
3582668,1668624004.80,321.82,-16.10,-62.23, 
3583066,1668624005.20,352.77,-14.39,-27.90, 
3583471,1668624005.60,290.06,-28.14,56.16, 
3583864,1668624006.00,280.02,-21.78,8.39, 
3584264,1668624006.40,264.63,32.79,-97.67, 
3584663,1668624006.80,260.92,28.31,-9.53, 
3585062,1668624007.20,171.47,56.97,-13.33, 
3585468,1668624007.60,-51.28,128.52,-194.46, 
3585855,1668624008.00,-151.04,134.46,-158.04, 
3586260,1668624008.40,-87.38,71.39,-73.77, 
3586666,1668624008.80,-4.80,52.52,-54.72, 
3587661,1668624009.20,10.69,52.42,-28.44, 
3587717,1668624009.60,36.32,51.20,-4.04, 
3587854,1668624010.00,21.13,49.02,-26.38, 
3588255,1668624010.40,-10.48,78.21,41.20, 
3588667,1668624010.80,-38.59,99.63,26.55, 
3589068,1668624011.20,-93.70,98.12,-63.61, 
3589457,1668624011.60,-203.21,143.31,-108.69, 
3589855,1668624012.00,-321.65,159.54,-179.08, 
3590262,1668624012.40,-396.09,151.03,-150.98, 
3590649,1668624012.80,-384.90,123.50,-247.14, 
3591055,1668624013.20,-322.66,64.98,-291.33, 
3591462,1668624013.60,-250.73,30.95,-215.62, 
3591870,1668624014.00,-188.30,-64.15,-74.53, 
3592448,1668624014.40,-118.43,-107.88,-33.10, 
3592663,1668624014.80,-138.61,-110.29,21.47, 
3593062,1668624015.20,-105.25,-160.76,112.23, 
3593457,1668624015.60,-43.77,-215.44,120.95, 
3593861,1668624016.00,-40.48,-206.85,93.95, 
3594258,1668624016.40,-36.46,-148.34,148.70, 
3594823,1668624016.80,-111.38,-115.20,144.31, 
3595053,1668624017.20,-57.47,-218.24,37.92, 
3595450,1668624017.60,4.01,-230.50,-29.22, 
3595855,1668624018.00,-56.59,-202.45,-17.83, 
3596255,1668624018.40,-102.85,-191.52,78.68, 
3596646,1668624018.80,-120.36,-162.10,72.38, 
3597056,1668624019.20,-35.56,-102.12,42.67, 
3597447,1668624019.60,99.21,-83.07,120.77, 
3597852,1668624020.00,142.44,-16.65,151.23, 
3598254,1668624020.40,159.47,5.98,111.35, 
3598643,1668624020.80,187.14,25.22,54.17, 
3599052,1668624021.20,127.80,73.54,-25.60, 
3599458,1668624021.60,62.37,144.97,-60.11, 
3599847,1668624022.00,-6.62,266.32,-40.56, 
3600336,1668624022.40,-60.88,259.47,-117.43, 
3600642,1668624022.80,-53.80,216.64,-153.67, 
3601041,1668624023.20,32.82,161.64,-38.38, 
3601440,1668624023.60,-8.10,47.79,16.40, 
3601848,1668624024.00,-23.45,69.58,8.08, 
3602241,1668624024.40,28.55,151.33,82.47, 
3602640,1668624024.80,135.26,146.91,171.47, 
3603038,1668624025.20,251.23,123.32,109.17, 
3603437,1668624025.60,307.52,116.82,-48.26, 
3603849,1668624026.00,314.34,59.61,-159.73, 
3604238,1668624026.40,280.91,-21.98,-210.34, 
3604635,1668624026.80,185.11,-71.36,-218.83, 
3605037,1668624027.20,87.51,-94.70,-197.50, 
3605434,1668624027.60,-41.81,-80.50,-149.76, 
3605846,1668624028.00,-177.71,-84.66,-117.34, 
3606233,1668624028.40,-187.11,-55.12,3.28, 
3606632,1668624028.80,-159.87,-63.47,123.29, 
3607035,1668624029.20,-103.63,-118.94,79.28, 
3607435,1668624029.60,-8.19,-128.65,60.09, 
3607844,1668624030.00,132.73,-167.44,64.73, 
3608233,1668624030.40,226.53,-244.59,15.03, 
3608633,1668624030.80,183.71,-235.22,-1.23, 
3609030,1668624031.20,114.18,-190.29,31.13, 
3609432,1668624031.60,-41.63,-117.52,128.59, 
3609835,1668624032.00,-150.71,-5.88,239.39, 
3610232,1668624032.40,-92.91,34.51,209.85, 
3610626,1668624032.80,-92.79,34.78,127.09, 
3611033,1668624033.20,-170.98,84.18,173.03, 
3611430,1668624033.60,-246.63,122.69,188.65, 
3611832,1668624034.00,-270.06,102.36,62.29, 
3612229,1668624034.40,-250.73,133.45,-48.48, 
3612626,1668624034.80,-213.23,122.74,-124.72, 
3613030,1668624035.20,-242.07,111.63,-206.35, 
3613429,1668624035.60,-147.95,116.38,-217.93, 
3613833,1668624036.00,-3.43,134.46,-107.56, 
3614228,1668624036.40,18.53,112.62,-18.67, 
3614625,1668624036.80,52.59,125.18,-0.68, 
3615027,1668624037.20,96.51,114.83,-7.76, 
3615424,1668624037.60,84.77,70.94,-64.28, 
3615832,1668624038.00,42.86,-16.03,-119.82, 
3616225,1668624038.40,41.99,-102.63,-178.60, 
3616624,1668624038.80,104.39,-203.98,-208.98, 
3617024,1668624039.20,90.99,-248.62,-183.45, 
3617423,1668624039.60,31.30,-263.48,-122.29, 
3617832,1668624040.00,78.73,-188.54,-31.84, 
3618224,1668624040.40,84.95,-156.39,61.49, 
3618625,1668624040.80,9.65,-61.60,102.39, 
3619020,1668624041.20,29.65,16.31,60.06, 
3619418,1668624041.60,46.09,45.96,-7.05, 
3619831,1668624042.00,-84.60,53.23,-72.01, 
3620222,1668624042.40,-73.89,-6.81,-22.93, 
3620646,1668624042.80,32.24,-21.20,177.41, 
3621015,1668624043.20,101.80,0.46,298.86, 
3621421,1668624043.60,188.71,-13.74,245.07, 
3621832,1668624044.00,319.60,-8.09,215.99, 
3622217,1668624044.40,353.86,29.46,242.80, 
3622619,1668624044.80,230.76,76.61,165.15, 
3623016,1668624045.20,126.73,80.31,40.86, 
3623415,1668624045.60,39.96,98.17,-31.57, 
3623833,1668624046.00,-63.39,29.45,-146.68, 
3624214,1668624046.40,-65.20,-108.15,-238.88, 
3624615,1668624046.80,12.71,-199.61,-166.55, 
3625013,1668624047.20,-4.44,-234.86,-0.24, 
3625412,1668624047.60,-3.65,-190.86,144.09, 
3625832,1668624048.00,75.82,-117.91,280.93, 
