GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1662460380.00,-14,-2199080,-170,-4586412
1662460440.80,-14,-2199126,-170,-4586392
1662460501.20,-14,-2199114,-170,-4586349
1662460561.60,-14,-2199150,-170,-4586344
1662460622.00,-14,-2199106,-170,-4586313
1662460682.40,-14,-2199101,-170,-4586329
1662460742.80,-14,-2199061,-170,-4586299
1662460803.20,-14,-2199065,-170,-4586355
1662460863.60,-14,-2199122,-170,-4586383
1662460924.00,-14,-2199030,-170,-4586414
1662460984.40,-14,-2198991,-170,-4586419
1662461044.80,-14,-2199012,-170,-4586418
1662461105.20,-14,-2199040,-170,-4586454
1662461165.60,-14,-2199015,-170,-4586461
1662461226.00,-14,-2198994,-170,-4586375
1662461286.40,-14,-2199013,-170,-4586378
1662461346.80,-14,-2198962,-170,-4586361
1662461407.20,-14,-2198927,-170,-4586381
1662461467.60,-14,-2198923,-170,-4586398
1662461528.00,-14,-2198892,-170,-4586409
1662461588.40,-14,-2198878,-170,-4586366
1662461648.80,-14,-2198875,-170,-4586354
1662461709.20,-14,-2198878,-170,-4586400
1662461769.20,-14,-2198834,-170,-4586452
1662461830.00,-14,-2198860,-170,-4586370
1662461890.40,-14,-2198865,-170,-4586446
1662461950.80,-14,-2198830,-170,-4586444
1662462011.20,-14,-2198858,-170,-4586421
1662462071.60,-14,-2198890,-170,-4586427
1662462132.00,-14,-2198828,-170,-4586472
1662462192.40,-14,-2198827,-170,-4586446
1662462252.80,-14,-2198832,-170,-4586503
1662462313.20,-14,-2198880,-170,-4586558
1662462373.60,-14,-2198857,-170,-4586481
1662462434.00,-14,-2198801,-170,-4586391
1662462493.60,-14,-2198791,-170,-4586404
1662462554.40,-14,-2198745,-170,-4586365
1662462614.80,-14,-2198768,-170,-4586325
1662462675.20,-14,-2198725,-170,-4586325
1662462735.60,-14,-2198765,-170,-4586369
1662462796.00,-14,-2198790,-170,-4586359
1662462856.40,-14,-2198752,-170,-4586320
1662462916.80,-14,-2198747,-170,-4586351
1662462977.20,-14,-2198748,-170,-4586249
1662463037.60,-14,-2198722,-170,-4586256
1662463098.00,-14,-2198702,-170,-4586294
1662463158.40,-14,-2198686,-170,-4586283
1662463218.80,-14,-2198637,-170,-4586260
1662463279.20,-14,-2198623,-170,-4586266
1662463339.60,-14,-2198650,-170,-4586265
1662463400.00,-14,-2198613,-170,-4586214
1662463460.40,-14,-2198605,-170,-4586263
1662463520.80,-14,-2198584,-170,-4586343
1662463581.20,-14,-2198597,-170,-4586365
1662463641.60,-14,-2198635,-170,-4586363
1662463702.00,-14,-2198626,-170,-4586387
1662463762.40,-14,-2198681,-170,-4586431
1662463822.80,-14,-2198663,-170,-4586438
1662463883.20,-14,-2198680,-170,-4586432
1662463943.60,-14,-2198669,-170,-4586433
1662464004.00,-14,-2198672,-170,-4586421
1662464064.40,-14,-2198623,-170,-4586435
1662464124.80,-14,-2198571,-170,-4586435
1662464185.20,-14,-2198566,-170,-4586393
1662464245.60,-14,-2198617,-170,-4586439
1662464306.00,-14,-2198535,-170,-4586436
1662464366.40,-14,-2198499,-170,-4586463
1662464426.80,-14,-2198532,-170,-4586493
1662464487.20,-14,-2198594,-170,-4586548
1662464547.60,-14,-2198612,-170,-4586599
1662464608.00,-14,-2198548,-170,-4586555
1662464668.40,-14,-2198540,-170,-4586595
1662464728.80,-14,-2198544,-170,-4586566
1662464789.20,-14,-2198488,-170,-4586576
1662464849.60,-14,-2198493,-170,-4586593
1662464910.00,-14,-2198459,-170,-4586600
1662464970.40,-14,-2198414,-170,-4586594
1662465030.80,-14,-2198434,-170,-4586587
1662465091.20,-14,-2198480,-170,-4586600
1662465151.60,-14,-2198428,-170,-4586601
1662465212.00,-14,-2198425,-170,-4586593
1662465272.40,-14,-2198529,-170,-4586601
1662465332.80,-14,-2198510,-170,-4586527
1662465393.20,-14,-2198535,-170,-4586502
1662465453.60,-14,-2198573,-170,-4586524
1662465514.00,-14,-2198651,-170,-4586544
1662465573.60,-14,-2198691,-170,-4586548
1662465634.40,-14,-2198719,-170,-4586598
1662465694.80,-14,-2198637,-170,-4586564
1662465755.20,-14,-2198796,-170,-4586510
1662465815.60,-14,-2198714,-170,-4586570
1662465876.00,-14,-2198720,-170,-4586544
1662465936.40,-14,-2198673,-170,-4586609
1662465996.80,-14,-2198696,-170,-4586596
1662466057.20,-14,-2198746,-170,-4586563
1662466117.60,-14,-2198771,-170,-4586512
1662466178.00,-14,-2198761,-170,-4586482
1662466238.40,-14,-2198712,-170,-4586492
1662466298.40,-14,-2198714,-170,-4586527
1662466359.20,-14,-2198709,-170,-4586543
1662466419.60,-14,-2198661,-170,-4586589
1662466480.00,-14,-2198666,-170,-4586593
1662466540.40,-14,-2198577,-170,-4586627
1662466600.80,-14,-2198619,-170,-4586691
1662466661.20,-14,-2198561,-170,-4586837
1662466721.60,-14,-2198545,-170,-4586751
1662466782.00,-14,-2198509,-170,-4586765
