millis,type,message
2376037718,INFO,0072_SYS.csv created
2376038074,WARN,Disabling IridiumMessageSender transmissions
2376039622,INFO,Completed analysis m: 660 t: 1 e: 9
2376039647,INFO,Enabling IridiumMessageSender transmissions
2376088743,INFO,Starting analysis m: 660 t: 1 e: 10
2376089026,WARN,Disabling IridiumMessageSender transmissions
2376090333,INFO,Completed analysis m: 660 t: 1 e: 10
2376090357,INFO,Enabling IridiumMessageSender transmissions
2376116842,INFO,powerData | solV: 0.00
2376116865,INFO,powerData | solI: 0.00
2376116889,INFO,powerData | battV: 4.07
2376116910,INFO,powerData | battI: -0.22
2376116930,INFO,powerData | busV: 4.05
2376116951,INFO,powerData | busI: 0.21
2376116971,INFO,powerData | BQ status reg: 0
2376116994,INFO,powerData | Fault reg: 0
2376117016,INFO,powerData | Charge status: 0
2376117041,INFO,powerData | DPM status: 0
2376139894,INFO,Starting analysis m: 660 t: 1 e: 11
2376140177,WARN,Disabling IridiumMessageSender transmissions
2376141490,INFO,Completed analysis m: 660 t: 1 e: 11
2376141518,INFO,Enabling IridiumMessageSender transmissions
2376191039,INFO,Starting analysis m: 660 t: 1 e: 12
2376191322,WARN,Disabling IridiumMessageSender transmissions
2376192663,INFO,Completed analysis m: 660 t: 1 e: 12
2376192688,INFO,Enabling IridiumMessageSender transmissions
2376242184,INFO,Starting analysis m: 660 t: 1 e: 13
2376242475,WARN,Disabling IridiumMessageSender transmissions
2376243830,INFO,Completed analysis m: 660 t: 1 e: 13
2376243855,INFO,Enabling IridiumMessageSender transmissions
2376293343,INFO,Starting analysis m: 660 t: 1 e: 14
2376293632,WARN,Disabling IridiumMessageSender transmissions
2376294932,INFO,Completed analysis m: 660 t: 1 e: 14
2376294957,INFO,Enabling IridiumMessageSender transmissions
2376344475,INFO,Starting analysis m: 660 t: 1 e: 15
2376344756,WARN,Disabling IridiumMessageSender transmissions
2376346062,INFO,Completed analysis m: 660 t: 1 e: 15
2376346087,INFO,Enabling IridiumMessageSender transmissions
2376395618,INFO,Starting analysis m: 660 t: 1 e: 16
2376395913,WARN,Disabling IridiumMessageSender transmissions
2376397209,INFO,Completed analysis m: 660 t: 1 e: 16
2376397234,INFO,Enabling IridiumMessageSender transmissions
2376416845,INFO,powerData | solV: 0.00
2376416868,INFO,powerData | solI: 0.00
2376416888,INFO,powerData | battV: 4.08
2376416909,INFO,powerData | battI: -0.16
2376416931,INFO,powerData | busV: 4.06
2376416952,INFO,powerData | busI: 0.14
2376416972,INFO,powerData | BQ status reg: 0
2376416995,INFO,powerData | Fault reg: 0
2376417019,INFO,powerData | Charge status: 0
2376417040,INFO,powerData | DPM status: 0
2376446765,INFO,Starting analysis m: 660 t: 1 e: 17
2376447047,WARN,Disabling IridiumMessageSender transmissions
2376448305,INFO,Completed analysis m: 660 t: 1 e: 17
2376448329,INFO,Enabling IridiumMessageSender transmissions
2376497907,INFO,Starting analysis m: 660 t: 1 e: 18
2376498198,WARN,Disabling IridiumMessageSender transmissions
2376499648,INFO,Completed analysis m: 660 t: 1 e: 18
2376499677,INFO,Enabling IridiumMessageSender transmissions
2376549060,INFO,Starting analysis m: 660 t: 1 e: 19
2376549343,WARN,Disabling IridiumMessageSender transmissions
2376550651,INFO,Completed analysis m: 660 t: 1 e: 19
2376550676,INFO,Enabling IridiumMessageSender transmissions
2376558409,INFO,Max CNO changed from 48 to 45
2376598362,INFO,Max CNO changed from 45 to 48
2376600207,INFO,Starting analysis m: 660 t: 1 e: 20
2376600487,WARN,Disabling IridiumMessageSender transmissions
2376601796,INFO,Completed analysis m: 660 t: 1 e: 20
2376601815,INFO,Enabling IridiumMessageSender transmissions
2376651352,INFO,Starting analysis m: 660 t: 1 e: 21
2376651632,WARN,Disabling IridiumMessageSender transmissions
2376652875,INFO,Completed analysis m: 660 t: 1 e: 21
2376652902,INFO,Enabling IridiumMessageSender transmissions
2376702504,INFO,Starting analysis m: 660 t: 1 e: 22
2376702787,WARN,Disabling IridiumMessageSender transmissions
2376704137,INFO,Completed analysis m: 660 t: 1 e: 22
2376704165,INFO,Enabling IridiumMessageSender transmissions
2376716865,INFO,powerData | solV: 0.00
2376716890,INFO,powerData | solI: 0.00
2376716910,INFO,powerData | battV: 4.08
2376716931,INFO,powerData | battI: -0.16
2376716953,INFO,powerData | busV: 4.06
2376716974,INFO,powerData | busI: 0.16
2376716994,INFO,powerData | BQ status reg: 0
2376717015,INFO,powerData | Fault reg: 0
2376717035,INFO,powerData | Charge status: 0
2376717056,INFO,powerData | DPM status: 0
2376753651,INFO,Starting analysis m: 660 t: 1 e: 23
2376753975,WARN,Disabling IridiumMessageSender transmissions
2376755286,INFO,Completed analysis m: 660 t: 1 e: 23
2376755320,INFO,Enabling IridiumMessageSender transmissions
2376804798,INFO,Starting analysis m: 660 t: 1 e: 24
2376805081,WARN,Disabling IridiumMessageSender transmissions
2376806381,INFO,Completed analysis m: 660 t: 1 e: 24
2376806406,INFO,Enabling IridiumMessageSender transmissions
2376855943,INFO,Starting analysis m: 660 t: 1 e: 25
2376856223,WARN,Disabling IridiumMessageSender transmissions
2376857477,INFO,Completed analysis m: 660 t: 1 e: 25
2376857501,INFO,Enabling IridiumMessageSender transmissions
2376907089,INFO,Starting analysis m: 660 t: 1 e: 26
2376907372,WARN,Disabling IridiumMessageSender transmissions
2376908697,INFO,Completed analysis m: 660 t: 1 e: 26
2376908722,INFO,Enabling IridiumMessageSender transmissions
2376958236,INFO,Starting analysis m: 660 t: 1 e: 27
2376958525,WARN,Disabling IridiumMessageSender transmissions
2376959821,INFO,Completed analysis m: 660 t: 1 e: 27
2376959850,INFO,Enabling IridiumMessageSender transmissions
2377009379,INFO,Starting analysis m: 660 t: 1 e: 28
2377009659,WARN,Disabling IridiumMessageSender transmissions
2377010974,INFO,Completed analysis m: 660 t: 1 e: 28
2377010999,INFO,Enabling IridiumMessageSender transmissions
2377016870,INFO,powerData | solV: 0.00
2377016895,INFO,powerData | solI: 0.00
2377016920,INFO,powerData | battV: 4.08
2377016940,INFO,powerData | battI: -0.12
2377016961,INFO,powerData | busV: 4.07
2377016985,INFO,powerData | busI: 0.12
2377017008,INFO,powerData | BQ status reg: 0
2377017030,INFO,powerData | Fault reg: 0
2377017051,INFO,powerData | Charge status: 0
2377017071,INFO,powerData | DPM status: 0
2377060526,INFO,Starting analysis m: 660 t: 1 e: 29
2377060816,WARN,Disabling IridiumMessageSender transmissions
2377062068,INFO,Completed analysis m: 660 t: 1 e: 29
2377062092,INFO,Enabling IridiumMessageSender transmissions
2377111681,INFO,Starting analysis m: 660 t: 1 e: 30
2377111967,WARN,Disabling IridiumMessageSender transmissions
2377113352,INFO,Completed analysis m: 660 t: 1 e: 30
2377113376,INFO,Enabling IridiumMessageSender transmissions
2377162821,INFO,Starting analysis m: 660 t: 1 e: 31
2377163112,WARN,Disabling IridiumMessageSender transmissions
2377164449,INFO,Completed analysis m: 660 t: 1 e: 31
2377164474,INFO,Enabling IridiumMessageSender transmissions
2377213966,INFO,Starting analysis m: 660 t: 1 e: 32
2377214248,WARN,Disabling IridiumMessageSender transmissions
2377215608,INFO,Completed analysis m: 660 t: 1 e: 32
2377215633,INFO,Processing stats m: 660 t: 1 e: 33
2377222606,INFO,Finished collection for m: 660 in 1749
2377222631,INFO,Submitting 48 byte / 378 bit message: 
2377222684,DEBUG,m 41 sub to Q at i 0 count: 41
2377222711,DEBUG,1 msgs in Q
2377222758,INFO,Enabling IridiumMessageSender transmissions
2377222793,DEBUG,Sending Q index: 0 id: 41
2377232879,INFO,Send complete: Q index: 0 count_id 41
2377273466,INFO,Starting collection m: 661 t: 0 at 1650026191.20
2377292355,INFO,Submitting 19 byte / 150 bit SMC message: 
2377292396,DEBUG,m 42 sub to Q at i 0 count: 42
2377292421,DEBUG,1 msgs in Q
2377292572,DEBUG,Sending Q index: 0 id: 42
2377303543,INFO,Send complete: Q index: 0 count_id 42
2377316876,INFO,powerData | solV: 0.01
2377316898,INFO,powerData | solI: 0.00
2377316919,INFO,powerData | battV: 4.07
