millis,type,message
1738296637,INFO,0240_SYS.csv created
1738296991,WARN,Disabling IridiumMessageSender transmissions
1738298290,INFO,Completed analysis m: 2871 t: 1 e: 27
1738298314,INFO,Enabling IridiumMessageSender transmissions
1738323263,INFO,powerData | solV: 0.00
1738323286,INFO,powerData | solI: 0.00
1738323308,INFO,powerData | battV: 4.08
1738323333,INFO,powerData | battI: -0.07
1738323357,INFO,powerData | busV: 4.07
1738323378,INFO,powerData | busI: 0.06
1738323398,INFO,powerData | BQ status reg: 0
1738323423,INFO,powerData | Fault reg: 0
1738323443,INFO,powerData | Charge status: 0
1738323464,INFO,powerData | DPM status: 0
1738347380,INFO,Starting analysis m: 2871 t: 1 e: 28
1738347661,WARN,Disabling IridiumMessageSender transmissions
1738348996,INFO,Completed analysis m: 2871 t: 1 e: 28
1738349021,INFO,Enabling IridiumMessageSender transmissions
1738398533,INFO,Starting analysis m: 2871 t: 1 e: 29
1738398824,WARN,Disabling IridiumMessageSender transmissions
1738400122,INFO,Completed analysis m: 2871 t: 1 e: 29
1738400151,INFO,Enabling IridiumMessageSender transmissions
1738449027,INFO,Max CNO changed from 46 to 50
1738449680,INFO,Starting analysis m: 2871 t: 1 e: 30
1738449960,WARN,Disabling IridiumMessageSender transmissions
1738451269,INFO,Completed analysis m: 2871 t: 1 e: 30
1738451294,INFO,Enabling IridiumMessageSender transmissions
1738488983,INFO,Max CNO changed from 50 to 47
1738500812,INFO,Starting analysis m: 2871 t: 1 e: 31
1738501095,WARN,Disabling IridiumMessageSender transmissions
1738502408,INFO,Completed analysis m: 2871 t: 1 e: 31
1738502432,INFO,Enabling IridiumMessageSender transmissions
1738528937,INFO,Max CNO changed from 47 to 50
1738551969,INFO,Starting analysis m: 2871 t: 1 e: 32
1738552254,WARN,Disabling IridiumMessageSender transmissions
1738553554,INFO,Completed analysis m: 2871 t: 1 e: 32
1738553577,INFO,Processing stats m: 2871 t: 1 e: 33
1738559799,INFO,Finished collection for m: 2871 in 1748
1738559823,INFO,Submitting 48 byte / 378 bit message: 
1738559881,DEBUG,m 114 sub to Q at i 0 count: 114
1738559905,DEBUG,1 msgs in Q
1738559952,INFO,Enabling IridiumMessageSender transmissions
1738559987,DEBUG,Sending Q index: 0 id: 114
1738568898,INFO,Max CNO changed from 50 to 45
1738578126,INFO,Send complete: Q index: 0 count_id 114
1738608852,INFO,Max CNO changed from 45 to 48
1738611443,INFO,Starting collection m: 2872 t: 0 at 1663684591.20
1738623264,INFO,powerData | solV: 0.00
1738623287,INFO,powerData | solI: 0.00
1738623307,INFO,powerData | battV: 4.08
1738623332,INFO,powerData | battI: -0.05
1738623352,INFO,powerData | busV: 4.07
1738623373,INFO,powerData | busI: 0.05
1738623397,INFO,powerData | BQ status reg: 0
1738623422,INFO,powerData | Fault reg: 0
1738623442,INFO,powerData | Charge status: 0
1738623463,INFO,powerData | DPM status: 0
1738623821,INFO,Submitting 19 byte / 150 bit SMC message: 
1738623864,DEBUG,m 115 sub to Q at i 0 count: 115
1738623887,DEBUG,1 msgs in Q
1738624040,DEBUG,Sending Q index: 0 id: 115
1738633957,INFO,Send complete: Q index: 0 count_id 115
1738713395,INFO,Starting analysis m: 2872 t: 0 e: 0
1738713677,WARN,Disabling IridiumMessageSender transmissions
1738714724,INFO,Completed analysis m: 2872 t: 0 e: 0
1738714748,INFO,Enabling IridiumMessageSender transmissions
1738764531,INFO,Starting analysis m: 2872 t: 0 e: 1
1738764812,WARN,Disabling IridiumMessageSender transmissions
1738766077,INFO,Completed analysis m: 2872 t: 0 e: 1
1738766102,INFO,Enabling IridiumMessageSender transmissions
1738815688,INFO,Starting analysis m: 2872 t: 0 e: 2
1738815969,WARN,Disabling IridiumMessageSender transmissions
1738817335,INFO,Completed analysis m: 2872 t: 0 e: 2
1738817359,INFO,Enabling IridiumMessageSender transmissions
1738866833,INFO,Starting analysis m: 2872 t: 0 e: 3
1738867122,WARN,Disabling IridiumMessageSender transmissions
1738868596,INFO,Completed analysis m: 2872 t: 0 e: 3
1738868621,INFO,Enabling IridiumMessageSender transmissions
1738917974,INFO,Starting analysis m: 2872 t: 0 e: 4
1738918268,WARN,Disabling IridiumMessageSender transmissions
1738919561,INFO,Completed analysis m: 2872 t: 0 e: 4
1738919585,INFO,Enabling IridiumMessageSender transmissions
1738923274,INFO,powerData | solV: 0.00
1738923296,INFO,powerData | solI: 0.00
1738923317,INFO,powerData | battV: 4.08
1738923337,INFO,powerData | battI: -0.06
1738923358,INFO,powerData | busV: 4.07
1738923378,INFO,powerData | busI: 0.05
1738923399,INFO,powerData | BQ status reg: 0
1738923419,INFO,powerData | Fault reg: 0
1738923444,INFO,powerData | Charge status: 0
1738923466,INFO,powerData | DPM status: 0
1738969114,INFO,Starting analysis m: 2872 t: 0 e: 5
1738969395,WARN,Disabling IridiumMessageSender transmissions
1738970707,INFO,Completed analysis m: 2872 t: 0 e: 5
1738970732,INFO,Enabling IridiumMessageSender transmissions
1739020269,INFO,Starting analysis m: 2872 t: 0 e: 6
1739020552,WARN,Disabling IridiumMessageSender transmissions
1739021850,INFO,Completed analysis m: 2872 t: 0 e: 6
1739021877,INFO,Enabling IridiumMessageSender transmissions
1739071401,INFO,Starting analysis m: 2872 t: 0 e: 7
1739071692,WARN,Disabling IridiumMessageSender transmissions
1739072946,INFO,Completed analysis m: 2872 t: 0 e: 7
1739072970,INFO,Enabling IridiumMessageSender transmissions
1739122556,INFO,Starting analysis m: 2872 t: 0 e: 8
1739122839,WARN,Disabling IridiumMessageSender transmissions
1739124150,INFO,Completed analysis m: 2872 t: 0 e: 8
1739124174,INFO,Enabling IridiumMessageSender transmissions
1739173701,INFO,Starting analysis m: 2872 t: 0 e: 9
1739173996,WARN,Disabling IridiumMessageSender transmissions
1739175290,INFO,Completed analysis m: 2872 t: 0 e: 9
1739175315,INFO,Enabling IridiumMessageSender transmissions
1739223379,INFO,powerData | solV: 0.00
1739223398,INFO,powerData | solI: 0.00
1739223418,INFO,powerData | battV: 4.08
1739223439,INFO,powerData | battI: -0.07
1739223461,INFO,powerData | busV: 4.07
1739223482,INFO,powerData | busI: 0.07
1739223502,INFO,powerData | BQ status reg: 0
1739223523,INFO,powerData | Fault reg: 0
1739223549,INFO,powerData | Charge status: 0
1739223576,INFO,powerData | DPM status: 0
1739224844,INFO,Starting analysis m: 2872 t: 0 e: 10
1739225126,WARN,Disabling IridiumMessageSender transmissions
1739226433,INFO,Completed analysis m: 2872 t: 0 e: 10
1739226458,INFO,Enabling IridiumMessageSender transmissions
1739275984,INFO,Starting analysis m: 2872 t: 0 e: 11
1739276267,WARN,Disabling IridiumMessageSender transmissions
1739277615,INFO,Completed analysis m: 2872 t: 0 e: 11
1739277643,INFO,Enabling IridiumMessageSender transmissions
1739288129,INFO,Max CNO changed from 48 to 44
1739327135,INFO,Starting analysis m: 2872 t: 0 e: 12
1739327457,WARN,Disabling IridiumMessageSender transmissions
1739328786,INFO,Completed analysis m: 2872 t: 0 e: 12
1739328811,INFO,Enabling IridiumMessageSender transmissions
1739348072,INFO,Max CNO changed from 44 to 47
1739378274,INFO,Starting analysis m: 2872 t: 0 e: 13
1739378554,WARN,Disabling IridiumMessageSender transmissions
1739379873,INFO,Completed analysis m: 2872 t: 0 e: 13
1739379900,INFO,Enabling IridiumMessageSender transmissions
1739427973,INFO,Max CNO changed from 47 to 50
1739429425,INFO,Starting analysis m: 2872 t: 0 e: 14
1739429707,WARN,Disabling IridiumMessageSender transmissions
1739430963,INFO,Completed analysis m: 2872 t: 0 e: 14
1739430987,INFO,Enabling IridiumMessageSender transmissions
1739447951,INFO,Max CNO changed from 50 to 46
1739467931,INFO,Max CNO changed from 46 to 50
1739480561,INFO,Starting analysis m: 2872 t: 0 e: 15
1739480846,WARN,Disabling IridiumMessageSender transmissions
1739482152,INFO,Completed analysis m: 2872 t: 0 e: 15
1739482177,INFO,Enabling IridiumMessageSender transmissions
1739507888,INFO,Max CNO changed from 50 to 47
1739523389,INFO,powerData | solV: 0.00
1739523411,INFO,powerData | solI: 0.00
1739523432,INFO,powerData | battV: 4.08
1739523452,INFO,powerData | battI: -0.06
1739523473,INFO,powerData | busV: 4.07
1739523493,INFO,powerData | busI: 0.05
1739523514,INFO,powerData | BQ status reg: 0
1739523538,INFO,powerData | Fault reg: 0
1739523559,INFO,powerData | Charge status: 0
1739523579,INFO,powerData | DPM status: 0
1739531708,INFO,Starting analysis m: 2872 t: 0 e: 16
1739531999,WARN,Disabling IridiumMessageSender transmissions
1739533254,INFO,Completed analysis m: 2872 t: 0 e: 16
1739533279,INFO,Enabling IridiumMessageSender transmissions
1739582885,INFO,Starting analysis m: 2872 t: 0 e: 17
1739583182,WARN,Disabling IridiumMessageSender transmissions
1739584475,INFO,Completed analysis m: 2872 t: 0 e: 17
1739584499,INFO,Enabling IridiumMessageSender transmissions
1739634006,INFO,Starting analysis m: 2872 t: 0 e: 18
1739634294,WARN,Disabling IridiumMessageSender transmissions
1739635597,INFO,Completed analysis m: 2872 t: 0 e: 18
1739635621,INFO,Enabling IridiumMessageSender transmissions
1739685152,INFO,Starting analysis m: 2872 t: 0 e: 19
1739685437,WARN,Disabling IridiumMessageSender transmissions
1739686742,INFO,Completed analysis m: 2872 t: 0 e: 19
1739686770,INFO,Enabling IridiumMessageSender transmissions
1739736293,INFO,Starting analysis m: 2872 t: 0 e: 20
1739736584,WARN,Disabling IridiumMessageSender transmissions
1739737882,INFO,Completed analysis m: 2872 t: 0 e: 20
1739737907,INFO,Enabling IridiumMessageSender transmissions
1739747637,INFO,Max CNO changed from 47 to 50
1739787444,INFO,Starting analysis m: 2872 t: 0 e: 21
1739787880,INFO,Max CNO changed from 50 to 46
1739787956,WARN,Disabling IridiumMessageSender transmissions
1739789277,INFO,Completed analysis m: 2872 t: 0 e: 21
1739789301,INFO,Enabling IridiumMessageSender transmissions
1739823390,INFO,powerData | solV: 0.00
1739823413,INFO,powerData | solI: 0.00
1739823433,INFO,powerData | battV: 4.08
1739823454,INFO,powerData | battI: -0.05
1739823474,INFO,powerData | busV: 4.07
1739823497,INFO,powerData | busI: 0.05
1739823517,INFO,powerData | BQ status reg: 0
1739823538,INFO,powerData | Fault reg: 0
1739823558,INFO,powerData | Charge status: 0
1739823583,INFO,powerData | DPM status: 0
1739838590,INFO,Starting analysis m: 2872 t: 0 e: 22
1739838910,WARN,Disabling IridiumMessageSender transmissions
1739840223,INFO,Completed analysis m: 2872 t: 0 e: 22
1739840247,INFO,Enabling IridiumMessageSender transmissions
1739867502,INFO,Max CNO changed from 46 to 49
1739889727,INFO,Starting analysis m: 2872 t: 0 e: 23
1739890018,WARN,Disabling IridiumMessageSender transmissions
1739891324,INFO,Completed analysis m: 2872 t: 0 e: 23
1739891349,INFO,Enabling IridiumMessageSender transmissions
1739940884,INFO,Starting analysis m: 2872 t: 0 e: 24
