epoch,link,log type,data
1649862889.00,0,BSYS,2216738019,enable SM bus
1649862889.00,0,BSYS,2216738020,INFO,ss until ms 2216743020
1649862893.99,0,BSYS,2216743020,disable SM bus
1649862893.99,0,BSYS,2216743021,INFO,next ss et 1649862949
1649862949.00,0,BSYS,2216798126,enable SM bus
1649862949.00,0,BSYS,2216798127,INFO,ss until ms 2216803127
1649862953.98,0,BSYS,2216803127,disable SM bus
1649862953.98,0,BSYS,2216803128,INFO,next ss et 1649863009
1649863009.00,0,BSYS,2216858234,enable SM bus
1649863009.00,0,BSYS,2216858235,INFO,ss until ms 2216863235
1649863009.00,0,BSYS,2216858237,INFO,inc new sample
1649863009.00,0,BSYS,2216858238,INFO,sample 3 complete
1649863009.00,0,BSYS,2216858239,INFO,next ss et 1649863009
1649863009.00,0,BSYS,2216858241,INFO,next sa et 1649863609
1649863013.99,0,BSYS,2216863235,disable SM bus
1649863013.99,0,BSYS,2216863236,INFO,next ss et 1649863069
1649863069.00,0,BSYS,2216918334,enable SM bus
1649863069.00,0,BSYS,2216918335,INFO,ss until ms 2216923335
1649863073.99,0,BSYS,2216923335,disable SM bus
1649863073.99,0,BSYS,2216923336,INFO,next ss et 1649863129
1649863129.00,0,BSYS,2216977490,enable SM bus
1649863129.00,0,BSYS,2216977491,INFO,ss until ms 2216982491
1649863133.99,0,BSYS,2216982491,disable SM bus
1649863133.99,0,BSYS,2216982492,INFO,next ss et 1649863189
1649863189.00,0,BSYS,2217037603,enable SM bus
1649863189.00,0,BSYS,2217037604,INFO,ss until ms 2217042604
1649863193.99,0,BSYS,2217042604,disable SM bus
1649863193.99,0,BSYS,2217042605,INFO,next ss et 1649863249
1649863249.00,0,BSYS,2217097717,enable SM bus
1649863249.00,0,BSYS,2217097718,INFO,ss until ms 2217102718
1649863253.98,0,BSYS,2217102718,disable SM bus
1649863253.98,0,BSYS,2217102719,INFO,next ss et 1649863309
1649863309.00,0,BSYS,2217157547,enable SM bus
1649863309.00,0,BSYS,2217157548,INFO,ss until ms 2217162548
1649863313.99,0,BSYS,2217162548,disable SM bus
1649863313.99,0,BSYS,2217162549,INFO,next ss et 1649863369
1649863369.00,0,BSYS,2217217698,enable SM bus
1649863369.00,0,BSYS,2217217699,INFO,ss until ms 2217222699
1649863373.99,0,BSYS,2217222699,disable SM bus
1649863373.99,0,BSYS,2217222700,INFO,next ss et 1649863429
1649863429.00,0,BSYS,2217277822,enable SM bus
1649863429.00,0,BSYS,2217277823,INFO,ss until ms 2217282823
1649863433.99,0,BSYS,2217282823,disable SM bus
1649863433.99,0,BSYS,2217282824,INFO,next ss et 1649863489
1649863489.00,0,BSYS,2217337943,enable SM bus
1649863489.00,0,BSYS,2217337944,INFO,ss until ms 2217342944
1649863493.99,0,BSYS,2217342944,disable SM bus
1649863493.99,0,BSYS,2217342945,INFO,next ss et 1649863549
1649863549.00,0,BSYS,2217398115,enable SM bus
1649863549.00,0,BSYS,2217398116,INFO,ss until ms 2217403116
1649863554.02,0,BSYS,2217403116,disable SM bus
1649863554.02,0,BSYS,2217403117,INFO,next ss et 1649863609
1649863609.00,0,BSYS,2217458191,enable SM bus
1649863609.00,0,BSYS,2217458192,INFO,ss until ms 2217463192
1649863609.00,0,BSYS,2217458194,INFO,inc new sample
1649863609.00,0,BSYS,2217458195,INFO,sample 4 complete
1649863609.00,0,BSYS,2217458196,INFO,next ss et 1649863609
1649863609.00,0,BSYS,2217458198,INFO,next sa et 1649864209
1649863613.98,0,BSYS,2217463192,disable SM bus
1649863613.98,0,BSYS,2217463193,INFO,next ss et 1649863669
1649863669.00,0,BSYS,2217518317,enable SM bus
1649863669.00,0,BSYS,2217518318,INFO,ss until ms 2217523318
1649863673.99,0,BSYS,2217523318,disable SM bus
1649863673.99,0,BSYS,2217523319,INFO,next ss et 1649863729
1649863729.00,0,BSYS,2217578435,enable SM bus
1649863729.00,0,BSYS,2217578436,INFO,ss until ms 2217583436
1649863733.99,0,BSYS,2217583436,disable SM bus
1649863733.99,0,BSYS,2217583437,INFO,next ss et 1649863789
1649863789.00,0,BSYS,2217637845,enable SM bus
1649863789.00,0,BSYS,2217637846,INFO,ss until ms 2217642846
1649863793.99,0,BSYS,2217642846,disable SM bus
1649863793.99,0,BSYS,2217642847,INFO,next ss et 1649863849
1649863849.00,0,BSYS,2217698308,enable SM bus
1649863849.00,0,BSYS,2217698309,INFO,ss until ms 2217703309
1649863854.10,0,BSYS,2217703309,disable SM bus
1649863854.10,0,BSYS,2217703310,INFO,next ss et 1649863909
1649863909.00,0,BSYS,2217758299,enable SM bus
1649863909.00,0,BSYS,2217758300,INFO,ss until ms 2217763300
1649863915.03,0,BSYS,2217763300,disable SM bus
1649863915.03,0,BSYS,2217763301,INFO,next ss et 1649863969
1649863969.00,0,BSYS,2217817467,enable SM bus
1649863969.00,0,BSYS,2217817468,INFO,ss until ms 2217822468
1649863973.99,0,BSYS,2217822468,disable SM bus
1649863973.99,0,BSYS,2217822469,INFO,next ss et 1649864029
1649864029.00,0,BSYS,2217877577,enable SM bus
1649864029.00,0,BSYS,2217877578,INFO,ss until ms 2217882578
1649864033.99,0,BSYS,2217882578,disable SM bus
1649864033.99,0,BSYS,2217882579,INFO,next ss et 1649864089
1649864089.00,0,BSYS,2217937683,enable SM bus
1649864089.00,0,BSYS,2217937684,INFO,ss until ms 2217942684
1649864093.99,0,BSYS,2217942684,disable SM bus
1649864093.99,0,BSYS,2217942685,INFO,next ss et 1649864149
1649864149.00,0,BSYS,2217997836,enable SM bus
1649864149.00,0,BSYS,2217997837,INFO,ss until ms 2218002837
1649864153.99,0,BSYS,2218002837,disable SM bus
1649864153.99,0,BSYS,2218002838,INFO,next ss et 1649864209
1649864209.00,0,BSYS,2218057945,enable SM bus
1649864209.00,0,BSYS,2218057946,INFO,ss until ms 2218062946
1649864209.00,0,BSYS,2218057948,INFO,inc new sample
1649864209.00,0,BSYS,2218057949,INFO,sample 5 complete
1649864209.00,0,BSYS,2218057951,INFO,submitting mes
1649864209.00,0,BSYS,2218057953,INFO,old crc 700D, new crc 700D
1649864209.00,0,BSYS,2218057955,INFO,next ss et 1649864209
1649864209.00,0,BSYS,2218057956,INFO,next sa et 1649864809
1649864209.01,0,BSYS,2218057968,INFO,set mes TO to 2221677968
1649864213.99,0,BSYS,2218062946,disable SM bus
1649864213.99,0,BSYS,2218062947,INFO,next ss et 1649864269
1649864269.00,0,BSYS,2218118055,enable SM bus
1649864269.00,0,BSYS,2218118056,INFO,ss until ms 2218123056
1649864273.99,0,BSYS,2218123056,disable SM bus
1649864273.99,0,BSYS,2218123057,INFO,next ss et 1649864329
1649864329.00,0,BSYS,2218178160,enable SM bus
1649864329.00,0,BSYS,2218178161,INFO,ss until ms 2218183161
1649864333.99,0,BSYS,2218183161,disable SM bus
1649864333.99,0,BSYS,2218183162,INFO,next ss et 1649864389
1649864389.00,0,BSYS,2218237950,enable SM bus
1649864389.00,0,BSYS,2218237951,INFO,ss until ms 2218242951
1649864393.98,0,BSYS,2218242951,disable SM bus
1649864393.98,0,BSYS,2218242952,INFO,next ss et 1649864449
1649864449.00,0,BSYS,2218298080,enable SM bus
1649864449.00,0,BSYS,2218298081,INFO,ss until ms 2218303081
1649864453.99,0,BSYS,2218303081,disable SM bus
1649864453.99,0,BSYS,2218303082,INFO,next ss et 1649864509
1649864509.00,0,BSYS,2218357524,enable SM bus
1649864509.00,0,BSYS,2218357525,INFO,ss until ms 2218362525
1649864513.99,0,BSYS,2218362525,disable SM bus
1649864513.99,0,BSYS,2218362526,INFO,next ss et 1649864569
1649864569.00,0,BSYS,2218417638,enable SM bus
1649864569.00,0,BSYS,2218417639,INFO,ss until ms 2218422639
1649864573.99,0,BSYS,2218422639,disable SM bus
1649864573.99,0,BSYS,2218422640,INFO,next ss et 1649864629
1649864629.00,0,BSYS,2218477756,enable SM bus
1649864629.00,0,BSYS,2218477757,INFO,ss until ms 2218482757
1649864633.99,0,BSYS,2218482757,disable SM bus
1649864633.99,0,BSYS,2218482758,INFO,next ss et 1649864689
1649864689.00,0,BSYS,2218537924,enable SM bus
1649864689.00,0,BSYS,2218537925,INFO,ss until ms 2218542925
1649864693.96,0,BSYS,2218542925,disable SM bus
1649864693.96,0,BSYS,2218542926,INFO,next ss et 1649864749
1649864749.00,0,BSYS,2218598018,enable SM bus
1649864749.00,0,BSYS,2218598019,INFO,ss until ms 2218603019
1649864753.99,0,BSYS,2218603019,disable SM bus
1649864753.99,0,BSYS,2218603020,INFO,next ss et 1649864809
1649864809.00,0,BSYS,2218658128,enable SM bus
1649864809.00,0,BSYS,2218658129,INFO,ss until ms 2218663129
1649864809.00,0,BSYS,2218658130,INFO,inc new sample
1649864809.00,0,BSYS,2218658132,INFO,sample 0 complete
1649864809.00,0,BSYS,2218658133,INFO,next ss et 1649864809
1649864809.00,0,BSYS,2218658135,INFO,next sa et 1649865409
1649864813.99,0,BSYS,2218663129,disable SM bus
1649864813.99,0,BSYS,2218663130,INFO,next ss et 1649864869
1649864869.00,0,BSYS,2218718248,enable SM bus
1649864869.00,0,BSYS,2218718249,INFO,ss until ms 2218723249
1649864873.99,0,BSYS,2218723249,disable SM bus
1649864873.99,0,BSYS,2218723250,INFO,next ss et 1649864929
1649864929.00,0,BSYS,2218778408,enable SM bus
1649864929.00,0,BSYS,2218778409,INFO,ss until ms 2218783409
1649864933.98,0,BSYS,2218783409,disable SM bus
1649864933.98,0,BSYS,2218783410,INFO,next ss et 1649864989
1649864989.00,0,BSYS,2218838529,enable SM bus
1649864989.00,0,BSYS,2218838530,INFO,ss until ms 2218843530
1649864993.99,0,BSYS,2218843530,disable SM bus
1649864993.99,0,BSYS,2218843531,INFO,next ss et 1649865049
1649865049.00,0,BSYS,2218898651,enable SM bus
1649865049.00,0,BSYS,2218898652,INFO,ss until ms 2218903652
1649865053.98,0,BSYS,2218903652,disable SM bus
1649865053.98,0,BSYS,2218903653,INFO,next ss et 1649865109
1649865109.00,0,BSYS,2218957797,enable SM bus
1649865109.00,0,BSYS,2218957798,INFO,ss until ms 2218962798
1649865113.99,0,BSYS,2218962798,disable SM bus
1649865113.99,0,BSYS,2218962799,INFO,next ss et 1649865169
1649865169.00,0,BSYS,2219017920,enable SM bus
1649865169.00,0,BSYS,2219017921,INFO,ss until ms 2219022921
1649865173.98,0,BSYS,2219022921,disable SM bus
1649865173.98,0,BSYS,2219022922,INFO,next ss et 1649865229
1649865229.00,0,BSYS,2219078022,enable SM bus
1649865229.00,0,BSYS,2219078023,INFO,ss until ms 2219083023
1649865233.99,0,BSYS,2219083023,disable SM bus
1649865233.99,0,BSYS,2219083024,INFO,next ss et 1649865289
1649865289.00,0,BSYS,2219138134,enable SM bus
1649865289.00,0,BSYS,2219138135,INFO,ss until ms 2219143135
1649865293.99,0,BSYS,2219143135,disable SM bus
1649865293.99,0,BSYS,2219143136,INFO,next ss et 1649865349
1649865349.00,0,BSYS,2219197897,enable SM bus
1649865349.00,0,BSYS,2219197898,INFO,ss until ms 2219202898
1649865353.98,0,BSYS,2219202898,disable SM bus
1649865353.98,0,BSYS,2219202899,INFO,next ss et 1649865409
1649865409.00,0,BSYS,2219258052,enable SM bus
1649865409.00,0,BSYS,2219258053,INFO,ss until ms 2219263053
1649865409.00,0,BSYS,2219258055,INFO,inc new sample
1649865409.00,0,BSYS,2219258056,INFO,sample 1 complete
1649865409.00,0,BSYS,2219258057,INFO,next ss et 1649865409
1649865409.00,0,BSYS,2219258059,INFO,next sa et 1649866009
