GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1662626343.20,-14,-2198448,-170,-4586782
1662626404.00,-14,-2198466,-170,-4586798
1662626464.40,-14,-2198502,-170,-4586799
1662626524.80,-14,-2198597,-170,-4586851
1662626585.20,-14,-2198594,-170,-4586816
1662626645.60,-14,-2198568,-170,-4586714
1662626706.00,-14,-2198627,-170,-4586715
1662626766.40,-14,-2198537,-170,-4586732
1662626826.80,-14,-2198620,-170,-4586753
1662626887.20,-14,-2198564,-170,-4586763
1662626947.60,-14,-2198645,-170,-4586764
1662627008.00,-14,-2198696,-170,-4586802
1662627068.40,-14,-2198677,-170,-4586774
1662627128.80,-14,-2198680,-170,-4586803
1662627189.20,-14,-2198736,-170,-4586812
1662627249.60,-14,-2198764,-170,-4586770
1662627310.00,-14,-2198732,-170,-4586781
1662627370.40,-14,-2198754,-170,-4586728
1662627430.80,-14,-2198807,-170,-4586815
1662627491.20,-14,-2198791,-170,-4586742
1662627551.60,-14,-2198818,-170,-4586688
1662627612.00,-14,-2198709,-170,-4586687
1662627672.40,-14,-2198738,-170,-4586743
1662627732.80,-14,-2198719,-170,-4586729
1662627793.20,-14,-2198719,-170,-4586715
1662627853.60,-14,-2198686,-170,-4586712
1662627914.00,-14,-2198712,-170,-4586727
1662627974.40,-14,-2198696,-170,-4586758
1662628034.80,-14,-2198705,-170,-4586877
1662628095.20,-14,-2198692,-170,-4586808
1662628155.60,-14,-2198702,-170,-4586839
1662628216.00,-14,-2198684,-170,-4586814
1662628276.40,-14,-2198600,-170,-4586772
1662628336.80,-14,-2198622,-170,-4586792
1662628397.20,-14,-2198627,-170,-4586835
1662628457.60,-14,-2198566,-170,-4586888
1662628518.00,-14,-2198544,-170,-4586794
1662628578.40,-14,-2198580,-170,-4586871
1662628638.80,-14,-2198634,-170,-4586786
1662628699.20,-14,-2198560,-170,-4586737
1662628759.20,-14,-2198646,-170,-4586808
1662628820.00,-14,-2198719,-170,-4586768
1662628880.40,-14,-2198672,-170,-4586722
1662628940.80,-14,-2198625,-170,-4586689
1662629001.20,-14,-2198650,-170,-4586770
1662629061.60,-14,-2198653,-170,-4586796
1662629122.00,-14,-2198688,-170,-4586805
1662629182.40,-14,-2198687,-170,-4586870
1662629242.80,-14,-2198714,-170,-4586791
1662629303.20,-14,-2198671,-170,-4586698
1662629363.60,-14,-2198784,-170,-4586664
1662629424.00,-14,-2198826,-170,-4586682
1662629484.40,-14,-2198818,-170,-4586637
1662629544.80,-14,-2198872,-170,-4586579
1662629605.20,-14,-2198869,-170,-4586519
1662629665.60,-14,-2198983,-170,-4586625
1662629726.00,-14,-2198940,-170,-4586719
1662629786.40,-14,-2198884,-170,-4586685
1662629846.80,-14,-2198866,-170,-4586680
1662629907.20,-14,-2198908,-170,-4586680
1662629967.60,-14,-2198885,-170,-4586670
1662630028.00,-14,-2198883,-170,-4586646
1662630088.40,-14,-2198916,-170,-4586667
1662630148.80,-14,-2198829,-170,-4586727
1662630209.20,-14,-2198880,-170,-4586724
1662630269.60,-14,-2198884,-170,-4586683
1662630330.00,-14,-2198912,-170,-4586751
1662630390.40,-14,-2198928,-170,-4586693
1662630450.80,-14,-2198917,-170,-4586660
1662630511.20,-14,-2198901,-170,-4586632
1662630571.60,-14,-2198880,-170,-4586680
1662630632.00,-14,-2198894,-170,-4586659
1662630692.40,-14,-2198920,-170,-4586623
1662630752.80,-14,-2198872,-170,-4586597
1662630813.20,-14,-2198963,-170,-4586636
1662630873.60,-14,-2198924,-170,-4586629
1662630934.00,-14,-2198918,-170,-4586598
1662630994.40,-14,-2198919,-170,-4586631
1662631054.80,-14,-2198982,-170,-4586618
1662631115.20,-14,-2198968,-170,-4586590
1662631175.60,-14,-2198909,-170,-4586594
1662631236.00,-14,-2198945,-170,-4586609
1662631296.40,-14,-2198944,-170,-4586594
1662631356.80,-14,-2198890,-170,-4586623
