GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1668886357.80,-14,-2198159,-170,-4586789
1668886418.60,-14,-2198145,-170,-4586806
1668886479.00,-14,-2198143,-170,-4586770
1668886539.40,-14,-2198160,-170,-4586790
1668886599.80,-14,-2198184,-170,-4586798
1668886660.20,-14,-2198142,-170,-4586831
1668886719.80,-14,-2198180,-170,-4586808
1668886780.60,-14,-2198177,-170,-4586789
1668886841.00,-14,-2198168,-170,-4586778
1668886900.40,-14,-2198152,-170,-4586752
1668886960.80,-14,-2198158,-170,-4586764
1668887021.20,-14,-2198164,-170,-4586784
