GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1660747282.00,-14,-2196808,-170,-4586546
1660747342.80,-14,-2196762,-170,-4586576
1660747403.20,-14,-2196741,-170,-4586749
1660747463.60,-14,-2196785,-170,-4586663
1660747524.00,-14,-2196783,-170,-4586616
1660747584.40,-14,-2196819,-170,-4586643
1660747644.80,-14,-2196748,-170,-4586726
1660747705.20,-14,-2196716,-170,-4586686
1660747765.60,-14,-2196792,-170,-4586739
1660747826.00,-14,-2196857,-170,-4586800
1660747886.40,-14,-2196837,-170,-4586777
1660747946.80,-14,-2196788,-170,-4586769
1660748007.20,-14,-2196791,-170,-4586765
1660748067.60,-14,-2196755,-170,-4586707
1660748128.00,-14,-2196826,-170,-4586754
1660748188.40,-14,-2196837,-170,-4586729
1660748248.80,-14,-2196859,-170,-4586719
1660748309.20,-14,-2196831,-170,-4586701
1660748369.60,-14,-2196831,-170,-4586633
1660748430.00,-14,-2196773,-170,-4586635
1660748490.40,-14,-2196821,-170,-4586751
1660748550.80,-14,-2196780,-170,-4586562
1660748611.20,-14,-2196816,-170,-4586604
1660748671.60,-14,-2196778,-170,-4586577
1660748732.00,-14,-2196797,-170,-4586592
1660748792.80,-14,-2196777,-170,-4586505
1660748853.20,-14,-2196675,-170,-4586537
1660748913.60,-14,-2196659,-170,-4586657
1660748974.00,-14,-2196672,-170,-4586615
1660749034.40,-14,-2196698,-170,-4586641
1660749094.80,-14,-2196767,-170,-4586623
1660749155.20,-14,-2196741,-170,-4586522
1660749215.60,-14,-2196838,-170,-4586546
1660749276.00,-14,-2196815,-170,-4586610
1660749336.40,-14,-2196861,-170,-4586667
1660749396.80,-14,-2196747,-170,-4586579
1660749456.80,-14,-2196766,-170,-4586539
1660749517.60,-14,-2196733,-170,-4586439
1660749578.00,-14,-2196760,-170,-4586483
1660749638.40,-14,-2196762,-170,-4586574
1660749698.80,-14,-2196727,-170,-4586552
1660749759.20,-14,-2196690,-170,-4586610
1660749819.60,-14,-2196714,-170,-4586546
1660749880.00,-14,-2196721,-170,-4586593
1660749940.40,-14,-2196765,-170,-4586677
1660750000.80,-14,-2196791,-170,-4586580
1660750061.20,-14,-2196703,-170,-4586470
1660750121.60,-14,-2196782,-170,-4586287
1660750182.00,-14,-2196785,-170,-4586327
1660750242.40,-14,-2196828,-170,-4586394
1660750302.80,-14,-2196772,-170,-4586560
1660750363.20,-14,-2196797,-170,-4586636
1660750423.60,-14,-2196799,-170,-4586564
1660750484.00,-14,-2196763,-170,-4586550
1660750544.40,-14,-2196825,-170,-4586533
1660750604.80,-14,-2196816,-170,-4586383
1660750665.20,-14,-2196769,-170,-4586278
1660750725.60,-14,-2196752,-170,-4586203
1660750786.00,-14,-2196850,-170,-4586120
1660750846.40,-14,-2196719,-170,-4586166
1660750906.80,-14,-2196759,-170,-4586257
1660750967.20,-14,-2196809,-170,-4586284
1660751027.60,-14,-2196801,-170,-4586312
1660751088.00,-14,-2196857,-170,-4586286
1660751148.40,-14,-2196818,-170,-4586238
1660751208.80,-14,-2196800,-170,-4586236
1660751269.20,-14,-2196768,-170,-4586310
1660751329.60,-14,-2196765,-170,-4586440
1660751390.00,-14,-2196735,-170,-4586477
1660751450.40,-14,-2196739,-170,-4586557
1660751510.80,-14,-2196889,-170,-4586594
1660751571.20,-14,-2196837,-170,-4586497
1660751631.60,-14,-2196827,-170,-4586542
1660751692.00,-14,-2196886,-170,-4586768
1660751752.40,-14,-2196777,-170,-4586434
1660751812.80,-14,-2196721,-170,-4586477
1660751873.20,-14,-2196742,-170,-4586485
1660751933.60,-14,-2196771,-170,-4586485
1660751994.00,-14,-2196787,-170,-4586474
1660752054.40,-14,-2196841,-170,-4586528
1660752114.80,-14,-2196854,-170,-4586495
1660752175.20,-14,-2196880,-170,-4586483
1660752235.60,-14,-2196868,-170,-4586365
1660752296.00,-14,-2196841,-170,-4586305
1660752356.40,-14,-2196795,-170,-4586274
1660752416.80,-14,-2196868,-170,-4586388
1660752477.20,-14,-2196802,-170,-4586382
1660752537.60,-14,-2196696,-170,-4586223
1660752598.00,-14,-2196760,-170,-4586204
1660752658.40,-14,-2196796,-170,-4586236
1660752718.80,-14,-2196818,-170,-4586191
1660752779.20,-14,-2196894,-170,-4586265
1660752839.60,-14,-2196836,-170,-4586223
1660752900.00,-14,-2196869,-170,-4586282
1660752960.40,-14,-2196911,-170,-4586324
1660753020.80,-14,-2196915,-170,-4586337
1660753081.20,-14,-2196909,-170,-4586283
1660753141.60,-14,-2196916,-170,-4586240
1660753202.00,-14,-2196894,-170,-4586319
1660753261.60,-14,-2196904,-170,-4586316
1660753322.40,-14,-2196873,-170,-4586315
1660753382.80,-14,-2196917,-170,-4586310
1660753443.20,-14,-2196869,-170,-4586237
1660753503.60,-14,-2196906,-170,-4586189
1660753564.00,-14,-2196857,-170,-4586231
1660753624.40,-14,-2196942,-170,-4586196
1660753684.80,-14,-2196898,-170,-4586232
1660753745.20,-14,-2196878,-170,-4586260
1660753805.60,-14,-2196843,-170,-4586249
1660753866.00,-14,-2196889,-170,-4586420
1660753926.40,-14,-2196924,-170,-4586438
1660753986.80,-14,-2196988,-170,-4586530
1660754047.20,-14,-2196890,-170,-4586518
1660754107.60,-14,-2196859,-170,-4586494
1660754168.00,-14,-2196880,-170,-4586609
1660754228.40,-14,-2196926,-170,-4586583
1660754288.80,-14,-2196868,-170,-4586635
1660754349.20,-14,-2196913,-170,-4586606
1660754409.60,-14,-2196966,-170,-4586593
1660754470.00,-14,-2196947,-170,-4586548
1660754530.40,-14,-2196949,-170,-4586461
1660754590.80,-14,-2196879,-170,-4586371
1660754651.20,-14,-2196844,-170,-4586263
1660754711.60,-14,-2196881,-170,-4586323
1660754772.00,-14,-2196860,-170,-4586436
1660754832.40,-14,-2196923,-170,-4586468
1660754892.80,-14,-2196937,-170,-4586514
1660754953.20,-14,-2196940,-170,-4586561
1660755013.60,-14,-2196912,-170,-4586477
1660755074.00,-14,-2196975,-170,-4586534
1660755134.40,-14,-2196911,-170,-4586543
1660755194.80,-14,-2196970,-170,-4586526
1660755255.20,-14,-2196954,-170,-4586493
1660755315.60,-14,-2197037,-170,-4586445
1660755376.00,-14,-2197085,-170,-4586357
1660755436.40,-14,-2196953,-170,-4586219
1660755496.80,-14,-2196910,-170,-4586118
1660755557.20,-14,-2197006,-170,-4586183
1660755617.60,-14,-2197006,-170,-4586148
1660755678.00,-14,-2196983,-170,-4586105
1660755738.40,-14,-2197065,-170,-4586140
1660755798.80,-14,-2197047,-170,-4586117
1660755859.20,-14,-2197008,-170,-4586033
1660755919.60,-14,-2197070,-170,-4586054
1660755980.00,-14,-2197035,-170,-4586043
1660756040.40,-14,-2196987,-170,-4585993
1660756100.80,-14,-2197052,-170,-4585946
1660756161.20,-14,-2197103,-170,-4585956
1660756221.60,-14,-2196940,-170,-4585957
1660756282.00,-14,-2197083,-170,-4586073
1660756342.40,-14,-2196979,-170,-4586216
1660756402.80,-14,-2197045,-170,-4586270
1660756463.20,-14,-2196957,-170,-4586349
1660756523.60,-14,-2196903,-170,-4586296
1660756584.00,-14,-2196940,-170,-4586337
1660756644.40,-14,-2196984,-170,-4586414
1660756704.80,-14,-2197012,-170,-4586448
1660756765.20,-14,-2196938,-170,-4586514
1660756825.60,-14,-2197018,-170,-4586549
1660756886.00,-14,-2196920,-170,-4586536
1660756946.40,-14,-2197001,-170,-4586539
1660757006.80,-14,-2197057,-170,-4586580
1660757066.40,-14,-2197024,-170,-4586632
1660757127.20,-14,-2197084,-170,-4586658
1660757187.60,-14,-2197032,-170,-4586727
1660757248.00,-14,-2197030,-170,-4586700
1660757308.40,-14,-2197109,-170,-4586656
1660757368.80,-14,-2197038,-170,-4586602
1660757429.20,-14,-2197049,-170,-4586584
1660757489.60,-14,-2197003,-170,-4586586
1660757550.00,-14,-2196970,-170,-4586559
1660757610.40,-14,-2197072,-170,-4586583
1660757670.80,-14,-2197068,-170,-4586592
1660757731.20,-14,-2197075,-170,-4586552
1660757791.60,-14,-2197073,-170,-4586574
1660757852.00,-14,-2197074,-170,-4586534
1660757912.40,-14,-2197114,-170,-4586409
1660757972.80,-14,-2197054,-170,-4586350
1660758033.20,-14,-2197130,-170,-4586259
1660758093.60,-14,-2197079,-170,-4586312
1660758154.00,-14,-2197111,-170,-4586286
1660758214.40,-14,-2197095,-170,-4586273
1660758274.80,-14,-2197094,-170,-4586296
1660758335.20,-14,-2197041,-170,-4586234
1660758395.60,-14,-2197098,-170,-4586168
1660758456.00,-14,-2197079,-170,-4586189
1660758516.40,-14,-2197005,-170,-4586128
1660758576.80,-14,-2197125,-170,-4586192
1660758637.20,-14,-2197106,-170,-4586177
1660758697.60,-14,-2197165,-170,-4586191
1660758758.00,-14,-2197210,-170,-4586214
1660758818.40,-14,-2197103,-170,-4586176
1660758878.80,-14,-2197219,-170,-4586178
1660758939.20,-14,-2197136,-170,-4586248
1660758999.60,-14,-2197171,-170,-4586256
1660759060.00,-14,-2197200,-170,-4586242
1660759120.40,-14,-2197291,-170,-4586202
1660759180.80,-14,-2197205,-170,-4586070
1660759241.20,-14,-2197193,-170,-4586048
1660759301.60,-14,-2197038,-170,-4586152
1660759362.00,-14,-2197014,-170,-4586206
1660759422.40,-14,-2197025,-170,-4586257
1660759482.80,-14,-2197179,-170,-4586315
1660759543.20,-14,-2196934,-170,-4586440
1660759603.60,-14,-2196992,-170,-4586519
1660759664.00,-14,-2197047,-170,-4586542
1660759724.40,-14,-2197006,-170,-4586501
1660759784.80,-14,-2197111,-170,-4586607
1660759845.20,-14,-2197072,-170,-4586574
1660759905.60,-14,-2197034,-170,-4586585
1660759966.00,-14,-2196977,-170,-4586542
1660760026.40,-14,-2196993,-170,-4586550
1660760086.80,-14,-2197139,-170,-4586549
1660760147.20,-14,-2197001,-170,-4586629
1660760207.60,-14,-2197094,-170,-4586662
1660760268.00,-14,-2197085,-170,-4586512
1660760328.40,-14,-2197121,-170,-4586354
1660760388.80,-14,-2197080,-170,-4586322
1660760449.20,-14,-2197014,-170,-4586439
1660760509.60,-14,-2196995,-170,-4586552
1660760570.00,-14,-2196996,-170,-4586605
1660760630.40,-14,-2197035,-170,-4586714
1660760690.80,-14,-2197083,-170,-4586693
1660760751.20,-14,-2197040,-170,-4586640
1660760811.60,-14,-2197001,-170,-4586708
1660760871.20,-14,-2197068,-170,-4586697
1660760932.00,-14,-2197055,-170,-4586591
1660760992.40,-14,-2197036,-170,-4586547
1660761052.80,-14,-2197005,-170,-4586544
1660761113.20,-14,-2196979,-170,-4586581
1660761173.60,-14,-2196954,-170,-4586556
1660761234.00,-14,-2196933,-170,-4586624
1660761294.40,-14,-2197034,-170,-4586750
1660761354.80,-14,-2197043,-170,-4586775
1660761415.20,-14,-2197069,-170,-4586748
1660761475.60,-14,-2197085,-170,-4586791
1660761536.00,-14,-2197192,-170,-4586751
1660761596.00,-14,-2197090,-170,-4586623
1660761656.80,-14,-2197036,-170,-4586581
1660761717.20,-14,-2197050,-170,-4586536
1660761777.60,-14,-2197040,-170,-4586500
1660761838.00,-14,-2197107,-170,-4586533
1660761898.40,-14,-2197079,-170,-4586527
1660761958.80,-14,-2196946,-170,-4586544
1660762019.20,-14,-2196982,-170,-4586494
1660762079.60,-14,-2196958,-170,-4586469
1660762140.00,-14,-2196929,-170,-4586337
1660762200.40,-14,-2197043,-170,-4586307
1660762260.80,-14,-2196927,-170,-4586291
1660762321.20,-14,-2196994,-170,-4586324
1660762381.60,-14,-2196998,-170,-4586411
1660762442.00,-14,-2197018,-170,-4586510
1660762502.40,-14,-2197061,-170,-4586604
1660762562.80,-14,-2197091,-170,-4586675
1660762623.20,-14,-2196998,-170,-4586627
1660762683.60,-14,-2197125,-170,-4586502
1660762744.00,-14,-2197024,-170,-4586509
1660762804.40,-14,-2197036,-170,-4586670
1660762864.80,-14,-2196978,-170,-4586817
1660762925.20,-14,-2196962,-170,-4586864
1660762985.60,-14,-2196893,-170,-4586716
1660763046.00,-14,-2197036,-170,-4586834
1660763106.40,-14,-2197063,-170,-4586695
1660763166.80,-14,-2197151,-170,-4586631
1660763227.20,-14,-2197082,-170,-4586387
1660763287.60,-14,-2196951,-170,-4586215
1660763348.00,-14,-2197002,-170,-4586196
1660763408.40,-14,-2196975,-170,-4586222
1660763468.80,-14,-2196955,-170,-4586278
1660763529.20,-14,-2196961,-170,-4586386
1660763589.60,-14,-2196982,-170,-4586432
1660763650.00,-14,-2196952,-170,-4586577
1660763710.40,-14,-2196913,-170,-4586621
1660763770.80,-14,-2196853,-170,-4586578
1660763831.20,-14,-2196785,-170,-4586740
1660763891.60,-14,-2196942,-170,-4586882
1660763952.00,-14,-2197022,-170,-4587030
1660764012.40,-14,-2197018,-170,-4586946
1660764072.80,-14,-2196988,-170,-4586832
1660764133.20,-14,-2196901,-170,-4586688
1660764193.60,-14,-2197043,-170,-4586717
1660764254.00,-14,-2196973,-170,-4586720
1660764314.40,-14,-2196902,-170,-4586676
1660764374.80,-14,-2196989,-170,-4586634
1660764435.20,-14,-2197007,-170,-4586655
1660764495.60,-14,-2197055,-170,-4586723
1660764556.00,-14,-2197081,-170,-4586701
1660764616.40,-14,-2197105,-170,-4586642
1660764676.00,-14,-2197159,-170,-4586511
1660764736.80,-14,-2197090,-170,-4586450
1660764797.20,-14,-2197172,-170,-4586353
1660764857.60,-14,-2197125,-170,-4586302
1660764918.00,-14,-2197133,-170,-4586295
1660764978.40,-14,-2197120,-170,-4586276
1660765038.80,-14,-2197141,-170,-4586230
1660765099.20,-14,-2197131,-170,-4586321
1660765159.60,-14,-2197171,-170,-4586409
1660765220.00,-14,-2197228,-170,-4586470
1660765280.40,-14,-2197298,-170,-4586342
1660765340.80,-14,-2197250,-170,-4586379
1660765400.80,-14,-2197158,-170,-4586394
1660765461.60,-14,-2197159,-170,-4586550
1660765522.00,-14,-2197159,-170,-4586535
1660765582.40,-14,-2197228,-170,-4586379
1660765642.80,-14,-2197166,-170,-4586410
1660765703.20,-14,-2197245,-170,-4586277
1660765763.60,-14,-2197278,-170,-4586107
1660765824.00,-14,-2197206,-170,-4586091
1660765884.40,-14,-2197196,-170,-4586055
1660765944.80,-14,-2197200,-170,-4586099
1660766005.20,-14,-2197206,-170,-4586093
1660766065.60,-14,-2197206,-170,-4586191
1660766126.00,-14,-2197121,-170,-4586319
1660766186.40,-14,-2197092,-170,-4586477
1660766246.80,-14,-2197105,-170,-4586494
1660766307.20,-14,-2197058,-170,-4586691
1660766367.60,-14,-2197153,-170,-4586752
1660766428.00,-14,-2197077,-170,-4586644
1660766488.40,-14,-2197129,-170,-4586917
1660766548.80,-14,-2197120,-170,-4587025
1660766609.20,-14,-2197279,-170,-4587105
1660766669.60,-14,-2197536,-170,-4587093
1660766730.00,-14,-2197398,-170,-4587027
1660766790.40,-14,-2197298,-170,-4586949
1660766850.80,-14,-2197220,-170,-4586683
1660766911.20,-14,-2197180,-170,-4586515
1660766971.60,-14,-2197287,-170,-4586428
1660767032.00,-14,-2197216,-170,-4586243
1660767092.40,-14,-2197291,-170,-4586138
1660767152.80,-14,-2197348,-170,-4585999
1660767213.20,-14,-2197330,-170,-4585960
1660767273.60,-14,-2197311,-170,-4586024
1660767334.00,-14,-2197291,-170,-4586043
1660767394.40,-14,-2197197,-170,-4586295
1660767454.80,-14,-2197318,-170,-4586421
1660767515.20,-14,-2197245,-170,-4586352
1660767575.60,-14,-2197281,-170,-4586279
1660767636.00,-14,-2197391,-170,-4586231
1660767696.40,-14,-2197315,-170,-4586217
1660767756.80,-14,-2197333,-170,-4586308
1660767817.20,-14,-2197410,-170,-4586235
1660767877.60,-14,-2197393,-170,-4586208
1660767938.00,-14,-2197356,-170,-4586107
1660767998.40,-14,-2197369,-170,-4585997
1660768058.80,-14,-2197374,-170,-4586049
1660768119.20,-14,-2197336,-170,-4586141
1660768179.60,-14,-2197362,-170,-4586087
1660768240.00,-14,-2197272,-170,-4586129
1660768300.40,-14,-2197325,-170,-4586147
1660768360.80,-14,-2197333,-170,-4586153
1660768421.20,-14,-2197372,-170,-4586169
1660768480.80,-14,-2197297,-170,-4586256
1660768541.60,-14,-2197270,-170,-4586239
1660768602.00,-14,-2197357,-170,-4586288
1660768662.40,-14,-2197325,-170,-4586429
1660768722.80,-14,-2197382,-170,-4586512
1660768783.20,-14,-2197303,-170,-4586424
1660768843.60,-14,-2197226,-170,-4586333
1660768904.00,-14,-2197366,-170,-4586358
1660768964.40,-14,-2197262,-170,-4586400
1660769024.80,-14,-2197310,-170,-4586339
1660769085.20,-14,-2197324,-170,-4586347
1660769145.60,-14,-2197393,-170,-4586379
1660769205.60,-14,-2197328,-170,-4586361
1660769266.40,-14,-2197288,-170,-4586451
1660769326.80,-14,-2197273,-170,-4586582
1660769387.20,-14,-2197222,-170,-4586693
1660769447.60,-14,-2197167,-170,-4586759
1660769508.00,-14,-2197129,-170,-4586661
1660769568.40,-14,-2197140,-170,-4586773
1660769628.80,-14,-2197155,-170,-4586859
1660769689.20,-14,-2197175,-170,-4586864
1660769749.60,-14,-2197247,-170,-4586974
1660769810.00,-14,-2197288,-170,-4586815
1660769870.40,-14,-2197308,-170,-4586817
1660769930.80,-14,-2197172,-170,-4586640
1660769991.20,-14,-2197006,-170,-4586629
1660770051.60,-14,-2196978,-170,-4586748
1660770112.00,-14,-2196987,-170,-4586766
1660770172.40,-14,-2196937,-170,-4586819
