epoch,link,log type,data
1650106309.00,0,BSYS,2460201579,enable SM bus
1650106309.00,0,BSYS,2460201580,INFO,ss until ms 2460206580
1650106313.99,0,BSYS,2460206580,disable SM bus
1650106313.99,0,BSYS,2460206581,INFO,next ss et 1650106369
1650106369.00,0,BSYS,2460261713,enable SM bus
1650106369.00,0,BSYS,2460261714,INFO,ss until ms 2460266714
1650106373.99,0,BSYS,2460266714,disable SM bus
1650106373.99,0,BSYS,2460266715,INFO,next ss et 1650106429
1650106429.00,0,BSYS,2460321829,enable SM bus
1650106429.00,0,BSYS,2460321830,INFO,ss until ms 2460326830
1650106433.99,0,BSYS,2460326830,disable SM bus
1650106433.99,0,BSYS,2460326831,INFO,next ss et 1650106489
1650106489.00,0,BSYS,2460381923,enable SM bus
1650106489.00,0,BSYS,2460381924,INFO,ss until ms 2460386924
1650106493.99,0,BSYS,2460386924,disable SM bus
1650106493.99,0,BSYS,2460386925,INFO,next ss et 1650106549
1650106549.00,0,BSYS,2460441358,enable SM bus
1650106549.00,0,BSYS,2460441359,INFO,ss until ms 2460446359
1650106553.99,0,BSYS,2460446359,disable SM bus
1650106553.99,0,BSYS,2460446360,INFO,next ss et 1650106609
1650106609.00,0,BSYS,2460501524,enable SM bus
1650106609.00,0,BSYS,2460501525,INFO,ss until ms 2460506525
1650106609.00,0,BSYS,2460501527,INFO,inc new sample
1650106609.00,0,BSYS,2460501528,INFO,sample 1 complete
1650106609.00,0,BSYS,2460501529,INFO,next ss et 1650106609
1650106609.00,0,BSYS,2460501531,INFO,next sa et 1650107209
1650106613.98,0,BSYS,2460506525,disable SM bus
1650106613.98,0,BSYS,2460506526,INFO,next ss et 1650106669
1650106669.00,0,BSYS,2460561637,enable SM bus
1650106669.00,0,BSYS,2460561638,INFO,ss until ms 2460566638
1650106673.99,0,BSYS,2460566638,disable SM bus
1650106673.99,0,BSYS,2460566639,INFO,next ss et 1650106729
1650106729.00,0,BSYS,2460621751,enable SM bus
1650106729.00,0,BSYS,2460621752,INFO,ss until ms 2460626752
1650106733.99,0,BSYS,2460626752,disable SM bus
1650106733.99,0,BSYS,2460626753,INFO,next ss et 1650106789
1650106789.00,0,BSYS,2460680905,enable SM bus
1650106789.00,0,BSYS,2460680906,INFO,ss until ms 2460685906
1650106793.99,0,BSYS,2460685906,disable SM bus
1650106793.99,0,BSYS,2460685907,INFO,next ss et 1650106849
1650106849.00,0,BSYS,2460741020,enable SM bus
1650106849.00,0,BSYS,2460741021,INFO,ss until ms 2460746021
1650106853.99,0,BSYS,2460746021,disable SM bus
1650106853.99,0,BSYS,2460746022,INFO,next ss et 1650106909
1650106909.00,0,BSYS,2460801140,enable SM bus
1650106909.00,0,BSYS,2460801141,INFO,ss until ms 2460806141
1650106913.99,0,BSYS,2460806141,disable SM bus
1650106913.99,0,BSYS,2460806142,INFO,next ss et 1650106969
1650106969.00,0,BSYS,2460861300,enable SM bus
1650106969.00,0,BSYS,2460861301,INFO,ss until ms 2460866301
1650106973.96,0,BSYS,2460866301,disable SM bus
1650106973.96,0,BSYS,2460866302,INFO,next ss et 1650107029
1650107029.00,0,BSYS,2460922020,enable SM bus
1650107029.00,0,BSYS,2460922021,INFO,ss until ms 2460927021
1650107033.99,0,BSYS,2460927021,disable SM bus
1650107033.99,0,BSYS,2460927022,INFO,next ss et 1650107089
1650107089.00,0,BSYS,2460981159,enable SM bus
1650107089.00,0,BSYS,2460981160,INFO,ss until ms 2460986160
1650107093.99,0,BSYS,2460986160,disable SM bus
1650107093.99,0,BSYS,2460986161,INFO,next ss et 1650107149
1650107149.00,0,BSYS,2461041281,enable SM bus
1650107149.00,0,BSYS,2461041282,INFO,ss until ms 2461046282
1650107153.98,0,BSYS,2461046282,disable SM bus
1650107153.98,0,BSYS,2461046283,INFO,next ss et 1650107209
1650107209.00,0,BSYS,2461101396,enable SM bus
1650107209.00,0,BSYS,2461101397,INFO,ss until ms 2461106397
1650107209.00,0,BSYS,2461101399,INFO,inc new sample
1650107209.00,0,BSYS,2461101400,INFO,sample 2 complete
1650107209.00,0,BSYS,2461101401,INFO,next ss et 1650107209
1650107209.00,0,BSYS,2461101403,INFO,next sa et 1650107809
1650107213.99,0,BSYS,2461106397,disable SM bus
1650107213.99,0,BSYS,2461106398,INFO,next ss et 1650107269
1650107269.00,0,BSYS,2461161507,enable SM bus
1650107269.00,0,BSYS,2461161508,INFO,ss until ms 2461166508
1650107273.83,0,BSYS,2461166508,disable SM bus
1650107273.83,0,BSYS,2461166509,INFO,next ss et 1650107329
1650107329.00,0,BSYS,2461221643,enable SM bus
1650107329.00,0,BSYS,2461221644,INFO,ss until ms 2461226644
1650107333.98,0,BSYS,2461226644,disable SM bus
1650107333.98,0,BSYS,2461226645,INFO,next ss et 1650107389
1650107389.00,0,BSYS,2461281771,enable SM bus
1650107389.00,0,BSYS,2461281772,INFO,ss until ms 2461286772
1650107393.99,0,BSYS,2461286772,disable SM bus
1650107393.99,0,BSYS,2461286773,INFO,next ss et 1650107449
1650107449.00,0,BSYS,2461341865,enable SM bus
1650107449.00,0,BSYS,2461341866,INFO,ss until ms 2461346866
1650107453.98,0,BSYS,2461346866,disable SM bus
1650107453.98,0,BSYS,2461346867,INFO,next ss et 1650107509
1650107509.00,0,BSYS,2461401003,enable SM bus
1650107509.00,0,BSYS,2461401004,INFO,ss until ms 2461406004
1650107513.99,0,BSYS,2461406004,disable SM bus
1650107513.99,0,BSYS,2461406005,INFO,next ss et 1650107569
1650107569.00,0,BSYS,2461460457,enable SM bus
1650107569.00,0,BSYS,2461460458,INFO,ss until ms 2461465458
1650107573.18,0,BSYS,2461465458,disable SM bus
1650107573.18,0,BSYS,2461465459,INFO,next ss et 1650107629
1650107629.00,0,BSYS,2461521375,enable SM bus
1650107629.00,0,BSYS,2461521376,INFO,ss until ms 2461526376
1650107633.94,0,BSYS,2461526376,disable SM bus
1650107633.94,0,BSYS,2461526377,INFO,next ss et 1650107689
1650107689.00,0,BSYS,2461581524,enable SM bus
1650107689.00,0,BSYS,2461581525,INFO,ss until ms 2461586525
1650107693.99,0,BSYS,2461586525,disable SM bus
1650107693.99,0,BSYS,2461586526,INFO,next ss et 1650107749
1650107749.00,0,BSYS,2461641629,enable SM bus
1650107749.00,0,BSYS,2461641630,INFO,ss until ms 2461646630
1650107753.99,0,BSYS,2461646630,disable SM bus
1650107753.99,0,BSYS,2461646631,INFO,next ss et 1650107809
1650107809.00,0,BSYS,2461701735,enable SM bus
1650107809.00,0,BSYS,2461701736,INFO,ss until ms 2461706736
1650107809.00,0,BSYS,2461701738,INFO,inc new sample
1650107809.00,0,BSYS,2461701739,INFO,sample 3 complete
1650107809.00,0,BSYS,2461701740,INFO,next ss et 1650107809
1650107809.00,0,BSYS,2461701742,INFO,next sa et 1650108409
1650107813.99,0,BSYS,2461706736,disable SM bus
1650107813.99,0,BSYS,2461706737,INFO,next ss et 1650107869
1650107869.00,0,BSYS,2461761883,enable SM bus
1650107869.00,0,BSYS,2461761884,INFO,ss until ms 2461766884
1650107873.98,0,BSYS,2461766884,disable SM bus
1650107873.98,0,BSYS,2461766885,INFO,next ss et 1650107929
1650107929.00,0,BSYS,2461821997,enable SM bus
1650107929.00,0,BSYS,2461821998,INFO,ss until ms 2461826998
1650107933.98,0,BSYS,2461826998,disable SM bus
1650107933.98,0,BSYS,2461826999,INFO,next ss et 1650107989
1650107989.00,0,BSYS,2461882112,enable SM bus
1650107989.00,0,BSYS,2461882113,INFO,ss until ms 2461887113
1650107993.98,0,BSYS,2461887113,disable SM bus
1650107993.98,0,BSYS,2461887114,INFO,next ss et 1650108049
1650108049.00,0,BSYS,2461942249,enable SM bus
1650108049.00,0,BSYS,2461942250,INFO,ss until ms 2461947250
1650108055.33,0,BSYS,2461947250,disable SM bus
1650108055.33,0,BSYS,2461947251,INFO,next ss et 1650108109
1650108109.00,0,BSYS,2462001661,enable SM bus
1650108109.00,0,BSYS,2462001662,INFO,ss until ms 2462006662
1650108113.94,0,BSYS,2462006662,disable SM bus
1650108113.94,0,BSYS,2462006663,INFO,next ss et 1650108169
1650108169.00,0,BSYS,2462061806,enable SM bus
1650108169.00,0,BSYS,2462061807,INFO,ss until ms 2462066807
1650108173.98,0,BSYS,2462066807,disable SM bus
1650108173.98,0,BSYS,2462066808,INFO,next ss et 1650108229
1650108229.00,0,BSYS,2462121920,enable SM bus
1650108229.00,0,BSYS,2462121921,INFO,ss until ms 2462126921
1650108233.99,0,BSYS,2462126921,disable SM bus
1650108233.99,0,BSYS,2462126922,INFO,next ss et 1650108289
1650108289.00,0,BSYS,2462182020,enable SM bus
1650108289.00,0,BSYS,2462182021,INFO,ss until ms 2462187021
1650108293.98,0,BSYS,2462187021,disable SM bus
1650108293.98,0,BSYS,2462187022,INFO,next ss et 1650108349
