GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1666669110.80,-14,-2197625,-170,-4586642
1666669171.60,-14,-2197601,-170,-4586662
1666669232.00,-14,-2197604,-170,-4586709
1666669292.40,-14,-2197597,-170,-4586678
1666669352.80,-14,-2197740,-170,-4586701
1666669413.20,-14,-2197685,-170,-4586869
1666669473.60,-14,-2197659,-170,-4586768
1666669534.00,-14,-2197635,-170,-4586821
1666669594.40,-14,-2197604,-170,-4586840
1666669654.80,-14,-2197638,-170,-4586810
1666669715.20,-14,-2197601,-170,-4586823
1666669775.60,-14,-2197564,-170,-4586844
1666669836.00,-14,-2197577,-170,-4586740
1666669896.40,-14,-2197625,-170,-4586779
1666669956.80,-14,-2197570,-170,-4586753
1666670017.20,-14,-2197537,-170,-4586639
1666670077.60,-14,-2197524,-170,-4586445
1666670138.00,-14,-2197583,-170,-4586437
1666670198.40,-14,-2197567,-170,-4586358
1666670258.80,-14,-2197635,-170,-4586442
1666670319.20,-14,-2197504,-170,-4586483
1666670379.60,-14,-2197482,-170,-4586439
1666670440.00,-14,-2197533,-170,-4586452
1666670500.40,-14,-2197524,-170,-4586513
1666670560.80,-14,-2197445,-170,-4586502
1666670621.20,-14,-2197523,-170,-4586487
1666670681.60,-14,-2197443,-170,-4586407
1666670742.00,-14,-2197424,-170,-4586319
1666670802.40,-14,-2197451,-170,-4586330
1666670862.80,-14,-2197534,-170,-4586334
1666670923.20,-14,-2197479,-170,-4586304
1666670983.60,-14,-2197455,-170,-4586282
1666671044.00,-14,-2197470,-170,-4586250
1666671104.40,-14,-2197485,-170,-4586211
1666671164.80,-14,-2197498,-170,-4586137
1666671225.20,-14,-2197477,-170,-4586237
1666671285.60,-14,-2197476,-170,-4586366
1666671346.00,-14,-2197415,-170,-4586466
1666671406.40,-14,-2197413,-170,-4586486
1666671466.80,-14,-2197430,-170,-4586498
1666671527.20,-14,-2197452,-170,-4586447
1666671587.60,-14,-2197436,-170,-4586441
1666671648.00,-14,-2197448,-170,-4586392
1666671708.40,-14,-2197424,-170,-4586401
1666671768.80,-14,-2197404,-170,-4586446
1666671829.20,-14,-2197354,-170,-4586587
1666671889.60,-14,-2197409,-170,-4586605
1666671950.00,-14,-2197374,-170,-4586422
1666672010.40,-14,-2197482,-170,-4586480
1666672070.80,-14,-2197504,-170,-4586420
1666672131.20,-14,-2197405,-170,-4586406
1666672191.60,-14,-2197403,-170,-4586424
1666672252.40,-14,-2197464,-170,-4586471
1666672312.80,-14,-2197486,-170,-4586341
1666672373.20,-14,-2197526,-170,-4586239
1666672433.60,-14,-2197507,-170,-4586199
1666672494.00,-14,-2197614,-170,-4586043
1666672554.40,-14,-2197549,-170,-4585986
1666672614.80,-14,-2197597,-170,-4585842
1666672675.20,-14,-2197641,-170,-4585810
1666672735.60,-14,-2197636,-170,-4585769
1666672796.00,-14,-2197759,-170,-4585711
1666672856.40,-14,-2197672,-170,-4585716
1666672916.40,-14,-2197679,-170,-4585654
1666672977.20,-14,-2197779,-170,-4585648
