GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1650024936.40,-14,-2197313,-170,-4586343
1650024996.80,-14,-2197277,-170,-4586456
1650025056.80,-14,-2197329,-170,-4586496
1650025117.60,-14,-2197386,-170,-4586507
1650025178.00,-14,-2197406,-170,-4586530
1650025238.40,-14,-2197438,-170,-4586526
1650025298.80,-14,-2197426,-170,-4586513
1650025359.20,-14,-2197404,-170,-4586481
1650025419.60,-14,-2197378,-170,-4586443
1650025480.00,-14,-2197389,-170,-4586405
1650025540.40,-14,-2197405,-170,-4586431
1650025600.80,-14,-2197420,-170,-4586466
1650025661.20,-14,-2197471,-170,-4586501
1650025721.60,-14,-2197511,-170,-4586575
1650025782.00,-14,-2197538,-170,-4586588
1650025842.40,-14,-2197507,-170,-4586615
1650025902.80,-14,-2197511,-170,-4586620
1650025963.20,-14,-2197524,-170,-4586626
1650026023.60,-14,-2197542,-170,-4586631
1650026084.00,-14,-2197560,-170,-4586622
1650026144.40,-14,-2197577,-170,-4586601
1650026204.80,-14,-2197607,-170,-4586610
1650026265.20,-14,-2197551,-170,-4586583
1650026325.60,-14,-2197552,-170,-4586568
1650026386.00,-14,-2197567,-170,-4586578
1650026446.40,-14,-2197629,-170,-4586548
1650026506.80,-14,-2197541,-170,-4586551
1650026567.20,-14,-2197570,-170,-4586565
1650026627.60,-14,-2197599,-170,-4586571
1650026688.00,-14,-2197560,-170,-4586545
1650026748.40,-14,-2197551,-170,-4586522
1650026808.80,-14,-2197560,-170,-4586562
1650026869.20,-14,-2197534,-170,-4586548
1650026929.60,-14,-2197493,-170,-4586527
1650026990.00,-14,-2197466,-170,-4586527
1650027050.40,-14,-2197460,-170,-4586537
1650027110.80,-14,-2197452,-170,-4586532
1650027171.20,-14,-2197458,-170,-4586511
1650027231.60,-14,-2197439,-170,-4586523
1650027292.00,-14,-2197439,-170,-4586509
1650027352.40,-14,-2197438,-170,-4586515
1650027412.80,-14,-2197406,-170,-4586499
1650027473.20,-14,-2197392,-170,-4586483
1650027533.60,-14,-2197412,-170,-4586476
