GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1664333468.80,-14,-2197937,-170,-4586687
1664333529.60,-14,-2197908,-170,-4586668
1664333590.00,-14,-2197888,-170,-4586656
1664333650.40,-14,-2197869,-170,-4586635
1664333710.80,-14,-2197875,-170,-4586639
1664333771.20,-14,-2197859,-170,-4586637
1664333831.60,-14,-2197850,-170,-4586626
1664333892.00,-14,-2197869,-170,-4586658
1664333952.40,-14,-2197896,-170,-4586649
1664334012.80,-14,-2197869,-170,-4586673
1664334073.20,-14,-2197913,-170,-4586696
1664334133.60,-14,-2197899,-170,-4586701
1664334194.00,-14,-2197930,-170,-4586709
1664334254.40,-14,-2197960,-170,-4586696
1664334314.80,-14,-2197987,-170,-4586722
1664334375.20,-14,-2198008,-170,-4586705
1664334435.60,-14,-2198031,-170,-4586746
1664334496.00,-14,-2198027,-170,-4586748
1664334556.40,-14,-2198045,-170,-4586758
1664334616.80,-14,-2198089,-170,-4586758
1664334677.20,-14,-2198129,-170,-4586765
1664334737.60,-14,-2198154,-170,-4586780
1664334798.00,-14,-2198191,-170,-4586783
1664334858.40,-14,-2198205,-170,-4586789
1664334918.80,-14,-2198234,-170,-4586793
1664334979.20,-14,-2198232,-170,-4586796
1664335039.60,-14,-2198287,-170,-4586798
1664335100.00,-14,-2198307,-170,-4586776
1664335160.40,-14,-2198306,-170,-4586781
1664335220.80,-14,-2198326,-170,-4586774
1664335281.20,-14,-2198349,-170,-4586800
1664335341.60,-14,-2198310,-170,-4586789
1664335402.00,-14,-2198312,-170,-4586805
1664335462.40,-14,-2198312,-170,-4586795
1664335522.80,-14,-2198307,-170,-4586795
1664335583.20,-14,-2198321,-170,-4586791
1664335643.60,-14,-2198317,-170,-4586802
1664335704.00,-14,-2198305,-170,-4586842
1664335764.40,-14,-2198293,-170,-4586832
1664335824.80,-14,-2198279,-170,-4586842
1664335885.60,-14,-2198289,-170,-4586832
1664335946.00,-14,-2198279,-170,-4586862
1664336006.40,-14,-2198254,-170,-4586883
1664336066.80,-14,-2198260,-170,-4586863
1664336127.20,-14,-2198277,-170,-4586847
1664336187.60,-14,-2198300,-170,-4586862
1664336248.00,-14,-2198349,-170,-4586852
1664336308.40,-14,-2198350,-170,-4586844
1664336368.80,-14,-2198391,-170,-4586809
1664336429.20,-14,-2198438,-170,-4586814
1664336489.60,-14,-2198454,-170,-4586820
1664336549.60,-14,-2198482,-170,-4586815
1664336610.40,-14,-2198510,-170,-4586801
1664336670.80,-14,-2198547,-170,-4586792
1664336731.20,-14,-2198583,-170,-4586742
1664336791.60,-14,-2198583,-170,-4586773
1664336852.00,-14,-2198575,-170,-4586747
1664336912.40,-14,-2198587,-170,-4586772
1664336972.80,-14,-2198596,-170,-4586781
1664337033.20,-14,-2198594,-170,-4586800
1664337093.60,-14,-2198675,-170,-4586780
1664337154.00,-14,-2198672,-170,-4586776
1664337214.40,-14,-2198678,-170,-4586771
1664337274.80,-14,-2198686,-170,-4586740
1664337335.20,-14,-2198671,-170,-4586727
1664337395.60,-14,-2198677,-170,-4586740
1664337456.00,-14,-2198672,-170,-4586707
1664337516.40,-14,-2198686,-170,-4586692
1664337576.80,-14,-2198661,-170,-4586685
1664337637.20,-14,-2198680,-170,-4586710
1664337697.60,-14,-2198698,-170,-4586666
1664337758.00,-14,-2198756,-170,-4586648
1664337818.40,-14,-2198757,-170,-4586660
1664337878.80,-14,-2198792,-170,-4586640
1664337939.20,-14,-2198818,-170,-4586616
1664337999.60,-14,-2198835,-170,-4586581
1664338060.00,-14,-2198850,-170,-4586582
1664338120.40,-14,-2198877,-170,-4586552
1664338180.80,-14,-2198909,-170,-4586530
1664338241.20,-14,-2198906,-170,-4586493
1664338301.60,-14,-2198932,-170,-4586464
1664338362.00,-14,-2198953,-170,-4586425
1664338422.40,-14,-2198953,-170,-4586455
1664338482.80,-14,-2198965,-170,-4586427
1664338543.20,-14,-2198948,-170,-4586435
1664338603.60,-14,-2198956,-170,-4586402
1664338664.00,-14,-2198944,-170,-4586395
1664338724.40,-14,-2198971,-170,-4586386
1664338784.80,-14,-2198972,-170,-4586358
1664338845.20,-14,-2198977,-170,-4586344
1664338905.60,-14,-2198978,-170,-4586321
1664338966.00,-14,-2198975,-170,-4586317
1664339026.40,-14,-2198971,-170,-4586342
1664339086.80,-14,-2198968,-170,-4586333
1664339147.20,-14,-2198950,-170,-4586317
1664339207.60,-14,-2198979,-170,-4586321
1664339268.00,-14,-2198957,-170,-4586322
1664339328.40,-14,-2198968,-170,-4586322
1664339388.80,-14,-2198980,-170,-4586279
1664339449.20,-14,-2198992,-170,-4586272
1664339509.60,-14,-2198969,-170,-4586319
1664339570.00,-14,-2198960,-170,-4586349
1664339630.00,-14,-2198954,-170,-4586384
1664339690.80,-14,-2198979,-170,-4586421
1664339751.20,-14,-2198983,-170,-4586395
1664339811.60,-14,-2198963,-170,-4586470
1664339872.00,-14,-2198992,-170,-4586519
1664339932.40,-14,-2198954,-170,-4586550
1664339992.80,-14,-2198993,-170,-4586567
1664340053.20,-14,-2198969,-170,-4586590
1664340113.60,-14,-2198953,-170,-4586663
1664340174.00,-14,-2198957,-170,-4586679
1664340234.40,-14,-2198981,-170,-4586672
1664340294.80,-14,-2198980,-170,-4586653
1664340354.40,-14,-2198991,-170,-4586667
1664340415.20,-14,-2198990,-170,-4586681
1664340475.60,-14,-2198992,-170,-4586674
1664340536.00,-14,-2199014,-170,-4586644
1664340596.40,-14,-2199021,-170,-4586628
1664340656.80,-14,-2199017,-170,-4586585
1664340717.20,-14,-2199031,-170,-4586560
1664340777.60,-14,-2199048,-170,-4586505
1664340838.00,-14,-2199017,-170,-4586512
1664340898.40,-14,-2199015,-170,-4586474
1664340958.80,-14,-2199029,-170,-4586466
1664341019.20,-14,-2199021,-170,-4586442
