GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1665060808.80,-14,-2198355,-170,-4585880
1665060869.60,-14,-2198325,-170,-4585888
1665060930.00,-14,-2198345,-170,-4585935
1665060990.40,-14,-2198362,-170,-4585936
1665061050.80,-14,-2198376,-170,-4585862
1665061111.20,-14,-2198355,-170,-4585889
1665061171.60,-14,-2198265,-170,-4585867
1665061232.00,-14,-2198216,-170,-4585815
1665061292.40,-14,-2198258,-170,-4585909
1665061352.80,-14,-2198301,-170,-4585908
1665061413.20,-14,-2198349,-170,-4585906
1665061473.60,-14,-2198351,-170,-4585892
1665061533.60,-14,-2198274,-170,-4585900
1665061594.40,-14,-2198314,-170,-4585879
1665061654.80,-14,-2198318,-170,-4585868
1665061715.20,-14,-2198333,-170,-4585909
1665061775.60,-14,-2198312,-170,-4585888
1665061836.00,-14,-2198316,-170,-4585890
1665061896.40,-14,-2198368,-170,-4585833
1665061956.80,-14,-2198375,-170,-4585802
1665062017.20,-14,-2198356,-170,-4585794
1665062077.60,-14,-2198356,-170,-4585758
1665062138.00,-14,-2198359,-170,-4585802
1665062198.40,-14,-2198316,-170,-4585783
1665062258.80,-14,-2198271,-170,-4585801
1665062319.20,-14,-2198249,-170,-4585883
1665062379.60,-14,-2198248,-170,-4585844
1665062440.00,-14,-2198238,-170,-4585891
1665062500.40,-14,-2198267,-170,-4585855
1665062560.80,-14,-2198262,-170,-4585893
1665062621.20,-14,-2198342,-170,-4585899
1665062681.60,-14,-2198296,-170,-4585890
1665062742.00,-14,-2198282,-170,-4585932
1665062802.40,-14,-2198219,-170,-4585918
1665062862.80,-14,-2198242,-170,-4585907
1665062922.40,-14,-2198264,-170,-4585893
1665062983.20,-14,-2198209,-170,-4585940
1665063043.60,-14,-2198179,-170,-4585900
1665063104.00,-14,-2198135,-170,-4585903
1665063164.40,-14,-2198166,-170,-4585898
1665063224.80,-14,-2198118,-170,-4585866
1665063285.20,-14,-2198061,-170,-4585897
1665063345.60,-14,-2198010,-170,-4585865
1665063406.00,-14,-2197969,-170,-4585923
1665063466.40,-14,-2197878,-170,-4585950
1665063526.80,-14,-2197810,-170,-4585978
1665063587.20,-14,-2197779,-170,-4586012
1665063647.20,-14,-2197730,-170,-4586075
1665063708.00,-14,-2197673,-170,-4586101
1665063768.40,-14,-2197643,-170,-4586142
1665063828.80,-14,-2197655,-170,-4586112
1665063889.20,-14,-2197662,-170,-4586172
1665063949.60,-14,-2197727,-170,-4586163
1665064010.00,-14,-2197733,-170,-4586235
1665064070.40,-14,-2197714,-170,-4586179
1665064130.80,-14,-2197661,-170,-4586222
1665064191.20,-14,-2197793,-170,-4586213
1665064251.60,-14,-2197833,-170,-4586215
1665064312.00,-14,-2197782,-170,-4586234
1665064372.40,-14,-2197821,-170,-4586208
1665064432.80,-14,-2197816,-170,-4586202
1665064493.20,-14,-2197781,-170,-4586145
1665064553.60,-14,-2197784,-170,-4586171
1665064614.00,-14,-2197791,-170,-4586178
1665064674.40,-14,-2197892,-170,-4586134
1665064734.80,-14,-2197803,-170,-4586126
1665064795.20,-14,-2197798,-170,-4586080
1665064855.60,-14,-2197755,-170,-4586096
1665064916.00,-14,-2197663,-170,-4586160
1665064976.40,-14,-2197669,-170,-4586096
1665065036.80,-14,-2197589,-170,-4586197
1665065097.20,-14,-2197542,-170,-4586214
1665065157.60,-14,-2197551,-170,-4586192
1665065218.00,-14,-2197507,-170,-4586214
1665065278.40,-14,-2197467,-170,-4586219
1665065338.80,-14,-2197427,-170,-4586205
1665065399.20,-14,-2197474,-170,-4586197
1665065459.60,-14,-2197427,-170,-4586157
1665065520.00,-14,-2197425,-170,-4586150
1665065580.40,-14,-2197416,-170,-4586141
1665065640.80,-14,-2197445,-170,-4586099
1665065701.20,-14,-2197444,-170,-4586130
1665065761.60,-14,-2197432,-170,-4586117
1665065822.00,-14,-2197417,-170,-4586138
1665065882.40,-14,-2197434,-170,-4586071
1665065942.80,-14,-2197435,-170,-4586131
1665066003.20,-14,-2197465,-170,-4586126
1665066063.60,-14,-2197466,-170,-4586156
1665066124.00,-14,-2197463,-170,-4586154
1665066184.40,-14,-2197494,-170,-4586115
1665066244.80,-14,-2197459,-170,-4586129
1665066305.20,-14,-2197510,-170,-4586136
1665066365.60,-14,-2197492,-170,-4586106
1665066426.00,-14,-2197467,-170,-4586120
1665066486.40,-14,-2197436,-170,-4586142
1665066546.80,-14,-2197500,-170,-4586148
