GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1655631465.20,-14,-2198735,-170,-4586560
1655631525.60,-14,-2198731,-170,-4586617
1655631586.00,-14,-2198683,-170,-4586591
1655631646.40,-14,-2198654,-170,-4586616
1655631706.80,-14,-2198715,-170,-4586559
1655631767.20,-14,-2198723,-170,-4586606
1655631827.60,-14,-2198739,-170,-4586614
1655631888.00,-14,-2198660,-170,-4586680
1655631948.40,-14,-2198618,-170,-4586719
1655632008.80,-14,-2198647,-170,-4586761
1655632069.20,-14,-2198686,-170,-4586819
1655632129.60,-14,-2198648,-170,-4586792
1655632190.00,-14,-2198651,-170,-4586849
1655632250.40,-14,-2198626,-170,-4586850
1655632310.80,-14,-2198531,-170,-4586893
1655632371.20,-14,-2198504,-170,-4586902
1655632431.60,-14,-2198478,-170,-4586902
1655632492.00,-14,-2198499,-170,-4586878
1655632552.40,-14,-2198489,-170,-4586884
1655632612.80,-14,-2198453,-170,-4586969
1655632673.20,-14,-2198426,-170,-4586991
1655632733.60,-14,-2198431,-170,-4586975
1655632794.00,-14,-2198355,-170,-4586992
1655632854.40,-14,-2198362,-170,-4587004
1655632914.80,-14,-2198312,-170,-4587061
1655632975.20,-14,-2198308,-170,-4587008
1655633035.60,-14,-2198337,-170,-4586990
1655633096.00,-14,-2198333,-170,-4587002
1655633156.40,-14,-2198316,-170,-4586996
1655633216.80,-14,-2198357,-170,-4587034
1655633277.20,-14,-2198350,-170,-4586979
1655633337.60,-14,-2198317,-170,-4586962
1655633398.00,-14,-2198370,-170,-4586990
1655633458.40,-14,-2198315,-170,-4586967
1655633518.80,-14,-2198368,-170,-4586961
1655633579.20,-14,-2198369,-170,-4586948
1655633639.60,-14,-2198392,-170,-4586948
1655633700.00,-14,-2198374,-170,-4586915
1655633760.40,-14,-2198496,-170,-4586884
1655633820.80,-14,-2198465,-170,-4586887
1655633881.20,-14,-2198585,-170,-4586908
1655633941.60,-14,-2198539,-170,-4586925
1655634002.00,-14,-2198628,-170,-4586891
1655634061.60,-14,-2198626,-170,-4586909
1655634122.40,-14,-2198562,-170,-4586922
1655634182.80,-14,-2198547,-170,-4586898
1655634243.20,-14,-2198529,-170,-4586897
1655634303.60,-14,-2198584,-170,-4586818
1655634364.00,-14,-2198668,-170,-4586847
1655634424.40,-14,-2198564,-170,-4586843
1655634484.80,-14,-2198589,-170,-4586856
1655634545.20,-14,-2198600,-170,-4586835
1655634605.60,-14,-2198558,-170,-4586801
