GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1658643935.20,-14,-2198982,-170,-4586658
1658643995.60,-14,-2198993,-170,-4586635
1658644056.00,-14,-2198996,-170,-4586644
1658644116.40,-14,-2199010,-170,-4586657
1658644176.80,-14,-2198983,-170,-4586656
1658644237.20,-14,-2198981,-170,-4586641
1658644297.60,-14,-2199031,-170,-4586624
1658644358.00,-14,-2198966,-170,-4586637
1658644418.40,-14,-2198971,-170,-4586666
1658644478.80,-14,-2198947,-170,-4586627
1658644539.20,-14,-2198982,-170,-4586633
1658644599.60,-14,-2198961,-170,-4586622
1658644660.00,-14,-2198914,-170,-4586689
1658644720.40,-14,-2198956,-170,-4586654
1658644780.80,-14,-2198926,-170,-4586665
1658644841.20,-14,-2198889,-170,-4586690
1658644901.60,-14,-2198914,-170,-4586691
1658644962.00,-14,-2198935,-170,-4586680
1658645022.40,-14,-2198977,-170,-4586696
1658645082.80,-14,-2199000,-170,-4586643
1658645143.20,-14,-2198979,-170,-4586637
1658645203.60,-14,-2199004,-170,-4586646
1658645264.00,-14,-2198976,-170,-4586670
1658645324.40,-14,-2199011,-170,-4586605
1658645384.80,-14,-2198997,-170,-4586590
1658645445.20,-14,-2198999,-170,-4586585
1658645505.60,-14,-2199007,-170,-4586587
1658645566.00,-14,-2198979,-170,-4586565
1658645626.40,-14,-2198977,-170,-4586565
1658645686.80,-14,-2199015,-170,-4586495
1658645747.20,-14,-2198983,-170,-4586505
1658645807.60,-14,-2198961,-170,-4586506
1658645868.00,-14,-2198936,-170,-4586534
1658645928.40,-14,-2198903,-170,-4586508
1658645988.80,-14,-2198921,-170,-4586547
1658646049.20,-14,-2198917,-170,-4586549
1658646109.60,-14,-2198952,-170,-4586503
1658646170.00,-14,-2198907,-170,-4586506
1658646229.60,-14,-2198903,-170,-4586536
1658646290.40,-14,-2198899,-170,-4586512
1658646350.80,-14,-2198886,-170,-4586538
1658646411.20,-14,-2198870,-170,-4586547
1658646471.60,-14,-2198845,-170,-4586588
1658646532.00,-14,-2198857,-170,-4586576
1658646592.40,-14,-2198865,-170,-4586572
1658646652.80,-14,-2198880,-170,-4586631
1658646713.20,-14,-2198819,-170,-4586639
1658646773.60,-14,-2198773,-170,-4586670
1658646834.00,-14,-2198767,-170,-4586743
1658646894.40,-14,-2198839,-170,-4586743
1658646954.40,-14,-2198775,-170,-4586765
1658647015.20,-14,-2198804,-170,-4586766
1658647075.60,-14,-2198779,-170,-4586810
1658647136.00,-14,-2198799,-170,-4586775
1658647196.40,-14,-2198800,-170,-4586796
1658647256.80,-14,-2198754,-170,-4586817
1658647317.20,-14,-2198787,-170,-4586837
