millis,type,message
1078374207,INFO,0179_SYS.csv created
1078374559,WARN,Disabling IridiumMessageSender transmissions
1078375806,INFO,Completed analysis m: 1494 t: 0 e: 7
1078375835,INFO,Enabling IridiumMessageSender transmissions
1078425075,INFO,Starting analysis m: 1494 t: 0 e: 8
1078425356,WARN,Disabling IridiumMessageSender transmissions
1078426603,INFO,Completed analysis m: 1494 t: 0 e: 8
1078426630,INFO,Enabling IridiumMessageSender transmissions
1078470785,INFO,Max CNO changed from 48 to 45
1078476226,INFO,Starting analysis m: 1494 t: 0 e: 9
1078476509,WARN,Disabling IridiumMessageSender transmissions
1078477811,INFO,Completed analysis m: 1494 t: 0 e: 9
1078477836,INFO,Enabling IridiumMessageSender transmissions
1078490765,INFO,Max CNO changed from 45 to 48
1078527363,INFO,Starting analysis m: 1494 t: 0 e: 10
1078527651,WARN,Disabling IridiumMessageSender transmissions
1078528905,INFO,Completed analysis m: 1494 t: 0 e: 10
1078528929,INFO,Enabling IridiumMessageSender transmissions
1078564829,INFO,powerData | solV: 5.64
1078564859,INFO,powerData | solI: 0.03
1078564884,INFO,powerData | battV: 4.14
1078564904,INFO,powerData | battI: -0.06
1078564925,INFO,powerData | busV: 4.13
1078564945,INFO,powerData | busI: 0.06
1078564966,INFO,powerData | BQ status reg: 172
1078564988,INFO,powerData | Fault reg: 0
1078565009,INFO,powerData | Charge status: 2
1078565029,INFO,powerData | DPM status: 1
1078578522,INFO,Starting analysis m: 1494 t: 0 e: 11
1078578802,WARN,Disabling IridiumMessageSender transmissions
1078580109,INFO,Completed analysis m: 1494 t: 0 e: 11
1078580133,INFO,Enabling IridiumMessageSender transmissions
1078629664,INFO,Starting analysis m: 1494 t: 0 e: 12
1078629951,WARN,Disabling IridiumMessageSender transmissions
1078631286,INFO,Completed analysis m: 1494 t: 0 e: 12
1078631311,INFO,Enabling IridiumMessageSender transmissions
1078680815,INFO,Starting analysis m: 1494 t: 0 e: 13
1078681098,WARN,Disabling IridiumMessageSender transmissions
1078682408,INFO,Completed analysis m: 1494 t: 0 e: 13
1078682437,INFO,Enabling IridiumMessageSender transmissions
1078731960,INFO,Starting analysis m: 1494 t: 0 e: 14
1078732240,WARN,Disabling IridiumMessageSender transmissions
1078733543,INFO,Completed analysis m: 1494 t: 0 e: 14
1078733568,INFO,Enabling IridiumMessageSender transmissions
1078783105,INFO,Starting analysis m: 1494 t: 0 e: 15
1078783391,WARN,Disabling IridiumMessageSender transmissions
1078784714,INFO,Completed analysis m: 1494 t: 0 e: 15
1078784739,INFO,Enabling IridiumMessageSender transmissions
1078834251,INFO,Starting analysis m: 1494 t: 0 e: 16
1078834571,WARN,Disabling IridiumMessageSender transmissions
1078835877,INFO,Completed analysis m: 1494 t: 0 e: 16
1078835902,INFO,Enabling IridiumMessageSender transmissions
1078864838,INFO,powerData | solV: 5.65
1078864861,INFO,powerData | solI: 0.02
1078864881,INFO,powerData | battV: 4.14
1078864902,INFO,powerData | battI: -0.05
1078864926,INFO,powerData | busV: 4.13
1078864949,INFO,powerData | busI: 0.05
1078864975,INFO,powerData | BQ status reg: 172
1078864996,INFO,powerData | Fault reg: 0
1078865016,INFO,powerData | Charge status: 2
1078865039,INFO,powerData | DPM status: 1
1078885390,INFO,Starting analysis m: 1494 t: 0 e: 17
1078885773,WARN,Disabling IridiumMessageSender transmissions
1078887067,INFO,Completed analysis m: 1494 t: 0 e: 17
1078887094,INFO,Enabling IridiumMessageSender transmissions
1078936537,INFO,Starting analysis m: 1494 t: 0 e: 18
1078936819,WARN,Disabling IridiumMessageSender transmissions
1078938128,INFO,Completed analysis m: 1494 t: 0 e: 18
1078938152,INFO,Enabling IridiumMessageSender transmissions
1078970261,INFO,Max CNO changed from 48 to 43
1078987685,INFO,Starting analysis m: 1494 t: 0 e: 19
1078987966,WARN,Disabling IridiumMessageSender transmissions
1078989279,INFO,Completed analysis m: 1494 t: 0 e: 19
1078989303,INFO,Enabling IridiumMessageSender transmissions
1078990241,INFO,Max CNO changed from 43 to 47
1079038832,INFO,Starting analysis m: 1494 t: 0 e: 20
1079039123,WARN,Disabling IridiumMessageSender transmissions
1079040423,INFO,Completed analysis m: 1494 t: 0 e: 20
1079040448,INFO,Enabling IridiumMessageSender transmissions
1079089985,INFO,Starting analysis m: 1494 t: 0 e: 21
1079090479,WARN,Disabling IridiumMessageSender transmissions
1079091732,INFO,Completed analysis m: 1494 t: 0 e: 21
1079091757,INFO,Enabling IridiumMessageSender transmissions
1079141128,INFO,Starting analysis m: 1494 t: 0 e: 22
1079141406,WARN,Disabling IridiumMessageSender transmissions
1079142723,INFO,Completed analysis m: 1494 t: 0 e: 22
1079142748,INFO,Enabling IridiumMessageSender transmissions
1079164844,INFO,powerData | solV: 5.58
1079164866,INFO,powerData | solI: 0.00
1079164887,INFO,powerData | battV: 4.14
1079164907,INFO,powerData | battI: -0.06
1079164928,INFO,powerData | busV: 4.13
1079164950,INFO,powerData | busI: 0.05
1079164971,INFO,powerData | BQ status reg: 172
1079164991,INFO,powerData | Fault reg: 0
1079165014,INFO,powerData | Charge status: 2
1079165042,INFO,powerData | DPM status: 1
1079192276,INFO,Starting analysis m: 1494 t: 0 e: 23
1079192563,WARN,Disabling IridiumMessageSender transmissions
1079193862,INFO,Completed analysis m: 1494 t: 0 e: 23
1079193886,INFO,Enabling IridiumMessageSender transmissions
1079243417,INFO,Starting analysis m: 1494 t: 0 e: 24
1079243700,WARN,Disabling IridiumMessageSender transmissions
1079245139,INFO,Completed analysis m: 1494 t: 0 e: 24
1079245164,INFO,Enabling IridiumMessageSender transmissions
1079294576,INFO,Starting analysis m: 1494 t: 0 e: 25
1079294869,WARN,Disabling IridiumMessageSender transmissions
1079296215,INFO,Completed analysis m: 1494 t: 0 e: 25
1079296239,INFO,Enabling IridiumMessageSender transmissions
1079345731,INFO,Starting analysis m: 1494 t: 0 e: 26
1079346020,WARN,Disabling IridiumMessageSender transmissions
1079347335,INFO,Completed analysis m: 1494 t: 0 e: 26
1079347359,INFO,Enabling IridiumMessageSender transmissions
1079396866,INFO,Starting analysis m: 1494 t: 0 e: 27
1079397158,WARN,Disabling IridiumMessageSender transmissions
1079398463,INFO,Completed analysis m: 1494 t: 0 e: 27
1079398488,INFO,Enabling IridiumMessageSender transmissions
1079448010,INFO,Starting analysis m: 1494 t: 0 e: 28
1079448293,WARN,Disabling IridiumMessageSender transmissions
1079449772,INFO,Completed analysis m: 1494 t: 0 e: 28
1079449798,INFO,Enabling IridiumMessageSender transmissions
1079464845,INFO,powerData | solV: 4.96
1079464867,INFO,powerData | solI: 0.00
1079464888,INFO,powerData | battV: 4.14
1079464914,INFO,powerData | battI: -0.05
1079464935,INFO,powerData | busV: 4.13
1079464957,INFO,powerData | busI: 0.05
1079464978,INFO,powerData | BQ status reg: 172
1079465000,INFO,powerData | Fault reg: 0
1079465021,INFO,powerData | Charge status: 2
1079465041,INFO,powerData | DPM status: 1
1079499155,INFO,Starting analysis m: 1494 t: 0 e: 29
1079499448,WARN,Disabling IridiumMessageSender transmissions
1079500742,INFO,Completed analysis m: 1494 t: 0 e: 29
1079500769,INFO,Enabling IridiumMessageSender transmissions
1079550306,INFO,Starting analysis m: 1494 t: 0 e: 30
1079550597,WARN,Disabling IridiumMessageSender transmissions
1079551899,INFO,Completed analysis m: 1494 t: 0 e: 30
1079551926,INFO,Enabling IridiumMessageSender transmissions
1079601453,INFO,Starting analysis m: 1494 t: 0 e: 31
1079601735,WARN,Disabling IridiumMessageSender transmissions
1079603044,INFO,Completed analysis m: 1494 t: 0 e: 31
1079603068,INFO,Enabling IridiumMessageSender transmissions
1079652597,INFO,Starting analysis m: 1494 t: 0 e: 32
1079652882,WARN,Disabling IridiumMessageSender transmissions
1079654189,INFO,Completed analysis m: 1494 t: 0 e: 32
1079654213,INFO,Processing stats m: 1494 t: 0 e: 33
1079660480,INFO,Enabling IridiumMessageSender transmissions
1079712077,INFO,Starting collection m: 1494 t: 1 at 1658725591.20
1079764852,INFO,powerData | solV: 4.49
1079764877,INFO,powerData | solI: 0.00
