GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1661474796.80,-14,-2198934,-170,-4586635
1661474856.80,-14,-2198935,-170,-4586661
1661474917.60,-14,-2198961,-170,-4586629
1661474978.00,-14,-2198935,-170,-4586612
1661475038.40,-14,-2198927,-170,-4586606
1661475098.80,-14,-2198927,-170,-4586582
1661475159.20,-14,-2198949,-170,-4586545
1661475219.60,-14,-2198956,-170,-4586590
1661475280.00,-14,-2198971,-170,-4586599
1661475340.40,-14,-2198956,-170,-4586560
1661475400.80,-14,-2198930,-170,-4586585
1661475461.20,-14,-2198932,-170,-4586552
1661475521.60,-14,-2199010,-170,-4586571
1661475582.00,-14,-2199003,-170,-4586506
1661475642.40,-14,-2198962,-170,-4586485
1661475702.80,-14,-2199002,-170,-4586532
1661475763.20,-14,-2199025,-170,-4586588
1661475823.60,-14,-2198980,-170,-4586609
1661475884.00,-14,-2198995,-170,-4586590
1661475944.40,-14,-2198972,-170,-4586622
1661476004.80,-14,-2198940,-170,-4586612
1661476065.20,-14,-2198964,-170,-4586616
1661476125.60,-14,-2198960,-170,-4586582
1661476186.00,-14,-2198996,-170,-4586621
1661476246.40,-14,-2199009,-170,-4586620
1661476306.80,-14,-2199006,-170,-4586643
1661476367.20,-14,-2198994,-170,-4586625
1661476427.60,-14,-2198978,-170,-4586617
1661476488.00,-14,-2198990,-170,-4586595
1661476548.40,-14,-2198962,-170,-4586593
1661476608.80,-14,-2198988,-170,-4586605
1661476669.20,-14,-2198988,-170,-4586569
1661476729.60,-14,-2198957,-170,-4586577
1661476790.00,-14,-2198983,-170,-4586585
1661476850.40,-14,-2198971,-170,-4586605
1661476910.80,-14,-2198992,-170,-4586601
1661476971.20,-14,-2198976,-170,-4586615
1661477031.60,-14,-2198975,-170,-4586646
1661477092.00,-14,-2198943,-170,-4586642
1661477152.40,-14,-2198920,-170,-4586656
1661477212.80,-14,-2198943,-170,-4586678
1661477273.20,-14,-2198942,-170,-4586683
1661477333.60,-14,-2198900,-170,-4586714
1661477394.00,-14,-2198881,-170,-4586700
1661477454.40,-14,-2198863,-170,-4586735
1661477514.80,-14,-2198900,-170,-4586728
1661477575.20,-14,-2198923,-170,-4586769
1661477635.60,-14,-2198938,-170,-4586760
1661477696.00,-14,-2198923,-170,-4586811
1661477756.40,-14,-2198885,-170,-4586782
1661477816.80,-14,-2198856,-170,-4586794
1661477877.20,-14,-2198827,-170,-4586781
1661477937.60,-14,-2198841,-170,-4586797
1661477998.00,-14,-2198793,-170,-4586801
1661478058.40,-14,-2198780,-170,-4586800
1661478118.80,-14,-2198779,-170,-4586784
1661478179.20,-14,-2198798,-170,-4586748
1661478239.60,-14,-2198788,-170,-4586760
1661478300.00,-14,-2198849,-170,-4586784
1661478360.40,-14,-2198847,-170,-4586748
1661478420.80,-14,-2198864,-170,-4586734
1661478481.20,-14,-2198864,-170,-4586707
1661478541.60,-14,-2198834,-170,-4586736
1661478602.00,-14,-2198867,-170,-4586724
1661478661.60,-14,-2198862,-170,-4586676
1661478722.40,-14,-2198874,-170,-4586672
1661478782.80,-14,-2198886,-170,-4586670
1661478843.20,-14,-2198935,-170,-4586686
1661478903.60,-14,-2198864,-170,-4586666
1661478964.00,-14,-2198896,-170,-4586662
