millis,type,message
2777957916,INFO,0296_SYS.csv created
2777958264,WARN,Disabling IridiumMessageSender transmissions
2777959559,INFO,Completed analysis m: 772 t: 0 e: 28
2777959583,INFO,Enabling IridiumMessageSender transmissions
2778008606,INFO,Starting analysis m: 772 t: 0 e: 29
2778008887,WARN,Disabling IridiumMessageSender transmissions
2778010351,INFO,Completed analysis m: 772 t: 0 e: 29
2778010376,INFO,Enabling IridiumMessageSender transmissions
2778059755,INFO,Starting analysis m: 772 t: 0 e: 30
2778060052,WARN,Disabling IridiumMessageSender transmissions
2778061393,INFO,Completed analysis m: 772 t: 0 e: 30
2778061418,INFO,Enabling IridiumMessageSender transmissions
2778089086,INFO,Max CNO changed from 45 to 48
2778109063,INFO,Max CNO changed from 48 to 45
2778110906,INFO,Starting analysis m: 772 t: 0 e: 31
2778111225,WARN,Disabling IridiumMessageSender transmissions
2778112540,INFO,Completed analysis m: 772 t: 0 e: 31
2778112567,INFO,Enabling IridiumMessageSender transmissions
2778124251,INFO,powerData | solV: 7.18
2778124277,INFO,powerData | solI: 0.04
2778124298,INFO,powerData | battV: 3.53
2778124320,INFO,powerData | battI: -0.01
2778124341,INFO,powerData | busV: 3.69
2778124361,INFO,powerData | busI: 0.05
2778124382,INFO,powerData | BQ status reg: 133
2778124406,INFO,powerData | Fault reg: 4
2778124431,INFO,powerData | Charge status: 0
2778124455,INFO,powerData | DPM status: 0
2778162063,INFO,Starting analysis m: 772 t: 0 e: 32
2778162354,WARN,Disabling IridiumMessageSender transmissions
2778163652,INFO,Completed analysis m: 772 t: 0 e: 32
2778163677,INFO,Processing stats m: 772 t: 0 e: 33
2778170286,INFO,Enabling IridiumMessageSender transmissions
2778221549,INFO,Starting collection m: 772 t: 1 at 1668208009.20
2778323507,INFO,Starting analysis m: 772 t: 1 e: 0
2778323787,WARN,Disabling IridiumMessageSender transmissions
2778324834,INFO,Completed analysis m: 772 t: 1 e: 0
2778324858,INFO,Enabling IridiumMessageSender transmissions
2778374668,INFO,Starting analysis m: 772 t: 1 e: 1
2778374955,WARN,Disabling IridiumMessageSender transmissions
2778376257,INFO,Completed analysis m: 772 t: 1 e: 1
2778376282,INFO,Enabling IridiumMessageSender transmissions
2778424258,INFO,powerData | solV: 6.80
2778424281,INFO,powerData | solI: 0.05
2778424301,INFO,powerData | battV: 3.53
2778424324,INFO,powerData | battI: -0.01
2778424344,INFO,powerData | busV: 3.69
2778424365,INFO,powerData | busI: 0.07
2778424387,INFO,powerData | BQ status reg: 133
2778424408,INFO,powerData | Fault reg: 4
2778424432,INFO,powerData | Charge status: 0
2778424455,INFO,powerData | DPM status: 0
2778425819,INFO,Starting analysis m: 772 t: 1 e: 2
2778426099,WARN,Disabling IridiumMessageSender transmissions
2778427351,INFO,Completed analysis m: 772 t: 1 e: 2
2778427375,INFO,Enabling IridiumMessageSender transmissions
2778476957,INFO,Starting analysis m: 772 t: 1 e: 3
2778477240,WARN,Disabling IridiumMessageSender transmissions
2778478501,INFO,Completed analysis m: 772 t: 1 e: 3
2778478526,INFO,Enabling IridiumMessageSender transmissions
2778528118,INFO,Starting analysis m: 772 t: 1 e: 4
2778528399,WARN,Disabling IridiumMessageSender transmissions
2778529843,INFO,Completed analysis m: 772 t: 1 e: 4
2778529867,INFO,Enabling IridiumMessageSender transmissions
2778579267,INFO,Starting analysis m: 772 t: 1 e: 5
2778579550,WARN,Disabling IridiumMessageSender transmissions
2778580873,INFO,Completed analysis m: 772 t: 1 e: 5
2778580899,INFO,Enabling IridiumMessageSender transmissions
2778630416,INFO,Starting analysis m: 772 t: 1 e: 6
2778630711,WARN,Disabling IridiumMessageSender transmissions
2778632048,INFO,Completed analysis m: 772 t: 1 e: 6
2778632073,INFO,Enabling IridiumMessageSender transmissions
2778681567,INFO,Starting analysis m: 772 t: 1 e: 7
2778681886,WARN,Disabling IridiumMessageSender transmissions
2778683197,INFO,Completed analysis m: 772 t: 1 e: 7
2778683222,INFO,Enabling IridiumMessageSender transmissions
2778724261,INFO,powerData | solV: 5.66
2778724284,INFO,powerData | solI: 0.46
2778724308,INFO,powerData | battV: 3.60
2778724331,INFO,powerData | battI: 0.60
2778724352,INFO,powerData | busV: 3.64
2778724374,INFO,powerData | busI: 0.05
2778724395,INFO,powerData | BQ status reg: 172
2778724415,INFO,powerData | Fault reg: 0
2778724435,INFO,powerData | Charge status: 2
2778724458,INFO,powerData | DPM status: 1
2778732718,INFO,Starting analysis m: 772 t: 1 e: 8
2778732996,WARN,Disabling IridiumMessageSender transmissions
2778734262,INFO,Completed analysis m: 772 t: 1 e: 8
2778734290,INFO,Enabling IridiumMessageSender transmissions
2778783889,INFO,Starting analysis m: 772 t: 1 e: 9
2778784176,WARN,Disabling IridiumMessageSender transmissions
2778785470,INFO,Completed analysis m: 772 t: 1 e: 9
2778785495,INFO,Enabling IridiumMessageSender transmissions
2778835027,INFO,Starting analysis m: 772 t: 1 e: 10
2778835310,WARN,Disabling IridiumMessageSender transmissions
2778836615,INFO,Completed analysis m: 772 t: 1 e: 10
2778836639,INFO,Enabling IridiumMessageSender transmissions
2778886180,INFO,Starting analysis m: 772 t: 1 e: 11
2778886471,WARN,Disabling IridiumMessageSender transmissions
2778887763,INFO,Completed analysis m: 772 t: 1 e: 11
2778887790,INFO,Enabling IridiumMessageSender transmissions
2778937329,INFO,Starting analysis m: 772 t: 1 e: 12
2778937612,WARN,Disabling IridiumMessageSender transmissions
2778938918,INFO,Completed analysis m: 772 t: 1 e: 12
2778938943,INFO,Enabling IridiumMessageSender transmissions
2778948265,INFO,Max CNO changed from 45 to 48
2778968254,INFO,Max CNO changed from 48 to 45
2778988474,INFO,Starting analysis m: 772 t: 1 e: 13
2778988765,WARN,Disabling IridiumMessageSender transmissions
2778990063,INFO,Completed analysis m: 772 t: 1 e: 13
2778990088,INFO,Enabling IridiumMessageSender transmissions
2779024271,INFO,powerData | solV: 5.66
2779024293,INFO,powerData | solI: 0.61
2779024314,INFO,powerData | battV: 3.63
2779024334,INFO,powerData | battI: 0.79
2779024359,INFO,powerData | busV: 3.68
2779024381,INFO,powerData | busI: 0.07
2779024406,INFO,powerData | BQ status reg: 172
2779024429,INFO,powerData | Fault reg: 0
2779024449,INFO,powerData | Charge status: 2
2779024470,INFO,powerData | DPM status: 1
2779039621,INFO,Starting analysis m: 772 t: 1 e: 14
2779039903,WARN,Disabling IridiumMessageSender transmissions
2779041214,INFO,Completed analysis m: 772 t: 1 e: 14
2779041239,INFO,Enabling IridiumMessageSender transmissions
2779090782,INFO,Starting analysis m: 772 t: 1 e: 15
2779091093,WARN,Disabling IridiumMessageSender transmissions
2779092434,INFO,Completed analysis m: 772 t: 1 e: 15
2779092459,INFO,Enabling IridiumMessageSender transmissions
2779141924,INFO,Starting analysis m: 772 t: 1 e: 16
2779142244,WARN,Disabling IridiumMessageSender transmissions
2779143555,INFO,Completed analysis m: 772 t: 1 e: 16
2779143579,INFO,Enabling IridiumMessageSender transmissions
2779148070,INFO,Max CNO changed from 45 to 48
2779193075,INFO,Starting analysis m: 772 t: 1 e: 17
2779193456,WARN,Disabling IridiumMessageSender transmissions
2779194744,INFO,Completed analysis m: 772 t: 1 e: 17
