millis,type,message
1240853598,INFO,0277_SYS.csv created
1240853616,INFO,powerData | solI: 0.04
1240853637,INFO,powerData | battV: 4.12
1240853657,INFO,powerData | battI: -0.02
1240853680,INFO,powerData | busV: 4.11
1240853700,INFO,powerData | busI: 0.05
1240853723,INFO,powerData | BQ status reg: 172
1240853743,INFO,powerData | Fault reg: 0
1240853766,INFO,powerData | Charge status: 2
1240853786,INFO,powerData | DPM status: 1
1240856481,INFO,Max CNO changed from 46 to 43
1240876472,INFO,Max CNO changed from 43 to 47
1240891252,INFO,Starting analysis m: 345 t: 0 e: 0
1240891607,WARN,Disabling IridiumMessageSender transmissions
1240892612,INFO,Completed analysis m: 345 t: 0 e: 0
1240892639,INFO,Enabling IridiumMessageSender transmissions
1240942233,INFO,Starting analysis m: 345 t: 0 e: 1
1240942514,WARN,Disabling IridiumMessageSender transmissions
1240943773,INFO,Completed analysis m: 345 t: 0 e: 1
1240943798,INFO,Enabling IridiumMessageSender transmissions
1240993376,INFO,Starting analysis m: 345 t: 0 e: 2
1240993667,WARN,Disabling IridiumMessageSender transmissions
1240994975,INFO,Completed analysis m: 345 t: 0 e: 2
1240995000,INFO,Enabling IridiumMessageSender transmissions
1241044520,INFO,Starting analysis m: 345 t: 0 e: 3
1241044803,WARN,Disabling IridiumMessageSender transmissions
1241046059,INFO,Completed analysis m: 345 t: 0 e: 3
1241046083,INFO,Enabling IridiumMessageSender transmissions
1241095671,INFO,Starting analysis m: 345 t: 0 e: 4
1241095958,WARN,Disabling IridiumMessageSender transmissions
1241097158,INFO,Completed analysis m: 345 t: 0 e: 4
1241097187,INFO,Enabling IridiumMessageSender transmissions
1241146822,INFO,Starting analysis m: 345 t: 0 e: 5
1241147105,WARN,Disabling IridiumMessageSender transmissions
1241148413,INFO,Completed analysis m: 345 t: 0 e: 5
1241148438,INFO,Enabling IridiumMessageSender transmissions
1241153202,INFO,powerData | solV: 5.66
1241153226,INFO,powerData | solI: 0.05
1241153247,INFO,powerData | battV: 4.12
1241153269,INFO,powerData | battI: -0.00
1241153294,INFO,powerData | busV: 4.12
1241153316,INFO,powerData | busI: 0.05
1241153337,INFO,powerData | BQ status reg: 172
1241153357,INFO,powerData | Fault reg: 0
1241153380,INFO,powerData | Charge status: 2
