GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1656278529.20,-14,-2197280,-170,-4586711
1656278589.60,-14,-2197256,-170,-4586703
1656278650.00,-14,-2197301,-170,-4586655
1656278710.40,-14,-2197281,-170,-4586667
1656278770.80,-14,-2197224,-170,-4586651
1656278831.20,-14,-2197289,-170,-4586612
1656278891.60,-14,-2197258,-170,-4586576
1656278952.00,-14,-2197271,-170,-4586591
1656279012.40,-14,-2197285,-170,-4586591
1656279072.80,-14,-2197310,-170,-4586669
1656279133.20,-14,-2197326,-170,-4586631
1656279193.60,-14,-2197390,-170,-4586643
1656279254.00,-14,-2197325,-170,-4586624
1656279314.40,-14,-2197381,-170,-4586638
1656279374.80,-14,-2197347,-170,-4586625
1656279435.20,-14,-2197383,-170,-4586629
1656279495.60,-14,-2197356,-170,-4586686
1656279556.00,-14,-2197400,-170,-4586658
1656279616.40,-14,-2197440,-170,-4586631
1656279676.80,-14,-2197392,-170,-4586688
1656279737.20,-14,-2197384,-170,-4586653
1656279797.60,-14,-2197376,-170,-4586684
1656279858.00,-14,-2197322,-170,-4586642
1656279918.40,-14,-2197352,-170,-4586660
1656279978.80,-14,-2197359,-170,-4586561
1656280039.20,-14,-2197307,-170,-4586537
1656280099.60,-14,-2197283,-170,-4586592
1656280159.20,-14,-2197298,-170,-4586590
1656280220.00,-14,-2197329,-170,-4586616
1656280280.40,-14,-2197330,-170,-4586639
1656280340.80,-14,-2197389,-170,-4586607
1656280401.20,-14,-2197334,-170,-4586596
1656280461.60,-14,-2197286,-170,-4586549
1656280522.00,-14,-2197284,-170,-4586503
1656280582.40,-14,-2197264,-170,-4586503
1656280642.80,-14,-2197260,-170,-4586484
1656280703.20,-14,-2197267,-170,-4586469
1656280763.60,-14,-2197272,-170,-4586468
1656280824.00,-14,-2197226,-170,-4586477
1656280884.40,-14,-2197187,-170,-4586609
1656280944.80,-14,-2197225,-170,-4586625
1656281005.20,-14,-2197267,-170,-4586624
1656281065.60,-14,-2197298,-170,-4586585
1656281126.00,-14,-2197276,-170,-4586594
1656281186.40,-14,-2197267,-170,-4586550
1656281246.80,-14,-2197222,-170,-4586501
1656281307.20,-14,-2197200,-170,-4586512
1656281367.60,-14,-2197180,-170,-4586534
1656281428.00,-14,-2197228,-170,-4586501
1656281488.40,-14,-2197222,-170,-4586535
1656281548.80,-14,-2197292,-170,-4586517
1656281609.20,-14,-2197270,-170,-4586528
1656281669.60,-14,-2197234,-170,-4586584
1656281730.00,-14,-2197287,-170,-4586657
1656281790.40,-14,-2197269,-170,-4586638
1656281850.80,-14,-2197229,-170,-4586672
1656281911.20,-14,-2197296,-170,-4586695
1656281971.60,-14,-2197281,-170,-4586727
