GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1666829519.60,-14,-2198669,-170,-4586805
1666829580.40,-14,-2198669,-170,-4586827
1666829640.80,-14,-2198643,-170,-4586838
1666829701.20,-14,-2198616,-170,-4586840
1666829761.60,-14,-2198633,-170,-4586837
1666829822.00,-14,-2198670,-170,-4586802
1666829882.40,-14,-2198653,-170,-4586840
1666829942.80,-14,-2198669,-170,-4586852
1666830003.20,-14,-2198681,-170,-4586823
1666830063.60,-14,-2198664,-170,-4586837
1666830124.00,-14,-2198625,-170,-4586836
1666830184.40,-14,-2198587,-170,-4586868
1666830244.80,-14,-2198670,-170,-4586836
1666830305.20,-14,-2198646,-170,-4586882
1666830365.60,-14,-2198568,-170,-4586896
1666830426.00,-14,-2198617,-170,-4586922
1666830486.40,-14,-2198607,-170,-4586932
1666830546.80,-14,-2198543,-170,-4586938
1666830607.20,-14,-2198512,-170,-4587009
1666830667.60,-14,-2198568,-170,-4587038
1666830728.00,-14,-2198569,-170,-4587058
1666830788.40,-14,-2198539,-170,-4587077
1666830848.80,-14,-2198507,-170,-4587131
1666830909.20,-14,-2198536,-170,-4587127
1666830969.60,-14,-2198474,-170,-4587149
1666831030.00,-14,-2198552,-170,-4587128
1666831090.40,-14,-2198520,-170,-4587151
1666831150.80,-14,-2198550,-170,-4587214
1666831211.20,-14,-2198477,-170,-4587232
1666831271.60,-14,-2198415,-170,-4587279
1666831332.00,-14,-2198411,-170,-4587293
1666831392.40,-14,-2198356,-170,-4587307
1666831452.80,-14,-2198247,-170,-4587359
1666831513.20,-14,-2198208,-170,-4587330
1666831573.60,-14,-2198115,-170,-4587359
1666831634.00,-14,-2198067,-170,-4587318
1666831694.40,-14,-2197993,-170,-4587320
1666831754.80,-14,-2197920,-170,-4587284
1666831815.20,-14,-2197775,-170,-4587228
1666831875.60,-14,-2197620,-170,-4587209
1666831936.00,-14,-2197593,-170,-4587163
1666831996.40,-14,-2197541,-170,-4587104
1666832056.80,-14,-2197551,-170,-4587111
1666832117.20,-14,-2197523,-170,-4587098
1666832177.60,-14,-2197549,-170,-4587173
1666832238.00,-14,-2197519,-170,-4587210
1666832298.80,-14,-2197530,-170,-4587196
1666832359.20,-14,-2197543,-170,-4587177
1666832419.60,-14,-2197566,-170,-4587143
1666832480.00,-14,-2197524,-170,-4587144
1666832540.40,-14,-2197504,-170,-4587113
1666832600.80,-14,-2197500,-170,-4587093
1666832661.20,-14,-2197431,-170,-4587081
1666832721.60,-14,-2197475,-170,-4587048
1666832782.00,-14,-2197499,-170,-4587070
1666832842.40,-14,-2197495,-170,-4587010
1666832902.80,-14,-2197429,-170,-4586984
1666832962.80,-14,-2197413,-170,-4586991
1666833023.60,-14,-2197346,-170,-4587005
1666833084.00,-14,-2197397,-170,-4586979
1666833144.40,-14,-2197422,-170,-4587009
1666833204.80,-14,-2197463,-170,-4587024
1666833265.20,-14,-2197406,-170,-4586998
1666833325.60,-14,-2197464,-170,-4587010
1666833386.00,-14,-2197496,-170,-4587020
1666833446.40,-14,-2197548,-170,-4587075
1666833506.80,-14,-2197514,-170,-4587089
1666833567.20,-14,-2197517,-170,-4587120
1666833627.60,-14,-2197527,-170,-4587103
1666833688.00,-14,-2197531,-170,-4587119
1666833748.40,-14,-2197524,-170,-4587094
1666833808.80,-14,-2197514,-170,-4587088
1666833869.20,-14,-2197548,-170,-4587077
1666833929.60,-14,-2197523,-170,-4587091
1666833990.00,-14,-2197465,-170,-4587083
1666834050.40,-14,-2197457,-170,-4587007
1666834110.80,-14,-2197372,-170,-4586999
1666834171.20,-14,-2197407,-170,-4586952
1666834231.60,-14,-2197419,-170,-4586951
1666834292.00,-14,-2197394,-170,-4586962
1666834352.40,-14,-2197391,-170,-4586928
1666834412.80,-14,-2197364,-170,-4586892
1666834473.20,-14,-2197385,-170,-4586838
1666834533.60,-14,-2197336,-170,-4586857
1666834594.00,-14,-2197393,-170,-4586861
1666834654.40,-14,-2197355,-170,-4586852
1666834714.80,-14,-2197347,-170,-4586897
1666834775.20,-14,-2197349,-170,-4586917
1666834835.60,-14,-2197374,-170,-4586940
1666834896.00,-14,-2197349,-170,-4586944
1666834956.40,-14,-2197361,-170,-4586939
1666835016.80,-14,-2197360,-170,-4586978
1666835077.20,-14,-2197367,-170,-4586931
1666835137.60,-14,-2197367,-170,-4586950
1666835198.00,-14,-2197374,-170,-4586924
1666835258.40,-14,-2197389,-170,-4586932
1666835318.80,-14,-2197381,-170,-4586968
1666835379.20,-14,-2197378,-170,-4586921
1666835439.60,-14,-2197360,-170,-4586923
1666835500.00,-14,-2197407,-170,-4586889
1666835560.40,-14,-2197349,-170,-4586875
1666835620.80,-14,-2197375,-170,-4586913
1666835681.20,-14,-2197437,-170,-4586920
1666835741.60,-14,-2197443,-170,-4586903
1666835802.00,-14,-2197458,-170,-4586901
1666835862.40,-14,-2197511,-170,-4586928
1666835922.80,-14,-2197523,-170,-4586971
1666835983.20,-14,-2197528,-170,-4587020
1666836042.80,-14,-2197557,-170,-4587038
1666836103.60,-14,-2197617,-170,-4587079
1666836164.00,-14,-2197546,-170,-4587082
1666836224.40,-14,-2197608,-170,-4587079
1666836284.80,-14,-2197608,-170,-4587113
1666836345.20,-14,-2197703,-170,-4587132
1666836405.60,-14,-2197696,-170,-4587174
1666836466.00,-14,-2197724,-170,-4587174
1666836526.40,-14,-2197750,-170,-4587230
1666836586.80,-14,-2197821,-170,-4587220
1666836647.20,-14,-2197759,-170,-4587264
1666836707.60,-14,-2197772,-170,-4587255
1666836767.60,-14,-2197756,-170,-4587222
1666836828.40,-14,-2197790,-170,-4587223
1666836888.80,-14,-2197890,-170,-4587248
1666836949.20,-14,-2197882,-170,-4587262
1666837009.60,-14,-2197842,-170,-4587267
1666837070.00,-14,-2197865,-170,-4587245
1666837130.40,-14,-2197826,-170,-4587261
1666837190.80,-14,-2197819,-170,-4587221
1666837251.20,-14,-2197849,-170,-4587217
