millis,type,message
2468396095,INFO,0249_SYS.csv created
2468396435,WARN,Disabling IridiumMessageSender transmissions
2468397885,INFO,Completed analysis m: 3074 t: 1 e: 28
2468397910,INFO,Enabling IridiumMessageSender transmissions
2468446853,INFO,Starting analysis m: 3074 t: 1 e: 29
2468447133,WARN,Disabling IridiumMessageSender transmissions
2468448376,INFO,Completed analysis m: 3074 t: 1 e: 29
2468448403,INFO,Enabling IridiumMessageSender transmissions
2468498012,INFO,Starting analysis m: 3074 t: 1 e: 30
2468498309,WARN,Disabling IridiumMessageSender transmissions
2468499621,INFO,Completed analysis m: 3074 t: 1 e: 30
2468499646,INFO,Enabling IridiumMessageSender transmissions
2468549152,INFO,Starting analysis m: 3074 t: 1 e: 31
2468549441,WARN,Disabling IridiumMessageSender transmissions
2468550686,INFO,Completed analysis m: 3074 t: 1 e: 31
2468550711,INFO,Enabling IridiumMessageSender transmissions
2468557690,INFO,powerData | solV: 7.20
2468557713,INFO,powerData | solI: 0.05
2468557737,INFO,powerData | battV: 4.15
2468557762,INFO,powerData | battI: -0.01
2468557783,INFO,powerData | busV: 4.30
2468557803,INFO,powerData | busI: 0.06
2468557824,INFO,powerData | BQ status reg: 180
2468557846,INFO,powerData | Fault reg: 0
2468557869,INFO,powerData | Charge status: 3
2468557893,INFO,powerData | DPM status: 0
2468600307,INFO,Starting analysis m: 3074 t: 1 e: 32
2468600590,WARN,Disabling IridiumMessageSender transmissions
2468601937,INFO,Completed analysis m: 3074 t: 1 e: 32
2468601960,INFO,Processing stats m: 3074 t: 1 e: 33
2468608151,INFO,Finished collection for m: 3074 in 1748
2468608176,INFO,Submitting 48 byte / 378 bit message: 
2468608231,DEBUG,m 8 sub to Q at i 0 count: 8
2468608256,DEBUG,1 msgs in Q
2468608303,INFO,Enabling IridiumMessageSender transmissions
2468608337,DEBUG,Sending Q index: 0 id: 8
2468659800,INFO,Starting collection m: 3075 t: 0 at 1664415391.20
2468673077,INFO,Submitting 19 byte / 150 bit SMC message: 
2468673120,DEBUG,m 9 sub to Q at i 1 count: 9
2468673142,DEBUG,2 msgs in Q
2468682039,INFO,Send complete: Q index: 0 count_id 8
2468682293,DEBUG,Sending Q index: 0 id: 9
2468693188,INFO,Send complete: Q index: 0 count_id 9
2468761763,INFO,Starting analysis m: 3075 t: 0 e: 0
2468762091,WARN,Disabling IridiumMessageSender transmissions
2468763144,INFO,Completed analysis m: 3075 t: 0 e: 0
2468763168,INFO,Enabling IridiumMessageSender transmissions
2468812910,INFO,Starting analysis m: 3075 t: 0 e: 1
2468813191,WARN,Disabling IridiumMessageSender transmissions
2468814493,INFO,Completed analysis m: 3075 t: 0 e: 1
2468814518,INFO,Enabling IridiumMessageSender transmissions
2468857696,INFO,powerData | solV: 7.18
2468857718,INFO,powerData | solI: 0.04
2468857739,INFO,powerData | battV: 4.15
2468857759,INFO,powerData | battI: -0.01
2468857780,INFO,powerData | busV: 4.30
2468857800,INFO,powerData | busI: 0.05
2468857821,INFO,powerData | BQ status reg: 180
2468857841,INFO,powerData | Fault reg: 0
2468857864,INFO,powerData | Charge status: 3
2468857884,INFO,powerData | DPM status: 0
2468864049,INFO,Starting analysis m: 3075 t: 0 e: 2
2468864329,WARN,Disabling IridiumMessageSender transmissions
2468865579,INFO,Completed analysis m: 3075 t: 0 e: 2
2468865605,INFO,Enabling IridiumMessageSender transmissions
2468915214,INFO,Starting analysis m: 3075 t: 0 e: 3
2468915494,WARN,Disabling IridiumMessageSender transmissions
2468916799,INFO,Completed analysis m: 3075 t: 0 e: 3
2468916828,INFO,Enabling IridiumMessageSender transmissions
2468966350,INFO,Starting analysis m: 3075 t: 0 e: 4
2468966635,WARN,Disabling IridiumMessageSender transmissions
2468967886,INFO,Completed analysis m: 3075 t: 0 e: 4
2468967911,INFO,Enabling IridiumMessageSender transmissions
2469017503,INFO,Starting analysis m: 3075 t: 0 e: 5
2469017792,WARN,Disabling IridiumMessageSender transmissions
2469019095,INFO,Completed analysis m: 3075 t: 0 e: 5
2469019119,INFO,Enabling IridiumMessageSender transmissions
2469068662,INFO,Starting analysis m: 3075 t: 0 e: 6
2469068945,WARN,Disabling IridiumMessageSender transmissions
2469070258,INFO,Completed analysis m: 3075 t: 0 e: 6
2469070282,INFO,Enabling IridiumMessageSender transmissions
2469119817,INFO,Starting analysis m: 3075 t: 0 e: 7
2469120102,WARN,Disabling IridiumMessageSender transmissions
2469121398,INFO,Completed analysis m: 3075 t: 0 e: 7
2469121423,INFO,Enabling IridiumMessageSender transmissions
2469157697,INFO,powerData | solV: 7.21
2469157722,INFO,powerData | solI: 0.05
2469157742,INFO,powerData | battV: 4.15
2469157767,INFO,powerData | battI: -0.01
2469157787,INFO,powerData | busV: 4.30
2469157808,INFO,powerData | busI: 0.06
2469157828,INFO,powerData | BQ status reg: 180
2469157849,INFO,powerData | Fault reg: 0
2469157869,INFO,powerData | Charge status: 3
2469157890,INFO,powerData | DPM status: 0
2469170962,INFO,Starting analysis m: 3075 t: 0 e: 8
2469171245,WARN,Disabling IridiumMessageSender transmissions
2469172588,INFO,Completed analysis m: 3075 t: 0 e: 8
2469172613,INFO,Enabling IridiumMessageSender transmissions
2469222117,INFO,Starting analysis m: 3075 t: 0 e: 9
2469222404,WARN,Disabling IridiumMessageSender transmissions
2469223751,INFO,Completed analysis m: 3075 t: 0 e: 9
2469223776,INFO,Enabling IridiumMessageSender transmissions
2469273270,INFO,Starting analysis m: 3075 t: 0 e: 10
2469273556,WARN,Disabling IridiumMessageSender transmissions
2469274851,INFO,Completed analysis m: 3075 t: 0 e: 10
2469274875,INFO,Enabling IridiumMessageSender transmissions
2469324406,INFO,Starting analysis m: 3075 t: 0 e: 11
2469324691,WARN,Disabling IridiumMessageSender transmissions
2469326002,INFO,Completed analysis m: 3075 t: 0 e: 11
2469326026,INFO,Enabling IridiumMessageSender transmissions
2469375557,INFO,Starting analysis m: 3075 t: 0 e: 12
2469375846,WARN,Disabling IridiumMessageSender transmissions
2469376800,INFO,Max CNO changed from 47 to -20
2469377300,INFO,Completed analysis m: 3075 t: 0 e: 12
2469377325,INFO,Enabling IridiumMessageSender transmissions
2469396580,INFO,Max CNO changed from -20 to 44
2469426720,INFO,Starting analysis m: 3075 t: 0 e: 13
2469427001,WARN,Disabling IridiumMessageSender transmissions
2469428303,INFO,Completed analysis m: 3075 t: 0 e: 13
2469428328,INFO,Enabling IridiumMessageSender transmissions
2469457698,INFO,powerData | solV: 7.15
2469457725,INFO,powerData | solI: 0.04
2469457745,INFO,powerData | battV: 4.15
2469457766,INFO,powerData | battI: -0.01
2469457788,INFO,powerData | busV: 4.30
2469457813,INFO,powerData | busI: 0.05
2469457836,INFO,powerData | BQ status reg: 180
2469457860,INFO,powerData | Fault reg: 0
2469457881,INFO,powerData | Charge status: 3
2469457901,INFO,powerData | DPM status: 0
2469477859,INFO,Starting analysis m: 3075 t: 0 e: 14
2469478148,WARN,Disabling IridiumMessageSender transmissions
2469479475,INFO,Completed analysis m: 3075 t: 0 e: 14
2469479501,INFO,Enabling IridiumMessageSender transmissions
2469529020,INFO,Starting analysis m: 3075 t: 0 e: 15
2469529303,WARN,Disabling IridiumMessageSender transmissions
2469530605,INFO,Completed analysis m: 3075 t: 0 e: 15
2469530636,INFO,Enabling IridiumMessageSender transmissions
2469536358,INFO,Max CNO changed from 44 to 48
2469556346,INFO,Max CNO changed from 48 to 45
2469580169,INFO,Starting analysis m: 3075 t: 0 e: 16
2469580449,WARN,Disabling IridiumMessageSender transmissions
2469581762,INFO,Completed analysis m: 3075 t: 0 e: 16
2469581787,INFO,Enabling IridiumMessageSender transmissions
2469631328,INFO,Starting analysis m: 3075 t: 0 e: 17
2469631698,WARN,Disabling IridiumMessageSender transmissions
2469632989,INFO,Completed analysis m: 3075 t: 0 e: 17
2469633013,INFO,Enabling IridiumMessageSender transmissions
2469682460,INFO,Starting analysis m: 3075 t: 0 e: 18
2469682743,WARN,Disabling IridiumMessageSender transmissions
2469684099,INFO,Completed analysis m: 3075 t: 0 e: 18
2469684123,INFO,Enabling IridiumMessageSender transmissions
2469696210,INFO,Max CNO changed from 45 to 48
2469733623,INFO,Starting analysis m: 3075 t: 0 e: 19
2469733949,WARN,Disabling IridiumMessageSender transmissions
2469735256,INFO,Completed analysis m: 3075 t: 0 e: 19
2469735280,INFO,Enabling IridiumMessageSender transmissions
2469756239,INFO,Max CNO changed from 48 to 45
2469757708,INFO,powerData | solV: 7.26
2469757730,INFO,powerData | solI: 0.05
2469757751,INFO,powerData | battV: 4.15
2469757771,INFO,powerData | battI: -0.01
2469757792,INFO,powerData | busV: 4.30
2469757812,INFO,powerData | busI: 0.06
2469757833,INFO,powerData | BQ status reg: 164
2469757853,INFO,powerData | Fault reg: 0
2469757878,INFO,powerData | Charge status: 2
2469757900,INFO,powerData | DPM status: 0
2469784772,INFO,Starting analysis m: 3075 t: 0 e: 20
2469785055,WARN,Disabling IridiumMessageSender transmissions
2469786361,INFO,Completed analysis m: 3075 t: 0 e: 20
2469786386,INFO,Enabling IridiumMessageSender transmissions
2469835925,INFO,Starting analysis m: 3075 t: 0 e: 21
2469836423,WARN,Disabling IridiumMessageSender transmissions
2469837678,INFO,Completed analysis m: 3075 t: 0 e: 21
2469837707,INFO,Enabling IridiumMessageSender transmissions
2469876037,INFO,Max CNO changed from 45 to 48
2469887076,INFO,Starting analysis m: 3075 t: 0 e: 22
2469887356,WARN,Disabling IridiumMessageSender transmissions
2469888661,INFO,Completed analysis m: 3075 t: 0 e: 22
2469888686,INFO,Enabling IridiumMessageSender transmissions
2469938229,INFO,Starting analysis m: 3075 t: 0 e: 23
2469938509,WARN,Disabling IridiumMessageSender transmissions
2469939812,INFO,Completed analysis m: 3075 t: 0 e: 23
2469939843,INFO,Enabling IridiumMessageSender transmissions
2469975941,INFO,Max CNO changed from 48 to 45
2469989380,INFO,Starting analysis m: 3075 t: 0 e: 24
2469989666,WARN,Disabling IridiumMessageSender transmissions
2469990916,INFO,Completed analysis m: 3075 t: 0 e: 24
2469990942,INFO,Enabling IridiumMessageSender transmissions
2470040522,INFO,Starting analysis m: 3075 t: 0 e: 25
2470040803,WARN,Disabling IridiumMessageSender transmissions
2470042064,INFO,Completed analysis m: 3075 t: 0 e: 25
2470042093,INFO,Enabling IridiumMessageSender transmissions
2470057709,INFO,powerData | solV: 7.18
2470057732,INFO,powerData | solI: 0.04
2470057752,INFO,powerData | battV: 4.15
2470057773,INFO,powerData | battI: -0.01
2470057793,INFO,powerData | busV: 4.30
2470057814,INFO,powerData | busI: 0.05
2470057836,INFO,powerData | BQ status reg: 180
2470057857,INFO,powerData | Fault reg: 0
2470057877,INFO,powerData | Charge status: 3
2470057897,INFO,powerData | DPM status: 0
2470091687,INFO,Starting analysis m: 3075 t: 0 e: 26
2470091974,WARN,Disabling IridiumMessageSender transmissions
2470093281,INFO,Completed analysis m: 3075 t: 0 e: 26
2470093305,INFO,Enabling IridiumMessageSender transmissions
2470142820,INFO,Starting analysis m: 3075 t: 0 e: 27
2470143109,WARN,Disabling IridiumMessageSender transmissions
2470144464,INFO,Completed analysis m: 3075 t: 0 e: 27
2470144489,INFO,Enabling IridiumMessageSender transmissions
2470193975,INFO,Starting analysis m: 3075 t: 0 e: 28
2470194255,WARN,Disabling IridiumMessageSender transmissions
2470195777,INFO,Completed analysis m: 3075 t: 0 e: 28
2470195802,INFO,Enabling IridiumMessageSender transmissions
2470245136,INFO,Starting analysis m: 3075 t: 0 e: 29
2470245427,WARN,Disabling IridiumMessageSender transmissions
2470246717,INFO,Completed analysis m: 3075 t: 0 e: 29
2470246742,INFO,Enabling IridiumMessageSender transmissions
2470296283,INFO,Starting analysis m: 3075 t: 0 e: 30
2470296567,WARN,Disabling IridiumMessageSender transmissions
2470297872,INFO,Completed analysis m: 3075 t: 0 e: 30
2470297901,INFO,Enabling IridiumMessageSender transmissions
2470315618,INFO,Max CNO changed from 45 to 48
2470347440,INFO,Starting analysis m: 3075 t: 0 e: 31
2470347720,WARN,Disabling IridiumMessageSender transmissions
2470349031,INFO,Completed analysis m: 3075 t: 0 e: 31
2470349056,INFO,Enabling IridiumMessageSender transmissions
2470357716,INFO,powerData | solV: 7.14
2470357743,INFO,powerData | solI: 0.05
2470357766,INFO,powerData | battV: 4.14
2470357786,INFO,powerData | battI: -0.01
2470357803,INFO,powerData | busV: 4.30
2470357823,INFO,powerData | busI: 0.05
2470357846,INFO,powerData | BQ status reg: 180
2470357866,INFO,powerData | Fault reg: 0
2470357886,INFO,powerData | Charge status: 3
2470357907,INFO,powerData | DPM status: 0
2470398588,INFO,Starting analysis m: 3075 t: 0 e: 32
2470398873,WARN,Disabling IridiumMessageSender transmissions
2470400126,INFO,Completed analysis m: 3075 t: 0 e: 32
2470400151,INFO,Processing stats m: 3075 t: 0 e: 33
