GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1647423616.00,-14,-2198767,-170,-4586450
1647423676.40,-14,-2198793,-170,-4586432
1647423736.80,-14,-2198755,-170,-4586361
1647423797.20,-14,-2198717,-170,-4586348
1647423857.60,-14,-2198725,-170,-4586374
1647423918.00,-14,-2198658,-170,-4586340
1647423978.40,-14,-2198640,-170,-4586383
1647424038.80,-14,-2198631,-170,-4586369
1647424099.20,-14,-2198589,-170,-4586347
1647424159.60,-14,-2198640,-170,-4586360
1647424220.00,-14,-2198592,-170,-4586398
1647424280.40,-14,-2198528,-170,-4586409
1647424340.80,-14,-2198558,-170,-4586416
1647424400.40,-14,-2198490,-170,-4586493
1647424461.20,-14,-2198504,-170,-4586547
1647424521.60,-14,-2198447,-170,-4586589
1647424582.00,-14,-2198464,-170,-4586615
1647424642.40,-14,-2198426,-170,-4586653
1647424702.80,-14,-2198442,-170,-4586697
1647424763.20,-14,-2198398,-170,-4586714
1647424823.60,-14,-2198420,-170,-4586736
1647424884.00,-14,-2198389,-170,-4586743
1647424944.40,-14,-2198393,-170,-4586781
1647425004.80,-14,-2198345,-170,-4586768
1647425065.20,-14,-2198371,-170,-4586776
1647425125.60,-14,-2198396,-170,-4586769
1647425186.00,-14,-2198343,-170,-4586733
1647425246.40,-14,-2198411,-170,-4586730
1647425306.80,-14,-2198419,-170,-4586712
1647425367.20,-14,-2198411,-170,-4586707
1647425427.60,-14,-2198374,-170,-4586700
1647425488.00,-14,-2198407,-170,-4586717
1647425548.40,-14,-2198387,-170,-4586749
1647425608.80,-14,-2198325,-170,-4586820
1647425669.20,-14,-2198297,-170,-4586806
1647425729.60,-14,-2198284,-170,-4586808
1647425790.00,-14,-2198246,-170,-4586803
1647425850.40,-14,-2198244,-170,-4586783
1647425910.80,-14,-2198291,-170,-4586766
1647425971.20,-14,-2198303,-170,-4586788
1647426031.60,-14,-2198290,-170,-4586807
1647426092.00,-14,-2198294,-170,-4586792
1647426152.40,-14,-2198299,-170,-4586759
1647426212.80,-14,-2198312,-170,-4586751
1647426273.20,-14,-2198324,-170,-4586763
1647426333.60,-14,-2198359,-170,-4586772
1647426394.00,-14,-2198341,-170,-4586749
1647426454.40,-14,-2198375,-170,-4586740
1647426514.80,-14,-2198352,-170,-4586748
1647426575.20,-14,-2198358,-170,-4586788
1647426635.60,-14,-2198338,-170,-4586771
1647426696.00,-14,-2198327,-170,-4586781
1647426756.40,-14,-2198337,-170,-4586747
1647426816.80,-14,-2198368,-170,-4586721
1647426877.20,-14,-2198451,-170,-4586701
1647426937.60,-14,-2198487,-170,-4586678
1647426998.00,-14,-2198514,-170,-4586673
1647427058.40,-14,-2198502,-170,-4586658
1647427118.80,-14,-2198540,-170,-4586679
1647427179.20,-14,-2198554,-170,-4586657
1647427239.60,-14,-2198566,-170,-4586664
1647427300.00,-14,-2198565,-170,-4586683
1647427360.40,-14,-2198579,-170,-4586683
1647427420.80,-14,-2198572,-170,-4586671
1647427481.20,-14,-2198528,-170,-4586631
1647427541.60,-14,-2198540,-170,-4586598
1647427602.00,-14,-2198595,-170,-4586600
1647427662.40,-14,-2198597,-170,-4586563
1647427722.80,-14,-2198615,-170,-4586517
1647427783.20,-14,-2198686,-170,-4586499
