millis,type,message
2203491919,INFO,0140_SYS.csv created
2203492253,WARN,Disabling IridiumMessageSender transmissions
2203493451,INFO,Completed analysis m: 612 t: 1 e: 12
2203493476,INFO,Enabling IridiumMessageSender transmissions
2203542847,INFO,Starting analysis m: 612 t: 1 e: 13
2203543130,WARN,Disabling IridiumMessageSender transmissions
2203544426,INFO,Completed analysis m: 612 t: 1 e: 13
2203544451,INFO,Enabling IridiumMessageSender transmissions
2203591974,INFO,powerData | solV: 0.00
2203591997,INFO,powerData | solI: 0.00
2203592022,INFO,powerData | battV: 4.09
2203592042,INFO,powerData | battI: -0.06
2203592062,INFO,powerData | busV: 4.09
2203592085,INFO,powerData | busI: 0.05
2203592105,INFO,powerData | BQ status reg: 0
2203592126,INFO,powerData | Fault reg: 0
2203592146,INFO,powerData | Charge status: 0
2203592171,INFO,powerData | DPM status: 0
2203593988,INFO,Starting analysis m: 612 t: 1 e: 14
2203594280,WARN,Disabling IridiumMessageSender transmissions
2203595571,INFO,Completed analysis m: 612 t: 1 e: 14
2203595599,INFO,Enabling IridiumMessageSender transmissions
2203645126,INFO,Starting analysis m: 612 t: 1 e: 15
2203645407,WARN,Disabling IridiumMessageSender transmissions
2203646728,INFO,Completed analysis m: 612 t: 1 e: 15
2203646752,INFO,Enabling IridiumMessageSender transmissions
2203696277,INFO,Starting analysis m: 612 t: 1 e: 16
2203696560,WARN,Disabling IridiumMessageSender transmissions
2203697872,INFO,Completed analysis m: 612 t: 1 e: 16
2203697897,INFO,Enabling IridiumMessageSender transmissions
2203747426,INFO,Starting analysis m: 612 t: 1 e: 17
2203747809,WARN,Disabling IridiumMessageSender transmissions
2203749097,INFO,Completed analysis m: 612 t: 1 e: 17
2203749122,INFO,Enabling IridiumMessageSender transmissions
2203752388,INFO,Max CNO changed from 45 to 48
2203798573,INFO,Starting analysis m: 612 t: 1 e: 18
2203798855,WARN,Disabling IridiumMessageSender transmissions
2203800203,INFO,Completed analysis m: 612 t: 1 e: 18
2203800227,INFO,Enabling IridiumMessageSender transmissions
2203849719,INFO,Starting analysis m: 612 t: 1 e: 19
