GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1649378958.40,-14,-2197714,-170,-4586213
1649379018.80,-14,-2197704,-170,-4586234
1649379079.20,-14,-2197735,-170,-4586285
1649379139.60,-14,-2197743,-170,-4586344
1649379200.00,-14,-2197777,-170,-4586303
1649379260.40,-14,-2197738,-170,-4586227
1649379320.80,-14,-2197761,-170,-4586199
1649379381.20,-14,-2197747,-170,-4586148
1649379441.60,-14,-2197748,-170,-4586143
1649379502.00,-14,-2197728,-170,-4586152
1649379562.40,-14,-2197734,-170,-4586174
1649379622.80,-14,-2197765,-170,-4586192
1649379683.20,-14,-2197741,-170,-4586188
1649379743.60,-14,-2197765,-170,-4586177
1649379804.00,-14,-2197768,-170,-4586136
1649379864.40,-14,-2197775,-170,-4586110
1649379924.80,-14,-2197814,-170,-4586140
1649379985.20,-14,-2197812,-170,-4586103
1649380045.60,-14,-2197814,-170,-4586073
1649380106.00,-14,-2197854,-170,-4586086
1649380166.40,-14,-2197827,-170,-4586108
1649380226.80,-14,-2197848,-170,-4586152
1649380287.20,-14,-2197804,-170,-4586202
1649380347.60,-14,-2197787,-170,-4586207
1649380408.00,-14,-2197834,-170,-4586216
1649380468.40,-14,-2197837,-170,-4586182
1649380528.80,-14,-2197820,-170,-4586212
1649380589.20,-14,-2197834,-170,-4586226
1649380649.60,-14,-2197845,-170,-4586199
1649380710.00,-14,-2197864,-170,-4586200
1649380770.40,-14,-2197873,-170,-4586194
1649380830.80,-14,-2197848,-170,-4586188
1649380891.20,-14,-2197809,-170,-4586217
1649380951.60,-14,-2197835,-170,-4586292
1649381012.00,-14,-2197795,-170,-4586323
1649381072.40,-14,-2197821,-170,-4586369
1649381132.80,-14,-2197799,-170,-4586359
1649381193.20,-14,-2197805,-170,-4586314
1649381253.60,-14,-2197785,-170,-4586310
1649381314.00,-14,-2197771,-170,-4586302
1649381373.60,-14,-2197807,-170,-4586295
1649381434.40,-14,-2197822,-170,-4586318
1649381494.80,-14,-2197813,-170,-4586313
1649381555.20,-14,-2197736,-170,-4586312
1649381615.60,-14,-2197788,-170,-4586316
1649381676.00,-14,-2197734,-170,-4586308
1649381736.40,-14,-2197784,-170,-4586279
1649381796.80,-14,-2197728,-170,-4586258
1649381857.20,-14,-2197744,-170,-4586215
1649381917.60,-14,-2197753,-170,-4586206
1649381978.00,-14,-2197727,-170,-4586164
1649382038.40,-14,-2197779,-170,-4586194
1649382098.40,-14,-2197795,-170,-4586153
1649382159.20,-14,-2197783,-170,-4586172
1649382219.60,-14,-2197771,-170,-4586162
1649382280.00,-14,-2197801,-170,-4586158
1649382340.40,-14,-2197792,-170,-4586172
1649382400.80,-14,-2197766,-170,-4586217
1649382461.20,-14,-2197743,-170,-4586228
1649382521.60,-14,-2197779,-170,-4586281
1649382582.00,-14,-2197778,-170,-4586274
1649382642.40,-14,-2197771,-170,-4586337
1649382702.80,-14,-2197828,-170,-4586327
1649382763.20,-14,-2197827,-170,-4586366
1649382823.60,-14,-2197790,-170,-4586315
1649382884.00,-14,-2197777,-170,-4586282
1649382944.40,-14,-2197806,-170,-4586298
1649383004.80,-14,-2197796,-170,-4586275
1649383065.20,-14,-2197825,-170,-4586225
1649383125.60,-14,-2197819,-170,-4586186
1649383186.00,-14,-2197805,-170,-4586195
1649383246.40,-14,-2197799,-170,-4586237
1649383306.80,-14,-2197809,-170,-4586255
1649383367.20,-14,-2197796,-170,-4586225
1649383427.60,-14,-2197808,-170,-4586221
1649383488.00,-14,-2197807,-170,-4586248
1649383548.40,-14,-2197825,-170,-4586224
1649383608.80,-14,-2197833,-170,-4586247
1649383669.20,-14,-2197818,-170,-4586283
1649383729.60,-14,-2197820,-170,-4586255
1649383790.00,-14,-2197814,-170,-4586216
1649383850.40,-14,-2197811,-170,-4586163
1649383910.80,-14,-2197818,-170,-4586223
1649383971.20,-14,-2197818,-170,-4586207
1649384031.60,-14,-2197829,-170,-4586207
1649384092.00,-14,-2197822,-170,-4586190
1649384152.40,-14,-2197800,-170,-4586199
1649384212.80,-14,-2197834,-170,-4586211
1649384273.20,-14,-2197804,-170,-4586209
1649384333.60,-14,-2197800,-170,-4586213
1649384394.00,-14,-2197845,-170,-4586213
1649384454.40,-14,-2197809,-170,-4586203
1649384514.80,-14,-2197856,-170,-4586199
1649384575.20,-14,-2197857,-170,-4586239
1649384635.60,-14,-2197805,-170,-4586187
1649384696.00,-14,-2197906,-170,-4586162
1649384756.40,-14,-2197917,-170,-4586162
1649384816.80,-14,-2197924,-170,-4586182
1649384877.20,-14,-2197948,-170,-4586202
1649384937.60,-14,-2197971,-170,-4586160
1649384998.00,-14,-2197989,-170,-4586116
1649385058.40,-14,-2197966,-170,-4586087
1649385118.80,-14,-2197976,-170,-4586124
1649385178.40,-14,-2197963,-170,-4586079
1649385239.20,-14,-2197944,-170,-4586075
1649385299.60,-14,-2198014,-170,-4586078
1649385360.00,-14,-2198073,-170,-4586087
1649385420.40,-14,-2198065,-170,-4586076
1649385480.80,-14,-2198053,-170,-4586092
1649385541.20,-14,-2198066,-170,-4586104
1649385601.60,-14,-2198081,-170,-4586152
1649385662.00,-14,-2198071,-170,-4586128
1649385722.40,-14,-2198119,-170,-4586181
1649385782.80,-14,-2198130,-170,-4586238
1649385843.20,-14,-2198053,-170,-4586288
1649385903.20,-14,-2198101,-170,-4586320
1649385964.00,-14,-2198054,-170,-4586344
1649386024.40,-14,-2198100,-170,-4586395
1649386084.80,-14,-2198133,-170,-4586400
1649386145.20,-14,-2198189,-170,-4586425
1649386205.60,-14,-2198142,-170,-4586447
1649386266.00,-14,-2198119,-170,-4586448
1649386326.40,-14,-2198170,-170,-4586465
1649386386.80,-14,-2198136,-170,-4586474
1649386447.20,-14,-2198125,-170,-4586429
1649386507.60,-14,-2198168,-170,-4586443
1649386568.00,-14,-2198093,-170,-4586426
1649386628.40,-14,-2198018,-170,-4586441
1649386688.80,-14,-2198082,-170,-4586439
1649386749.20,-14,-2198062,-170,-4586452
1649386809.60,-14,-2198081,-170,-4586460
1649386870.00,-14,-2198025,-170,-4586436
1649386930.40,-14,-2198008,-170,-4586465
1649386990.80,-14,-2198043,-170,-4586520
1649387051.20,-14,-2198057,-170,-4586492
1649387111.60,-14,-2198110,-170,-4586536
1649387172.00,-14,-2198071,-170,-4586581
1649387232.40,-14,-2198040,-170,-4586589
1649387292.80,-14,-2198009,-170,-4586608
1649387353.20,-14,-2198048,-170,-4586625
1649387413.60,-14,-2198074,-170,-4586653
1649387474.00,-14,-2198121,-170,-4586723
1649387534.40,-14,-2198093,-170,-4586694
1649387594.80,-14,-2198054,-170,-4586721
1649387655.20,-14,-2198153,-170,-4586713
1649387715.60,-14,-2198113,-170,-4586741
1649387776.00,-14,-2198034,-170,-4586757
1649387836.40,-14,-2198019,-170,-4586770
1649387896.80,-14,-2198079,-170,-4586760
1649387957.20,-14,-2198032,-170,-4586784
1649388017.60,-14,-2198043,-170,-4586761
1649388078.00,-14,-2198022,-170,-4586743
1649388138.40,-14,-2197978,-170,-4586735
1649388198.80,-14,-2197997,-170,-4586721
1649388259.20,-14,-2197977,-170,-4586718
1649388319.60,-14,-2197898,-170,-4586680
1649388380.00,-14,-2197882,-170,-4586635
1649388440.40,-14,-2197901,-170,-4586642
1649388500.80,-14,-2197872,-170,-4586633
1649388561.20,-14,-2197899,-170,-4586605
1649388621.60,-14,-2197877,-170,-4586623
1649388682.00,-14,-2197843,-170,-4586646
1649388742.40,-14,-2197883,-170,-4586605
1649388802.80,-14,-2197804,-170,-4586597
1649388863.20,-14,-2197804,-170,-4586607
1649388923.60,-14,-2197823,-170,-4586607
1649388984.00,-14,-2197831,-170,-4586571
1649389044.40,-14,-2197860,-170,-4586605
1649389104.80,-14,-2197836,-170,-4586626
1649389165.20,-14,-2197800,-170,-4586583
1649389225.60,-14,-2197728,-170,-4586548
1649389286.00,-14,-2197703,-170,-4586519
1649389346.40,-14,-2197692,-170,-4586487
1649389406.80,-14,-2197720,-170,-4586472
1649389467.20,-14,-2197669,-170,-4586420
1649389527.60,-14,-2197656,-170,-4586434
1649389588.00,-14,-2197639,-170,-4586413
1649389648.40,-14,-2197648,-170,-4586450
1649389708.00,-14,-2197637,-170,-4586443
1649389768.80,-14,-2197647,-170,-4586456
1649389829.20,-14,-2197607,-170,-4586409
1649389889.60,-14,-2197540,-170,-4586389
1649389950.00,-14,-2197580,-170,-4586394
1649390010.40,-14,-2197581,-170,-4586404
1649390070.80,-14,-2197568,-170,-4586375
1649390131.20,-14,-2197531,-170,-4586375
1649390191.60,-14,-2197558,-170,-4586388
1649390252.00,-14,-2197569,-170,-4586418
1649390312.40,-14,-2197603,-170,-4586458
1649390372.80,-14,-2197595,-170,-4586481
1649390433.20,-14,-2197561,-170,-4586462
1649390493.60,-14,-2197609,-170,-4586449
1649390554.00,-14,-2197633,-170,-4586425
1649390614.40,-14,-2197598,-170,-4586443
1649390674.80,-14,-2197584,-170,-4586422
1649390735.20,-14,-2197631,-170,-4586435
1649390795.60,-14,-2197672,-170,-4586488
1649390856.00,-14,-2197706,-170,-4586471
1649390916.40,-14,-2197629,-170,-4586414
1649390976.80,-14,-2197643,-170,-4586419
1649391037.20,-14,-2197691,-170,-4586403
1649391097.60,-14,-2197749,-170,-4586423
1649391158.00,-14,-2197704,-170,-4586463
1649391218.40,-14,-2197745,-170,-4586486
1649391278.80,-14,-2197755,-170,-4586468
1649391339.20,-14,-2197756,-170,-4586475
1649391399.60,-14,-2197737,-170,-4586461
1649391460.00,-14,-2197761,-170,-4586434
1649391520.40,-14,-2197741,-170,-4586463
1649391580.80,-14,-2197778,-170,-4586460
1649391641.20,-14,-2197777,-170,-4586468
1649391701.60,-14,-2197767,-170,-4586465
1649391762.00,-14,-2197743,-170,-4586399
1649391822.40,-14,-2197702,-170,-4586361
1649391882.80,-14,-2197697,-170,-4586324
1649391943.20,-14,-2197741,-170,-4586337
1649392003.60,-14,-2197800,-170,-4586360
1649392064.00,-14,-2197764,-170,-4586351
1649392124.40,-14,-2197774,-170,-4586335
1649392184.80,-14,-2197752,-170,-4586319
1649392245.20,-14,-2197747,-170,-4586265
1649392305.60,-14,-2197785,-170,-4586239
1649392366.00,-14,-2197778,-170,-4586209
1649392426.40,-14,-2197762,-170,-4586214
1649392486.80,-14,-2197760,-170,-4586250
1649392547.20,-14,-2197768,-170,-4586308
1649392607.60,-14,-2197754,-170,-4586300
1649392668.00,-14,-2197743,-170,-4586350
1649392728.40,-14,-2197759,-170,-4586294
1649392788.80,-14,-2197764,-170,-4586336
1649392849.20,-14,-2197748,-170,-4586335
1649392909.60,-14,-2197765,-170,-4586339
1649392970.00,-14,-2197778,-170,-4586307
1649393030.40,-14,-2197716,-170,-4586285
1649393090.80,-14,-2197773,-170,-4586294
1649393151.20,-14,-2197804,-170,-4586274
1649393211.60,-14,-2197746,-170,-4586281
