millis,type,message
16660,DEBUG,SD Card init SUCCESS!
16680,DEBUG,ext ram fail reset count: 0
16699,INFO,session id: 1791
16709,INFO,reset source: 0
16726,INFO,Device Id: 65477320
16744,INFO,Firmware SHA: 93CE0B95
16762,INFO,MAX_SAMPLE_GAP_S: 3.00
16775,INFO,SPIKE_G_TH: 3.00
16781,INFO,MAX_MESSAGE_LEN_FULL: 301
16789,INFO,MAX_MESSAGE_LEN_BASIC: 51
16795,INFO,MAX_MESSAGE_LEN_SM: 341
16799,INFO,MESSAGE_QUEUE_LEN: 10
16805,INFO,STRICT_NMEA: 1
16812,INFO,MAIN_DECK_HW_VERSION: 7
16820,INFO,F_MIN: 0.03
16828,INFO,F_MAX: 0.80
16844,INFO, sysConfig | sd reset max: 5
16857,INFO, sysConfig | wd enable: 1
16863,INFO, sysConfig | prod log mode: 1
16873,INFO, sysConfig | log filt sd: 1
16881,INFO, sysConfig | log gps sd: 1
16889,INFO, sysConfig | gps log lvl: 0
16898,INFO, sysConfig | log pow sd: 1
16906,INFO, sysConfig | log nmea sd: 1
16914,INFO, sysConfig | log irid sd: 1
16922,INFO, sysConfig | log fft sd: 1
16930,INFO, sysConfig | log spec sd: 0
16939,INFO, sysConfig | log speca sd: 0
16947,INFO, sysConfig | log dre sd: 1
16959,INFO, sysConfig | log message sd: 1
16969,INFO, sysConfig | statistics mode: 0
16977,INFO, sysConfig | log gmn sd: 1
16986,INFO, sysConfig | min messages period basic: 0
16998,INFO, sysConfig | min messages period full: 0
17008,INFO, sysConfig | gps power lvl: 1
17018,INFO, sysConfig | log gmn 1s: 0
17027,INFO, sysConfig | log bin sd: 0
17035,INFO, sysConfig | message samples basic: 2
17045,INFO, sysConfig | self test: 0
17053,INFO, sysConfig | self test reset max: 2
17068,INFO, sysConfig | vis led enable: 1
17076,INFO, sysConfig | log sst sd: 1
17084,INFO, sysConfig | external hardware reset max: 5
17096,INFO, sysConfig | sst sampling period: 1
17106,INFO, sysConfig | sst n samples to avg: 6
17117,INFO, sysConfig | partition thresh bin: 7
17127,INFO, sysConfig | gps sleep enable: 1
17137,INFO, sysConfig | idle checkin period: 3
17147,INFO, sysConfig | bridge enable: 1
17156,INFO, sysConfig | log smdata sd: 1
17387,INFO,Idle mode - disabling external RAM
17426,INFO,External hw available but RAM failing! Skipping init
17590,INFO,powerData | solV: 5.33
17612,INFO,powerData | solI: 0.00
17631,INFO,powerData | battV: 3.62
17651,INFO,powerData | battI: -0.05
17670,INFO,powerData | busV: 3.62
17690,INFO,powerData | busI: 0.05
17711,INFO,powerData | BQ status reg: 0
17729,INFO,powerData | Fault reg: 0
17750,INFO,powerData | Charge status: 0
17768,INFO,powerData | DPM status: 0
17799,INFO,Loaded OP MODE: 40963
17889,ERROR, sysError | BattV: 1
300003,INFO,powerData | solV: 5.38
300017,INFO,powerData | solI: 0.00
300038,INFO,powerData | battV: 3.62
300058,INFO,powerData | battI: -0.01
300077,INFO,powerData | busV: 3.62
300097,INFO,powerData | busI: 0.01
300118,INFO,powerData | BQ status reg: 0
300138,INFO,powerData | Fault reg: 16
300156,INFO,powerData | Charge status: 0
300177,INFO,powerData | DPM status: 0
600004,INFO,powerData | solV: 5.46
600025,INFO,powerData | solI: 0.00
600045,INFO,powerData | battV: 3.62
600064,INFO,powerData | battI: -0.01
600088,INFO,powerData | busV: 3.62
600109,INFO,powerData | busI: 0.01
600127,INFO,powerData | BQ status reg: 0
600150,INFO,powerData | Fault reg: 16
600168,INFO,powerData | Charge status: 0
600188,INFO,powerData | DPM status: 0
900012,INFO,powerData | solV: 5.19
900032,INFO,powerData | solI: 0.00
900052,INFO,powerData | battV: 3.62
900073,INFO,powerData | battI: -0.01
900091,INFO,powerData | busV: 3.62
900112,INFO,powerData | busI: 0.01
