GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1668643139.00,-14,-2197181,-170,-4586116
1668643199.80,-14,-2197195,-170,-4586164
1668643260.20,-14,-2197205,-170,-4586146
1668643320.60,-14,-2197210,-170,-4586124
1668643381.00,-14,-2197215,-170,-4586147
1668643441.40,-14,-2197226,-170,-4586185
1668643501.80,-14,-2197256,-170,-4586156
1668643562.20,-14,-2197250,-170,-4586176
1668643622.60,-14,-2197190,-170,-4586272
1668643683.00,-14,-2197196,-170,-4586267
1668643743.40,-14,-2197188,-170,-4586227
1668643803.80,-14,-2197204,-170,-4586208
1668643864.20,-14,-2197192,-170,-4586281
1668643923.60,-14,-2197216,-170,-4586367
1668643983.20,-14,-2197185,-170,-4586345
1668644044.00,-14,-2197196,-170,-4586335
