GPS_Epoch_Time(s),lat(deg),lat(min*1e5),long(deg),long(min*1e5)
1667152813.20,-14,-2198214,-170,-4586888
1667152874.00,-14,-2198218,-170,-4586852
1667152934.40,-14,-2198187,-170,-4586823
1667152994.80,-14,-2198157,-170,-4586820
1667153055.20,-14,-2198139,-170,-4586746
1667153115.60,-14,-2198168,-170,-4586702
1667153176.00,-14,-2198168,-170,-4586673
1667153236.40,-14,-2198165,-170,-4586702
1667153296.80,-14,-2198154,-170,-4586640
1667153357.20,-14,-2198193,-170,-4586621
1667153417.60,-14,-2198159,-170,-4586618
1667153478.00,-14,-2198176,-170,-4586604
1667153538.40,-14,-2198188,-170,-4586674
1667153598.80,-14,-2198155,-170,-4586648
1667153659.20,-14,-2198139,-170,-4586597
1667153719.60,-14,-2198115,-170,-4586602
1667153780.00,-14,-2198088,-170,-4586593
1667153840.40,-14,-2198080,-170,-4586591
1667153900.80,-14,-2198079,-170,-4586649
1667153961.20,-14,-2198026,-170,-4586630
1667154021.60,-14,-2198046,-170,-4586530
1667154082.00,-14,-2197935,-170,-4586478
1667154142.40,-14,-2197930,-170,-4586495
1667154202.80,-14,-2197870,-170,-4586394
1667154263.20,-14,-2197875,-170,-4586395
1667154323.60,-14,-2197750,-170,-4586296
1667154384.00,-14,-2197768,-170,-4586359
1667154444.40,-14,-2197766,-170,-4586328
1667154504.80,-14,-2197761,-170,-4586294
1667154565.20,-14,-2197813,-170,-4586294
1667154625.60,-14,-2197810,-170,-4586245
1667154686.00,-14,-2197832,-170,-4586248
1667154746.40,-14,-2197891,-170,-4586256
1667154806.80,-14,-2197877,-170,-4586251
1667154867.20,-14,-2197928,-170,-4586261
1667154927.60,-14,-2197967,-170,-4586300
1667154988.00,-14,-2198047,-170,-4586286
1667155048.40,-14,-2198097,-170,-4586344
1667155108.80,-14,-2198108,-170,-4586302
1667155169.20,-14,-2198141,-170,-4586342
1667155229.60,-14,-2198160,-170,-4586332
1667155290.00,-14,-2198103,-170,-4586265
1667155350.40,-14,-2198089,-170,-4586207
1667155410.80,-14,-2198063,-170,-4586249
1667155471.20,-14,-2197938,-170,-4586216
1667155531.60,-14,-2197898,-170,-4586209
1667155592.00,-14,-2197827,-170,-4586143
1667155652.40,-14,-2197821,-170,-4586171
1667155712.80,-14,-2197669,-170,-4586191
1667155773.20,-14,-2197668,-170,-4586152
1667155833.60,-14,-2197613,-170,-4586147
1667155894.00,-14,-2197637,-170,-4586153
1667155954.40,-14,-2197635,-170,-4586234
